-2.9007, 2.3033, 2.2497, 2.9874, 1.2599, 0.4846,-1.8924, 2.5263,-0.7508,-4.3711, 0.3982,-3.8745,-0.5114,-3.7258,-4.6499,-0.4578, 4.1337,-1.7214,-0.6612,-3.8996,-4.7520,-1.3140,-4.2181,-3.8720, 3.4469, 4.8123,-4.9413, 1.9683, 4.7347,-0.3096, 4.1601,-1.8195, 3.0534,-0.7026,-2.2158, 1.9289, 4.9063, 1.9291, 4.8768,-4.0728,-2.8271, 4.3820, 0.2614, 0.9954, 2.7036, 4.4275,-4.9925, 3.7838,-4.6902,-1.8233,-1.9466,-0.4246, 2.4365,-1.5242, 3.8431,-3.7527,-3.0830,-2.9684, 2.5546,-1.7713,-0.1463,-1.8560, 4.2226,-3.1981, 1.1191, 3.0664,-1.0627, 2.7863, 1.6994, 4.8518,-0.2954,-3.7946,-1.5656,-2.0291, 2.1064, 3.8922,-4.0315,-0.9707,-0.5414, 2.5776
 0.5432,-2.1064, 0.2247, 4.7184,-3.8356,-4.4442, 0.0632,-0.5957,-3.4224,-2.5575, 1.3688, 1.9727,-3.1196, 3.5380,-0.3660, 4.8870, 4.0802,-0.9142,-4.8234, 3.1684, 1.0546,-4.0993, 3.9164,-3.3004, 1.0914, 4.1078,-3.8147,-1.8615, 2.2799, 2.3984, 1.2247, 4.4711, 3.6280, 1.1208,-1.5746, 1.2871,-2.0013,-3.2029,-0.1273,-3.9118,-0.2662,-3.1478, 2.4530, 2.0037,-4.4804, 3.9787,-4.9501,-3.4095, 3.5686,-2.5264,-4.3328, 3.6079, 2.5176, 4.5778, 2.9164, 1.4593,-1.3432,-3.2961,-1.6340, 4.1171,-1.3324, 3.3770,-1.6801,-3.6732, 3.1922,-1.0700,-3.7299, 2.9309, 0.3762, 4.3611, 1.6830,-1.1020, 3.4438,-1.9850, 3.0967,-2.6178, 2.9200,-1.5318, 0.3278, 0.8230
 1.5488, 4.5064, 3.6143, 0.6828, 2.6647, 2.7708, 0.7749, 1.5353,-3.4125,-2.0024, 4.1070, 3.9777,-4.3730, 3.3196, 1.1812, 3.9926,-2.6197, 4.1684,-3.9193, 2.5146, 0.9341, 3.1300,-4.4837, 0.0606, 2.6111,-2.6142,-0.9917, 1.7389,-2.0013, 0.3014,-0.7474,-2.5596,-0.2808,-1.8913,-2.2127,-4.2631,-4.6011, 3.2804, 1.4445,-0.0581,-4.0020,-3.0342, 1.7631,-4.5131, 4.0395,-0.4120, 1.0766,-3.9597, 3.7789,-2.6348,-0.5378,-1.0852,-2.3521, 4.1345,-0.2484, 2.3564, 3.9081, 4.5862, 3.1540, 3.6822,-3.0407,-1.6069,-0.1146,-1.2848,-1.4998, 2.4833,-0.7357,-1.7682, 2.6177,-2.4929,-1.5764, 3.0933,-0.9346, 2.8411,-1.8757, 2.2951, 2.9417, 1.3074, 3.3888, 1.5586
 3.5892,-3.4690,-3.2965, 2.0164,-4.5663, 3.3099, 0.8516,-1.4886, 2.3158, 1.4641, 3.0514,-4.1095, 1.1726,-0.3313,-4.2576, 4.9893, 4.8867, 2.0297,-1.2150, 1.8598,-4.4173,-0.9665, 0.1084,-0.7450, 1.8839, 0.7803,-2.5133, 1.7463, 3.0787, 2.5338, 0.5289, 0.5649, 2.9494, 1.4258, 4.8550,-2.1786, 4.2243, 1.3225, 4.0660, 3.9565, 4.4441,-1.4888, 1.5316,-4.7638, 0.4297, 3.4524, 4.8345, 1.2689,-0.8052,-3.4365,-2.3376, 1.8249, 3.5914, 2.9396, 3.3984, 4.4288,-4.3780,-3.2372,-2.3827,-1.6972, 4.5241,-0.7216,-3.5323, 3.7825, 3.6495, 2.0533, 2.9476, 3.8036,-3.6193, 4.8798, 0.1583, 3.2396,-3.2952,-0.5074, 4.1593,-0.6970,-2.8940,-2.5945, 0.7439,-3.2752
 1.8376,-1.7930, 1.5400,-4.3591, 1.4577,-0.4303, 1.2525, 3.7319,-1.2742, 1.6724, 3.2986, 2.8266,-4.0840,-1.7821, 2.5920,-1.5675,-2.4055,-3.4348, 2.8147, 3.6711,-4.7432, 3.3714, 2.7734,-4.1257,-4.8647,-4.8466,-1.0233, 1.9513,-3.6421, 2.3322,-0.0388,-4.8485,-2.8122, 2.9985, 3.7344, 4.5124, 4.7853, 4.1331, 1.1598, 4.3630, 4.1342, 0.6391,-1.0991,-0.4020, 0.0236, 1.2231,-3.3948, 4.9356, 2.0349,-1.6726, 2.4541,-3.1046,-2.3957, 4.9068,-0.7326, 4.5573, 4.2282, 1.5952,-4.3138,-3.8642, 4.8089,-0.3594,-0.6251,-1.2471,-2.1092, 2.2484,-0.4257, 0.6479, 3.8190,-3.7698,-2.0143, 4.5019, 1.2451, 1.6201, 2.1439, 4.9835, 1.9151, 2.7378, 0.0864,-2.8555
 2.3560, 4.9008, 1.1426,-0.0218, 4.8503,-3.1946,-1.6572, 2.0626,-4.3498,-2.9451, 3.7317, 0.7698,-2.9582,-1.4740,-3.7377, 3.5585, 2.8677, 4.7455,-3.8654, 3.4260, 1.4970,-0.9827, 2.2012, 0.6998,-4.2964,-1.8700,-4.0533,-4.3911,-0.6945,-2.7143, 2.2235,-0.5204,-0.7459,-1.9533, 1.9291, 0.3815, 2.0509,-4.3808, 3.4613,-3.1973,-1.6739,-4.1038, 2.0163,-4.5701, 1.9060,-2.5473, 1.5365, 4.9405, 1.0508,-1.1859,-3.9860,-1.3738,-2.7814,-2.2060,-0.1035, 1.7228, 2.5841, 3.4743, 0.5240, 4.8392,-4.2128,-3.5296, 3.3983,-3.8984, 2.4123,-1.5157,-4.9360,-2.3687,-1.8280, 1.1842, 0.9182,-3.3998, 3.9924,-4.9877,-2.8937, 2.6829,-4.7456, 2.6655, 3.0835, 1.1663
 0.8141,-1.2919,-4.6972,-4.3324,-2.6243,-0.1524,-4.9267, 0.6460,-0.1829,-3.7642,-3.9309,-4.2022,-4.1917,-0.0498,-2.3454, 3.3998,-0.0739,-3.6676,-0.2170, 1.9171, 4.3152,-2.5866, 4.7892,-0.8999, 0.8213,-4.6380, 4.2434, 0.6430, 2.0782, 4.5969, 4.4784, 3.5082,-3.6772, 0.0228, 4.8173,-1.2692,-1.1127,-4.9424,-0.6375,-3.1896, 2.5330, 4.2221, 1.9968, 2.2384, 1.4652,-2.3596, 2.3482, 2.3713, 2.9071,-0.1098, 3.4932,-0.4459, 3.0987,-3.0865,-0.3460, 0.1190, 2.3508,-2.0422,-1.4277, 1.0172, 3.9065, 2.5762, 3.9263,-1.5559, 4.1695,-4.6516, 1.6792,-4.2357, 0.1927,-0.9485,-3.1799,-4.0819, 1.2504,-2.7412,-1.7019, 1.4900, 1.7158,-1.5584,-2.4840, 1.0507
 4.1936, 3.9316,-4.6620, 1.1687,-4.0251, 4.6577,-1.9175, 3.7982, 3.5564, 4.3250,-1.2748, 1.2956, 0.6309, 0.4093,-2.6631,-4.6382, 1.9242,-4.2222,-3.3015,-2.2074,-1.1762, 4.3777, 0.3644,-4.6276, 3.4772, 3.3728,-2.1808, 3.1663, 0.1706, 2.0884, 0.8453,-0.1250, 3.1781,-1.4240, 4.5255, 4.3729,-3.1622,-0.5242, 2.9594,-2.5155, 3.1957,-2.4064, 4.3476,-2.7527, 3.4427,-1.2438,-4.0775,-0.1834,-4.1192,-1.2006,-3.7961, 0.1737,-1.1504, 2.7762,-1.9632, 2.7876, 0.6239, 0.8871,-0.5119,-3.8037, 4.8227,-3.4939, 3.3550, 2.3591,-2.8999,-3.0543,-1.9043,-2.2132,-1.5896,-4.3757,-3.0802, 1.7019, 4.2031, 0.7512,-4.5170,-1.3475,-1.3739, 4.0677, 0.2020, 1.3074
-1.9715, 4.8233,-3.7945,-4.0113,-4.4262, 4.2058, 3.3331,-1.7686,-0.4633, 4.3404,-0.2677,-3.5761, 3.1153, 3.4315, 4.8328,-2.3532, 0.4919, 3.2840,-2.9015,-4.6902,-3.9844, 0.3581, 2.8114, 0.2518,-0.0231, 1.5770,-2.7584, 0.7438, 1.0103,-3.8622,-2.8496, 4.4729,-0.3663, 1.3407, 3.9109, 3.1708, 0.0169, 0.7595, 1.6686,-4.6602, 3.2809,-2.4488, 2.1061, 1.4050,-4.2075,-0.2268,-1.1653, 3.2912, 0.0496, 0.7179,-3.7057,-4.5272, 1.9527, 2.5873,-0.0580, 2.5527,-2.7494, 4.5245,-2.6348, 2.4421, 0.1664,-0.6223, 3.1411, 3.8242, 3.4130,-1.5764,-1.2733,-2.5773, 1.6768,-2.9185, 3.3161,-4.7571, 4.2304,-2.0729,-3.1076, 1.6898,-0.4844,-2.9297, 3.6441,-0.5319
 3.8913, 3.0882, 2.7199,-2.1553,-3.7722,-1.2223,-0.7129,-4.3902,-0.0345, 4.4549,-4.6198, 0.8396,-0.1042,-0.7030,-0.2650,-4.0459,-3.7000, 4.1920,-3.7704, 3.9677,-0.6397, 1.7436,-1.5690, 2.6645, 3.5203, 4.8082, 0.2636,-4.1479, 1.7925,-4.8636,-3.8200,-2.2309,-0.8077,-0.4524, 4.1437, 4.6168, 0.5487, 3.8603,-3.3517, 1.6050,-0.5938, 0.8652, 1.8982,-3.2217,-2.5448,-3.7511, 1.8814,-2.3135,-3.6553,-1.7398,-1.1828,-1.6724,-4.6587, 1.9814, 4.6295,-0.6498, 3.3279, 1.7758, 0.6017, 1.6686, 4.3744, 2.0237, 3.4994,-4.9545,-4.0616, 1.3295, 4.0128, 1.9750,-1.5493,-2.3443,-2.0239,-0.6821,-2.5523,-4.6743, 3.6563,-3.5841, 1.0817, 2.3191, 1.1434, 3.9160
