 1.8786, 2.2077,-3.4563, 2.9009, 1.6415,-4.5944, 3.4650,-3.2101,-4.9781,-3.4181,-4.9412, 3.0547,-4.5829,-2.3206, 4.5253,-4.0306,-2.0781, 0.4313,-4.8973, 2.5318, 3.6106,-3.1872, 0.1996, 2.3088,-2.4570, 0.9439,-4.1697,-1.9795,-0.8636,-2.9062,-4.1875, 1.0231, 2.7663,-0.6988,-3.8204, 3.2197,-3.4121, 2.0864, 1.6869,-3.0973,-1.0698,-4.2102,-2.2328, 2.0983, 0.1524, 4.8331,-1.0926, 1.2680, 3.5287, 3.9757,-0.8589, 1.9768,-0.5661,-3.4929,-4.5889, 4.9463, 4.7009,-3.8703, 2.6238, 0.7578, 3.5641, 1.5942,-0.1784, 2.4921,-0.8240,-4.1880,-4.4533, 0.6109,-4.9903,-3.6025,-3.9136,-4.0048,-2.3439, 0.3444,-0.0253, 4.1005, 3.0958,-1.0159, 1.0898,-1.7230,-3.9209, 0.4205,-2.6771,-2.3431,-3.9358,-3.6018, 2.3782,-0.8620, 1.4760,-0.5565
-0.1998, 2.9193,-2.1669,-0.9684, 0.6257, 1.6175, 3.5088, 1.0925, 1.6570, 0.5046, 4.8505, 0.9055,-2.3007, 0.8989, 0.5274, 4.9555,-2.9190,-0.0935,-3.7086, 1.3941,-2.1384,-0.2961,-3.2356,-3.4938,-4.2584, 0.2306,-2.6968,-2.1723,-2.6385, 4.8500,-0.9491,-4.0096,-4.4097, 0.6375,-0.5005, 3.7795, 0.4964,-1.2156,-1.4998,-4.6012, 3.5199, 2.2975, 0.5760, 1.9803, 1.1280, 0.5114,-3.5049,-1.2393,-1.4464,-2.9416,-1.1889, 0.8630,-4.7412, 0.7566,-1.6100, 2.4735,-2.6508,-1.5961,-3.1903, 3.9320,-1.8600, 2.9525,-1.4387, 0.0720,-2.1945,-0.1611, 4.4460, 2.8728, 2.8586,-0.5968,-2.2352, 2.7291, 4.9496,-3.2115,-2.3232,-3.9741, 1.1485,-4.4499,-0.0986, 4.5984,-1.3163,-1.3134,-1.7959,-2.5281, 4.6779, 2.7585, 1.5451, 4.4462, 4.3225,-4.9615
 1.1572, 4.1584,-0.1253, 2.7978, 1.9192,-0.0983,-0.1467, 1.3769,-2.7360, 2.5678, 0.3043, 1.8437,-2.3216,-2.8127,-4.7679,-2.5581,-0.8423, 3.6054, 2.7849,-4.1676,-1.9270,-2.8339,-4.7177, 3.5983, 4.7368,-1.1968,-1.6984,-2.4951, 0.2814,-0.8387, 3.5553, 3.9613,-0.0857, 3.4542,-2.6499,-2.9283, 4.4523,-1.6490, 2.3738,-1.4585, 2.5969,-1.2665, 0.0352, 3.1290,-4.2312,-3.0375, 0.9111,-4.6781,-4.2651,-1.6407, 4.7582,-4.4890, 2.7037, 1.8060, 1.8822, 2.4447, 1.8827, 4.6919,-4.1248, 3.0809, 2.5154, 0.2187, 0.1963,-2.8532, 2.2859,-1.6859,-2.4924,-4.1679, 0.3260, 0.5528, 3.0426,-0.4375,-4.5367,-2.6564,-2.8398, 4.0000,-3.3085, 3.7257, 1.7672, 1.6394,-3.5379, 1.5826, 1.4996, 3.2383, 1.3723, 0.7018,-0.7887, 2.0121,-4.1851,-1.8295
-1.7649,-0.0932,-3.0445, 1.1711,-0.2720,-2.2205, 0.2555,-0.8509, 2.2271, 1.9551, 3.3518, 0.0559, 1.5698, 2.1251, 3.3041, 3.6934,-1.0585,-3.1232, 4.2023, 3.3155, 3.7857, 4.0191, 0.0496,-0.6056, 4.6122, 2.3625,-4.2557,-0.5859,-4.8508, 2.4476,-3.9509,-2.6338, 1.4940,-1.7897,-2.7513,-4.5184, 3.9744, 3.2487, 1.4228,-4.0890,-0.9195,-2.4388, 2.3625,-2.2321,-2.7844, 4.8646, 1.7246,-4.3131, 4.7927,-0.8532,-1.6157,-1.5897,-0.3767,-1.9328,-1.4413, 2.3374,-4.6531, 1.0184, 2.9847,-3.3400,-0.4743, 4.6341,-1.7253,-0.8281, 1.4888, 4.9335,-4.5033, 0.6237,-0.2903,-3.4738,-1.2901,-3.8372,-4.1895, 4.4422, 0.6425,-1.7237,-2.2502, 4.4670, 1.6161, 2.4428,-4.3288,-2.0478,-2.6270,-0.7680, 4.3777, 2.1650,-1.6736, 0.3333, 3.7380, 2.5881
 2.7074, 1.9761, 4.1822,-4.2413,-4.3721,-1.9667,-1.4689, 4.0700,-0.2867, 1.5371, 3.7378,-3.5764,-2.2318,-0.7427, 2.7144, 1.5002, 1.3279, 1.2863, 3.4481, 2.3447, 0.9974, 2.1616, 3.3340, 4.1114,-4.1626,-2.2631, 4.8308,-3.0660, 1.8697,-1.4941, 0.7878,-3.1904, 3.4369,-4.6195,-3.1525,-1.9102,-1.2883, 0.8111,-2.4138, 0.4579, 2.1691,-1.9049, 1.3758, 4.5717, 4.5088, 0.2216,-2.0641,-1.5506, 3.1550, 0.8002, 1.1093, 2.4661,-0.4563, 3.1129,-0.2011, 4.6993,-0.1762, 2.4037,-0.6291,-0.4064, 1.9051,-4.1394, 4.0623,-4.8294,-3.5941, 1.6627,-0.7857, 3.9876, 1.9331, 1.3173,-3.8624, 1.6027,-2.5524, 4.7039,-4.9050, 1.7730,-0.5728,-3.6001,-2.7182, 4.8956, 1.8897, 3.3135,-3.1679,-1.4306, 2.3705, 1.3305,-1.9487,-3.6054, 3.7183, 4.5437
 3.6895,-2.8142,-2.4933, 3.6611,-4.6964, 1.2112,-3.8833, 0.9470,-1.3918, 1.1605, 2.6658,-0.3009,-2.7613, 3.9154,-0.7920,-3.0629,-1.9060,-0.4800, 1.5660, 4.8981, 0.0339, 3.6077,-0.5356,-1.8603,-1.0696, 3.9378,-4.7836, 3.5616,-0.9750,-2.0546,-3.0331,-1.2685, 4.7728, 4.6264,-4.1731, 0.5897, 4.1014,-4.6342,-2.1100, 1.6706, 3.9344,-2.9313, 1.7255,-3.5880, 0.6567, 1.7970, 2.1828, 3.0903, 4.9818,-1.5794, 4.4827,-2.8702,-2.6915, 0.7967,-1.5053, 2.5483, 3.2210, 2.3393,-4.7272, 0.2446,-1.6494,-3.4477,-1.0419,-4.3753, 2.2111, 1.0240,-3.6536,-0.7324, 1.3709,-3.8185,-0.1495, 0.1823, 4.5807, 4.6334,-0.2581, 0.3337,-3.0346, 0.7292,-1.3619,-4.5093,-1.3675, 3.5705,-2.8092,-3.4843,-1.1462,-4.7289,-4.8863, 3.8108,-3.0780,-4.3427
-2.9840, 1.3716, 4.9322,-4.8371,-2.2293,-4.1803, 3.8472, 2.9571, 2.8890,-4.1536,-4.6788,-1.5185,-2.2177, 1.0144,-3.9139, 2.1498, 4.1266,-1.9342,-3.3439,-3.6391, 1.2826, 2.4434, 1.3845,-1.8053,-4.3847, 3.9274, 2.8778,-2.7365,-2.5143, 3.3570, 2.0699, 4.8949,-0.7004,-1.8396,-2.7733, 1.8962, 2.2000,-2.5983,-3.0227,-2.3988,-2.1332, 1.9349, 4.2436, 1.2707,-0.3371, 3.2048, 3.0986,-4.9560,-0.2559, 3.2958, 4.0202,-3.9760,-2.2295,-0.0314,-4.4433,-1.3849, 1.5578, 3.5959, 2.2126,-2.6375,-0.8499, 3.0142,-0.3599,-1.8397, 0.6191, 3.8474,-0.9926,-4.9089,-4.5445,-3.7683,-0.0621, 2.3702, 2.4462,-1.1685,-1.7131,-3.8634, 4.3048, 3.8956,-3.7351,-1.7000,-2.8319, 1.6491,-3.2126, 3.5674, 2.5486,-0.7836, 0.1036,-0.0660, 1.4514, 4.8112
 3.6189, 1.6930,-2.1418, 4.6514, 3.8268, 4.4736,-4.4030, 4.6118,-1.7447, 0.2188,-2.5415, 4.0584,-3.1493,-4.0241,-1.2139,-3.4538, 1.6628,-0.7836,-2.2751,-3.1116,-4.3377, 4.4250, 3.4627, 2.0151,-1.7297,-3.1590,-3.6361, 2.6716,-3.9284, 2.6342, 3.2771,-2.8958,-4.9013,-4.7696, 1.5025,-2.9303,-1.8218,-2.6814,-1.4019,-1.0918, 2.5592,-0.2679,-1.1888,-0.8234, 0.1876,-0.8495,-4.0768, 3.9326,-4.7935, 4.1462,-0.5355,-2.2746,-2.7231,-1.9603, 4.6678, 3.4833, 3.7028,-0.9957,-0.0131,-2.4145, 3.4687, 1.0536,-4.5711, 3.6326, 4.2930,-1.3339,-1.2020,-4.4507,-2.7135,-0.5906, 2.4615,-3.6645,-2.0335, 4.0236,-0.9270, 2.2330, 2.7587, 2.1366,-4.6393, 1.4134, 3.9337, 2.5373,-2.7341,-2.3653, 4.0585, 1.7964, 2.3953,-3.8213,-2.1499, 4.1224
 3.1460,-2.9460,-1.6114, 2.3197,-3.5250,-1.5423,-1.7541, 3.4598, 4.2096,-4.0219,-3.8183,-1.1626,-2.3675, 4.1670,-4.8184,-1.2667, 2.8123,-3.7330,-4.9527, 3.1562, 1.2915, 4.2880,-3.3881, 4.4000,-3.9479, 3.5765, 2.5162, 0.3505,-2.3927, 1.4904, 1.8149,-1.5372, 3.0035, 1.7092,-4.7413,-4.8011, 0.2172,-1.3722, 2.5631,-4.7614,-1.3669,-2.4343,-1.2207,-0.3664, 3.8353, 1.1587,-3.5840, 2.8625, 3.6890, 0.2252,-4.1581, 4.7619, 4.7150,-1.7106, 2.6563,-1.4320,-3.9114, 1.9156,-3.9405, 1.6790,-2.1504,-2.5568, 0.5437,-0.7944, 1.9454,-0.0404, 4.9748,-2.0639, 4.4621,-3.2711, 2.4403,-1.4226, 1.9127, 3.4379,-0.6049, 4.1127, 1.1015,-3.8248, 3.0629,-2.6068,-0.9387, 2.2449,-0.2938, 2.2064,-1.9753,-4.1244,-3.3054, 4.8379,-4.6421,-1.0639
 3.4817, 3.5345,-2.6478,-1.9830,-3.3191, 3.9916,-3.8039, 2.1645,-4.8506, 3.9636, 0.3889, 0.5723,-1.0164, 0.3161,-0.0650, 0.1997,-1.6731,-4.8490, 1.1409,-3.9356,-3.7900, 1.9938, 1.8636,-1.9332,-0.4767, 4.5775,-3.0667,-2.8362, 3.1459,-0.4492,-4.8947, 1.9333, 4.6548, 0.0503,-4.1077,-3.1267,-2.9268,-0.2897,-1.8567, 4.5734, 3.7762, 2.4673,-0.0308,-0.7362,-1.4743,-3.0404, 0.2199, 2.9924, 3.7927, 3.7768,-2.1115,-1.3666,-1.2893, 3.3436, 3.7671, 3.8899,-3.6216,-1.3315, 1.4653, 3.4594,-2.3039,-1.1172, 0.4846, 3.9711,-0.1396, 3.6757, 1.6939,-1.1963,-4.4528, 0.9184,-3.8815,-0.0950,-1.4085,-1.1724,-2.3742,-0.1125, 4.0111, 4.0832, 0.9209, 3.3886, 4.1163,-4.5533,-4.7090,-2.9945, 3.6776,-0.8540, 0.4717,-4.7125,-1.5835,-2.4855
