 3.7833,-0.0479,-0.3438, 0.1361,-0.0784, 0.2031, 0.2931,-0.3504, 0.0304, 0.2526,-0.2545, 0.1425, 0.3384, 0.4876,-0.1254,-0.4247,-0.0897,-0.0819, 0.3268,-0.1836,-0.1264, 0.0937, 0.3790, 0.2658, 0.2122,-0.3332, 0.2622, 0.1321, 0.1801,-0.5092,-0.0748, 0.0392,-0.2397, 0.1279, 0.2085,-0.0582, 0.1127,-0.2176,-0.2311, 0.1332
-0.0479, 3.2066, 0.0166,-0.1882, 0.1851, 0.3463, 0.3708,-0.0858, 0.1957, 0.2613,-0.2204,-0.0761, 0.1744,-0.1611, 0.0193, 0.0806,-0.0186,-0.0217, 0.1839, 0.1383,-0.1013,-0.0590, 0.2069, 0.3335, 0.1513, 0.2479,-0.2643,-0.3982, 0.2257, 0.0425,-0.2105, 0.2816,-0.1587,-0.2768, 0.1268,-0.3228, 0.1084,-0.2854,-0.1349, 0.0010
-0.3438, 0.0166, 3.9711,-0.0709,-0.0856,-0.0625,-0.2921,-0.3000,-0.2156,-0.4098,-0.2500,-0.2562,-0.1575, 0.1151,-0.1612,-0.0898,-0.2332,-0.1603,-0.2019, 0.2390, 0.2446, 0.1431, 0.1477, 0.0432, 0.2016, 0.5172,-0.1298,-0.0455,-0.0307,-0.1930,-0.0043,-0.1293, 0.1129, 0.0078, 0.0818, 0.2450,-0.1034,-0.6205,-0.0615, 0.1157
 0.1361,-0.1882,-0.0709, 3.9793,-0.1372, 0.0219,-0.1347,-0.1480, 0.3192,-0.1926,-0.0312, 0.0412,-0.0961, 0.2591,-0.1670, 0.0947, 0.1168, 0.1027,-0.0949, 0.3406, 0.0340, 0.0563, 0.0250,-0.0272,-0.3735, 0.1883, 0.2291, 0.2178,-0.2017, 0.2571,-0.2007, 0.0593, 0.0303, 0.1595, 0.2877,-0.3286, 0.3299, 0.3473,-0.2729, 0.0989
-0.0784, 0.1851,-0.0856,-0.1372, 3.8798, 0.1573,-0.2770, 0.0555,-0.1012, 0.0221,-0.0906,-0.5735, 0.3846,-0.0113,-0.0415, 0.1424,-0.1737, 0.2437, 0.1533, 0.2133, 0.0560,-0.3524, 0.2086, 0.3231,-0.0315, 0.1088,-0.3272,-0.2032, 0.0773,-0.0362,-0.2330, 0.1029, 0.0959, 0.0242,-0.1172,-0.0370, 0.2019, 0.1099,-0.0879,-0.0523
 0.2031, 0.3463,-0.0625, 0.0219, 0.1573, 3.6081,-0.1922, 0.3215,-0.0722, 0.3125,-0.1223, 0.1051, 0.0376, 0.0650, 0.0546,-0.0443, 0.1575,-0.3142, 0.0108,-0.0836,-0.2127,-0.0905,-0.2968,-0.3011, 0.1871, 0.2709, 0.0498,-0.1364,-0.1205, 0.1390,-0.0198, 0.1822, 0.1079, 0.2357, 0.0971,-0.0501, 0.0790,-0.0489, 0.1706, 0.1540
 0.2931, 0.3708,-0.2921,-0.1347,-0.2770,-0.1922, 3.8337, 0.1684, 0.1777, 0.2165, 0.1524, 0.1254, 0.1362,-0.0796,-0.1803, 0.2413, 0.0814, 0.1524,-0.1528, 0.1490, 0.1543,-0.3759, 0.3977,-0.2048, 0.2489, 0.1396,-0.1869, 0.2947, 0.1873,-0.0401, 0.0499, 0.2198, 0.3441,-0.0230,-0.1270,-0.0235,-0.3534,-0.1872,-0.0716,-0.2489
-0.3504,-0.0858,-0.3000,-0.1480, 0.0555, 0.3215, 0.1684, 3.9783,-0.3897,-0.1363,-0.1964, 0.1730,-0.1035,-0.1309, 0.2985,-0.0088, 0.3773,-0.1226,-0.2558,-0.1387, 0.0316,-0.2612, 0.0446,-0.3925,-0.3934, 0.1095, 0.1418,-0.0407,-0.1096, 0.3226,-0.1461, 0.0431, 0.1443, 0.0811, 0.1378,-0.0033, 0.0717, 0.0334, 0.1014,-0.2994
 0.0304, 0.1957,-0.2156, 0.3192,-0.1012,-0.0722, 0.1777,-0.3897, 3.4799,-0.2194,-0.2740,-0.1707, 0.1847,-0.2783,-0.0608, 0.0462,-0.2002, 0.4588, 0.0680, 0.1157, 0.5663,-0.0507,-0.1993,-0.4556, 0.0616,-0.1888,-0.0539,-0.0553, 0.0682, 0.0484, 0.1498, 0.3251, 0.0099, 0.1109,-0.0403, 0.0808, 0.1026, 0.0026,-0.1900, 0.2403
 0.2526, 0.2613,-0.4098,-0.1926, 0.0221, 0.3125, 0.2165,-0.1363,-0.2194, 3.5134,-0.5700,-0.0096,-0.0315,-0.0355,-0.0029,-0.3482, 0.1516,-0.3316, 0.0853, 0.4438, 0.3456,-0.4897,-0.6331, 0.3260, 0.2043,-0.4527, 0.1666, 0.1992, 0.1259, 0.0615, 0.1482,-0.1804, 0.4835, 0.1036, 0.0180,-0.2259, 0.0778,-0.0187, 0.1968,-0.0143
