 3.4205, 2.7886,-4.0194,-4.0816, 3.4726,-1.0682, 4.5323,-3.4637,-0.3983,-1.6786, 0.7304, 4.6537,-3.0407, 0.1938, 2.0048, 3.4495,-4.6602,-4.4857,-1.2256,-3.9996
-0.8505, 0.5984, 3.3606,-1.0634, 4.2216,-4.4897,-4.9289,-2.0262,-0.5405,-4.7964, 2.9575, 1.3350, 0.7642, 1.0081,-3.6550,-2.9340,-3.0144,-1.9719,-3.0112,-3.2459
-3.4252,-1.1910, 2.6343,-4.7065,-0.2210, 4.8280,-0.4133,-0.0944, 3.0807,-3.0912,-0.2267,-2.0373, 4.0235, 4.1492,-0.8337, 3.7436, 3.1899, 4.1743, 1.0045,-4.4320
-4.4692, 0.4111, 0.2661, 2.5579,-4.5767, 1.1480, 4.4005, 2.0484, 4.8307,-2.2652,-3.8430, 0.6109, 4.8127, 0.9605,-3.6557, 4.5683,-3.5542, 0.6685, 3.2232,-0.4332
 3.3833, 4.3573,-3.3000, 1.9867, 2.6450,-2.4990, 4.3167,-4.9959, 1.7155,-4.0021, 2.0812,-4.5171,-0.0750, 0.1594, 1.5349, 3.9588, 2.5257, 4.2558,-4.8223,-2.0041
 4.0539,-4.2371, 0.4746, 2.5416,-4.1561,-0.1836,-4.2877, 4.7071,-0.4330, 4.3789,-3.5855, 1.9829, 3.8313,-1.5189,-3.3689, 2.0151,-0.3518, 3.2588,-0.4623,-1.3880
-2.7942,-1.6920, 4.9590,-4.1714, 1.3354,-4.1121,-2.1280, 1.2378,-4.4957,-2.7178, 3.1709, 4.8554,-1.5191,-4.0353,-4.6478,-0.2071,-3.5722, 4.9396,-4.7035, 3.1331
-0.2431,-2.9027, 4.0937, 1.0219,-3.4781, 1.2553, 0.2083,-2.2641, 3.3213, 0.6318,-3.8618,-1.3678,-0.5943, 4.8700, 3.8289,-1.7214, 0.3775,-4.9436,-0.4832,-4.4788
-4.7842,-0.6247, 0.1440,-1.7535, 2.9829,-3.9083,-0.1620,-0.3420, 2.8732,-4.8775,-0.0748,-3.6535,-3.6737,-1.5209, 1.8710, 0.8083, 2.7534, 3.2168,-0.5804, 0.7090
-0.7718, 0.4452,-0.1523,-0.6305,-3.5198, 1.3914, 2.6017, 0.4842,-1.4371, 2.6818, 2.5525, 4.4366,-3.1923, 1.1433,-3.2833,-0.4347, 1.0134, 0.1427, 3.2201, 0.9806
 4.7703, 0.1453,-3.3912,-2.9556,-4.9317, 4.7292, 4.2861, 1.4225,-2.9378,-4.3207,-4.9205, 3.7911,-0.5434, 1.5654,-2.3920,-2.5281, 1.9480,-4.5316, 3.5524, 4.8809
 1.4615, 2.8825, 3.9864, 1.5630, 3.8671,-1.9775,-0.2928, 4.6381, 4.9163, 0.8243, 2.2473,-1.6752, 0.7629, 4.3026, 3.0869, 4.9248,-1.8443, 1.5183, 4.3344, 0.7812
 4.7740, 0.1914,-4.7694,-1.0548, 2.2728,-1.8412, 0.6339, 3.1756,-2.9392, 1.1323,-3.0222,-2.3854,-3.4679, 0.0982, 4.7911, 4.4649,-4.3045, 4.8620,-2.8547, 1.2663
