-4.9629,-3.4525,-1.9133,-2.5084, 4.9392,-4.4034, 2.0392, 1.0233, 0.8658,-1.4691,-2.5854, 4.0891,-1.3742,-0.8711,-3.8955, 0.2854, 4.3225, 4.7313,-0.0860,-3.9411, 1.2041,-4.2761, 3.0557, 4.3997, 3.0539, 2.1590, 0.0248,-4.8426, 3.5861,-2.0003
-1.5323,-3.9973, 3.7211,-4.1127,-4.2548, 2.4486,-2.6379, 3.9739, 3.7996,-2.4622,-0.7286,-2.6006,-3.3794,-4.8157, 0.2288,-4.1128, 1.6177,-2.3502, 3.4412, 3.8676,-1.4796, 3.9866, 0.6312,-0.0229, 2.2116, 0.0050,-4.2815,-1.4969, 0.5318, 2.9633
-2.9199, 1.7173,-3.4245, 4.7720,-4.1528, 2.8542,-2.0439,-3.2888,-1.5283, 0.7668, 1.7887,-2.1333,-2.4761, 3.3944,-2.6613, 2.9533,-0.7118,-1.6460,-4.6154,-2.6540, 4.2032, 1.4846, 3.3173, 1.0484, 1.7514, 0.1098,-4.5347,-1.4352,-0.2377, 0.5334
-2.0306, 0.8314,-4.5025, 3.3688,-3.9449, 3.4816, 3.1310, 4.3090,-0.6114, 2.9713, 3.6541, 3.5748, 1.8154,-2.4284,-3.7731, 4.6621, 2.8545,-4.1666, 1.8071, 4.8248, 0.1839,-0.8575, 1.5207,-0.0146, 3.8944,-4.8067, 0.6594,-2.0500, 1.4527, 1.8085
-1.1996, 1.6007, 4.4965, 0.0652,-1.9438,-2.9402,-1.3435,-3.0607, 4.7556, 1.9118, 1.4441,-3.8027,-1.5603, 2.9542, 2.3687,-0.2252, 2.0462,-2.5128,-1.6776, 2.4462, 0.5116,-4.8945, 1.4371,-0.8117, 2.1980, 2.6857, 4.0131,-4.0413, 2.3121,-3.7380
-1.9458,-0.4412,-3.8136, 3.0116, 0.8705,-1.2579, 4.7116, 1.9667,-3.2521,-3.0881, 2.8107,-2.3773,-2.8001, 4.2192,-2.6956,-1.3812, 4.3034,-2.9319, 1.2523, 3.2484,-1.2812, 4.5911, 3.9648,-4.4975, 0.1110, 4.4491, 2.5143,-2.4867, 4.1946, 2.5092
-3.6164,-2.1461, 3.0023,-1.2921,-2.5403,-0.5877, 4.5265, 2.9217, 0.6305, 1.0909, 4.5370,-4.2520,-4.4440, 2.1788,-1.0769, 2.7654,-4.2381, 4.3942,-1.9648,-4.7846, 2.6360,-4.9736, 3.1053,-0.8429, 3.4175,-4.3989, 4.2656,-4.1552, 4.4288,-2.5095
-3.0968,-2.0644, 2.5600, 0.6623,-2.2677,-1.4465,-3.6307,-2.1186, 3.3168,-3.3108,-4.5400, 2.2814,-1.1720,-0.0790,-3.8465, 2.5247, 0.1407,-1.8175, 3.3895, 3.9688, 0.3413, 4.4688,-2.0189,-2.0152,-1.2230, 3.1656, 0.2208,-1.4722, 4.4159, 3.2584
-0.9656,-3.4698,-2.5188, 3.6990,-1.1144, 1.7262,-1.3335, 1.4936, 1.6243, 4.8592, 3.0442, 3.8993,-1.3237, 4.1158,-0.5513,-4.9676, 1.6434,-1.9508,-4.4443,-1.3421, 3.4850,-1.2663,-1.2083, 4.3375, 0.2079,-1.8277,-4.0994, 4.6606,-2.3713, 2.5543
-4.3851,-2.2714, 2.1213,-3.5967, 2.3695, 3.1405, 3.3840, 2.1681,-1.0750,-3.3277, 1.9099, 1.1599, 3.2127, 4.3700, 0.2187,-2.0896, 2.9041, 3.7118,-3.8076, 2.9797, 4.7349,-0.3318,-1.4122, 3.7283,-2.0277, 2.2342, 3.7830, 1.6478,-1.6520, 3.4676
-0.0074, 2.9346, 0.9707, 2.4836, 0.5772,-0.8640,-4.0270, 0.9394,-1.1925, 0.1061,-1.8807, 0.6165, 4.1014,-3.9365, 1.7086, 0.4765, 4.6170, 3.6822,-3.3922,-4.9795, 4.5821, 4.9284,-4.9704, 0.4624,-1.9198,-3.8470, 2.6098, 3.5455, 4.7597, 1.9946
-1.7535,-4.1667,-4.9791, 1.6874, 2.4090, 2.6981, 2.9429, 0.3701,-2.3097, 0.5452,-3.3871, 2.2215,-2.6720,-1.5596,-3.4441, 4.5437,-3.1653,-0.0553,-2.7996,-3.7389,-4.9515, 3.2732, 2.4663,-0.8765,-3.2835,-1.1578,-1.8894, 4.0428,-3.1433,-0.4662
-1.8756, 4.1203,-4.5717, 3.1384, 2.6788, 3.3550, 1.2586, 4.3459, 4.2612,-4.5449, 4.1245, 0.3367, 2.3052, 2.0025,-4.0854, 4.2046, 3.5091, 3.3793, 4.7611, 3.0039,-4.4665,-1.3598, 0.8151,-0.5511,-0.5202, 1.8569,-1.8386, 1.5816, 1.5779, 3.3419
 4.5412,-1.4520, 2.5323, 2.7749,-2.6851, 2.3348, 2.2687, 2.2295, 3.0707,-0.4759,-3.7634,-1.6177,-2.0762,-3.3398, 1.5445, 3.0009,-2.6901,-1.7666,-2.9689,-4.2887, 2.2455,-3.7377,-1.8226,-4.7314, 3.4869, 4.4157,-3.6015,-1.7989,-1.9908,-4.1579
 0.3067,-0.2493,-0.8711, 4.8227, 4.1114,-1.3685,-1.1902,-1.5632,-4.2902, 4.0711, 0.3018, 2.1253,-0.2991, 2.9094,-3.5158, 3.6064, 2.2613, 4.1753,-1.2399, 4.2063,-3.0043,-1.7117, 1.5808, 3.0552,-1.7042, 0.3593, 4.9130, 1.3228,-1.5915,-4.8166
-3.4864,-2.4769,-1.7338, 4.6440,-3.8624,-0.5182,-1.0516, 4.2772, 1.4182, 3.3263,-4.5970,-3.9090,-3.9853, 1.8017, 3.4485,-2.6878,-2.2300, 0.2010, 4.2545, 1.2956, 1.8181, 0.3290,-0.0325, 0.0525,-1.2744,-3.1844,-3.2285, 3.5037, 3.3134,-1.9098
-3.1644,-4.3188,-2.1547,-0.3866,-3.9669,-3.8530, 3.4582,-0.0409,-2.7426,-2.6385, 1.2350,-1.5196,-0.0119,-2.2343,-2.1026,-3.8467, 2.2894,-2.7360, 3.1629,-2.0974, 2.0329,-0.9332, 3.0504,-1.4095, 3.6068, 3.7717, 4.6036,-4.6055, 4.9490,-4.6533
 4.9327, 2.7575,-2.2214, 1.8602,-1.7602,-3.2672,-2.7638,-2.4996,-2.9021, 4.8438, 0.1364,-3.3704, 1.0320,-2.0485, 2.7824,-1.3578,-2.3892,-0.9147, 2.1213,-0.7745,-3.0212,-3.1087, 1.7104,-2.6034,-4.6667,-0.3489,-1.9633,-2.0776,-1.9762, 1.4543
 3.7364,-2.9901, 4.3699,-1.1743, 0.4982, 3.4165,-4.1818, 4.0447, 2.7998, 3.3994,-2.1371, 2.7336,-1.2354, 4.5990,-0.3525, 3.5756,-0.6881,-1.6581, 3.5929,-4.8499,-2.3696, 2.6117, 0.2600, 1.5358,-3.2757, 1.7480, 1.8934,-0.6577,-0.7414, 1.9400
-4.7585,-1.5182,-1.3217, 4.2481, 1.6249, 3.5514, 2.8138, 0.5937,-0.6999, 2.4694, 4.6543,-2.3171,-3.7231, 2.0720, 1.6172,-3.5731, 1.7464, 0.4159,-2.9252, 1.5296, 0.3747,-0.8899,-2.9943,-1.6029, 2.3875, 1.6365,-1.6401, 1.4734,-3.8118, 3.2416
 3.3279,-3.7878,-4.8150,-0.6038, 0.4838,-1.9014,-0.4743,-0.7350, 0.8612,-4.3120,-2.4543, 3.1415,-2.4424,-2.2166,-4.0808, 4.4605, 1.8701,-3.2251, 1.8859,-1.5090, 1.8466, 4.0065, 3.6226,-3.5527,-3.7878, 3.6217,-2.4558, 4.4055, 0.8482, 4.2788
 1.3162, 3.9121,-0.0703,-4.9831, 4.6034,-0.3866,-2.0613,-3.6317, 2.0291,-2.8097,-4.2197,-2.2455,-3.8142,-1.4610, 0.5822, 4.7725, 3.7791, 4.7866,-0.1394,-1.8871, 2.3680, 3.3099,-2.9228, 3.1850,-1.6367,-3.0807,-3.3269, 3.0635, 4.0564, 2.0933
-1.4735, 2.1917,-1.1521,-2.0134, 1.2342, 1.0890, 0.5978, 2.6839, 3.6655, 2.1721, 1.4992, 3.0135,-0.7260,-0.2579, 1.8398,-1.4704,-2.5594,-2.1436, 3.8312, 3.1821, 2.5545, 4.0797,-3.3820, 1.3545, 1.0706,-1.1979, 3.9532, 0.8072, 0.0276, 0.3942
 3.4675,-1.1639, 4.0706, 4.2541, 2.4439, 0.8086, 1.5580, 4.0654,-4.3974,-1.3536, 4.1917, 0.9729,-4.5798, 0.0521,-3.2749,-1.6798, 1.5157, 1.3065, 3.9144,-0.6320,-2.2178, 3.5844,-3.2334,-3.6719,-4.8238, 2.5331,-0.1224, 3.1852, 0.4568,-0.1484
 3.7635,-3.3905,-2.6509, 1.2286, 2.2159, 3.2037, 1.1183, 3.4298, 2.8781, 1.2852, 3.0579,-0.0041, 3.4324, 4.2589,-2.4618, 0.9011,-3.9364,-2.0814, 1.5163, 1.6107,-4.2861,-3.5539,-2.2824,-2.7809,-3.8065,-4.0292, 4.3317, 4.7618, 3.7229,-0.5623
 3.5634, 0.2939,-1.6514, 0.8985,-4.9309,-4.1257,-3.4964, 4.9373,-3.4312,-4.3962,-1.0902, 0.2862,-1.9193,-4.2572,-1.6830,-2.2937,-4.2854, 4.8772,-3.1338, 4.7288,-0.9482, 1.0974, 1.5007, 3.6395,-1.2928, 3.9661, 1.7756, 0.4950,-4.0515, 1.2910
-2.7558,-4.5678,-4.5186, 0.6911, 0.7632, 3.0866, 4.2717,-1.8205,-1.4000, 4.5785,-2.7706, 0.5415, 2.7357,-4.6023,-0.0253, 0.5155, 4.0581,-0.4132,-2.9345,-0.6015,-1.5419,-0.9116,-2.2234,-4.1492, 3.4513, 1.9882, 4.6167, 1.4002, 1.1930,-0.3792
 0.3946, 3.8308, 2.3562, 0.6683,-3.0244, 2.1802, 3.8800, 0.7227, 1.2040, 1.2265, 3.7238,-4.5953,-0.4698, 3.8541, 3.8269,-2.5770,-1.1954, 0.2174,-3.4969,-2.0522, 3.7996,-4.9023,-2.3167,-0.7292,-0.7451,-2.7557, 3.4578,-3.6215, 2.4890,-2.3334
 3.5838,-3.4570,-1.3778,-1.0453,-0.8260, 0.6581,-4.7318,-0.0669,-1.5232,-4.0755,-0.2446,-0.2037, 3.7689, 3.7990,-4.1280, 0.1979,-1.0457,-3.0125,-1.2233,-0.9460,-3.2048, 0.6651, 3.9593,-2.1528,-0.8376, 4.8120, 2.4601, 2.4452,-2.1864,-1.6089
-3.6788, 4.5569, 4.3485, 2.9516,-0.3049,-1.0860,-2.3458, 2.3413, 3.7729, 3.0086, 1.8696, 1.2964,-3.2682,-3.8237, 2.3248,-3.0898,-2.7540,-4.0931,-3.0886, 3.1753,-1.7485,-3.7483,-2.1086, 0.9444, 3.3391, 4.7713, 4.6963, 0.8002,-3.9430, 4.2602
