 2.5453, 3.8237, 2.7325, 3.8301,-1.9153, 1.3200,-4.1946,-1.8811, 1.8718,-1.4389,-0.2510, 3.1967, 0.6390, 0.5716,-0.9488,-0.3869, 3.7351,-0.1294,-4.8472,-0.0876,-0.9359, 0.7730, 0.9083, 1.6786,-1.1477,-3.0148,-0.4932,-3.3470, 0.6652, 3.2985,-2.2146,-3.5490,-4.8902,-3.9300, 1.4919,-0.4047, 0.6747,-4.4986, 3.0862,-0.6443, 3.2367, 1.9741,-2.4614,-2.5730, 4.8727,-0.6421, 0.6507,-0.2700, 4.2658, 3.2168
 2.9345, 3.6013,-1.5203, 1.2690,-1.3329,-2.7339,-4.8917, 3.0101,-0.6112, 3.4128, 0.8350,-4.2484, 0.5997, 4.8259,-3.2933, 2.9391,-0.7097, 0.2671,-3.2905,-0.9040, 1.2981,-3.7170,-3.7084,-1.5891,-2.4825,-1.4869,-3.0618, 0.7866, 2.4010,-1.2948,-1.7542,-1.6396,-2.6598, 3.7068, 4.9972, 1.5595,-4.7209,-4.4142, 2.4132, 3.1441, 1.2390,-4.5250, 0.2896,-4.8467,-2.1610, 3.3064, 0.0154, 1.3209, 0.8577, 0.8630
 1.7485,-0.7035,-2.8230, 2.0607, 4.3825,-1.1914,-1.5080,-0.4952,-0.6457, 0.8601,-4.1148,-3.0052, 0.0437,-4.2547, 3.5277,-3.8790, 3.1763, 4.8233, 3.1815,-4.3521,-0.7867,-1.9352,-1.3601,-0.2852, 3.7870,-3.7656,-0.5108, 2.1590, 3.7739,-2.4867, 2.1604,-4.8751,-2.8580,-0.1694,-2.8351, 1.0477, 0.0695,-4.4680,-2.7635, 0.8686, 2.1017, 3.9604, 0.1467, 3.8934,-4.9277, 3.3262, 4.5156, 0.6755, 1.3390,-3.0195
 4.5091, 2.1658,-3.4825,-3.2746, 2.1470, 1.3249, 3.5786, 4.6873,-0.7206, 2.8626, 4.8307, 1.4527, 3.3632,-3.9040, 3.1121, 2.4608, 3.3920,-3.1421,-1.1926, 4.0720, 0.8745,-1.2051, 3.6318, 0.4539, 1.2117,-1.6781, 1.5831,-4.8847, 1.4604,-2.6093, 4.8278, 0.3056, 2.0477,-0.7619,-3.8210, 3.4798, 0.1860,-4.4301, 1.2051,-1.6447,-1.4459, 2.6251,-4.0654,-2.3648, 3.0573,-3.6588, 4.7030, 4.8208, 1.9895, 4.3354
 4.1255,-2.4325, 0.6420, 4.0739, 4.8344,-3.4340,-0.6720,-0.8547,-1.4837, 0.2226, 2.5262,-3.0955, 4.2530,-0.6510, 4.0063,-2.4010, 0.9768, 2.5454,-4.7288,-2.5932, 3.7637,-3.3805, 3.8584, 1.8725,-4.2421, 1.8555, 0.8502,-3.1888,-1.6813,-2.5592,-0.4172, 2.0822, 3.0826, 4.3774,-1.9669,-2.4237,-0.7274,-0.7941,-0.6333,-2.0533, 4.9764,-4.0879, 3.2727, 0.1272, 0.5860,-2.1797, 1.0760, 4.1370,-3.0869, 0.5921
-2.3571,-4.0188, 1.3190,-4.9280, 4.3327,-4.3216,-4.2667, 3.3153, 2.0601, 3.6033, 1.3092,-0.0915,-1.0403, 1.7587, 2.4140, 3.7597, 4.8847,-1.6611, 1.4684,-0.0167,-2.7175, 1.0792,-2.0671,-0.2747,-2.2621,-4.1524,-2.0010,-3.2774,-1.8924,-3.7239,-4.0487,-1.5051, 0.5507,-1.0291, 4.6343,-2.0570,-4.1065, 0.0654, 1.6803, 4.6013,-0.9664, 0.6197, 1.9623,-3.6384,-3.8245, 3.6977,-4.1227, 3.3594,-4.0416, 1.9641
-0.3652,-2.0458, 3.5450, 4.5721, 3.3247, 0.4633,-1.8574,-3.3829,-4.1203, 0.2982, 1.7477,-2.7583, 0.4323, 4.2532, 1.3382, 1.5924, 0.6645, 3.2984, 0.6746,-0.2627,-1.4810, 4.4667, 2.1175,-0.3575, 2.8619, 0.5507,-0.0919, 2.4717, 2.0114, 4.7782,-0.3714, 4.6449,-0.8476,-3.4272,-1.1310, 1.4128, 1.6814, 4.2399, 4.6646,-2.6382, 1.1825,-4.6886, 4.2957, 4.5448,-4.2358, 0.4243,-4.2580, 2.5425,-4.9945, 4.5839
-1.1589, 0.8414,-3.6502, 3.5710,-0.9401,-4.6426, 0.6901,-1.7589,-3.8013,-0.6552,-0.0870,-0.0791,-2.8536,-0.2567, 3.8149,-3.0674,-4.3145,-0.3907,-1.4091, 3.1529, 3.2237,-1.1927,-2.1435, 4.3179, 3.8377,-0.8901,-0.2308, 3.7823, 2.9397,-3.9812, 2.6127,-1.7548, 4.1108, 3.3810,-4.5509,-1.6876,-0.4214,-1.0022,-0.8749, 1.6025,-1.1061,-0.8641, 3.6235,-2.1879,-1.8582,-2.8419, 0.8050, 1.8897,-2.9912, 1.8838
 4.9885, 2.5817,-4.7904, 2.7851,-3.5188, 0.9713, 4.7641,-0.3651, 2.9747, 2.3695,-3.1783, 3.9301,-4.9970,-1.7030,-2.1502,-1.5008,-0.4467, 3.6260,-0.0200, 3.0539,-4.2926,-0.6000,-0.2974,-1.1405, 0.9610,-0.8218, 0.7700,-2.8278,-1.4496, 4.6367, 1.9142, 2.4818, 0.2893,-3.5349, 4.4966, 2.9178,-3.0714, 2.3741,-1.6803, 1.0749,-4.1592, 3.9011, 0.7902, 2.4105,-1.2014, 0.7426, 2.5888,-1.9562,-1.5621, 1.9555
-3.9973, 4.1561,-0.9750, 1.5861, 0.8818,-4.1442, 3.5210, 3.6144,-1.3839,-4.6964, 1.6847,-4.4839, 3.6157, 0.0995,-0.8402, 0.4710, 4.5123, 3.4462, 1.2192, 1.9780, 1.2911, 1.1192, 0.6287, 0.6347, 1.3602,-3.6847, 3.7475, 1.2947, 4.7956,-3.5823, 1.4776,-0.4989, 1.1772,-2.1595, 1.5866,-1.4283,-0.7859, 3.3341, 4.4513,-3.3814, 2.9863,-1.8102,-0.1040,-3.6972, 1.1204,-1.0512, 2.6537,-1.6430,-4.0337, 4.2199
