 3.1089, 0.2738, 0.2230,-0.1651, 0.1510, 0.0416, 0.0428,-0.2994, 0.0497, 0.0453, 0.1351, 0.1875,-0.2624,-0.0940, 0.1736,-0.0831, 0.3227, 0.2893, 0.0500,-0.0282,-0.0854,-0.2131,-0.0337, 0.1009,-0.0351, 0.0906,-0.1778,-0.3685,-0.0843,-0.1655, 0.2322,-0.4156,-0.0748, 0.0847, 0.1259, 0.1377, 0.1251,-0.0419, 0.2574,-0.0754
 0.2738, 3.5717,-0.1321,-0.0231,-0.3331,-0.0817,-0.2554,-0.6350, 0.2401,-0.2321, 0.4038,-0.0404, 0.2087,-0.1410,-0.0877,-0.0410,-0.0256,-0.1456,-0.0104, 0.0245, 0.1003, 0.2598,-0.0340, 0.0991, 0.1625, 0.1653, 0.1749,-0.0926,-0.0370, 0.0305,-0.0444,-0.0218,-0.2270,-0.0050, 0.1662,-0.3317,-0.0977, 0.2864,-0.1328,-0.0806
 0.2230,-0.1321, 2.9851,-0.1040,-0.2122, 0.0807,-0.1953,-0.0255,-0.3169, 0.1141,-0.2361,-0.2989,-0.0936, 0.1539,-0.0303, 0.0857,-0.1681, 0.0104, 0.0708, 0.3783, 0.0404,-0.0205,-0.0005, 0.0817,-0.1954, 0.1799,-0.1165, 0.0905,-0.1176,-0.3027, 0.4259, 0.0902, 0.2080, 0.0607, 0.0515,-0.0590,-0.0326,-0.0619, 0.2690, 0.0437
-0.1651,-0.0231,-0.1040, 4.1936, 0.1084, 0.0959,-0.1786,-0.0965, 0.2093,-0.0203,-0.2470,-0.1547,-0.0610,-0.1878, 0.1383,-0.0168, 0.3329, 0.0037,-0.0084, 0.1257,-0.1452,-0.0585, 0.2611, 0.1940, 0.0780, 0.0189,-0.0215,-0.1126,-0.0782,-0.0244,-0.0546,-0.0611,-0.0164, 0.0563, 0.1207,-0.3318, 0.0215, 0.0686, 0.0370, 0.2886
 0.1510,-0.3331,-0.2122, 0.1084, 3.4938, 0.0499, 0.3258,-0.0119,-0.2438, 0.2123,-0.1528,-0.0355, 0.2050, 0.0655, 0.1484, 0.0416,-0.1097,-0.1467, 0.2091, 0.1703, 0.0234,-0.2858, 0.2288,-0.1138, 0.0935, 0.1932,-0.1781,-0.1949, 0.1069,-0.1851,-0.2911,-0.0212, 0.0989,-0.2379,-0.1968,-0.2208, 0.1887,-0.2623,-0.0964, 0.0068
 0.0416,-0.0817, 0.0807, 0.0959, 0.0499, 3.5901, 0.2094,-0.0085,-0.0445, 0.0531, 0.2223,-0.1942,-0.3571, 0.1602,-0.2203, 0.1611,-0.0486,-0.1728, 0.0012, 0.1267,-0.3219,-0.0160, 0.2251,-0.3126, 0.1786,-0.0592,-0.3644,-0.2189, 0.0047,-0.2703, 0.0460, 0.1949,-0.1329,-0.0010, 0.1048,-0.0653, 0.0021, 0.3313,-0.2485, 0.0347
 0.0428,-0.2554,-0.1953,-0.1786, 0.3258, 0.2094, 3.3461,-0.0485,-0.0095,-0.2717, 0.1467,-0.2295,-0.2819,-0.1276, 0.0754, 0.0001,-0.0746, 0.2687, 0.0536,-0.0541,-0.0460, 0.1565,-0.2409,-0.0221, 0.4082, 0.2053,-0.0277, 0.0270, 0.1062,-0.0922, 0.3282,-0.2374, 0.2779,-0.0329,-0.0830,-0.4509, 0.0727,-0.0118, 0.1954, 0.2300
-0.2994,-0.6350,-0.0255,-0.0965,-0.0119,-0.0085,-0.0485, 3.3872,-0.0351,-0.2492, 0.1537, 0.0676, 0.1232, 0.4787,-0.1776,-0.2975,-0.2411, 0.0778, 0.1580, 0.0357,-0.0885,-0.0208,-0.1092, 0.1646, 0.0750,-0.2252,-0.2719, 0.0683, 0.1517,-0.0058, 0.1047,-0.3753, 0.3416,-0.1553,-0.0541, 0.0630, 0.0055,-0.0639,-0.1141, 0.1268
 0.0497, 0.2401,-0.3169, 0.2093,-0.2438,-0.0445,-0.0095,-0.0351, 3.4766,-0.3507, 0.1417,-0.0825, 0.2561,-0.1208, 0.2492,-0.0449,-0.3295,-0.2705, 0.1671,-0.1412,-0.1333,-0.2743,-0.2361, 0.0330, 0.1730, 0.1296,-0.1668, 0.2290,-0.0074, 0.0368,-0.0500,-0.6011,-0.0375,-0.3274, 0.4494, 0.0996,-0.0001, 0.0215,-0.2500, 0.0388
 0.0453,-0.2321, 0.1141,-0.0203, 0.2123, 0.0531,-0.2717,-0.2492,-0.3507, 3.4940,-0.0279,-0.0838, 0.2122, 0.0346,-0.1392,-0.0176, 0.0699, 0.2883, 0.1320, 0.1641,-0.2166,-0.0166,-0.1961,-0.0433,-0.1595,-0.4763, 0.0350, 0.0221,-0.0857, 0.0805,-0.0227,-0.2793,-0.0359, 0.1272, 0.1531,-0.0600,-0.1401,-0.1492,-0.3057,-0.4521
