 3.1517,-0.3888,-0.1412, 0.2897, 0.4591,-0.1454, 0.3052, 0.0655,-0.3983, 0.3827,-0.3394,-0.0393, 0.1879, 0.2782, 0.0230, 0.2208, 0.0286, 0.0622, 0.0222,-0.1305, 0.0746, 0.0244,-0.1929,-0.4109, 0.0710,-0.1254,-0.0592, 0.0938,-0.0945, 0.2438, 0.1338,-0.0050, 0.1841,-0.3223, 0.2034, 0.0116, 0.2028, 0.0167,-0.0346, 0.0712
-0.3888, 3.0538, 0.1104,-0.1460,-0.2777,-0.0237,-0.2541,-0.2167, 0.1888, 0.1467, 0.1528, 0.3558,-0.1590,-0.1915,-0.1733, 0.1120, 0.1191,-0.0625,-0.1378, 0.2357,-0.1452, 0.0384, 0.1129, 0.2463, 0.2137,-0.0296,-0.5308,-0.0948, 0.0663, 0.1522,-0.0381, 0.0096, 0.0566, 0.1341, 0.3385, 0.0235, 0.1435, 0.1449,-0.1331,-0.3665
-0.1412, 0.1104, 3.1260, 0.0182, 0.1110,-0.1158, 0.0700, 0.0278, 0.0981, 0.1284, 0.4650, 0.2971,-0.4628,-0.3195,-0.1005,-0.0275, 0.1713, 0.0843,-0.3227,-0.1391,-0.0345, 0.0236,-0.3132,-0.0336, 0.0931, 0.1105,-0.0187, 0.2131, 0.5428, 0.1221,-0.0769, 0.2994, 0.2460, 0.0204,-0.3575, 0.2153, 0.3587,-0.2787, 0.0607,-0.2110
 0.2897,-0.1460, 0.0182, 3.4002, 0.2801,-0.3776,-0.0720,-0.0166,-0.2141,-0.0460, 0.1542,-0.2409, 0.0821, 0.2505,-0.0181,-0.0426,-0.3684,-0.0497, 0.0026,-0.1693,-0.0672,-0.0086, 0.0741, 0.0020,-0.0013,-0.0352, 0.2690, 0.2325,-0.2531, 0.3205,-0.0154,-0.2364, 0.3790,-0.1660,-0.2219,-0.2279, 0.0043, 0.1648, 0.0730,-0.0280
 0.4591,-0.2777, 0.1110, 0.2801, 3.6381, 0.0744,-0.0931, 0.0676,-0.2634, 0.2186, 0.1816,-0.1898, 0.1101, 0.4622,-0.2883, 0.3885, 0.0247,-0.0670, 0.1066,-0.2062,-0.1845,-0.0364,-0.2213,-0.2509,-0.1636,-0.0912,-0.4408, 0.1559, 0.4115, 0.0563,-0.0534,-0.0087, 0.0915,-0.2165,-0.2263, 0.1021, 0.2434,-0.3157, 0.2817,-0.2916
-0.1454,-0.0237,-0.1158,-0.3776, 0.0744, 3.5364,-0.1454, 0.0356, 0.0595,-0.0300, 0.2356, 0.4373, 0.0247,-0.0381, 0.2968, 0.2089,-0.0986, 0.2297,-0.1054, 0.1204, 0.3791, 0.1051,-0.2711,-0.1907, 0.0407, 0.0493, 0.1251,-0.3482,-0.1578,-0.2104,-0.2042, 0.1515, 0.0153, 0.0363, 0.1237, 0.1292, 0.2541,-0.1452,-0.1860,-0.1558
 0.3052,-0.2541, 0.0700,-0.0720,-0.0931,-0.1454, 3.1751,-0.0920,-0.0879,-0.0563, 0.2322, 0.0980,-0.5922, 0.1189,-0.0444,-0.0452,-0.0243,-0.3012,-0.1171, 0.1912,-0.1151, 0.0980, 0.0530,-0.3233, 0.0665, 0.0067, 0.2122, 0.4089,-0.2234,-0.2255,-0.3850,-0.1878,-0.1778,-0.0979, 0.1080,-0.2664, 0.2398, 0.0118,-0.1365, 0.3366
 0.0655,-0.2167, 0.0278,-0.0166, 0.0676, 0.0356,-0.0920, 3.1756,-0.0462,-0.0761,-0.2793,-0.0635,-0.0432, 0.1807, 0.1338,-0.0139,-0.1215, 0.2039, 0.1112,-0.2698,-0.1562,-0.2261, 0.0022, 0.0308,-0.1053, 0.1641, 0.1716,-0.0469, 0.0741, 0.1610, 0.0397,-0.0427, 0.3333, 0.2411,-0.1112, 0.2220, 0.0006, 0.2123,-0.1228,-0.2450
-0.3983, 0.1888, 0.0981,-0.2141,-0.2634, 0.0595,-0.0879,-0.0462, 3.1806, 0.1661, 0.1343, 0.1688, 0.1420, 0.2627,-0.0134, 0.0696, 0.1113,-0.2280,-0.3686, 0.5336, 0.1823, 0.1016,-0.1264, 0.4128,-0.0145,-0.0809,-0.2329, 0.0834,-0.0812,-0.1774,-0.3254,-0.0294,-0.1599,-0.1758, 0.1882,-0.0228, 0.2707,-0.1565,-0.1907, 0.4259
 0.3827, 0.1467, 0.1284,-0.0460, 0.2186,-0.0300,-0.0563,-0.0761, 0.1661, 2.9130, 0.0857, 0.4685, 0.0730,-0.1644, 0.0552, 0.2567,-0.0234,-0.1859, 0.0756, 0.2138, 0.1423, 0.1583, 0.0846,-0.0471,-0.3708,-0.0479,-0.0929, 0.2108,-0.2359,-0.3027,-0.1103,-0.0778, 0.1921,-0.2100, 0.2008,-0.1286,-0.0070, 0.1996, 0.0326, 0.4391
-0.3394, 0.1528, 0.4650, 0.1542, 0.1816, 0.2356, 0.2322,-0.2793, 0.1343, 0.0857, 3.0109, 0.2737,-0.1622,-0.0831,-0.1140, 0.2526,-0.1157, 0.1831,-0.1845,-0.0534, 0.1759,-0.3107,-0.3988,-0.1831,-0.1563, 0.0751,-0.2730, 0.2125, 0.0049,-0.3038,-0.0250,-0.1492, 0.3980,-0.0701,-0.0491,-0.2957, 0.0064,-0.1147, 0.1083, 0.1084
-0.0393, 0.3558, 0.2971,-0.2409,-0.1898, 0.4373, 0.0980,-0.0635, 0.1688, 0.4685, 0.2737, 3.4538,-0.0789, 0.0618,-0.4093, 0.1947, 0.3480,-0.2607, 0.0368, 0.2959, 0.4729, 0.0999,-0.1983,-0.1281,-0.2843,-0.0235,-0.0320,-0.0083, 0.0736, 0.3851, 0.0353,-0.0405,-0.1366,-0.4403,-0.2006, 0.2363,-0.0552,-0.0510,-0.2026, 0.0286
 0.1879,-0.1590,-0.4628, 0.0821, 0.1101, 0.0247,-0.5922,-0.0432, 0.1420, 0.0730,-0.1622,-0.0789, 3.1959,-0.1926,-0.0812, 0.0306,-0.1703, 0.0347,-0.1315, 0.0221,-0.3428, 0.1067, 0.2781, 0.1367,-0.0572,-0.1686,-0.0431, 0.0739,-0.0530, 0.2827, 0.0114,-0.0807,-0.3712, 0.0812,-0.0451, 0.0160,-0.3123, 0.1965,-0.0384, 0.1612
 0.2782,-0.1915,-0.3195, 0.2505, 0.4622,-0.0381, 0.1189, 0.1807, 0.2627,-0.1644,-0.0831, 0.0618,-0.1926, 2.9479, 0.1661,-0.0913,-0.0915, 0.2170,-0.0212,-0.2261, 0.0369, 0.0302,-0.1906,-0.0024,-0.2455, 0.0602,-0.0725,-0.0166, 0.1781, 0.2223, 0.1360, 0.0059,-0.0385,-0.0438, 0.3124,-0.1559,-0.0150,-0.0977, 0.2574, 0.2216
 0.0230,-0.1733,-0.1005,-0.0181,-0.2883, 0.2968,-0.0444, 0.1338,-0.0134, 0.0552,-0.1140,-0.4093,-0.0812, 0.1661, 3.2473, 0.1483,-0.1427,-0.1548,-0.0721, 0.3080,-0.2456, 0.0242, 0.2779,-0.1633,-0.1718, 0.0255, 0.0354, 0.1090,-0.0281,-0.0392,-0.1887, 0.0380, 0.0001, 0.2216, 0.6572, 0.1540,-0.0823,-0.0661, 0.0209, 0.3145
 0.2208, 0.1120,-0.0275,-0.0426, 0.3885, 0.2089,-0.0452,-0.0139, 0.0696, 0.2567, 0.2526, 0.1947, 0.0306,-0.0913, 0.1483, 3.6215,-0.1760,-0.0004, 0.0688, 0.4452,-0.1191,-0.1116,-0.2068, 0.2329,-0.1697,-0.3843,-0.0484,-0.1235,-0.2903,-0.3373,-0.1030,-0.1157, 0.2065,-0.2347,-0.2284, 0.4196,-0.0498, 0.1885,-0.0564,-0.0699
 0.0286, 0.1191, 0.1713,-0.3684, 0.0247,-0.0986,-0.0243,-0.1215, 0.1113,-0.0234,-0.1157, 0.3480,-0.1703,-0.0915,-0.1427,-0.1760, 3.0302, 0.2498, 0.0966, 0.3941, 0.3230,-0.2220, 0.4504, 0.0772, 0.1245, 0.2105,-0.2034,-0.0512, 0.1440,-0.1470, 0.1027,-0.2264,-0.2004,-0.1447,-0.1554, 0.0051,-0.1116, 0.1121,-0.0736,-0.3970
 0.0622,-0.0625, 0.0843,-0.0497,-0.0670, 0.2297,-0.3012, 0.2039,-0.2280,-0.1859, 0.1831,-0.2607, 0.0347, 0.2170,-0.1548,-0.0004, 0.2498, 3.1196, 0.0880,-0.0950, 0.1195, 0.2424, 0.2234, 0.0042, 0.1063, 0.2076,-0.3196,-0.1373, 0.0468,-0.1937, 0.0879, 0.2449,-0.1418,-0.0106, 0.0755,-0.0620,-0.0968, 0.1782, 0.1148,-0.1078
 0.0222,-0.1378,-0.3227, 0.0026, 0.1066,-0.1054,-0.1171, 0.1112,-0.3686, 0.0756,-0.1845, 0.0368,-0.1315,-0.0212,-0.0721, 0.0688, 0.0966, 0.0880, 3.0129,-0.1369,-0.1246,-0.1213, 0.3333, 0.2062,-0.0335,-0.1039, 0.3398, 0.1953,-0.1373, 0.1755, 0.0270,-0.1342, 0.1272,-0.1836, 0.0137, 0.1663,-0.0867, 0.0120,-0.0367, 0.0105
-0.1305, 0.2357,-0.1391,-0.1693,-0.2062, 0.1204, 0.1912,-0.2698, 0.5336, 0.2138,-0.0534, 0.2959, 0.0221,-0.2261, 0.3080, 0.4452, 0.3941,-0.0950,-0.1369, 3.0466,-0.4029,-0.2226, 0.1978, 0.0792,-0.2937,-0.4076,-0.1830, 0.0088, 0.0326, 0.1133,-0.0890, 0.1825,-0.0019, 0.0601, 0.1614,-0.1355,-0.0328,-0.0087,-0.1470,-0.2298
 0.0746,-0.1452,-0.0345,-0.0672,-0.1845, 0.3791,-0.1151,-0.1562, 0.1823, 0.1423, 0.1759, 0.4729,-0.3428, 0.0369,-0.2456,-0.1191, 0.3230, 0.1195,-0.1246,-0.4029, 3.2145, 0.0386,-0.0493, 0.4104,-0.2459,-0.2706, 0.0613, 0.1111, 0.0916, 0.1186, 0.0053, 0.1972,-0.1060,-0.2261,-0.2549,-0.3086,-0.1278, 0.2504, 0.0777, 0.1838
 0.0244, 0.0384, 0.0236,-0.0086,-0.0364, 0.1051, 0.0980,-0.2261, 0.1016, 0.1583,-0.3107, 0.0999, 0.1067, 0.0302, 0.0242,-0.1116,-0.2220, 0.2424,-0.1213,-0.2226, 0.0386, 2.9202,-0.2047, 0.1860,-0.3043, 0.0160,-0.1359, 0.1638,-0.0407, 0.1718, 0.0663, 0.0196,-0.2511, 0.1442,-0.2163,-0.0061, 0.1072, 0.0338,-0.4301, 0.3295
-0.1929, 0.1129,-0.3132, 0.0741,-0.2213,-0.2711, 0.0530, 0.0022,-0.1264, 0.0846,-0.3988,-0.1983, 0.2781,-0.1906, 0.2779,-0.2068, 0.4504, 0.2234, 0.3333, 0.1978,-0.0493,-0.2047, 3.7046,-0.5942, 0.3099,-0.0136,-0.1023, 0.0913,-0.0299,-0.1316,-0.0174, 0.0581,-0.3160, 0.0981, 0.1316, 0.3171,-0.0902, 0.1578, 0.0176,-0.2698
-0.4109, 0.2463,-0.0336, 0.0020,-0.2509,-0.1907,-0.3233, 0.0308, 0.4128,-0.0471,-0.1831,-0.1281, 0.1367,-0.0024,-0.1633, 0.2329, 0.0772, 0.0042, 0.2062, 0.0792, 0.4104, 0.1860,-0.5942, 3.2673,-0.2001,-0.1446, 0.0677,-0.2050,-0.4506, 0.3815,-0.2996,-0.2278,-0.0053, 0.2644,-0.4396,-0.0063,-0.1943,-0.3132,-0.0204,-0.2056
 0.0710, 0.2137, 0.0931,-0.0013,-0.1636, 0.0407, 0.0665,-0.1053,-0.0145,-0.3708,-0.1563,-0.2843,-0.0572,-0.2455,-0.1718,-0.1697, 0.1245, 0.1063,-0.0335,-0.2937,-0.2459,-0.3043, 0.3099,-0.2001, 2.9304, 0.5075, 0.0370, 0.2184,-0.1294,-0.0694, 0.1654, 0.0240,-0.3481, 0.3798,-0.2876, 0.2142,-0.0347, 0.1941, 0.0666, 0.2513
-0.1254,-0.0296, 0.1105,-0.0352,-0.0912, 0.0493, 0.0067, 0.1641,-0.0809,-0.0479, 0.0751,-0.0235,-0.1686, 0.0602, 0.0255,-0.3843, 0.2105, 0.2076,-0.1039,-0.4076,-0.2706, 0.0160,-0.0136,-0.1446, 0.5075, 3.1186,-0.0750,-0.1897,-0.0168,-0.2958, 0.0060, 0.2141,-0.1044, 0.1513,-0.4178,-0.0836, 0.0971, 0.1069, 0.0229, 0.2510
-0.0592,-0.5308,-0.0187, 0.2690,-0.4408, 0.1251, 0.2122, 0.1716,-0.2329,-0.0929,-0.2730,-0.0320,-0.0431,-0.0725, 0.0354,-0.0484,-0.2034,-0.3196, 0.3398,-0.1830, 0.0613,-0.1359,-0.1023, 0.0677, 0.0370,-0.0750, 3.3149, 0.0079, 0.2063, 0.2205,-0.3168,-0.2072, 0.1150, 0.3893, 0.2565, 0.2021,-0.2107, 0.2914, 0.0686, 0.0671
 0.0938,-0.0948, 0.2131, 0.2325, 0.1559,-0.3482, 0.4089,-0.0469, 0.0834, 0.2108, 0.2125,-0.0083, 0.0739,-0.0166, 0.1090,-0.1235,-0.0512,-0.1373, 0.1953, 0.0088, 0.1111, 0.1638, 0.0913,-0.2050, 0.2184,-0.1897, 0.0079, 2.6777,-0.2176,-0.1041, 0.2357, 0.0304,-0.0040,-0.4373, 0.1973,-0.1281, 0.1908,-0.0830, 0.0424,-0.0854
-0.0945, 0.0663, 0.5428,-0.2531, 0.4115,-0.1578,-0.2234, 0.0741,-0.0812,-0.2359, 0.0049, 0.0736,-0.0530, 0.1781,-0.0281,-0.2903, 0.1440, 0.0468,-0.1373, 0.0326, 0.0916,-0.0407,-0.0299,-0.4506,-0.1294,-0.0168, 0.2063,-0.2176, 2.9412, 0.0813, 0.1792, 0.2132,-0.0184,-0.0602,-0.0761, 0.2370, 0.2286, 0.0460,-0.0746,-0.1997
 0.2438, 0.1522, 0.1221, 0.3205, 0.0563,-0.2104,-0.2255, 0.1610,-0.1774,-0.3027,-0.3038, 0.3851, 0.2827, 0.2223,-0.0392,-0.3373,-0.1470,-0.1937, 0.1755, 0.1133, 0.1186, 0.1718,-0.1316, 0.3815,-0.0694,-0.2958, 0.2205,-0.1041, 0.0813, 3.1470, 0.0174,-0.3806,-0.0186, 0.0062,-0.5516, 0.3222, 0.0812, 0.1145,-0.2631,-0.0033
 0.1338,-0.0381,-0.0769,-0.0154,-0.0534,-0.2042,-0.3850, 0.0397,-0.3254,-0.1103,-0.0250, 0.0353, 0.0114, 0.1360,-0.1887,-0.1030, 0.1027, 0.0879, 0.0270,-0.0890, 0.0053, 0.0663,-0.0174,-0.2996, 0.1654, 0.0060,-0.3168, 0.2357, 0.1792, 0.0174, 3.2622, 0.1022,-0.0467, 0.0831, 0.0085,-0.1077, 0.2881, 0.3209, 0.2762,-0.3901
-0.0050, 0.0096, 0.2994,-0.2364,-0.0087, 0.1515,-0.1878,-0.0427,-0.0294,-0.0778,-0.1492,-0.0405,-0.0807, 0.0059, 0.0380,-0.1157,-0.2264, 0.2449,-0.1342, 0.1825, 0.1972, 0.0196, 0.0581,-0.2278, 0.0240, 0.2141,-0.2072, 0.0304, 0.2132,-0.3806, 0.1022, 3.3494,-0.3388,-0.1280, 0.3508,-0.2141, 0.1795, 0.0732,-0.0872, 0.1154
 0.1841, 0.0566, 0.2460, 0.3790, 0.0915, 0.0153,-0.1778, 0.3333,-0.1599, 0.1921, 0.3980,-0.1366,-0.3712,-0.0385, 0.0001, 0.2065,-0.2004,-0.1418, 0.1272,-0.0019,-0.1060,-0.2511,-0.3160,-0.0053,-0.3481,-0.1044, 0.1150,-0.0040,-0.0184,-0.0186,-0.0467,-0.3388, 2.5636, 0.0566,-0.0486, 0.0741,-0.1898,-0.0330,-0.2466, 0.2357
-0.3223, 0.1341, 0.0204,-0.1660,-0.2165, 0.0363,-0.0979, 0.2411,-0.1758,-0.2100,-0.0701,-0.4403, 0.0812,-0.0438, 0.2216,-0.2347,-0.1447,-0.0106,-0.1836, 0.0601,-0.2261, 0.1442, 0.0981, 0.2644, 0.3798, 0.1513, 0.3893,-0.4373,-0.0602, 0.0062, 0.0831,-0.1280, 0.0566, 3.4469,-0.1563, 0.1323,-0.0564, 0.2488,-0.3090, 0.1214
