 3.2073,-0.0085,-0.2853,-0.1418,-0.0950,-0.0534, 0.0724, 0.1046,-0.1209, 0.0422,-0.2776, 0.0607,-0.3548, 0.0442, 0.1890,-0.0797,-0.1099,-0.1165,-0.5963,-0.0717,-0.0482, 0.0494,-0.1679, 0.0311, 0.2673, 0.0310, 0.0179, 0.4080,-0.0944, 0.3560, 0.4444,-0.1971, 0.1720,-0.5123,-0.3576,-0.2401,-0.1782, 0.1714, 0.2390,-0.4827, 0.1179,-0.4670, 0.0519, 0.0966,-0.1443, 0.3527,-0.2599,-0.0842, 0.0492, 0.1527
-0.0085, 3.8346, 0.1359, 0.3056, 0.2634, 0.2054, 0.3908, 0.6230,-0.3718,-0.1908,-0.0996,-0.1856,-0.2379,-0.3295,-0.0316, 0.1767, 0.0320,-0.1750, 0.0114,-0.0909,-0.0384, 0.0615,-0.2317,-0.0169, 0.3678, 0.3647, 0.0103, 0.4205,-0.0544, 0.2985, 0.2461, 0.2019, 0.0096, 0.4329,-0.1370, 0.2963, 0.1950,-0.2148, 0.0424, 0.0452, 0.1130, 0.0548, 0.1490,-0.0141, 0.2625, 0.0585, 0.0920,-0.2786,-0.0970, 0.2203
-0.2853, 0.1359, 3.4648, 0.0011,-0.2650, 0.1094, 0.1866, 0.1680,-0.3855, 0.1444,-0.1797,-0.3750, 0.0806,-0.2671,-0.0523,-0.6986,-0.1272,-0.2150, 0.1901, 0.2309,-0.3325,-0.1262, 0.0821,-0.0404, 0.0216, 0.0766, 0.0361,-0.1523,-0.0441,-0.4556, 0.2850, 0.1384,-0.1505,-0.2175, 0.0759,-0.0227,-0.1758, 0.5059,-0.1074,-0.1138,-0.1512, 0.3009,-0.0121,-0.0231,-0.0517,-0.2269,-0.0046, 0.1496,-0.1549, 0.1869
-0.1418, 0.3056, 0.0011, 4.0647,-0.1401,-0.1262, 0.0480,-0.2220, 0.1781, 0.0176, 0.1414,-0.1849, 0.0231,-0.0983,-0.0048,-0.2049, 0.1202,-0.2469, 0.1675,-0.2397,-0.0272,-0.3492,-0.1657,-0.1650,-0.1031,-0.1130, 0.1874, 0.2549,-0.2182, 0.1419,-0.4251,-0.0834,-0.2637,-0.1403, 0.1022, 0.0308,-0.0441, 0.1184,-0.0440,-0.2645,-0.2539,-0.0368, 0.0956,-0.0834,-0.2004, 0.1018, 0.1722, 0.2699, 0.3716,-0.4173
-0.0950, 0.2634,-0.2650,-0.1401, 3.6254,-0.1770, 0.1653,-0.0870,-0.0178,-0.1897, 0.0181,-0.0640, 0.2240,-0.1124,-0.0326,-0.1454, 0.2208,-0.3410,-0.0264, 0.1374, 0.0037, 0.0683, 0.2199, 0.0296, 0.2977, 0.0981,-0.0830,-0.3922, 0.0054,-0.2285, 0.2165,-0.0316,-0.1802,-0.3279, 0.0733,-0.1379,-0.0496,-0.0182, 0.1901,-0.0403,-0.1285,-0.1806,-0.3091,-0.2056, 0.2432, 0.1303,-0.3988,-0.1803,-0.0181,-0.1636
-0.0534, 0.2054, 0.1094,-0.1262,-0.1770, 3.7722, 0.1593,-0.1549, 0.1502, 0.0617, 0.0731,-0.0567,-0.0682, 0.0777, 0.3611, 0.1031, 0.1772, 0.0927, 0.0868,-0.2670,-0.2704, 0.5300, 0.1023, 0.0236,-0.0503,-0.0904, 0.2381,-0.2133, 0.7186, 0.2902, 0.1030,-0.2044,-0.3654,-0.1438,-0.3016,-0.2338, 0.3925, 0.0135, 0.0314, 0.2522,-0.3427, 0.0966, 0.0252, 0.1568, 0.0888,-0.2844, 0.1387, 0.2801, 0.0006,-0.0936
 0.0724, 0.3908, 0.1866, 0.0480, 0.1653, 0.1593, 3.8742,-0.0991,-0.0672, 0.2150, 0.1425, 0.0356,-0.5263, 0.0159,-0.0018, 0.2299,-0.1398,-0.0811, 0.0899, 0.1711, 0.0854, 0.0150,-0.0175,-0.2280,-0.6261,-0.2745,-0.1544, 0.2274, 0.1698,-0.0318,-0.3000, 0.2979,-0.1243,-0.1055,-0.1444, 0.1367,-0.2177,-0.5549, 0.1675, 0.3830, 0.0344,-0.1693, 0.0682,-0.0114,-0.0941,-0.1904,-0.3501, 0.1124,-0.2326, 0.0926
 0.1046, 0.6230, 0.1680,-0.2220,-0.0870,-0.1549,-0.0991, 4.0879,-0.1659,-0.3265, 0.1602, 0.2197, 0.0023,-0.0366,-0.0704, 0.2860,-0.1065,-0.3129,-0.0019,-0.1250,-0.0545,-0.0237,-0.1131,-0.0001, 0.1587,-0.1184,-0.3665,-0.1485, 0.2906, 0.0558,-0.0590,-0.1765,-0.3132, 0.2214, 0.1935,-0.2471,-0.0148, 0.1316, 0.0757, 0.2372, 0.0978, 0.1624, 0.0299, 0.0338,-0.0370,-0.0599, 0.0042, 0.0001,-0.2406,-0.2959
-0.1209,-0.3718,-0.3855, 0.1781,-0.0178, 0.1502,-0.0672,-0.1659, 4.0696,-0.3443,-0.1450, 0.3665,-0.0830,-0.1494, 0.1422,-0.0282, 0.2429, 0.1130, 0.0918,-0.0852, 0.0351, 0.1290, 0.2458, 0.1219,-0.0500,-0.0394, 0.0326, 0.1347, 0.1411, 0.1041, 0.0228,-0.2071, 0.0158,-0.4983,-0.0634, 0.1501, 0.0281,-0.1810, 0.2841,-0.0226,-0.1301,-0.1382, 0.3662, 0.1916,-0.0451,-0.1918, 0.1460,-0.0076,-0.4582, 0.0088
 0.0422,-0.1908, 0.1444, 0.0176,-0.1897, 0.0617, 0.2150,-0.3265,-0.3443, 4.4704,-0.0269,-0.0233,-0.0463,-0.2916,-0.1952, 0.0205, 0.0582,-0.4709,-0.2848, 0.2341, 0.3023,-0.0759, 0.2709,-0.0216, 0.2055, 0.1128,-0.0650,-0.0985, 0.2372, 0.3213, 0.1687, 0.1221,-0.0451,-0.1344, 0.1116,-0.1342,-0.0300,-0.1502,-0.2685,-0.2302,-0.1776, 0.2463, 0.0485, 0.1462,-0.0595,-0.0974, 0.2075, 0.2066,-0.2400,-0.0217
-0.2776,-0.0996,-0.1797, 0.1414, 0.0181, 0.0731, 0.1425, 0.1602,-0.1450,-0.0269, 4.3249,-0.0031,-0.2162,-0.1512,-0.0052,-0.2060,-0.2448, 0.2131, 0.1189, 0.0285,-0.0273,-0.0943, 0.2781,-0.0144, 0.4310, 0.0531, 0.1177,-0.1750,-0.2086, 0.1155,-0.0909,-0.0168,-0.5449,-0.1238, 0.1688, 0.0610,-0.4625, 0.2150, 0.2982, 0.2810,-0.0289,-0.2255,-0.1156, 0.3416,-0.0684, 0.4880, 0.0403, 0.1212,-0.1611, 0.0699
 0.0607,-0.1856,-0.3750,-0.1849,-0.0640,-0.0567, 0.0356, 0.2197, 0.3665,-0.0233,-0.0031, 4.2066, 0.0119,-0.5038, 0.0315, 0.1732,-0.0252,-0.0216, 0.2483,-0.0465,-0.1362, 0.0664, 0.1912, 0.1113,-0.0089, 0.0077,-0.0449,-0.0880, 0.2481,-0.0742, 0.3043, 0.3992,-0.0552, 0.1404,-0.0972, 0.2462, 0.0092, 0.0364, 0.2709, 0.1657, 0.1421, 0.4414, 0.1359,-0.2547, 0.4583, 0.1248,-0.0971, 0.2561,-0.1905, 0.0027
-0.3548,-0.2379, 0.0806, 0.0231, 0.2240,-0.0682,-0.5263, 0.0023,-0.0830,-0.0463,-0.2162, 0.0119, 3.8834, 0.0483, 0.2391, 0.3976, 0.3215, 0.1882,-0.0880,-0.1876, 0.2164, 0.1542,-0.4216, 0.0545,-0.0289,-0.1127,-0.2437,-0.0784, 0.1195, 0.0145, 0.3234, 0.2131,-0.4571,-0.2239, 0.1134,-0.0098,-0.2102,-0.3198, 0.2416,-0.3312, 0.0440, 0.1567, 0.0918, 0.1401,-0.3611,-0.3761, 0.0500, 0.1371,-0.1758, 0.0724
 0.0442,-0.3295,-0.2671,-0.0983,-0.1124, 0.0777, 0.0159,-0.0366,-0.1494,-0.2916,-0.1512,-0.5038, 0.0483, 4.2444, 0.3820, 0.0714,-0.2255,-0.1637,-0.0369, 0.1943, 0.0572, 0.1651,-0.0898,-0.2762, 0.3383,-0.3314, 0.0123, 0.2399,-0.2531,-0.2471,-0.1941, 0.2073,-0.0731,-0.2549, 0.4765, 0.3306, 0.0090, 0.3066,-0.0913,-0.0544,-0.2306, 0.0230,-0.0431, 0.2891, 0.3446, 0.3254,-0.0201,-0.2545, 0.0476, 0.1346
 0.1890,-0.0316,-0.0523,-0.0048,-0.0326, 0.3611,-0.0018,-0.0704, 0.1422,-0.1952,-0.0052, 0.0315, 0.2391, 0.3820, 4.3826,-0.2320, 0.0488, 0.1656,-0.1534,-0.0726, 0.5078,-0.4192, 0.0251,-0.3479,-0.0511, 0.1894, 0.1965,-0.0773,-0.2091, 0.2360, 0.1698,-0.2866, 0.0811,-0.2293,-0.1146,-0.1228, 0.0338, 0.0140,-0.0425, 0.1487, 0.2611,-0.1671,-0.1270,-0.3361, 0.3509,-0.2562,-0.0277,-0.2315,-0.2293, 0.0570
-0.0797, 0.1767,-0.6986,-0.2049,-0.1454, 0.1031, 0.2299, 0.2860,-0.0282, 0.0205,-0.2060, 0.1732, 0.3976, 0.0714,-0.2320, 3.5009,-0.1000, 0.1694,-0.0310, 0.3295,-0.2874, 0.0724,-0.1083,-0.0283,-0.0306, 0.2800, 0.0277,-0.0838,-0.0687,-0.0052,-0.4519, 0.0731, 0.1603,-0.3942, 0.1088,-0.0429,-0.1660,-0.4759, 0.1442,-0.2386, 0.0871, 0.1002, 0.2670, 0.2778, 0.2738,-0.0040, 0.3846,-0.3266, 0.0642, 0.0876
-0.1099, 0.0320,-0.1272, 0.1202, 0.2208, 0.1772,-0.1398,-0.1065, 0.2429, 0.0582,-0.2448,-0.0252, 0.3215,-0.2255, 0.0488,-0.1000, 3.6385, 0.2495,-0.2632, 0.4939, 0.1674, 0.2880, 0.0095,-0.0412, 0.4271,-0.2400, 0.0190, 0.1498,-0.1916, 0.1806,-0.1877,-0.1100,-0.1675, 0.0310, 0.1916, 0.2581,-0.1411,-0.0641, 0.1008, 0.1767,-0.0648,-0.1384, 0.1835,-0.1274, 0.2641,-0.1104,-0.4493, 0.1140,-0.0891,-0.4176
