 3.8732, 0.2962, 0.0933,-0.0785, 0.4006, 0.0249, 0.2579, 0.3117,-0.0480, 0.1346, 0.0187, 0.1217, 0.2074,-0.0423, 0.1582,-0.1393,-0.0622,-0.2553,-0.2872,-0.1262,-0.1783,-0.0943, 0.2080,-0.0003,-0.0835,-0.2617,-0.1680,-0.1349,-0.2775, 0.1655, 0.1560, 0.3751,-0.1845, 0.3357,-0.1580,-0.4291,-0.2272,-0.2271,-0.0540, 0.0691
 0.2962, 4.1967, 0.0644,-0.0629, 0.2767,-0.3436,-0.1408,-0.3686,-0.1774,-0.0692,-0.0252, 0.1373, 0.0820,-0.3105,-0.2022,-0.0390,-0.3319, 0.1760,-0.1102,-0.2093,-0.2712, 0.2615,-0.0861, 0.3845,-0.1403, 0.0867,-0.0398, 0.1022,-0.1801,-0.0469,-0.2569, 0.0914, 0.0536, 0.0863, 0.3841,-0.2214,-0.0584,-0.2592,-0.2747,-0.0854
 0.0933, 0.0644, 2.8813, 0.1858, 0.0003,-0.2933, 0.0636,-0.2951,-0.0537, 0.2164,-0.2290, 0.0219,-0.0070, 0.6344, 0.2592,-0.2702,-0.1240, 0.5967,-0.1012,-0.1929, 0.0891,-0.2974,-0.1051,-0.1813, 0.1791, 0.0226,-0.4445,-0.0694, 0.1008, 0.3620, 0.2798, 0.2958,-0.0402,-0.3463,-0.0697, 0.2796, 0.0176,-0.1546,-0.0047, 0.1414
-0.0785,-0.0629, 0.1858, 4.2349, 0.0826, 0.0271,-0.2222, 0.1138,-0.0644, 0.0947,-0.3880, 0.0301,-0.2434,-0.2677, 0.1766,-0.0689,-0.1582, 0.3161,-0.0419, 0.3598,-0.0941, 0.1086, 0.0434, 0.0857,-0.0219,-0.1616, 0.2021, 0.2539,-0.1526,-0.0449,-0.0651, 0.1886, 0.0295,-0.2830, 0.1031,-0.3674,-0.1394,-0.3248,-0.0589,-0.1795
 0.4006, 0.2767, 0.0003, 0.0826, 4.0360,-0.1813,-0.1798, 0.0144, 0.1010,-0.1515,-0.0344,-0.1942,-0.0932, 0.2571,-0.2424,-0.1278,-0.0910,-0.1708, 0.2671, 0.1184, 0.3008, 0.0188, 0.2154,-0.5173,-0.1295, 0.1127,-0.0388,-0.0240,-0.1891,-0.3521, 0.3338, 0.0681,-0.1329, 0.1261,-0.1679, 0.0281,-0.3367, 0.3062,-0.1911, 0.1843
 0.0249,-0.3436,-0.2933, 0.0271,-0.1813, 3.5438,-0.2736,-0.3757,-0.2832, 0.3292, 0.3945, 0.0990,-0.2857,-0.1096, 0.0761, 0.5635,-0.4340,-0.4109, 0.0701, 0.0445,-0.1041,-0.2451, 0.6429,-0.2273,-0.0682, 0.1093,-0.4288, 0.0558, 0.0169,-0.3660,-0.2032,-0.1463, 0.0158,-0.0247,-0.0188,-0.0237, 0.1005,-0.0138,-0.2116, 0.2903
 0.2579,-0.1408, 0.0636,-0.2222,-0.1798,-0.2736, 4.3421,-0.1801,-0.2061, 0.1695,-0.1828,-0.0802,-0.1564,-0.2378, 0.0976,-0.0313, 0.0741, 0.0156, 0.2019, 0.0598, 0.0260,-0.0008, 0.2777,-0.1797,-0.1592, 0.0077, 0.0239, 0.3559, 0.0862,-0.1063,-0.0167,-0.1409, 0.1271, 0.0341,-0.0526, 0.0553,-0.0670,-0.1038, 0.0070, 0.0299
 0.3117,-0.3686,-0.2951, 0.1138, 0.0144,-0.3757,-0.1801, 4.1922,-0.1675, 0.0713, 0.0328, 0.0369, 0.0891,-0.2611,-0.1305, 0.4517,-0.1420, 0.1648, 0.1882,-0.0723,-0.1765, 0.0447,-0.1372, 0.0095,-0.0616, 0.2700,-0.4732,-0.0788, 0.2155, 0.0696, 0.1006,-0.1161,-0.0323,-0.1656,-0.3573,-0.2033, 0.0396,-0.2785, 0.3059, 0.1728
-0.0480,-0.1774,-0.0537,-0.0644, 0.1010,-0.2832,-0.2061,-0.1675, 4.4380, 0.2156, 0.0311,-0.2941, 0.0594,-0.3784,-0.0412, 0.5576,-0.2961, 0.2652, 0.0649, 0.0670, 0.4766,-0.0296, 0.0278, 0.0919,-0.2674,-0.3170, 0.3216,-0.5873, 0.0426, 0.0301, 0.2762, 0.0159, 0.1107,-0.0878,-0.0785,-0.6112,-0.0871,-0.3191, 0.0772, 0.0128
 0.1346,-0.0692, 0.2164, 0.0947,-0.1515, 0.3292, 0.1695, 0.0713, 0.2156, 3.6631,-0.0120,-0.2904,-0.4794, 0.0566,-0.3653,-0.1871,-0.0608,-0.2292, 0.2181, 0.0732,-0.1626,-0.0805,-0.4181, 0.1465, 0.2762, 0.2757, 0.0731,-0.2863,-0.1086,-0.2598,-0.0896, 0.0437, 0.3179,-0.0796, 0.0155,-0.1852,-0.1509, 0.0219,-0.4733,-0.0970
 0.0187,-0.0252,-0.2290,-0.3880,-0.0344, 0.3945,-0.1828, 0.0328, 0.0311,-0.0120, 3.5424,-0.2652,-0.0775,-0.2644, 0.0504,-0.1379, 0.2599, 0.2890, 0.2427, 0.2825,-0.2007,-0.0684,-0.0488, 0.0033, 0.1859,-0.0721, 0.1049, 0.0041, 0.1148, 0.1570, 0.3043, 0.0059, 0.0762,-0.3290,-0.3565, 0.0599, 0.4484, 0.3836,-0.0727, 0.0420
 0.1217, 0.1373, 0.0219, 0.0301,-0.1942, 0.0990,-0.0802, 0.0369,-0.2941,-0.2904,-0.2652, 3.8403,-0.2267,-0.1017, 0.3622, 0.4558, 0.3016, 0.3349, 0.1972,-0.1575, 0.2020, 0.1011,-0.0104,-0.0596,-0.2293,-0.3870, 0.0114, 0.0911,-0.5402,-0.1576, 0.2505, 0.0582,-0.3351,-0.1882,-0.1197,-0.1230,-0.1782, 0.1106, 0.0198, 0.1932
 0.2074, 0.0820,-0.0070,-0.2434,-0.0932,-0.2857,-0.1564, 0.0891, 0.0594,-0.4794,-0.0775,-0.2267, 3.8818,-0.2558, 0.0324,-0.0328, 0.0449,-0.2264, 0.0088,-0.2594,-0.0881,-0.1692, 0.2119,-0.3085, 0.1864,-0.0794, 0.0287,-0.3375, 0.3172,-0.0929,-0.1117,-0.0423, 0.2522, 0.3472, 0.2737,-0.0216, 0.1293, 0.0594, 0.0998,-0.2501
-0.0423,-0.3105, 0.6344,-0.2677, 0.2571,-0.1096,-0.2378,-0.2611,-0.3784, 0.0566,-0.2644,-0.1017,-0.2558, 3.6538,-0.2020, 0.1961,-0.0657,-0.2406, 0.1822, 0.1441,-0.0965,-0.0582, 0.1198, 0.0968,-0.4218, 0.4213, 0.1451, 0.1913, 0.2366,-0.0926,-0.0762, 0.4812, 0.0394,-0.0366,-0.2998,-0.2344, 0.2095,-0.1630, 0.2709,-0.0978
 0.1582,-0.2022, 0.2592, 0.1766,-0.2424, 0.0761, 0.0976,-0.1305,-0.0412,-0.3653, 0.0504, 0.3622, 0.0324,-0.2020, 4.3385,-0.1670,-0.2039,-0.4168, 0.1256, 0.1425, 0.2796, 0.1835, 0.1056, 0.1596, 0.1755, 0.1230, 0.1592,-0.1087, 0.0434, 0.1726, 0.0536, 0.1380,-0.2054,-0.0269,-0.0038, 0.0695, 0.0997, 0.0770,-0.3999, 0.0274
-0.1393,-0.0390,-0.2702,-0.0689,-0.1278, 0.5635,-0.0313, 0.4517, 0.5576,-0.1871,-0.1379, 0.4558,-0.0328, 0.1961,-0.1670, 4.4096, 0.1184, 0.0822, 0.0008, 0.1583, 0.2268, 0.0022, 0.1247, 0.0383, 0.2949,-0.0126, 0.2923, 0.0416, 0.1102, 0.3462,-0.0310, 0.1607, 0.1190,-0.0153, 0.2255, 0.1755,-0.1033,-0.0625,-0.1453,-0.2858
-0.0622,-0.3319,-0.1240,-0.1582,-0.0910,-0.4340, 0.0741,-0.1420,-0.2961,-0.0608, 0.2599, 0.3016, 0.0449,-0.0657,-0.2039, 0.1184, 4.2054,-0.0071,-0.3200, 0.1532, 0.2724, 0.2511, 0.0790,-0.0722, 0.1540, 0.0508,-0.2308,-0.1126, 0.2441,-0.2833, 0.2481, 0.1576, 0.2365, 0.1981,-0.0484,-0.0066,-0.1512,-0.0651,-0.5237,-0.0004
