 3.1887,-0.2306, 0.1278, 0.4542, 0.2234, 0.0603,-0.0004, 0.2331,-0.0036,-0.2600,-0.3132, 0.1978, 0.0033, 0.1431, 0.2391,-0.1868,-0.0758, 0.3110,-0.1574,-0.3806,-0.1952,-0.0696,-0.1058, 0.3886, 0.2153, 0.1136,-0.2864,-0.1617,-0.0822, 0.2272, 0.1126, 0.3741, 0.1658,-0.0567, 0.0782, 0.1578,-0.0868,-0.1669, 0.2497,-0.1864,-0.0974,-0.1307,-0.1390, 0.0999,-0.2388,-0.2040,-0.3935, 0.1098,-0.1150, 0.0652, 0.1532,-0.0242, 0.1408,-0.2403,-0.1382, 0.4598, 0.2399,-0.3557,-0.1897,-0.0582
-0.2306, 3.6531, 0.1182,-0.2321, 0.5505, 0.1878, 0.1609,-0.1850, 0.0076,-0.1502, 0.0630, 0.2941, 0.2808, 0.3537, 0.2008,-0.1052, 0.0476, 0.0267, 0.5444, 0.1646,-0.2863,-0.3449, 0.1186,-0.1676,-0.0830,-0.0899, 0.0075, 0.1749, 0.2518,-0.2685,-0.1097,-0.0770,-0.0152,-0.0082, 0.1804, 0.0860,-0.0010,-0.0524, 0.3062, 0.2327, 0.3329, 0.0963,-0.0568,-0.0907,-0.2062, 0.0905,-0.5546, 0.1077, 0.2000,-0.3021,-0.0720,-0.1582,-0.1139,-0.1714,-0.2125,-0.2961, 0.0309,-0.1462,-0.2503, 0.0828
 0.1278, 0.1182, 3.2362, 0.2314,-0.1159,-0.0739, 0.1517,-0.0775,-0.0014,-0.1611,-0.0873,-0.2667, 0.0162, 0.1911,-0.4267,-0.1149, 0.1266,-0.2273,-0.1014,-0.0121, 0.3183,-0.1083,-0.0132, 0.1685,-0.1205, 0.2073,-0.0211, 0.0006,-0.0398, 0.1493, 0.0843,-0.0690, 0.4105, 0.0952,-0.2348, 0.1229, 0.2377,-0.0316,-0.1239,-0.0722,-0.0316,-0.3293,-0.1235,-0.1497, 0.0551, 0.0532, 0.1472,-0.2384, 0.0287,-0.3573,-0.1745,-0.1110, 0.0013,-0.0497, 0.2350, 0.3598, 0.0971, 0.4049,-0.2075,-0.2019
 0.4542,-0.2321, 0.2314, 3.4898, 0.3886,-0.1214,-0.2774,-0.1044, 0.2194, 0.1398, 0.2993,-0.6250,-0.0017, 0.2983, 0.0102, 0.1493,-0.3581, 0.1126,-0.0641,-0.1579, 0.0482, 0.1361, 0.1487,-0.0380, 0.2326,-0.0082, 0.3531,-0.3493,-0.0788,-0.0642, 0.2173,-0.0592, 0.2008, 0.1100, 0.1008,-0.0542,-0.3190, 0.1528,-0.0860,-0.2506,-0.3372, 0.2093,-0.2551, 0.2069,-0.1233, 0.0209, 0.0843,-0.3768, 0.1113,-0.0585,-0.1948,-0.1685, 0.0226, 0.0026, 0.0227,-0.4318, 0.1616,-0.1980, 0.1527,-0.0198
 0.2234, 0.5505,-0.1159, 0.3886, 2.9623, 0.2133,-0.0595,-0.1237,-0.1036, 0.0331,-0.0652,-0.0610,-0.0086, 0.1896,-0.0154, 0.1952,-0.0640,-0.0239, 0.1336,-0.1113,-0.2485, 0.2516,-0.2028, 0.3866,-0.0744,-0.2258, 0.2262, 0.0966,-0.1561,-0.0391, 0.2107,-0.0896, 0.1563,-0.0497, 0.2479, 0.0943,-0.5581,-0.2909,-0.0330, 0.2060,-0.1074,-0.2391,-0.0495,-0.0915, 0.2960, 0.0758, 0.1476,-0.2822,-0.1823,-0.2562, 0.0449,-0.1078, 0.0787,-0.2613, 0.1661,-0.0754, 0.0053,-0.1818, 0.0218, 0.0962
 0.0603, 0.1878,-0.0739,-0.1214, 0.2133, 3.1794, 0.2414, 0.0332,-0.2715,-0.2043,-0.1810,-0.4719,-0.2243,-0.1366, 0.0465,-0.0742, 0.3066,-0.0114,-0.2275, 0.0769, 0.0402, 0.1341, 0.0785,-0.1767, 0.1149,-0.0395,-0.1814,-0.0565,-0.2294,-0.4637, 0.0493,-0.0895,-0.2166, 0.0954,-0.0213, 0.0540,-0.0734, 0.0255, 0.1955, 0.1706,-0.2311,-0.0677,-0.3179, 0.0610, 0.0502,-0.1130,-0.3068, 0.1157,-0.0222,-0.0909, 0.0385, 0.4503, 0.0078,-0.2573, 0.0813, 0.0011,-0.1234,-0.1318,-0.0644,-0.0565
-0.0004, 0.1609, 0.1517,-0.2774,-0.0595, 0.2414, 2.7293,-0.0827,-0.0247,-0.0405,-0.1711,-0.0921,-0.0821,-0.3325, 0.0286,-0.1251, 0.0068, 0.0964, 0.1161,-0.3136, 0.1390,-0.0972, 0.1004, 0.0901,-0.1230,-0.1631,-0.2452,-0.1700, 0.0853, 0.0044, 0.1056,-0.0860,-0.0869,-0.4359, 0.0649,-0.0977, 0.0602,-0.0249,-0.1351, 0.2254,-0.1788,-0.2214, 0.1852,-0.1203,-0.0383,-0.0621, 0.1009,-0.2425,-0.3487,-0.2716, 0.0798,-0.1138,-0.0095,-0.1043, 0.0034,-0.2875,-0.2472,-0.1399,-0.1258, 0.0413
 0.2331,-0.1850,-0.0775,-0.1044,-0.1237, 0.0332,-0.0827, 3.4206, 0.1627,-0.2608,-0.3123, 0.1176, 0.0949,-0.0255, 0.2036,-0.1633,-0.1091,-0.1961, 0.0944, 0.0384,-0.0982,-0.0980,-0.2504,-0.0786, 0.0634,-0.0319,-0.4189,-0.1021,-0.0251, 0.1529, 0.4597,-0.0846,-0.2231,-0.2891, 0.0651,-0.0737, 0.0713, 0.2245, 0.2950,-0.3860,-0.0607, 0.1293, 0.0205, 0.1627,-0.0413,-0.0451, 0.2167, 0.2386, 0.2488,-0.0535,-0.1799,-0.1678,-0.1896, 0.2349, 0.1079, 0.0438,-0.2995,-0.3245,-0.4898, 0.0618
-0.0036, 0.0076,-0.0014, 0.2194,-0.1036,-0.2715,-0.0247, 0.1627, 3.2921,-0.0601, 0.0572,-0.0522, 0.2168, 0.2683,-0.0156,-0.1924, 0.1172, 0.1442, 0.2376, 0.2152, 0.1001,-0.0227, 0.1672, 0.0332, 0.2224,-0.3093,-0.2266,-0.0653,-0.0720, 0.0115,-0.2179,-0.0850, 0.2041,-0.1134, 0.2380, 0.0970, 0.0791, 0.1688,-0.0285,-0.0424,-0.2422,-0.1616,-0.3075, 0.1135,-0.4287,-0.0730,-0.0775,-0.0702, 0.2046,-0.2321,-0.1667, 0.2403,-0.1224, 0.1396,-0.1000, 0.1527, 0.3470, 0.0924,-0.0763,-0.0531
-0.2600,-0.1502,-0.1611, 0.1398, 0.0331,-0.2043,-0.0405,-0.2608,-0.0601, 3.4990, 0.4197, 0.0179,-0.0338,-0.1656, 0.1638,-0.1449, 0.2966,-0.1931, 0.2976,-0.2984,-0.0984,-0.0955,-0.0707,-0.1773, 0.2146, 0.1067, 0.2921, 0.3190,-0.0465,-0.0037,-0.2114,-0.0440,-0.1191, 0.1081,-0.3050,-0.4255,-0.2195,-0.2093,-0.1735, 0.1492,-0.1256, 0.1234,-0.0446, 0.0403,-0.0078, 0.1589, 0.2693, 0.0390,-0.0527,-0.0751,-0.2258, 0.0879, 0.2134,-0.2123, 0.2054, 0.1626, 0.2671,-0.0854,-0.3722, 0.0142
