-0.3252,-3.8402,-1.4251, 3.1392, 1.8065,-1.8282,-3.8921, 1.4013,-1.7689, 4.4579, 1.1540,-4.0988,-0.1100, 4.5875,-4.0635,-0.4640, 3.0212, 1.3223,-2.5422,-1.9313,-4.6507,-1.5139,-4.1889,-4.4186, 2.6382, 2.4394,-2.5397,-1.1659,-1.3446,-4.4400, 2.8208, 1.3000, 1.6984, 4.8524, 4.9576, 3.0206,-4.6520, 2.9379,-0.6869, 0.9164
-2.7317, 0.8834, 4.7820, 2.5766,-2.3369,-4.7994, 3.2148, 3.2184, 4.0351, 4.1197, 4.6786,-1.8035, 4.8564,-1.4272,-4.0968,-3.1855, 1.8025,-0.0900,-2.0067,-4.4778,-3.4361,-2.0979,-0.7395,-0.0510, 0.7455,-0.8107, 0.7232,-4.7015,-3.0698,-2.1708, 0.5422,-0.3144,-4.5000,-2.7076, 1.4571,-1.2781, 4.1724, 4.2935, 1.0068, 2.8891
-4.0214,-3.0772,-0.5846,-4.0605,-4.4693,-3.3561, 0.3329,-4.3639,-1.8658, 0.8089, 1.6159, 2.3203, 2.9593, 2.6440,-4.4064, 1.7222, 0.1923,-2.4289, 1.9473, 1.9416, 0.1489, 4.7925,-2.5192,-4.7994,-3.1401,-2.2238,-4.2321,-2.9575, 4.8902, 0.8164, 4.9716, 4.7189,-0.4721,-3.0252, 1.7729, 4.3546, 4.6317,-0.5491, 1.3079, 0.9564
-2.5643, 1.3328,-1.5506,-3.8603, 0.8371,-3.0281, 4.3099, 3.1268, 4.1448, 0.0904,-3.4371,-0.8566,-0.3400, 0.7026,-1.9270, 4.0647,-3.4858,-1.8964,-2.2680, 3.2248,-2.0508,-0.1306, 1.9627, 2.4345,-0.5143, 0.9777, 4.2057, 3.1097, 1.3084,-3.4902, 3.2996,-1.6158,-1.5196, 1.7508, 4.6984,-3.0037,-3.8626,-1.6955, 4.7841,-0.9047
 1.6900, 3.5365,-0.2804, 3.6424, 2.3178,-1.1102,-1.0361, 0.9773, 1.5563,-1.5092, 4.2761, 2.1317, 2.8960, 2.1035, 4.9383,-4.7952, 2.1016, 4.9597, 1.7188,-1.3845, 3.1524,-0.6978,-1.8657,-2.3219,-2.2622,-4.5535, 2.6407, 0.0608, 2.4693, 3.7855,-3.8401, 2.3897,-0.8522, 2.6777,-4.1582,-1.7260, 4.9083,-2.9832, 4.3699, 3.0050
-3.5760, 0.7857, 3.2233, 3.0610, 0.1586,-1.7192,-1.9376, 4.7016,-2.0132, 1.9997, 0.6755,-0.9427,-4.0530, 0.2256, 4.3840, 1.7198,-2.7655, 1.2399,-3.3420, 3.2354,-2.5316,-1.4111,-1.9432,-3.9235, 3.6853,-2.4688, 2.5963,-0.2598,-3.1496,-1.0633, 4.1841, 3.7852, 2.4850,-3.9956, 2.1239,-0.9203, 4.2109, 4.2457, 3.4956,-1.1223
-1.0602,-3.1369, 1.9065,-4.7845, 2.1720, 3.1690,-2.5802, 0.9361,-1.0457,-0.0677, 3.0719, 4.2778,-1.8016, 2.7769, 0.3913, 4.2843,-1.8986, 3.5830,-1.6037,-2.3628, 3.9960,-3.5801, 1.0946,-4.9479, 2.0633, 4.5306, 4.1603, 1.1944,-3.5356,-3.9778, 3.9797, 3.9367,-4.5852,-1.7059, 0.4428,-4.6038,-2.6970,-0.3780, 4.6022, 4.3360
 3.0301,-1.8832,-4.5946,-1.0878,-0.8362,-0.3188, 4.9848, 2.7134,-3.3153, 2.2202, 1.5097, 3.2530,-3.2985,-2.6967,-4.6197,-1.3179,-0.4370,-2.7180,-1.2215,-3.3065,-1.9353,-1.9422, 1.1267, 0.3170,-0.1913,-1.4037,-0.5342, 2.0778,-1.7477, 3.9935, 1.3853,-2.8651, 3.4047,-1.6419, 2.5531,-1.3042,-3.5867, 3.1839,-1.3550,-1.1531
-2.7559,-2.6319, 1.6732,-2.6954, 2.3525,-4.3717,-3.9770,-0.4020,-1.0778, 2.0459,-1.7918, 2.2557,-2.0228, 1.4754,-4.0871,-0.1152,-3.0535,-4.1456, 0.2011,-1.7926, 0.6268, 3.1626,-1.8755, 0.7738,-0.6023, 4.1733, 3.7244,-0.4338,-2.0003,-2.6318,-2.4780,-1.3847,-0.8985,-4.5319,-2.7804,-1.2154, 0.6384, 0.1725, 3.3636,-1.9242
-4.3226, 2.5770,-2.1073,-2.5573,-2.1252,-0.9889, 4.1354,-2.0130,-4.8716, 0.0264,-0.8221,-4.7557, 0.4047,-0.0568,-1.6555, 3.9905, 2.6743,-1.5787, 0.4029,-3.5165,-0.9551,-4.3966,-0.0268, 3.4152,-2.3780, 2.6046, 0.8268,-1.5196,-0.3678,-3.2633,-0.0813, 4.4537,-3.2693, 4.9949,-1.9840, 4.9697,-2.0549,-1.1430,-4.9433, 1.2643
 3.9951,-1.0261,-0.8180,-2.6543, 4.1920,-0.7940,-4.3352,-4.7676, 0.2358,-0.4380,-3.8844, 4.1039,-4.5377,-3.8419, 2.4751, 0.0207, 0.9791, 0.2278, 4.9565, 4.0236, 3.2745, 2.9413, 0.4226, 3.1823, 2.1833,-3.5079,-2.2761,-1.4370,-1.7731,-0.3215, 1.8508,-4.5675,-3.8644, 2.4665,-3.0184, 1.1635, 1.1558, 2.6823, 2.8365,-1.2566
-2.6625, 4.8253,-2.6676, 2.9047,-0.1655,-1.2102,-0.5674, 2.5706, 4.3208, 0.4045,-4.8401, 4.4239,-3.4060,-2.0766,-4.7551,-3.5508,-1.4145, 3.6407, 2.1961,-2.0237, 2.6521, 1.8635,-1.4131, 1.7290,-4.3601,-3.7625, 3.6253, 4.7272,-2.0872,-3.0045, 2.1993, 0.4751, 3.5831,-4.8704,-0.1353, 2.3141,-1.0639,-4.0918, 3.7201, 0.5353
-3.7414, 2.8633, 4.2735,-1.4791,-4.8639, 4.2571, 0.4623,-0.7527,-2.2040, 1.5203, 4.9640,-0.5776, 4.2064,-3.9806, 2.4847, 3.5013,-0.8786,-2.1722,-1.5031, 1.2655,-0.1568,-0.7337, 2.9939, 0.2843,-4.6071,-1.2146,-4.5092, 1.8365, 3.9982,-2.6219,-3.8924,-0.6400, 3.7605, 2.3556, 1.2875,-4.6558, 3.8307, 3.6031, 0.5057, 4.9281
-2.5968, 0.6235,-2.0905,-4.5238,-0.1389, 0.7470, 0.0566, 2.9352,-2.1179,-3.7464, 4.1840, 1.7913,-0.2825,-4.5327,-0.6526, 3.0458, 1.2670, 3.0567,-4.2672, 4.5723,-0.8202,-1.8854, 3.8529, 3.1260, 4.9562, 3.7673,-4.3547,-0.8429,-1.3519, 1.1492,-4.4910,-2.3013,-2.5357, 4.1238,-2.1298,-0.3217,-1.1697,-0.0597,-3.8713,-2.7700
 3.3432, 4.4196,-2.5822,-3.9206,-2.3537, 2.8625,-0.4286, 3.5058,-2.6370, 4.7535,-0.1589, 2.7272, 2.8829,-1.1701, 4.7528, 1.5676,-4.3836, 0.9719, 3.1089,-1.8306,-0.8742, 0.7558,-4.8557,-0.1186, 1.4662, 0.3549, 0.5612,-0.2631,-2.3513, 0.9310, 2.3194, 3.8479, 1.4779, 2.5707,-0.5646, 1.1606,-1.0501, 0.1808,-0.0324, 2.0485
-0.7632, 4.1564,-4.9015,-1.5782,-3.3958, 1.0244, 1.6168, 1.4888,-2.1263, 2.1520, 0.4738,-2.1891, 4.7054, 4.5336, 1.9449, 1.0591, 4.9012,-3.2404, 0.7507, 2.2608,-0.5798,-1.5134,-4.6132, 2.1792, 2.9940,-3.4932, 3.1911,-1.7439, 3.8718, 0.7910,-1.5944, 1.2603, 2.6827,-4.2478, 4.2444, 0.0290,-1.5132, 1.3279, 4.9740,-4.7945
