 3.4044,-0.1225,-0.6036,-0.1706,-0.2482,-0.5760, 0.2269, 0.0289,-0.1928, 0.3072, 0.1066, 0.0979,-0.2022,-0.0524, 0.2717,-0.4297,-0.4042,-0.1745, 0.2653, 0.0561,-0.1410, 0.1797, 0.0387,-0.0291, 0.3089, 0.3245,-0.4390, 0.2901,-0.1405, 0.1605
-0.1225, 3.1082,-0.5021, 0.0343, 0.2339, 0.4114, 0.4669, 0.5460, 0.1979, 0.1279,-0.0061, 0.1509, 0.1719, 0.1069, 0.0739, 0.0696,-0.2652, 0.6424, 0.1413, 0.4005, 0.0285, 0.4289,-0.1150,-0.1775,-0.6206, 0.2453, 0.0471, 0.1144, 0.0134, 0.1561
-0.6036,-0.5021, 3.4942,-0.1226, 0.2734, 0.0672, 0.2098,-0.0742,-0.1675,-0.0881,-0.1443,-0.1057,-0.3838,-0.4762, 0.0728,-0.0732,-0.0096, 0.2288, 0.0728,-0.4338, 0.0401,-0.0092, 0.8206,-0.0861, 0.1285,-0.6070, 0.0924, 0.0556,-0.1621,-0.1803
-0.1706, 0.0343,-0.1226, 3.1155, 0.2030, 0.2308,-0.0111, 0.1199, 0.1267,-0.2060,-0.0259,-0.2094,-0.1401,-0.1827, 0.1848, 0.2355,-0.2423,-0.1751,-0.2013,-0.1188,-0.1505,-0.2314,-0.0067,-0.2102,-0.1317, 0.1236,-0.1464,-0.1113,-0.1450, 0.0665
-0.2482, 0.2339, 0.2734, 0.2030, 2.2596,-0.1049,-0.2130, 0.5075, 0.1978, 0.0516, 0.0877, 0.0608,-0.2573,-0.1295, 0.0832, 0.0210,-0.1013,-0.1519, 0.0780,-0.2386, 0.1074,-0.1480,-0.1715, 0.0443, 0.0434,-0.2873,-0.4716,-0.1953, 0.1386,-0.2409
-0.5760, 0.4114, 0.0672, 0.2308,-0.1049, 3.5903,-0.5064,-0.0709, 0.1539, 0.0769,-0.0260,-0.1735,-0.2958, 0.4719,-0.1576, 0.3924, 0.0838,-0.2433,-0.1750, 0.1552,-0.1694,-0.0071,-0.1826, 0.3127,-0.2650,-0.3609, 0.1399,-0.1166, 0.0163, 0.1624
 0.2269, 0.4669, 0.2098,-0.0111,-0.2130,-0.5064, 3.4701,-0.0518, 0.1714, 0.0195,-0.2684, 0.0383,-0.2126,-0.1888,-0.0828,-0.1057, 0.5746,-0.0660, 0.1492, 0.1424, 0.3802,-0.1374, 0.4245,-0.1276,-0.2451, 0.6652,-0.2144, 0.5573,-0.0625, 0.1185
 0.0289, 0.5460,-0.0742, 0.1199, 0.5075,-0.0709,-0.0518, 3.3026,-0.4261, 0.2051, 0.0924,-0.3639, 0.0755,-0.1493, 0.4809, 0.1370,-0.0862, 0.4645, 0.4150, 0.0021,-0.2585, 0.2282,-0.2951,-0.0164, 0.1805,-0.0356,-0.1850, 0.1537, 0.1149, 0.0515
-0.1928, 0.1979,-0.1675, 0.1267, 0.1978, 0.1539, 0.1714,-0.4261, 3.2256, 0.4885,-0.2931, 0.1904,-0.0992, 0.0216,-0.2010, 0.2674,-0.2416,-0.3260,-0.2678, 0.1772, 0.0869,-0.0281, 0.0157, 0.3058, 0.0944, 0.2335, 0.2041, 0.0536,-0.0415,-0.2223
 0.3072, 0.1279,-0.0881,-0.2060, 0.0516, 0.0769, 0.0195, 0.2051, 0.4885, 2.9237, 0.3136,-0.2687,-0.1405, 0.0629,-0.1404,-0.1372,-0.0220,-0.3428,-0.0815,-0.0968,-0.4993, 0.4342,-0.4175, 0.3358,-0.3977,-0.3235, 0.0054, 0.2163, 0.0694, 0.2319
 0.1066,-0.0061,-0.1443,-0.0259, 0.0877,-0.0260,-0.2684, 0.0924,-0.2931, 0.3136, 3.2638,-0.1157, 0.4070, 0.3451,-0.1265, 0.0702, 0.2895,-0.4956, 0.0666, 0.1819,-0.1299, 0.1593,-0.6145,-0.0714, 0.0375, 0.0267, 0.2151,-0.4857, 0.0662,-0.0157
 0.0979, 0.1509,-0.1057,-0.2094, 0.0608,-0.1735, 0.0383,-0.3639, 0.1904,-0.2687,-0.1157, 2.8324, 0.0283, 0.2003, 0.4614,-0.0926,-0.1455,-0.1977,-0.2057, 0.2202,-0.1929,-0.2540,-0.1270,-0.2508,-0.2678, 0.3865,-0.1318,-0.5237, 0.0709,-0.3284
-0.2022, 0.1719,-0.3838,-0.1401,-0.2573,-0.2958,-0.2126, 0.0755,-0.0992,-0.1405, 0.4070, 0.0283, 3.3359, 0.4692, 0.2534, 0.2790, 0.3191,-0.3312, 0.2073, 0.1739, 0.3767, 0.0289, 0.0822,-0.0574, 0.0628,-0.1818, 0.0733,-0.2076, 0.6432, 0.1830
-0.0524, 0.1069,-0.4762,-0.1827,-0.1295, 0.4719,-0.1888,-0.1493, 0.0216, 0.0629, 0.3451, 0.2003, 0.4692, 3.2132,-0.3178, 0.0373, 0.1102, 0.0126,-0.1990,-0.0198,-0.2632, 0.1541,-0.2592, 0.1304,-0.2334, 0.0493, 0.2316,-0.1775,-0.0894, 0.0734
 0.2717, 0.0739, 0.0728, 0.1848, 0.0832,-0.1576,-0.0828, 0.4809,-0.2010,-0.1404,-0.1265, 0.4614, 0.2534,-0.3178, 3.2531, 0.0527, 0.0366, 0.7360, 0.2712,-0.2662,-0.1175, 0.0212,-0.2417, 0.0239, 0.0540,-0.2041, 0.2152,-0.0395, 0.2639,-0.2734
-0.4297, 0.0696,-0.0732, 0.2355, 0.0210, 0.3924,-0.1057, 0.1370, 0.2674,-0.1372, 0.0702,-0.0926, 0.2790, 0.0373, 0.0527, 3.0855, 0.0922,-0.4956,-0.0991,-0.1388,-0.1013, 0.1821, 0.3048, 0.3580,-0.2902,-0.2602, 0.4074,-0.1189,-0.0039, 0.0020
-0.4042,-0.2652,-0.0096,-0.2423,-0.1013, 0.0838, 0.5746,-0.0862,-0.2416,-0.0220, 0.2895,-0.1455, 0.3191, 0.1102, 0.0366, 0.0922, 3.4310, 0.0287,-0.0782, 0.2640, 0.2723, 0.1305,-0.0073,-0.2993, 0.3881,-0.2443,-0.1544, 0.3197, 0.5281, 0.2254
-0.1745, 0.6424, 0.2288,-0.1751,-0.1519,-0.2433,-0.0660, 0.4645,-0.3260,-0.3428,-0.4956,-0.1977,-0.3312, 0.0126, 0.7360,-0.4956, 0.0287, 3.2780, 0.2142,-0.0603,-0.1899, 0.2168, 0.1331,-0.1815,-0.0473,-0.1036, 0.0383,-0.1711, 0.2946, 0.0351
 0.2653, 0.1413, 0.0728,-0.2013, 0.0780,-0.1750, 0.1492, 0.4150,-0.2678,-0.0815, 0.0666,-0.2057, 0.2073,-0.1990, 0.2712,-0.0991,-0.0782, 0.2142, 3.5742,-0.2846,-0.1844, 0.3336,-0.1215,-0.0706,-0.2659,-0.0738, 0.0986, 0.2073,-0.1936, 0.1823
 0.0561, 0.4005,-0.4338,-0.1188,-0.2386, 0.1552, 0.1424, 0.0021, 0.1772,-0.0968, 0.1819, 0.2202, 0.1739,-0.0198,-0.2662,-0.1388, 0.2640,-0.0603,-0.2846, 3.4119, 0.2077,-0.3003, 0.0769, 0.0500, 0.0557, 0.4640,-0.0175,-0.0446,-0.0508,-0.3584
-0.1410, 0.0285, 0.0401,-0.1505, 0.1074,-0.1694, 0.3802,-0.2585, 0.0869,-0.4993,-0.1299,-0.1929, 0.3767,-0.2632,-0.1175,-0.1013, 0.2723,-0.1899,-0.1844, 0.2077, 3.1588,-0.1461, 0.2127,-0.0820,-0.0028,-0.0209, 0.0893,-0.0368, 0.2131, 0.1162
 0.1797, 0.4289,-0.0092,-0.2314,-0.1480,-0.0071,-0.1374, 0.2282,-0.0281, 0.4342, 0.1593,-0.2540, 0.0289, 0.1541, 0.0212, 0.1821, 0.1305, 0.2168, 0.3336,-0.3003,-0.1461, 3.2337, 0.0140,-0.3158,-0.3154, 0.1553, 0.0368, 0.5705, 0.0568, 0.2312
 0.0387,-0.1150, 0.8206,-0.0067,-0.1715,-0.1826, 0.4245,-0.2951, 0.0157,-0.4175,-0.6145,-0.1270, 0.0822,-0.2592,-0.2417, 0.3048,-0.0073, 0.1331,-0.1215, 0.0769, 0.2127, 0.0140, 3.3793,-0.1491,-0.0534,-0.1599, 0.2358, 0.3076, 0.3250,-0.4880
-0.0291,-0.1775,-0.0861,-0.2102, 0.0443, 0.3127,-0.1276,-0.0164, 0.3058, 0.3358,-0.0714,-0.2508,-0.0574, 0.1304, 0.0239, 0.3580,-0.2993,-0.1815,-0.0706, 0.0500,-0.0820,-0.3158,-0.1491, 2.8971, 0.1459, 0.3602, 0.1258, 0.2939, 0.1019, 0.2503
 0.3089,-0.6206, 0.1285,-0.1317, 0.0434,-0.2650,-0.2451, 0.1805, 0.0944,-0.3977, 0.0375,-0.2678, 0.0628,-0.2334, 0.0540,-0.2902, 0.3881,-0.0473,-0.2659, 0.0557,-0.0028,-0.3154,-0.0534, 0.1459, 3.1253,-0.1145,-0.2922,-0.0901,-0.1886,-0.0881
 0.3245, 0.2453,-0.6070, 0.1236,-0.2873,-0.3609, 0.6652,-0.0356, 0.2335,-0.3235, 0.0267, 0.3865,-0.1818, 0.0493,-0.2041,-0.2602,-0.2443,-0.1036,-0.0738, 0.4640,-0.0209, 0.1553,-0.1599, 0.3602,-0.1145, 3.1253, 0.3230, 0.1709,-0.0709, 0.3307
-0.4390, 0.0471, 0.0924,-0.1464,-0.4716, 0.1399,-0.2144,-0.1850, 0.2041, 0.0054, 0.2151,-0.1318, 0.0733, 0.2316, 0.2152, 0.4074,-0.1544, 0.0383, 0.0986,-0.0175, 0.0893, 0.0368, 0.2358, 0.1258,-0.2922, 0.3230, 2.4628, 0.1326,-0.1304, 0.2419
 0.2901, 0.1144, 0.0556,-0.1113,-0.1953,-0.1166, 0.5573, 0.1537, 0.0536, 0.2163,-0.4857,-0.5237,-0.2076,-0.1775,-0.0395,-0.1189, 0.3197,-0.1711, 0.2073,-0.0446,-0.0368, 0.5705, 0.3076, 0.2939,-0.0901, 0.1709, 0.1326, 3.7483,-0.1737, 0.4574
-0.1405, 0.0134,-0.1621,-0.1450, 0.1386, 0.0163,-0.0625, 0.1149,-0.0415, 0.0694, 0.0662, 0.0709, 0.6432,-0.0894, 0.2639,-0.0039, 0.5281, 0.2946,-0.1936,-0.0508, 0.2131, 0.0568, 0.3250, 0.1019,-0.1886,-0.0709,-0.1304,-0.1737, 2.8876,-0.0903
 0.1605, 0.1561,-0.1803, 0.0665,-0.2409, 0.1624, 0.1185, 0.0515,-0.2223, 0.2319,-0.0157,-0.3284, 0.1830, 0.0734,-0.2734, 0.0020, 0.2254, 0.0351, 0.1823,-0.3584, 0.1162, 0.2312,-0.4880, 0.2503,-0.0881, 0.3307, 0.2419, 0.4574,-0.0903, 3.5725
