 4.4738, 0.5999, 3.5656, 0.0228,-4.5019,-2.7775, 4.7326,-4.6941,-1.1806, 3.1809, 0.7640,-0.5486,-4.9771, 0.8008,-3.1919,-0.7788,-1.6157, 4.3449,-0.7240,-2.1880,-3.5942, 2.9940,-4.2333,-1.7409, 0.1790,-1.0977, 3.2198,-1.9083,-2.6229,-2.9829, 0.2993, 2.1965,-0.2469,-1.8514, 3.8105,-2.5661, 1.2576, 4.7487, 4.6212, 4.9661, 1.0132,-1.2165, 1.3262, 2.3256, 1.3957,-4.9855,-4.8174, 3.7005, 4.2927, 0.2308,-2.0649, 2.1393,-0.9187, 2.3259, 0.6204,-2.6708, 0.1769, 2.1085, 3.0138,-4.3231, 0.6420,-4.4497, 0.1240, 2.6796,-1.9024, 2.0705, 4.7719,-2.6173,-4.9163,-3.3072,-1.6500, 4.9642, 1.9871,-1.9021,-0.1735,-2.0042,-2.6709, 4.9888, 3.4579,-3.8389
 1.5640,-0.5254, 1.9880,-1.4419,-1.2348, 4.7767, 0.3200,-4.2779,-2.0127,-0.6848,-4.9110,-0.1586,-1.7341, 2.1220, 2.0668,-0.9957, 2.2018,-3.3569,-2.0757, 4.3274,-4.2127, 3.9583,-3.8142,-1.8963, 2.5636,-1.9175,-4.4885,-1.5946,-4.5559,-3.8792, 1.3401,-1.2775, 2.7728,-0.1213,-4.4198,-0.4793,-2.6815,-0.7934,-2.8622, 0.7485, 4.8198, 4.4670, 0.1858, 3.8812, 4.8908, 2.6720, 4.3303,-3.9379, 1.4655,-2.1035, 3.7804, 4.2231,-3.8298,-1.9381, 2.7664, 2.3733,-2.0996,-0.7720,-0.1129,-0.7040,-4.6600,-1.4106,-1.1648,-2.6939,-1.8945, 4.6000, 2.1223,-1.8465, 0.5377, 4.4343, 1.0098,-0.6119, 2.0360, 4.1006, 1.4182, 1.0071, 0.2299, 0.8820, 4.3553,-3.1553
-0.8302, 1.0015,-3.0180,-0.8679, 0.5365, 3.9826, 2.8470,-1.2950,-3.4689,-2.0746,-0.5164,-3.1457,-3.5575,-3.8688,-1.4209, 2.9312, 2.6114,-0.1341, 4.5535, 4.9333,-3.5646, 0.2733,-2.7868, 1.8787, 4.4795,-4.9897, 1.0883,-3.5868, 1.9748,-3.1871,-3.3337,-1.9588,-4.6522, 4.2712,-3.0769, 0.6102, 0.7636, 0.3465, 1.8372, 2.1657, 4.1152, 2.8135,-1.2609, 2.1477,-1.7928,-0.8189,-0.4893,-2.0842, 4.0851,-0.0418,-1.1293, 2.3229, 0.3725,-1.7834, 4.8475,-3.5466,-3.4814,-3.4647,-3.1325, 4.9809, 1.0179,-4.7275, 4.6697,-4.4680,-1.2529, 2.6155, 4.0143, 4.3007,-1.5627, 0.7563, 0.0750,-2.0302, 3.8070, 0.9651, 2.8385, 2.2717,-3.8995,-3.0336, 1.8740,-3.6471
 4.6754, 1.7109, 0.4434,-4.4703, 1.3288, 1.3283, 2.4447,-0.3546,-2.3730,-0.9984,-0.9324, 0.7387,-4.4755,-1.9883,-0.9789,-2.9974, 3.7025,-0.7720, 4.4885,-2.5078,-2.9723, 3.1378,-0.5643, 2.6241,-4.8096,-4.0127, 4.1659,-0.6688, 3.4604, 1.8816, 2.8288, 1.8871,-4.4743, 4.4295, 2.0276, 0.9815,-1.3814, 0.7080,-4.1772,-4.2412, 1.6147, 4.0465, 4.2199,-1.0239,-3.4045, 4.2966,-0.8534,-3.4222, 2.1678,-1.4379, 4.9561,-1.2197, 2.5382,-2.1733, 4.7396,-4.3940, 1.8776, 4.4617, 0.2471,-0.8299, 3.7308, 2.0174,-4.0806,-2.0104, 0.4832,-0.9335, 3.0688, 2.8622,-1.4104, 4.3296, 3.1598, 3.1219, 2.8302, 3.9148,-0.7813,-4.4121, 0.1429,-3.2954,-4.4182, 0.1565
 3.2960, 4.8651,-3.5767, 3.0418,-1.0337,-4.3893, 3.3465, 0.7509, 2.3754, 4.5126, 2.6797, 1.9124,-0.4969, 0.9297,-0.7579,-4.4541, 1.3326,-0.8211, 1.2496,-4.9875,-3.2457,-0.5608,-4.2030, 4.8661,-3.4371, 2.0622,-0.1559, 1.3755, 0.6958, 1.0468,-0.5134, 0.0467, 4.8475,-4.4357,-3.7041,-2.3060, 1.4071, 3.8917,-2.3067,-1.1364,-3.4180,-3.4262,-2.4443,-0.7263,-0.3863, 1.0588,-4.2338, 1.1042,-4.9554,-1.8965,-2.8532, 4.1719, 2.6993, 3.5345, 1.2108,-1.7908,-2.2492, 0.7757, 4.4987, 0.4900, 3.8562, 1.2164,-1.4029, 0.5357,-1.2188, 0.8741,-0.9663,-2.5767, 0.3445,-1.4013,-2.1518,-1.5655, 1.3969,-3.2921, 1.6974, 4.2897,-2.1644,-0.7860, 3.7931,-1.0683
-3.3840, 0.8703, 3.8713,-0.5888, 1.9619, 0.7885, 3.3217, 2.8501,-1.0281,-4.2302,-4.8755, 3.1098, 1.8668,-0.0560, 4.4688,-0.1400,-0.1762,-3.6455, 4.2002,-2.4318,-3.2338, 4.0522, 3.0892, 3.5441, 1.0143,-0.0015,-0.1121, 4.9204,-4.8537, 3.3610,-4.9588,-4.5787,-3.4120, 4.1828, 2.5880,-1.0162, 4.5050,-3.9710,-0.9654,-0.1351, 3.8069, 4.2141,-0.4979, 2.4436, 2.2396, 2.1926,-0.0689, 0.0985, 3.4997,-4.8209, 0.3034, 4.2794, 0.3472, 3.5864,-3.1328, 0.4930, 3.7645,-1.6567,-4.0194,-2.5910, 2.0246,-0.5398,-2.2219,-3.3292,-1.3584, 2.2837,-0.6889, 1.2985,-2.9478,-0.9444, 4.3135, 2.1168, 3.5350,-0.8559,-4.4502, 0.6707, 4.0200,-1.4129,-3.3406, 2.0120
-0.9894,-0.2320,-2.1537,-1.4610,-4.2795,-1.8859,-1.7344, 4.2018, 4.7425, 1.0589,-3.1193,-2.4794,-0.2085,-3.9554, 2.2318,-1.0807, 1.1540, 3.7447, 0.9581,-0.1030,-4.4720,-4.8638,-0.6939, 1.3574,-4.1131, 0.7643,-3.2820,-1.4694, 1.9371, 0.5008,-2.3627, 2.4612, 2.1349,-4.3916, 1.5837,-2.7741,-4.5671, 1.7346,-0.9693,-0.8308,-4.5538, 1.0204,-0.3885,-4.0419,-2.6448, 0.5181,-3.2489, 3.1642, 3.7845,-2.0753,-3.3014,-4.4516,-4.7621, 3.0711, 4.5559,-3.3027, 2.6210, 0.0711, 0.9065,-0.2107, 4.3806,-0.5533, 4.8214, 3.8860,-1.0149,-1.3602,-4.9164,-1.6166, 3.3360,-0.5529,-0.8079, 0.3822, 1.9139, 0.2482, 1.2253,-3.4080, 2.1056,-2.3978, 1.1964,-4.1284
 4.8676,-0.1179, 3.8134, 3.3809, 4.7554,-1.7860,-2.7867, 3.3299, 1.4000, 4.4037, 3.6190,-3.7068,-0.7684,-4.3133,-4.5668, 4.5960,-1.2329, 0.8536, 1.9213, 4.9631, 0.4844, 0.5739,-3.3939,-1.4919,-1.4568,-2.4294, 4.3625, 3.1574, 4.6562,-3.9801, 3.3480,-0.8347, 2.3038, 4.2005, 4.4225, 2.2219,-0.3476,-4.8429, 2.1311, 3.5543, 0.1994, 1.1334, 2.1802,-0.5625,-1.9198, 2.0840,-3.3384, 4.0769, 1.6692,-4.7565,-2.6250, 0.1717,-2.3858, 2.5583,-3.3178,-4.6499,-3.7993,-3.2963, 2.9311, 2.1278,-0.5949, 1.6300, 4.5771,-4.5732,-0.9029,-1.8830,-4.2027, 1.8238,-2.6930,-3.5295, 4.6062,-4.7096, 4.5472, 4.6701, 1.5114, 2.1799,-1.8522, 2.5829,-1.0615, 0.9543
-3.0346, 0.2733,-1.8178, 1.5616,-0.2267,-3.2906,-1.3760, 3.3855,-0.9144, 0.7588,-2.6343, 2.3244,-4.0221, 3.1637, 0.8978, 2.0120,-2.8361,-3.5161, 4.7399, 0.0747, 2.7173, 0.2423, 4.3966,-4.7720, 0.8979, 1.9042, 1.9449, 1.8002, 2.8142,-4.9295, 0.4752, 1.0015,-0.4890,-1.0972,-4.2547,-3.5858, 4.5459, 0.1972,-4.4390,-3.0626, 0.5172,-3.0092, 4.1923,-3.9781,-1.0709,-3.3856, 4.0833, 0.1901, 4.0840,-1.8351,-0.0941,-1.0496, 1.4502,-3.4645,-4.5288,-0.3243, 1.0905, 2.7297,-3.2855, 1.3266, 1.8938, 2.0187,-0.2059, 0.7421, 4.5652,-1.0765,-0.8406,-1.4202,-2.5212,-3.7904,-4.1199, 3.0966,-0.8396, 4.3380, 3.7222,-2.0305, 3.9974,-3.0677,-2.0685,-3.4335
 3.6887,-0.9359, 1.1451,-4.0926,-1.5405,-4.3880, 0.6744,-3.0094,-2.4278, 2.5787, 0.4830, 1.9324,-4.4918, 1.0207, 1.4585, 2.4905, 4.7184, 2.0076, 0.2124, 4.7337, 3.0054,-3.8974, 4.8871, 2.3002, 1.5103, 4.5182, 0.2080,-2.0655,-4.8029, 0.2880,-2.2952, 1.5912,-4.3179, 2.1316,-4.1331, 2.2890, 2.6028,-4.5521,-0.4726, 4.7224,-3.3181,-3.5324,-2.8867,-0.8539,-0.7125,-1.6972,-0.0923, 1.7359, 0.7918,-3.7901, 3.9822,-2.2343,-3.2325, 0.2698,-4.8924, 3.7580,-1.1414,-0.5864, 4.6481,-0.7117,-3.3494, 2.2823, 1.9494,-3.8266, 1.7142,-2.4066,-2.9127, 3.1860,-1.7636, 2.6939, 2.8462,-1.7205,-3.0214, 3.1804,-0.4194,-2.3387,-1.8020,-0.4256,-4.6570, 3.6553
