3.9743,0.29187,0.38035,0.079695,0.17092,0.046649,-0.17894,-0.016394,0.040429,0.028595,0.24053,0.016465,0.50113,0.022787,0.22164,-0.61443,0.34387,0.070066,-0.0054932,0.019441,-0.18125,0.33215,0.26774,0.071886,-0.1405,-0.075855,-0.0592,0.067158,0.076701,0.17829
0.29187,3.3798,-0.13301,0.071552,-0.11839,0.17828,-0.059388,-0.11066,-0.048951,-0.23776,-0.055801,0.12343,-0.089249,-0.11425,-0.24884,-0.24956,0.090032,-0.024459,-0.021651,0.082283,0.2279,-0.18365,0.14102,-0.075752,-0.32716,-0.15097,0.028703,-0.57191,0.50767,-0.1121
0.38035,-0.13301,3.7812,0.032424,0.12972,0.26179,-0.024953,-0.13651,-0.09379,-0.18005,-0.15609,-0.11144,0.20838,-0.051316,-0.34979,0.0056344,0.029321,-0.36797,0.26233,-0.24435,-0.038839,-0.39026,-0.12178,0.35776,-0.29797,-0.17351,0.26473,-0.085089,-0.094447,0.29525
0.079695,0.071552,0.032424,4.268,0.12273,-0.086549,-0.16088,0.17474,0.041049,0.13137,0.043938,0.24371,-0.36136,0.10886,-0.037864,-0.15589,0.1277,-0.020908,0.00076898,0.28945,-0.29742,0.047565,-0.45078,-0.27082,0.0081573,0.26298,-0.23256,0.048531,-0.12578,0.15085
0.17092,-0.11839,0.12972,0.12273,3.8027,-0.1786,0.4386,-0.010457,0.17066,0.039932,-0.085558,0.29865,-0.41066,-0.034262,0.0023976,0.27537,0.023614,0.2457,0.17933,-0.21346,-0.11149,-0.43739,0.19916,0.077887,-0.12722,0.24539,0.28821,-0.32031,-0.13173,0.2303
0.046649,0.17828,0.26179,-0.086549,-0.1786,4.4755,-0.19383,0.16566,-0.12476,-0.077437,-0.21326,0.31636,0.17608,0.085735,-0.006909,0.16291,0.12638,-0.12043,-0.25447,0.16626,-0.18951,0.14929,0.10441,-0.10622,0.21021,0.095949,-0.1007,-0.31616,-0.095679,-0.36337
-0.17894,-0.059388,-0.024953,-0.16088,0.4386,-0.19383,3.4675,-0.06664,0.26401,0.087758,0.26027,0.26288,-0.2228,0.44156,-0.27292,-0.3054,0.20805,-0.12483,-0.11605,0.34089,-0.0092919,0.011208,0.15851,0.06528,0.042271,0.48343,0.063735,0.28395,-0.045527,0.18918
-0.016394,-0.11066,-0.13651,0.17474,-0.010457,0.16566,-0.06664,4.0564,-0.031334,0.16797,-0.34738,0.28335,0.092806,0.051537,-0.050501,-0.31264,-0.084096,-0.2404,0.22433,0.03676,0.033212,0.43241,0.25691,0.14882,0.27931,0.21384,0.14892,0.14295,0.31324,0.048297
0.040429,-0.048951,-0.09379,0.041049,0.17066,-0.12476,0.26401,-0.031334,3.7958,0.15676,-0.48945,0.16932,0.31515,-0.28163,-0.32059,-0.12652,-0.27972,-0.06749,-0.27098,-0.17726,0.21353,-0.13388,-0.032204,0.092996,0.18348,0.054709,-0.0071059,0.17367,0.049084,-0.22866
0.028595,-0.23776,-0.18005,0.13137,0.039932,-0.077437,0.087758,0.16797,0.15676,3.0781,0.24114,-0.04662,0.2849,0.2057,0.12141,0.06005,-0.080554,-0.20697,-0.44679,-0.25522,-0.17584,-0.2719,0.24889,-0.21791,-0.11323,0.36716,-0.071075,-0.21934,-0.18553,0.07107
0.24053,-0.055801,-0.15609,0.043938,-0.085558,-0.21326,0.26027,-0.34738,-0.48945,0.24114,4.2016,0.174,0.0099861,-0.23402,0.21102,0.040756,-0.007013,0.16439,-0.2527,-0.24144,-0.28244,0.00098641,-0.0045769,0.07628,0.41286,0.27083,-0.031352,0.22091,-0.27681,-0.13721
0.016465,0.12343,-0.11144,0.24371,0.29865,0.31636,0.26288,0.28335,0.16932,-0.04662,0.174,3.2066,0.26011,0.053624,-0.49778,0.15624,-0.31421,-0.13974,0.19407,-0.13055,-0.052136,0.29017,-0.072038,-0.0021777,-0.10613,-0.12254,-0.112,-0.011053,-0.68574,0.29712
0.50113,-0.089249,0.20838,-0.36136,-0.41066,0.17608,-0.2228,0.092806,0.31515,0.2849,0.0099861,0.26011,3.6983,0.37532,-0.25593,0.19427,0.13285,0.13334,0.5371,0.07675,0.099666,0.053196,-0.20765,0.14171,0.10355,0.10423,-0.35189,-0.26872,-0.089109,0.085795
