 3.2689,-0.2024, 0.1855, 0.0870, 0.4953, 0.1514,-0.2367,-0.1681, 0.1248, 0.1728, 0.5576,-0.2513, 0.0812, 0.4713,-0.1591, 0.0198, 0.2634,-0.0141,-0.2313,-0.1396
-0.2024, 2.8856, 0.4393, 0.0269, 0.2385,-0.4973,-0.1672, 0.1117,-0.1741,-0.4071, 0.3002,-0.2117, 0.1116, 0.4364,-0.1990,-0.1399, 0.2675, 0.3991, 0.4354,-0.0215
 0.1855, 0.4393, 3.1641, 0.1201, 0.3909,-0.2033,-0.4298, 0.5097, 0.2085,-0.0206,-0.0092, 0.3802, 0.4450,-0.2280,-0.4291, 0.1246,-0.1624, 0.1908, 0.0765,-0.0933
 0.0870, 0.0269, 0.1201, 3.7451, 0.1475, 0.0334,-0.0610, 0.2106,-0.1893,-0.3954,-0.1085,-0.3571, 0.2145, 0.5143, 0.0649,-0.2016, 0.2436, 0.1964,-0.1722,-0.0491
 0.4953, 0.2385, 0.3909, 0.1475, 3.0994, 0.0778,-0.3997, 0.4213, 0.5147, 0.0363,-0.2491, 0.5146,-0.2580,-0.2332, 0.1459, 0.7179, 0.1107, 0.1880,-0.2184, 0.1334
 0.1514,-0.4973,-0.2033, 0.0334, 0.0778, 3.4113, 0.1883, 0.0283, 0.2760, 0.1276, 0.1762, 0.1066, 0.1975,-0.1091, 0.5407,-0.3645, 0.3373, 0.4104, 0.3712,-0.3060
-0.2367,-0.1672,-0.4298,-0.0610,-0.3997, 0.1883, 3.4933, 0.0022,-0.2194, 0.1038, 0.0470, 0.0476,-0.4034, 0.1049,-0.1849,-0.1991, 0.0581, 0.1592, 0.0080, 0.1814
-0.1681, 0.1117, 0.5097, 0.2106, 0.4213, 0.0283, 0.0022, 3.7583, 0.4522, 0.1769,-0.5073,-0.1280,-0.1400, 0.1454, 0.2968, 0.0479,-0.4911, 0.0220,-0.3870,-0.0573
 0.1248,-0.1741, 0.2085,-0.1893, 0.5147, 0.2760,-0.2194, 0.4522, 2.4413, 0.1345,-0.1592, 0.0333, 0.0935,-0.0342,-0.1508,-0.2539,-0.3097, 0.1932,-0.6672,-0.0209
 0.1728,-0.4071,-0.0206,-0.3954, 0.0363, 0.1276, 0.1038, 0.1769, 0.1345, 2.6120,-0.5009,-0.0576, 0.1153,-0.3019,-0.2825,-0.2099,-0.1671, 0.2180,-0.0582, 0.1785
 0.5576, 0.3002,-0.0092,-0.1085,-0.2491, 0.1762, 0.0470,-0.5073,-0.1592,-0.5009, 3.9594, 0.0914,-0.0799, 0.4038,-0.0251, 0.1238,-0.1309,-0.0334, 0.3224, 0.0732
-0.2513,-0.2117, 0.3802,-0.3571, 0.5146, 0.1066, 0.0476,-0.1280, 0.0333,-0.0576, 0.0914, 3.9618,-0.1627, 0.6825,-0.2581, 0.0452,-0.5345,-0.2059, 0.1866, 0.3910
 0.0812, 0.1116, 0.4450, 0.2145,-0.2580, 0.1975,-0.4034,-0.1400, 0.0935, 0.1153,-0.0799,-0.1627, 3.2543, 0.0161, 0.6366,-0.1332,-0.0534,-0.3297,-0.3166,-0.1082
 0.4713, 0.4364,-0.2280, 0.5143,-0.2332,-0.1091, 0.1049, 0.1454,-0.0342,-0.3019, 0.4038, 0.6825, 0.0161, 3.5089,-0.3117, 0.1975, 0.0920, 0.0457, 0.0201, 0.2382
-0.1591,-0.1990,-0.4291, 0.0649, 0.1459, 0.5407,-0.1849, 0.2968,-0.1508,-0.2825,-0.0251,-0.2581, 0.6366,-0.3117, 3.7979, 0.1118, 0.0662, 0.2464,-0.0601,-0.7493
 0.0198,-0.1399, 0.1246,-0.2016, 0.7179,-0.3645,-0.1991, 0.0479,-0.2539,-0.2099, 0.1238, 0.0452,-0.1332, 0.1975, 0.1118, 3.5682, 0.1877,-0.2816, 0.2589, 0.0980
 0.2634, 0.2675,-0.1624, 0.2436, 0.1107, 0.3373, 0.0581,-0.4911,-0.3097,-0.1671,-0.1309,-0.5345,-0.0534, 0.0920, 0.0662, 0.1877, 3.0626, 0.0017, 0.1195,-0.3496
-0.0141, 0.3991, 0.1908, 0.1964, 0.1880, 0.4104, 0.1592, 0.0220, 0.1932, 0.2180,-0.0334,-0.2059,-0.3297, 0.0457, 0.2464,-0.2816, 0.0017, 3.3197, 0.2535,-0.4998
-0.2313, 0.4354, 0.0765,-0.1722,-0.2184, 0.3712, 0.0080,-0.3870,-0.6672,-0.0582, 0.3224, 0.1866,-0.3166, 0.0201,-0.0601, 0.2589, 0.1195, 0.2535, 3.9372,-0.1938
-0.1396,-0.0215,-0.0933,-0.0491, 0.1334,-0.3060, 0.1814,-0.0573,-0.0209, 0.1785, 0.0732, 0.3910,-0.1082, 0.2382,-0.7493, 0.0980,-0.3496,-0.4998,-0.1938, 3.3233
