 2.2013, 0.4323,-3.2046,-0.7974,-0.3866, 2.8893,-3.8550,-1.8192, 4.4349,-3.2779,-4.5409, 0.1958,-2.2913, 3.7781,-2.2152,-1.5791,-4.4434,-1.3967,-1.6134, 4.0052,-3.3302, 4.8660, 0.9724, 4.3783,-2.9946, 1.9666,-4.3853,-0.9327, 4.6867,-4.4880
-2.5996,-2.4472, 1.3642,-3.5518,-3.2037,-0.1566, 4.2515,-4.1884,-4.7875,-4.1553, 2.8896,-0.3953, 2.0666,-4.5295,-3.8067,-3.1395,-1.9822,-2.0424,-3.6606, 3.9009,-4.7330, 3.4706,-1.1021,-4.9316,-4.0485,-3.2876,-1.8071,-4.9280,-1.6069, 0.2782
 4.6523, 2.3828, 1.0214,-3.2520,-4.2752, 3.4785, 1.1049, 1.9123,-2.1407,-4.7007,-1.7072,-1.5317,-4.7765, 2.1055,-2.2261, 4.8095,-3.4615,-2.6027,-0.4580,-1.3235,-1.7941, 0.6721,-1.5732, 2.3079,-3.4458, 2.8278,-2.0034, 4.4286, 2.0966,-0.2019
-2.3419,-1.2333, 1.3720,-1.3505, 2.9986, 3.0979,-0.3205,-3.6816,-1.6535,-3.8476, 1.7185,-1.9419,-4.9079, 3.1265, 1.0840,-4.1873, 0.6899,-4.5502,-3.0918, 0.2267,-2.6176, 0.8189, 1.4421,-2.4370,-1.5845,-0.7577, 1.3646,-2.1872, 2.5036,-4.5102
 1.5018,-4.1324, 1.6505,-0.4370,-4.3691, 2.9787,-1.0832, 0.0717, 2.7199,-0.1044, 3.1828, 2.8635, 4.4753, 2.2196,-3.8274, 0.0009, 1.3045,-2.4878,-3.4614, 2.4735,-4.2296,-3.8254,-0.9380,-4.9380, 2.2401,-4.8941, 0.4610,-2.6654, 1.0750,-0.1915
 2.8283,-1.0079, 0.3570,-1.2881, 4.4610, 0.6946, 4.8627,-2.7914,-2.1945, 0.4457,-1.8940, 1.6476,-1.8595,-1.0497,-1.9338, 4.8624, 0.4610, 3.9596, 0.2508,-0.7808,-1.4725,-0.0845, 0.4277, 3.4244, 0.9249, 3.7084,-0.1872,-2.7536, 4.0838, 2.1557
-1.1237, 2.3633, 3.9193, 2.7553, 0.0201,-0.7989,-4.9354,-4.2006, 2.5008, 3.1718, 4.9517, 1.4743,-4.4110,-1.2275, 0.0282, 0.2145,-4.6017,-2.8587,-0.8387, 2.5261,-3.4478,-4.3610,-3.4975,-0.2312, 1.9549, 4.4416, 4.0148, 3.5927, 3.9212, 3.1235
 0.7807, 4.4768,-1.6543, 1.7003,-2.0398,-1.5888,-0.4464,-2.3673, 0.9680,-1.0761, 0.8799,-0.1690,-3.8323, 2.2200, 2.6515, 2.8100, 1.7477, 3.0279, 0.2975, 4.8206,-3.0705,-4.7866,-3.4878, 2.1407,-2.8284,-4.4105, 4.5592,-3.1639,-3.3803, 2.5803
 2.8960, 2.3971,-3.4867,-3.6122,-2.3518, 0.4001,-4.7308,-3.2230,-4.3569,-2.7506,-3.7977, 1.3344,-2.0982, 3.1802, 2.5190, 3.4202,-3.3007, 3.4580,-0.1019, 2.7837, 1.5732, 2.5150,-4.1364,-4.0557,-2.1461,-3.6184,-3.0578,-1.0150, 4.2433, 2.1136
-1.5702,-3.7823, 4.7030, 1.9089,-1.7335, 3.6396, 2.5725, 3.7305, 4.2615,-0.1638, 0.9019, 3.0259,-3.3823, 0.4425, 1.6721,-2.8883, 4.2802, 1.8398,-0.0344,-2.4796,-2.8437, 2.5828, 0.1998,-0.0044, 1.1637, 0.6732,-1.3156, 1.4736,-0.9492, 4.8663
-3.3263,-1.6215, 3.6678, 4.8151,-2.8566, 3.6953,-0.2838,-3.1144,-4.6453,-2.4082, 3.7105,-0.5260, 4.1747,-4.9026,-3.7224, 1.3001,-2.3580,-2.6796,-3.1856, 1.0273, 0.3473, 2.7202, 3.2379, 3.2847, 2.4790,-2.0383,-2.3991, 2.0013,-3.4870,-0.5551
 4.2102, 0.4757,-0.0748,-3.5030,-1.2279,-4.9461, 2.8381,-4.0388,-3.9715, 1.2563, 0.4738,-0.0914,-2.5723,-2.9073,-4.4648,-4.7929,-1.6186,-1.9806, 2.7785,-4.7825,-2.7263,-1.3143, 2.2564, 0.6038, 2.2406, 2.2070,-3.7965,-0.4736,-4.5401, 2.0460
 0.5349,-3.7048, 4.1245,-0.4107, 2.1139,-4.3599, 0.4190, 1.3012, 3.4439, 0.1705,-4.5771,-0.7298,-3.4912, 1.5047, 2.7758,-2.8775,-0.3285, 1.5826,-1.3136,-4.8535, 1.8167,-1.9707,-4.6871, 2.1334, 3.4171, 2.4820,-1.2585, 3.3609, 0.2029, 2.2051
-4.9063, 2.7876,-2.0064, 0.2710, 3.3706,-4.4193, 3.1407,-3.0299, 3.4662,-3.4572,-4.9554, 4.5174, 2.7680, 1.1486, 3.8535, 3.0634,-4.7280, 3.6963,-1.8608,-3.9627, 2.5303,-4.5083, 2.9301, 2.1138,-1.0670,-1.8240, 2.7579,-3.2871,-1.5707,-1.7025
-4.0667, 0.3605,-4.1946, 2.4352, 3.9646, 0.1571, 3.2017,-1.1317, 3.4986,-3.3649, 4.0902, 3.7385,-4.2799, 1.5413, 3.6963,-2.1810,-1.7280,-2.1115, 0.1108, 2.7200, 3.0703,-0.4673,-1.3462, 2.3584,-1.4305,-0.6205,-3.0669,-3.1525, 1.4608,-0.0872
 1.9091, 2.3382,-1.5054,-0.6012, 4.3061, 3.4448, 2.7436, 2.0929,-1.6930, 1.4394, 2.6077,-3.5620, 3.5243, 3.8062, 4.0208,-2.7818,-1.9468, 0.0406, 2.6291,-0.9324,-4.7902,-1.7919, 4.6631,-2.3845,-2.4215, 1.4437, 2.0960, 2.3775, 4.1070,-4.8471
-2.9517,-4.2842, 2.3647, 1.1103,-3.7938, 2.2822, 0.3591,-4.5817, 1.1072, 4.8651,-4.7829,-4.3493, 2.7216, 0.9218, 1.3190, 2.4596,-0.2978,-3.7798, 3.3650, 2.9944, 4.8666,-1.6837,-2.9353,-4.0626, 3.4217, 2.1458, 1.9081, 0.0458, 1.4341,-2.7279
 2.1335,-0.9122,-4.7770, 4.1138,-1.0235,-4.0452,-3.3372,-0.1834,-0.0109, 3.3754, 3.1357, 3.0037,-2.2412, 4.4852,-2.8713, 4.5577, 4.4874,-3.7848, 3.8946,-4.6014,-0.4200, 2.4329, 2.0479, 0.4770,-1.7536,-3.5266, 4.3949, 2.6889,-2.6828, 4.7398
 2.5991, 4.2391,-4.0074, 3.8603,-2.9433,-2.1774,-4.1951, 4.7681, 2.5359, 0.6351, 1.8610,-2.6567, 2.5425, 0.2577, 4.1815, 3.7991, 1.3540,-0.6341, 3.9956, 2.1587, 2.6230,-3.6540, 2.7127, 4.3614,-2.5712,-1.7591,-0.1313, 4.3893, 2.8135, 3.3117
-1.1888,-4.9689, 3.6592, 2.8958, 0.0607,-1.7283, 2.5789,-3.8838,-2.5999,-3.5031,-0.9804,-1.1804, 1.7029, 1.1805, 0.7700,-1.2894, 2.5169, 4.3266,-3.9000, 4.3193, 0.6834, 1.2960,-2.9629,-4.0821,-4.3473, 2.4124,-1.4770, 1.4226, 1.4661,-3.5762
-1.7977,-2.6704, 1.3518, 0.3204, 2.2238, 0.6992, 0.6888, 2.2773,-3.8939, 2.2542,-3.2143,-1.7915,-0.3961,-3.1190, 4.2400, 1.0392,-2.8343,-0.2583,-4.8692, 4.2433,-4.4378,-1.6867, 4.5665, 1.2021, 4.6484, 4.2159, 4.8325, 1.8133, 2.5346, 0.3576
-0.9388,-2.3700, 3.8675,-3.1679, 0.5841, 0.3529, 1.2048,-1.5088,-0.0884, 4.7274,-0.2961, 2.0755, 0.7616, 0.0202, 2.8326, 3.9804,-4.3475,-1.9519,-2.0735, 1.5312, 2.7188, 3.4744, 4.7596,-2.5352, 0.8748, 4.6027,-0.6584,-2.1519,-2.4371,-4.9076
 3.4526, 2.0947,-3.2907, 2.1603,-1.4726,-4.3756,-3.9853,-2.2782,-1.4107,-4.4431, 2.4967,-0.1145,-2.6532, 1.8606,-2.2774, 3.8855, 0.0563,-0.1066,-1.5282, 2.2243,-1.5828, 1.3582,-4.1414, 3.6664, 2.1255,-0.3309, 1.2998, 4.5510, 0.3810, 0.5465
 2.0822, 0.7135, 3.3240, 2.7473, 2.3822,-2.7803, 1.6485,-0.5833, 2.8632,-3.0386,-1.4862,-1.5323, 3.7405,-3.7302, 3.5202,-1.5324, 3.2808, 4.5983, 0.2714,-4.4384,-0.6648,-0.6752, 3.6410, 4.0917, 4.9129, 3.0828, 0.1007,-1.7269,-2.2160,-3.2998
 0.7877,-1.7707,-3.1460,-2.3288, 0.6272,-2.8552, 3.6288,-0.8312,-4.9793,-1.4402, 2.0001,-3.4699,-3.2777, 3.4252, 0.2165,-1.8635, 3.6239,-1.4832, 0.3689, 3.4645, 2.8594,-4.0401, 4.2281,-0.6543,-4.0174, 1.8824,-0.1929,-0.9104,-1.8846,-3.9545
 1.0322,-1.7980, 0.7453, 1.9458,-4.4407, 4.1644, 3.6340, 1.6359,-1.6573,-3.9629,-1.3491, 2.9078,-3.8087, 3.7998,-1.0766, 2.0400,-0.4882, 0.7594, 3.9144, 3.1570,-3.3011, 2.0020, 3.0991, 1.3701,-3.6042,-0.8893, 1.7479,-0.6906,-2.6974,-3.2345
