-3.9782,-1.3858,-1.6749,-4.9446,-0.2492, 4.4893, 4.6399, 3.3162,-0.9914,-4.2328, 4.2850, 4.2130,-3.8987,-2.5430,-0.5301, 4.1208, 2.7747, 1.1414,-0.4720,-2.6634
 3.1922, 4.0474,-0.3746, 4.6613, 0.4276, 2.4387,-1.9817, 1.1819, 4.4288,-0.9412, 3.8067, 2.9031, 0.5904, 4.7025,-0.6845,-1.0411, 4.2198, 1.5226, 4.0606,-3.6724
 1.2569,-1.6744,-2.3992, 4.0090,-3.8940, 4.3190, 0.7046,-3.2832, 1.7955,-3.7419,-4.9141,-3.5882,-0.1903,-1.9168, 4.2786, 1.5112,-0.0165, 0.0098,-3.8440,-2.4766
-4.6350, 4.5538,-2.7923, 2.7248,-0.0186,-1.6180,-0.2726,-4.4394,-4.8509,-4.1666,-1.9466,-1.1803, 2.9405, 1.0687,-4.0904,-4.1375, 0.5296, 3.6103, 0.7730,-0.4184
 2.1173,-1.0861,-4.7544, 4.4083, 2.2165,-1.8823, 1.6133, 2.7823,-0.7390, 1.9360, 0.4006,-3.4187, 4.3586,-4.5544, 2.7188, 1.2112, 0.9053, 0.1545,-2.9858,-3.9679
-2.0537,-3.6281,-4.8233, 3.7881,-1.9334, 1.3596, 1.4079, 4.0882,-2.6337,-3.2319,-1.9726,-3.8514, 2.8472,-1.0835,-0.3758,-4.1196,-2.9752,-2.4669, 0.0868,-3.8344
-0.0554,-0.1961, 0.2506, 2.2393, 1.5586, 0.1270, 0.2698, 4.8487, 2.6159,-2.6732,-0.6458,-2.9976, 3.0120, 0.3528, 0.8096,-4.8919,-0.6967,-2.6329, 0.5249,-2.4924
-0.6414, 1.6763, 1.8158, 4.2694,-4.7607,-0.4351,-2.4641,-2.0048, 0.5750, 3.9845, 2.5122, 4.7982,-3.4001,-0.8515, 4.0793, 3.1683,-2.6235, 4.3890, 4.3078, 4.9874
 4.5615, 2.3062,-2.0751,-0.0869, 1.0686,-1.6322,-2.0680,-0.8756, 3.7070, 4.1387, 4.5684, 1.5102, 0.2281, 1.1664, 3.1658,-4.3327,-1.6158, 0.4241, 3.4605,-3.5240
-1.5541, 4.4056,-2.4282,-0.8497, 0.9585,-3.8039,-0.6277, 3.8590, 3.8409, 3.2490, 0.7880, 1.4456, 2.0448, 1.1909,-3.9924, 0.7956, 2.6807,-2.4949,-1.0108, 3.9313
 2.2101,-0.4172, 0.2773, 3.9289,-0.5092, 3.7887,-0.4164, 2.1757, 0.4090, 2.3103, 2.9623, 3.8868, 1.5177, 3.5159, 1.6049, 3.1839, 0.4607, 4.7738, 2.7289, 2.2991
 3.3198,-0.1846,-4.0695, 2.7677, 4.0498, 3.9031, 0.2813, 0.4401,-1.4941,-1.7630,-2.6974,-4.0441, 4.9541,-3.4405, 3.1092,-2.6864,-3.9568, 3.4987,-2.2080, 1.1834
-3.4006,-2.1352, 1.8152, 0.7857, 0.4221, 4.9613,-2.0361,-0.7470, 4.0201,-2.1099, 0.2760,-0.3878,-4.9413,-3.6165, 4.3482, 1.5372, 5.0000, 4.1000, 3.4168,-1.3652
 0.9144,-1.1693, 3.7164, 4.2347, 2.5125, 0.4031, 1.3211,-4.6312, 2.6989, 2.2869,-1.8104,-1.5396,-3.7144, 3.3161,-0.3367,-4.7758,-2.8965,-1.8443, 2.5292,-1.0218
 2.0619, 2.8753,-1.8647, 2.9995,-1.1367, 1.4442, 0.8854,-1.4026,-4.6139,-1.3355,-1.4569,-3.2700, 4.3920, 2.2158,-1.3459, 0.3231, 3.0695, 1.1519, 2.0554, 0.5233
 2.6460, 4.8301, 3.2404, 1.7010, 1.1551,-0.4084, 2.2848,-2.9308,-3.5071,-3.9037, 4.7989, 1.5620,-1.5195,-0.8831, 1.0016,-0.3537,-0.8238,-3.7100,-3.3135,-2.7344
