-1.7186,-3.2127, 3.6352,-3.5477, 1.8785, 1.3857,-2.1674,-2.0344, 4.9113, 1.8031, 1.9507, 3.1185,-1.8298, 3.2765,-3.1114, 2.6290, 0.3744, 2.4265,-1.5350, 0.6578,-4.3931,-4.1335, 2.3255,-4.3896, 1.1482, 1.2532,-1.4627,-2.2702,-4.6351, 3.5203, 2.4839, 4.8122, 3.8916,-2.9648,-3.5341,-0.8179, 3.3825,-3.6276, 1.6000, 3.0778,-2.9054,-3.0943, 2.8930, 1.1135, 0.4900, 2.5073,-2.5654, 1.5858, 0.6506,-3.4077,-3.5734, 3.1023,-4.0297, 4.8897, 0.1229,-2.0444,-0.3846,-1.0697,-1.5581, 0.9304, 1.5421,-1.6995, 2.0483, 2.0699,-3.3366,-4.2373,-1.0098,-1.2558,-2.6298, 0.6642,-3.5938, 4.1091, 1.3164,-1.6187,-4.5174,-0.1851, 1.0865, 4.4075,-1.8007, 1.6351,-4.2497, 3.7522, 1.6950, 0.4639,-2.1742,-1.4624, 1.2933,-2.9853, 2.9708, 4.3707, 3.5051,-1.9488,-2.8955,-0.2661,-3.7135, 0.5170, 1.0633,-2.0300, 0.3837,-3.9761
-1.5083, 0.6632,-3.6179,-4.3824, 3.8375,-1.7641,-1.8973, 4.6944, 2.0040, 4.8755, 1.7817,-0.4320, 2.6465, 3.6594, 4.6252, 3.4791,-2.6108,-1.6902, 4.9008, 0.7207,-4.2611,-2.1803,-0.6936, 2.2243,-2.9513, 0.1224, 0.8596,-1.5364, 1.3722,-0.5415,-4.4469,-1.6983,-2.6245, 4.2042, 4.2875, 2.8917,-2.7749, 3.2641,-3.1132, 3.2708,-0.2291, 1.3191, 1.9372,-0.0118, 1.2237,-4.1194, 2.1057, 3.2146,-1.4472, 0.2630, 2.6756, 3.9534, 3.2223, 4.7354, 0.1850, 0.6213, 4.7268,-4.8677, 1.5910, 4.1725, 0.6275,-4.5642,-0.0542, 0.2893, 2.6014,-1.6241,-1.7683,-1.9909, 4.5608,-3.2029, 0.5695,-4.5998,-1.9995, 0.8131, 4.6068,-4.9567,-0.2612,-3.0392, 4.3813,-0.1926,-0.3416, 4.0202, 4.3734,-3.3740,-2.9818, 3.6561,-3.8343, 1.4756,-4.2452,-2.6439, 3.7509,-3.2292, 0.2534, 3.2401,-0.9993,-0.0242,-0.4948,-1.6459, 1.2498, 1.2534
-1.8691,-4.9409, 1.0656,-3.2814,-3.1799,-1.9412,-4.1691,-0.1674,-3.6992, 3.6386, 2.0541, 2.6171, 0.2243, 2.8656, 0.8998, 1.2571, 3.7844, 3.2042, 2.6334, 3.3394, 0.7415,-0.5427, 1.0690,-2.0844, 0.2210,-0.0893,-3.2942, 0.3079, 4.1574,-2.9073,-2.5786,-1.0855,-1.5443, 3.0143, 3.9381,-4.1982, 1.2482,-3.1528, 0.0650, 3.4042,-1.4406, 4.2955, 4.3345,-0.8721,-3.7834, 3.8243,-4.7262,-0.9283, 4.7581, 3.9035,-4.8505,-0.2299, 1.7461, 0.1419, 3.7875, 1.2547,-3.3427, 3.2234, 1.2799,-1.2601, 1.0171,-0.4740, 3.9869,-4.3505, 4.4686,-3.7271,-0.7505,-4.2904, 4.0744, 2.6195, 3.8578, 4.7430,-3.1159, 0.3037,-3.8878, 1.3878, 0.1006,-2.9855,-0.7132, 1.0078,-4.5572, 1.7229, 1.3000, 1.3061,-1.8615, 0.6598, 1.0250, 3.7089,-4.1383,-1.5943,-4.7796, 4.4847, 3.5602,-1.7398, 2.0811, 0.2913,-2.9247, 2.4401,-3.9072, 0.8513
 4.8717,-3.6981,-0.1986,-3.6822, 0.7724,-0.7330, 1.4082,-3.6138,-0.5752, 3.5162,-0.6396,-1.7382,-2.4870, 0.7680, 3.8277,-2.4953,-4.7890, 4.7703,-3.8851, 4.3143,-0.5551,-1.7080, 3.8386, 2.8173,-1.4142,-1.6813, 4.0247, 3.6409, 2.7217, 3.6437, 4.7616,-4.7994,-4.5703,-3.3707,-3.9758, 3.2461,-4.3668, 2.4615, 2.6973, 3.7439,-2.8255, 3.0213, 2.6906, 1.2680,-3.8537, 2.8711, 0.2299, 3.5416,-4.3339, 0.6322, 1.4102, 1.3228,-3.9844,-4.7614, 1.3842,-1.3841, 1.2453, 0.1724,-0.1701,-3.8940,-2.9861, 2.6314,-0.5905, 2.9134, 0.7061,-2.3947,-4.5682,-4.5988, 3.0034,-1.7350,-3.1640, 4.6231, 4.5057, 2.6047,-3.6408,-4.6167,-3.8110, 2.6514,-2.5853, 1.5919, 4.8833,-4.5986,-4.3503,-2.7287,-3.0722,-2.7786, 1.4066, 2.9476, 3.4975, 2.9880,-0.1356,-4.6398, 3.8684, 0.6006,-1.0234, 0.1624,-2.0887, 3.7967,-3.2661,-2.7313
-2.2819, 2.2169,-2.7122,-2.5472,-3.2416, 3.4967,-4.5334,-3.0949, 1.8880, 1.2863, 1.9254,-0.0660, 4.2496, 3.9502, 0.2411, 3.2671,-1.2186, 0.6425, 0.2233,-0.4295, 2.1793,-2.0901,-4.6719,-1.1157, 4.6220,-3.9204,-1.8854,-0.0761, 3.0271, 1.9799, 3.2088,-0.7029,-1.8590, 2.2353,-2.0880,-2.4794,-1.6051,-0.0186, 4.5636,-1.0333,-2.4110,-0.6358,-2.4407, 3.3570,-0.6106,-4.5248,-2.6754,-0.4516, 0.8932,-4.0581,-3.6212,-2.2358,-2.4275,-3.9105,-4.1907,-4.8932,-1.7586, 1.5071,-0.3551,-4.1903, 0.9501,-1.1338,-0.6288, 4.3666,-1.7930, 2.5617,-3.0654, 0.8523,-1.4710,-0.4893,-1.2748, 1.5417, 2.2222, 0.8379,-4.4077, 2.3453, 3.2008, 1.0277,-1.7737,-4.1112, 1.4581, 1.0623,-4.6539,-2.9141,-4.9999,-0.7372,-4.7229, 2.5124, 3.0163, 3.9561,-4.9711,-0.6260,-0.8647,-4.4700,-0.2467,-3.8623, 4.0082, 2.8420,-2.7700,-3.5659
-1.8768,-1.5244, 0.8825, 1.3407, 2.5997, 0.9501,-2.4009,-0.4959,-4.3930, 1.1694, 0.5874,-4.6812,-3.1334, 2.3548,-3.8441, 0.1176,-2.3324, 1.6560, 2.9225, 4.9720, 1.3037,-3.5500,-1.1236, 2.4082, 1.0866, 2.3507,-3.6349, 2.3235, 2.5901, 0.4554, 4.9515, 3.7247, 4.0767, 2.1420,-4.5760,-1.9620, 2.8884, 0.6458,-0.2854, 2.6961, 0.6241,-2.8094,-0.7086, 4.9681,-2.9475,-3.7884,-1.5095,-1.3101, 2.9841, 1.9632,-3.9062, 1.3355, 2.1498,-4.0780,-1.2730,-3.1735,-1.1435,-0.7670, 1.9860,-4.1855,-4.2136, 2.4834,-1.8761,-1.0045,-1.0553,-3.6009, 1.4670,-4.6581,-0.0560, 2.0785,-1.1148,-3.4516,-4.4094,-1.7669,-4.2931,-3.3111, 0.8900,-0.2364,-3.0924, 3.3007, 0.6156, 2.2104, 3.8858,-2.2544,-3.1174,-0.5126, 4.3135, 0.5960, 4.0734,-1.5103, 2.8343, 3.9127,-1.5061,-4.4210,-3.0697,-1.6152,-3.7173, 4.6164, 3.2160, 0.0461
 3.5547,-0.4222,-2.6582,-1.0356,-2.2900, 4.3630,-1.8780,-3.3163, 2.7709,-2.0141,-3.1073, 3.0412,-3.4342, 0.6268,-3.0824,-2.5200, 1.6930,-0.8115, 4.1434,-2.8571,-1.0343,-3.1721, 0.7465, 3.8123, 2.2391,-2.2822, 2.4171,-4.2903, 1.5256, 2.2789, 2.8070, 0.8125,-3.7616, 3.2512, 2.1902,-2.7824, 4.9949, 0.7058, 4.6272, 1.9773, 2.0670,-1.9205,-1.0089, 3.1235,-1.0019,-3.5049, 3.0059,-2.4052, 3.2075,-2.6512, 3.3993,-3.7823,-0.5637,-0.0188,-1.8191, 4.4907,-3.7964, 1.1156,-3.9322, 3.5134,-4.3116, 1.0441,-0.7971, 1.1687,-1.8729,-3.3037,-2.8541, 1.9388, 0.2745,-1.4195, 4.9605,-1.0180, 0.5754,-3.0264,-0.5286,-0.6336, 1.4399, 3.6473,-0.2269, 1.8644,-3.7809,-1.9187, 3.0909, 0.9660, 1.6915,-0.2276, 3.2486, 0.7616, 4.9432,-2.8643,-3.3587, 2.5588,-0.9972,-2.8821, 1.2100, 3.9982,-0.3128, 3.2964, 1.9143, 4.7910
-3.2232,-2.8663,-2.9972, 3.2267,-3.4195,-0.2025, 0.9616,-2.8516, 2.0282,-3.9100, 3.9592, 1.5906,-2.1828,-1.2889, 2.8858, 2.2141,-2.2917,-2.9575, 4.0011, 0.8496, 0.8306,-0.6376, 1.5030,-4.4955,-2.5089,-3.2855, 4.2649, 0.4502,-1.8799,-3.5025,-2.4790,-4.1765, 0.8488,-2.2473,-1.7698,-3.8084, 3.0729, 0.7151, 4.0728,-2.8170, 2.6802,-1.6901, 2.5795,-4.9003,-2.7326,-2.9903,-3.4797, 0.1323, 0.3588, 2.2475, 3.6007,-1.1445, 3.8151, 1.6430, 4.0000, 1.6708,-4.5135,-2.0335, 2.1968, 3.6720,-4.5697,-0.4464,-3.8964,-3.1383, 2.7681,-0.8933, 1.6998,-3.4412, 0.3903,-4.7041, 0.9728,-4.3442,-4.6615,-0.5608,-3.5596, 1.2212,-1.0565, 1.0129, 3.1681,-0.2147, 0.8968,-1.3291, 3.7301, 0.8277, 2.7461,-2.0519, 1.3162, 1.5438, 0.1879,-0.1324,-0.6299, 3.2575,-1.8302,-0.5255,-3.8183, 0.7977,-0.4549,-1.3841, 1.9652, 1.7448
-4.1810, 0.2548,-2.0553, 3.4978,-4.5340, 4.8777,-2.1392,-2.0872,-4.4001,-3.6440,-1.5779,-4.7908,-0.6626, 3.6990,-0.9346, 3.8428, 3.6114,-0.2348, 3.8164, 0.0576,-2.7652,-3.9130,-2.8439, 1.5321,-2.7591,-4.0361, 3.6640, 4.1144,-0.2223, 4.4339,-0.1967,-4.7080, 1.0051,-3.9763, 2.9525, 3.1643,-4.9786,-3.2697, 1.6756,-1.3699, 3.3663, 1.4934, 3.4937, 0.2611, 3.9301, 2.6041, 0.7564,-1.3443, 2.1452, 2.6432, 1.9854,-1.7687, 4.9163,-0.5402, 1.7834,-0.0258,-2.0579, 3.4140, 1.4759, 0.0489, 0.2905, 2.4591, 2.6748, 1.0821,-3.3563,-1.7213,-4.5513,-1.9349,-2.8518, 4.6598, 0.3327, 4.8318,-0.5088, 1.9555, 3.7592,-2.2788, 0.0470,-0.4507, 3.7484,-0.9894, 1.4536, 2.5582,-4.4527,-4.7822,-2.0610,-3.9446,-1.0188,-3.1703,-1.5262, 0.8245,-1.2929,-0.9783, 1.9774,-0.6737,-1.5030, 3.1632, 3.8662,-2.3242,-2.3073,-0.3756
-2.4535, 1.1061,-3.6339,-1.7688, 1.3814, 4.7427, 3.9303,-4.4296, 4.6178,-1.8333,-1.7167, 1.5724,-1.0520, 0.5936,-3.2485, 4.3217, 4.8856, 3.0997,-2.0758, 3.8675, 4.9355, 3.5334, 4.6877,-3.1604,-1.3458,-1.9334, 1.6145,-2.0043, 0.0059,-2.2718,-4.1108, 3.6969, 3.8330,-4.0779, 0.6671, 0.5759,-2.8907,-3.6997,-2.6781,-1.5810, 3.6172, 1.8473,-1.6540, 1.9298,-2.5538,-2.4483, 2.8549, 1.8004, 0.4220,-2.1201,-2.6311,-4.7418,-4.8545, 1.1260,-2.7431,-2.1650,-3.2534,-4.0054,-4.5144,-3.7839,-4.5422,-0.4418,-4.0687, 4.7493, 2.5740, 2.0545, 0.9272,-3.2595,-3.1023,-4.9701,-0.6610,-1.4244,-3.4221,-0.8541, 0.2524,-0.4949,-2.7617, 1.6448,-0.2468,-2.5111,-2.9554, 3.4019, 1.7064,-2.9297,-0.0740, 4.6480, 3.0827, 2.2462,-1.3309, 3.4305,-3.7013,-4.1853,-3.3090,-0.4682, 0.2574,-4.3529, 1.9086, 1.1902, 0.1476, 1.7392
 1.2912,-0.5173,-2.6431, 1.3974, 1.5886,-2.7523,-4.3772,-4.2753,-2.9166,-4.6236,-4.5107, 0.8060, 4.9056, 2.1264, 0.7231,-1.1830,-2.8400, 1.0862, 1.9153,-4.1785, 1.3955,-0.1810,-1.4528, 3.4375, 2.3884, 3.7373,-1.9797, 2.5883, 3.9861,-1.0359, 0.0316,-1.4868, 1.8469, 2.8125,-2.6790, 2.9271, 2.4069,-3.5746, 0.9077,-0.1772, 3.3078, 2.3463,-0.7087, 1.0603,-1.6160,-3.8716,-4.8327,-3.4494,-0.3835,-2.8372, 3.1094, 2.1198, 2.0757,-1.8074,-2.7779,-1.3814,-2.0199,-2.8644, 1.7686,-2.2892, 0.7173, 1.8326, 1.8776,-0.5544,-1.8955, 4.4026,-4.8354, 1.4931,-0.2978,-3.2857,-0.3238, 3.8113,-3.9908,-4.0206,-1.5355, 1.1453, 3.7134, 3.5060, 4.8261, 2.2302,-0.8200, 2.2885, 3.9376, 0.3498,-2.9650, 0.2238,-0.1050, 4.0800,-4.9206, 2.1162,-3.0510, 3.0515, 0.2323, 2.7257, 2.9662,-2.4254, 4.4305,-0.1608, 3.2948, 0.4984
