 4.0484, 0.0002, 0.3141,-0.1252, 0.2458, 0.1451, 0.0069,-0.0307, 0.0718, 0.1937, 0.0520, 0.1074,-0.2809,-0.0782, 0.3101,-0.3143, 0.4153,-0.1083,-0.2055,-0.0082,-0.5954,-0.0733, 0.1004, 0.3389, 0.0344,-0.4592,-0.2432,-0.1751,-0.3416,-0.4227
 0.0002, 3.3829,-0.0147,-0.1345,-0.3876,-0.3513,-0.0822,-0.0091, 0.0091, 0.1842,-0.0489, 0.2351,-0.3107, 0.0523,-0.1963,-0.7537, 0.3998,-0.5734,-0.3270, 0.1372, 0.1141,-0.2506, 0.1782, 0.0236,-0.2982,-0.0297, 0.0535, 0.1286, 0.5443, 0.1705
 0.3141,-0.0147, 3.3860,-0.4085,-0.2223, 0.4247,-0.0962,-0.0636, 0.3657, 0.0449, 0.0795,-0.3173, 0.2644,-0.0755,-0.4963,-0.0034, 0.4030, 0.2262, 0.1233, 0.0390,-0.2360, 0.0796, 0.2912, 0.4231, 0.2185,-0.1571, 0.2346,-0.1885,-0.0136, 0.3091
-0.1252,-0.1345,-0.4085, 4.0687, 0.0895,-0.0037,-0.4042, 0.2446,-0.1137, 0.2746,-0.2048, 0.8905,-0.1059,-0.1629, 0.4031,-0.2093,-0.1443, 0.4256, 0.0183,-0.4166, 0.4248, 0.0280, 0.4390,-0.1532, 0.0920, 0.2597,-0.1767,-0.1780, 0.2124,-0.0352
 0.2458,-0.3876,-0.2223, 0.0895, 3.3363, 0.1197, 0.3106,-0.2204,-0.1734,-0.1409,-0.1537,-0.4317, 0.5427, 0.2718,-0.0597,-0.2065, 0.0744, 0.1404, 0.3037,-0.2357, 0.3638, 0.2262, 0.2830,-0.0441,-0.4475,-0.6949,-0.6140,-0.0518, 0.1079,-0.1111
 0.1451,-0.3513, 0.4247,-0.0037, 0.1197, 3.1071,-0.1994,-0.2810, 0.5028,-0.1220,-0.3331, 0.2703, 0.3731, 0.0690,-0.1784,-0.2197,-0.5063,-0.2035, 0.0168, 0.0823,-0.1073,-0.2974, 0.2455, 0.3385,-0.2664,-0.0946, 0.6890,-0.4388, 0.0930,-0.3174
 0.0069,-0.0822,-0.0962,-0.4042, 0.3106,-0.1994, 3.9988,-0.5960,-0.1889,-0.0468, 0.3428, 0.6317,-0.0396,-0.0217,-0.0287, 0.6584, 0.0517,-0.1661,-0.1485, 0.3621, 0.2159,-0.2914,-0.1927, 0.0838,-0.0837, 0.2774, 0.2261, 0.0492,-0.1345,-0.0367
-0.0307,-0.0091,-0.0636, 0.2446,-0.2204,-0.2810,-0.5960, 3.2549,-0.4919,-0.2503,-0.3153, 0.2367,-0.1240,-0.0797, 0.4367, 0.3789,-0.4066,-0.1968,-0.0427, 0.3887,-0.3260, 0.2070,-0.2332,-0.2627, 0.4070,-0.3749,-0.1501, 0.0490,-0.1372, 0.2027
 0.0718, 0.0091, 0.3657,-0.1137,-0.1734, 0.5028,-0.1889,-0.4919, 3.5603, 0.2929, 0.6450,-0.2593,-0.0295,-0.0001,-0.0235,-0.1697, 0.0752,-0.3604, 0.3954, 0.1687, 0.0688, 0.5869, 0.0584, 0.0737, 0.4367, 0.0466, 0.2837,-0.0697,-0.0985,-0.6515
 0.1937, 0.1842, 0.0449, 0.2746,-0.1409,-0.1220,-0.0468,-0.2503, 0.2929, 4.2485,-0.0950,-0.4394,-0.2440, 0.1567, 0.0185, 0.2628,-0.1296, 0.0532,-0.4625, 0.4851,-0.2051, 0.1170, 0.5081, 0.2645,-0.1753, 0.0514,-0.2157,-0.0395,-0.2291, 0.2271
 0.0520,-0.0489, 0.0795,-0.2048,-0.1537,-0.3331, 0.3428,-0.3153, 0.6450,-0.0950, 2.3167,-0.0055, 0.2645,-0.6072,-0.0230,-0.2528, 0.0126, 0.5160, 0.0771, 0.2001,-0.4051, 0.4764,-0.2182,-0.1467, 0.3277, 0.5467,-0.3913,-0.1166, 0.1923, 0.0462
 0.1074, 0.2351,-0.3173, 0.8905,-0.4317, 0.2703, 0.6317, 0.2367,-0.2593,-0.4394,-0.0055, 3.3506,-0.0288,-0.2928,-0.3616, 0.0445,-0.2298, 0.3198, 0.0584, 0.1238,-0.2204, 0.0786,-0.1404,-0.2117,-0.1127, 0.1326, 0.2491,-0.5756, 0.0821, 0.0939
-0.2809,-0.3107, 0.2644,-0.1059, 0.5427, 0.3731,-0.0396,-0.1240,-0.0295,-0.2440, 0.2645,-0.0288, 3.8442,-0.4286, 0.1119,-0.4328,-0.0074,-0.4197,-0.3784,-0.0657,-0.4095,-0.1452, 0.1237,-0.0863,-0.0306, 0.1253,-0.3018,-0.1813, 0.3169, 0.0262
-0.0782, 0.0523,-0.0755,-0.1629, 0.2718, 0.0690,-0.0217,-0.0797,-0.0001, 0.1567,-0.6072,-0.2928,-0.4286, 4.1268, 0.2107, 0.0207, 0.3315, 0.0893, 0.4136, 0.7030,-0.5738,-0.0849,-0.2045, 0.2559,-0.0538, 0.0373,-0.2729,-0.4399,-0.1343, 0.0259
