 0.5986, 2.1567, 2.9692,-4.5643, 4.1298,-1.4476,-3.7468, 0.8391,-3.4446, 3.4848,-0.2289, 0.3146, 2.3940, 4.1332,-3.9932, 0.8341, 1.2886,-4.4868,-4.8020, 0.5813
 2.0123,-4.1418,-1.3778, 2.1059,-4.2144,-4.1521,-0.3026,-1.1911, 4.9025, 3.0676,-0.2027, 3.3962,-2.3390, 4.7156, 4.8141, 4.3466,-4.9532,-4.9748, 3.2704,-2.8688
 1.6392,-4.6559, 2.5314,-0.2278, 1.7500,-3.7710,-4.6616,-2.9037, 4.2637,-2.1386,-0.9102, 4.1963,-0.5502, 1.6505, 1.2162,-3.6981,-2.2526,-3.7265,-2.0927, 4.4279
 3.6572,-3.0844,-1.2839, 0.8603,-4.1045, 1.8756, 2.5109,-4.7392, 2.1569, 1.6360,-2.6911,-2.5831, 3.0130, 4.5809,-2.2976,-3.5464, 4.0540, 0.7558,-1.2971, 1.4820
-0.0313,-4.3409, 1.9554, 2.4519, 4.5019, 2.7181,-1.1927, 1.2918,-1.2320,-0.1831,-0.9971, 2.3746,-0.9224, 2.5382,-2.8750,-0.3384,-3.3636,-2.7771,-4.9327,-4.5389
-4.6565, 2.0869,-3.3612, 2.2370,-2.9271,-2.3609, 1.5972, 0.1640,-4.8797, 3.4700,-3.9861,-1.2934,-2.2927, 1.6285, 1.6406, 0.3058, 4.4110,-4.4681,-2.3843, 3.8236
-2.4330, 1.1375, 0.2601, 2.8204,-2.7646, 1.3505, 1.4146, 0.7884, 4.0005, 1.7874, 4.6460,-1.8602, 0.3995,-3.9120,-3.7630, 4.5046,-3.9529, 1.8540, 4.5542, 0.6736
 1.8900, 4.5965,-4.0893, 3.0832,-1.0568,-1.4827, 0.6275,-0.9249,-1.9830, 1.8023,-4.1701, 0.2985, 3.3260,-2.4789,-3.1305,-0.8069, 2.7088,-0.6640, 0.8965,-3.8695
-3.0106,-1.1429, 3.9989, 3.9518,-4.2297,-1.2834,-1.0603, 0.4017, 3.6480, 1.9150, 0.0738,-4.6126,-4.7370, 3.2701,-1.1755,-0.0746, 2.2901, 3.1777, 0.9668, 0.4129
 2.8304,-1.6078, 4.5591,-0.8540,-2.5803,-4.8960,-4.5995,-3.4077,-2.9017, 2.7195, 0.1909,-2.7246,-0.1868,-2.1551,-4.7815, 3.0539, 4.6660,-4.6465, 1.4585,-4.7581
 0.8899, 0.3168, 2.3930,-1.5926, 4.0477,-4.8066,-0.1624,-3.0715, 0.3514,-2.7203,-0.8771, 2.2039,-0.7302, 0.1287,-4.7234, 4.1919,-3.5321, 1.8762,-0.4146, 0.8556
 1.8742,-1.1437,-0.6451, 0.2665, 3.2820, 3.0322, 2.0651,-2.8742, 4.4053,-2.3518,-0.1840,-0.4573,-0.0204,-4.9084, 1.0702, 1.6656,-2.5131,-3.8981, 0.7040, 1.5342
