 0.2960,-0.4550,-2.4168,-0.7526,-4.4618,-3.5079, 1.1472,-4.8348, 4.9028, 3.3185, 0.7364, 4.3339,-2.1345, 3.8032, 2.5847, 0.1557, 1.3804, 4.9250,-2.7631,-4.7057,-0.8545, 3.9898, 0.4169,-3.8628,-4.4266, 0.5343, 3.0602,-1.0198,-2.1450, 1.4514, 2.7276,-3.7508, 1.0967,-1.0241,-4.2799,-3.9326,-2.1453, 2.5067, 3.6936, 0.8035, 1.3715, 0.8722, 0.2297,-2.1583,-4.8516,-3.2814, 4.2436, 2.1768,-4.5182, 1.6012,-2.1987, 0.0182,-4.6245, 4.9816,-3.8122,-0.4196,-1.4586,-1.3117, 4.9027,-1.3166,-1.6923,-4.3865,-1.4102, 4.4650,-2.1374,-3.1359,-0.4149,-4.8714,-0.7967,-0.1607
 2.4795,-2.8311,-3.4152,-0.7930,-4.9303,-1.4158,-4.1741, 2.4120,-0.3026, 0.9547,-3.7706, 4.4036,-4.7012, 2.7172, 1.8262, 1.4414,-3.7966, 4.6446, 3.3523, 2.2679, 4.1031,-1.7990, 3.2995,-2.9646,-1.0851, 4.9488,-2.6605, 2.9702,-2.8864, 4.4058, 4.7504, 0.9898, 4.1460,-2.8845,-1.6557, 1.6872, 4.5177,-4.5880, 3.2156, 0.2403, 0.8993,-1.9914,-1.1101, 2.3117, 1.4909,-2.9435,-1.7564, 2.7120,-4.2095, 2.3520, 1.4986,-2.9750, 1.9161, 1.5630, 2.8377, 4.9987,-2.7494, 3.6026,-1.5716, 3.7463,-2.7421, 2.5639,-0.8586, 0.6143,-3.5337, 3.5449, 1.9658, 3.6277, 1.7163,-0.5440
-0.7731, 3.3525, 1.7267,-1.1340,-4.7469,-2.2721, 3.1528,-0.3628,-2.5414,-1.7646, 2.4941,-1.2190,-3.9572, 4.7443, 4.7797,-0.7031,-1.3731,-4.8057, 3.1768, 1.6203,-1.8172,-3.9984,-4.5466,-1.6679,-2.0331,-2.9907, 0.7826,-2.8904,-4.7192,-4.9940, 3.4799, 2.9352, 4.1010, 4.7457,-0.2889,-1.8326,-1.9524,-1.0904,-1.4496, 4.8738,-1.2718,-4.4818,-4.5939,-4.3228,-2.7743,-3.5470, 1.0535, 2.8146, 2.0597,-4.6542, 3.8095, 0.4046, 1.4396,-1.1243,-2.4691,-1.6200,-0.1026,-0.5987,-4.1378,-3.0893, 3.2233, 2.2657, 1.0904, 0.0049,-0.4608,-2.1084,-3.4350,-0.4928, 2.4208,-3.2547
-2.7529, 2.3640, 1.6175, 0.3569,-2.3132,-1.8461, 2.1419,-0.0909,-2.0580,-1.0610,-4.6987,-0.8501,-4.8697, 4.8578,-1.4859,-1.7133, 1.3849, 4.5866, 3.6228, 1.6422,-4.4596,-2.4287, 3.2021,-1.2965,-1.8728,-4.4962,-0.4938,-1.5422, 2.0311, 1.6752, 1.3181,-4.4308,-2.4539, 4.2304, 3.3142, 4.5208, 3.8114,-4.7535,-2.3698,-3.3590,-2.9704, 2.9340,-2.1707, 4.1839,-2.2746, 4.1680, 1.6587,-0.3564, 3.1507, 2.1514,-2.7371,-1.9276, 3.1454, 0.6176,-2.8960,-3.6581, 2.7998, 3.4079, 2.9899,-2.4546, 2.9961, 0.9527, 4.2382,-4.7464, 2.9185, 2.8471,-1.2557,-0.6069, 4.3776,-0.2652
-2.8273,-1.6909, 0.5939, 3.9749, 2.5915,-2.5876, 0.4836, 0.5694, 3.6730, 0.4645, 0.5959, 2.9171,-4.2382,-0.1685, 4.5305, 4.1333,-3.3470, 4.3861, 1.3314,-2.9228,-2.6798, 2.2152,-2.7776, 2.6007, 3.0120, 3.8614,-2.7400, 3.0190,-2.3180,-3.0334,-3.0741, 4.4887, 4.3050,-3.4103,-2.8189,-0.0763,-3.1353,-3.5237,-4.9660,-4.1753, 3.2361,-0.3776, 2.9721,-4.2312,-0.2346, 2.3790, 0.8458,-2.0631, 0.2663, 0.9418,-0.6171,-2.5031,-2.8477,-3.9257, 1.4611,-1.3542,-2.2907, 1.3163,-3.0382,-4.3353, 4.1122,-3.4692, 1.2080,-0.1083,-0.6258, 4.4810, 2.8594,-0.0615,-2.9548, 2.1670
-2.0038, 3.3964, 3.7938, 3.8117,-0.7309,-3.2943, 2.7193,-2.8820, 3.4789, 0.3422, 0.2703,-4.2242, 0.5689, 4.6620,-2.7759, 2.4810,-1.4470,-3.1023,-3.5159, 4.5859,-4.5809, 4.3295, 1.6964,-3.4711, 2.9510, 3.8704,-0.5866, 4.4893,-2.5973, 2.8712, 2.2486, 2.5563, 3.9421, 3.0915, 3.2237,-1.5310, 0.8489,-4.7035,-2.3428, 1.5164,-0.0508,-2.1004, 2.2686,-4.1764,-2.4442, 3.3096,-1.1861, 0.2573, 0.0381, 2.5360,-4.5639, 4.5324,-3.3001, 1.6596, 4.0921, 4.3351, 1.1112,-3.1240,-3.2430, 1.1958, 4.5006,-2.0684,-3.5355, 0.6493, 1.0836, 0.2943,-3.7634, 0.0028,-3.2269,-2.6375
 4.9831, 4.1413, 4.4203, 0.9997, 3.4835, 2.5005,-1.8983, 3.9362,-2.0498, 3.3657,-0.6617, 2.4734,-3.5878,-1.9521,-1.4703, 0.9161,-2.8178, 4.3627,-0.4420,-1.1573, 0.6127,-4.6135, 2.8579,-1.0164,-1.4113, 0.0144,-0.6179, 3.3509,-0.3489,-3.0941,-3.1938, 0.2234,-2.7396, 2.4856, 0.0985, 4.3419,-2.4885,-4.6676, 4.9092,-3.4265, 1.6780,-4.8824,-2.7766, 2.6003,-0.5005,-4.1653, 2.6501,-3.9931,-1.9809, 3.4817,-1.0698, 2.3737, 1.3950,-2.0646,-3.5567,-0.9666,-3.8245, 3.5857, 4.5172,-0.6377, 2.1731, 1.3186, 2.9321, 2.8932, 4.9051, 1.6945, 1.5194, 1.6466,-3.1206,-3.8466
-1.6476, 1.2489,-1.1644, 2.4876,-1.0005,-0.4825, 3.0488,-4.8470, 4.4269, 1.7863,-2.2539,-4.0352, 1.5750, 1.3388,-4.3698, 0.6027, 1.1673,-3.3951,-4.5818,-2.1606,-0.5490,-0.8176,-0.5359,-1.2410,-1.2789,-1.9525, 1.6309,-4.0410,-3.5763, 0.4025,-0.1578, 0.6723,-2.4473, 0.5067,-3.0996,-0.6355, 3.1752, 2.6373,-4.9980, 0.9413,-3.7995, 0.3229,-2.5616,-0.1131, 3.2729,-2.0114, 0.3707,-3.4939, 4.3239, 1.4390,-1.1518, 3.3037, 1.9796, 1.1040, 2.3290, 1.7969, 2.5022, 0.9397, 3.0068, 1.2326, 0.2898, 4.7818, 4.2381,-2.9913,-3.2646, 4.3169, 4.3885, 1.3787, 3.4533, 4.5858
 2.2618, 3.6771, 1.5723, 4.5608,-2.5583, 3.0290,-0.4603, 4.5117,-1.8351,-3.3495, 4.1869, 1.4991, 1.3524, 3.6038, 3.7774,-0.8853, 4.3925, 4.0872, 2.8379, 1.1713, 4.9798,-1.5152,-1.8821,-2.7676,-4.8263,-4.6818,-0.2980,-4.4871,-2.1515, 1.7993,-1.8377, 2.2634, 3.0051, 2.9377, 0.3668, 0.2051, 0.5570, 3.4550,-0.3728, 2.3015, 3.3319, 3.5150, 0.5647,-1.4357,-1.6707,-2.8905, 1.6326, 4.9498,-1.9314,-0.8225,-0.1410,-3.5575,-4.5273, 2.8059, 1.3680, 0.3740, 3.0447, 2.0036, 1.9142,-3.1336,-2.4160, 0.1580,-4.3578,-2.5197, 1.7800,-2.3460,-1.2920, 2.0013, 4.6802, 1.9167
-0.4518,-3.3499, 0.4471,-4.0150, 0.5383, 2.8083,-1.7390,-4.7803,-3.9437, 4.2705,-3.5478, 3.9155, 0.9893,-0.3748, 1.4849,-0.9872, 2.9826, 0.2006,-1.9373, 2.9376, 4.6371,-2.6214, 3.0541, 0.7505, 2.2596, 3.5861, 1.0842,-0.2027, 2.9424,-3.0990, 2.5952, 4.9649,-0.5636, 4.7347,-1.9083, 0.0640, 2.1371,-3.7769,-1.4716, 4.9889, 4.6920,-4.2476, 4.4061, 4.4943, 4.1159,-3.8412, 1.8824,-3.4153, 4.8855, 4.5972, 0.0436, 1.1342,-1.1437,-2.4979, 0.3321,-0.2572, 2.1903,-2.1631,-4.3262, 1.6888, 2.4330,-0.9043, 4.7069, 0.1226, 3.5622,-1.6874, 0.1780, 1.7286, 1.0659, 0.5914
