 3.8149, 0.0569,-0.0171,-0.1564,-0.2755,-0.3445,-0.2439,-0.2862,-0.0433,-0.0223, 0.2436, 0.2195, 0.1346,-0.2011, 0.0019, 0.0338, 0.2456, 0.0675, 0.0182,-0.1796, 0.1487,-0.0184,-0.5896,-0.2372,-0.0895, 0.1074, 0.2571,-0.1338, 0.0825, 0.3749,-0.1881, 0.2161,-0.3508,-0.2127, 0.3699,-0.1419, 0.0045,-0.0991,-0.0722, 0.0340,-0.1133,-0.0105, 0.0132,-0.1370,-0.3640, 0.0090,-0.0019,-0.1081, 0.0411,-0.0058,-0.1462,-0.1026,-0.1490, 0.0196, 0.2027,-0.2618, 0.1888,-0.4723,-0.0023, 0.0655
 0.0569, 3.2074, 0.0123,-0.0375,-0.0470,-0.0357, 0.0342, 0.0328,-0.0921,-0.1630, 0.2425, 0.1595, 0.1701, 0.1112,-0.0447, 0.4774, 0.0201,-0.1572, 0.0795, 0.1952,-0.1090,-0.1475, 0.1743, 0.1802,-0.0950, 0.1127,-0.1783,-0.1730,-0.2910, 0.0585,-0.1786,-0.3004,-0.2806,-0.2468,-0.5248,-0.1717, 0.3180, 0.4003,-0.1002, 0.0639,-0.0520, 0.0999, 0.1383, 0.1060, 0.0006,-0.0803, 0.1087,-0.0043, 0.1139,-0.1288,-0.4092,-0.1823, 0.3443,-0.1272,-0.2720,-0.1602, 0.2854, 0.2760, 0.0830,-0.1306
-0.0171, 0.0123, 3.3835,-0.1836,-0.1880, 0.4504,-0.1099, 0.2102,-0.1495,-0.0813, 0.1175, 0.1368, 0.0232,-0.0646, 0.2830, 0.0311, 0.0116, 0.1000, 0.0469, 0.0293, 0.0077,-0.0992, 0.2697, 0.1744,-0.1745, 0.2287,-0.4399, 0.0062, 0.2411,-0.1610,-0.0953, 0.1903, 0.3090, 0.1034,-0.1257, 0.2875, 0.1305,-0.1377,-0.1296,-0.0012, 0.2768, 0.0483, 0.2514, 0.2887,-0.2781, 0.0879, 0.2778,-0.0810,-0.3249, 0.0966, 0.0979, 0.2474,-0.0258,-0.0918, 0.1065, 0.2320, 0.1954,-0.2325,-0.1333, 0.0257
-0.1564,-0.0375,-0.1836, 3.4277, 0.0245, 0.3348, 0.4084,-0.0616, 0.1443,-0.1735,-0.2627, 0.0796,-0.2010,-0.0301, 0.0852,-0.0513,-0.0658, 0.0168, 0.2945, 0.0894,-0.2811, 0.1284, 0.1146,-0.2385,-0.0649, 0.1600,-0.1773,-0.0327,-0.0414, 0.0522, 0.0277,-0.0832,-0.2687, 0.1145,-0.0510,-0.0955,-0.0666, 0.1110, 0.0473,-0.1545, 0.0341, 0.0360,-0.0453,-0.0447,-0.0733,-0.1079,-0.0312, 0.2885,-0.2186,-0.4514, 0.3070, 0.0963,-0.1414,-0.1929,-0.0402,-0.1382,-0.2910, 0.1547, 0.4959,-0.1817
-0.2755,-0.0470,-0.1880, 0.0245, 3.4252, 0.2255,-0.3167,-0.1230,-0.1104, 0.1769, 0.1362, 0.0902,-0.0537,-0.1847, 0.3156, 0.2633, 0.1426, 0.0599, 0.1036,-0.0693, 0.0906, 0.3358,-0.0758,-0.0944, 0.0067, 0.0087, 0.0972, 0.1654, 0.0875, 0.3066,-0.2120,-0.1707,-0.0554, 0.3170, 0.1591, 0.1648, 0.1966,-0.1781, 0.3677,-0.2641, 0.0870, 0.1584,-0.1214, 0.0433, 0.1117,-0.2270,-0.3061, 0.1020,-0.5672,-0.0558,-0.0196,-0.0156, 0.0469,-0.1704,-0.0240,-0.0180, 0.1991,-0.0096, 0.3175, 0.1554
-0.3445,-0.0357, 0.4504, 0.3348, 0.2255, 3.7021, 0.2336, 0.0049,-0.0521,-0.0056, 0.0622,-0.0164,-0.1248,-0.0747, 0.0003,-0.0025, 0.1959, 0.0818,-0.1717, 0.0273, 0.3021, 0.0847, 0.0023, 0.0646, 0.1690,-0.1371,-0.1694, 0.0730, 0.3356, 0.2355,-0.1466,-0.0690,-0.0300, 0.2685,-0.2719, 0.2293,-0.0503, 0.0339,-0.0599, 0.2362,-0.0725,-0.2231, 0.4025,-0.0445,-0.2210,-0.1300, 0.3934,-0.1864,-0.0178, 0.1696, 0.2508, 0.0656, 0.3378,-0.2679,-0.1255, 0.2209,-0.0872,-0.1668, 0.0294,-0.0036
-0.2439, 0.0342,-0.1099, 0.4084,-0.3167, 0.2336, 3.5650, 0.0183,-0.1653, 0.3443,-0.0879, 0.1195, 0.1880, 0.1190, 0.0578, 0.3547, 0.0313,-0.0177, 0.0728, 0.2247,-0.1175,-0.2154, 0.1207, 0.1567,-0.0613, 0.0658, 0.1574,-0.0585, 0.3005,-0.1081, 0.2630, 0.0093,-0.4280, 0.1779,-0.0085, 0.0455,-0.3206,-0.2216,-0.3140, 0.4883,-0.1330,-0.1949,-0.1058, 0.1511, 0.1381, 0.2781, 0.2593, 0.2740,-0.0401, 0.0929,-0.2605, 0.1711,-0.0875, 0.0099, 0.0296,-0.0219, 0.0039, 0.0551, 0.0422,-0.0790
-0.2862, 0.0328, 0.2102,-0.0616,-0.1230, 0.0049, 0.0183, 3.9529,-0.0292,-0.1836,-0.1590, 0.0302,-0.1716,-0.0202,-0.2283,-0.1793, 0.3226, 0.0799,-0.1549,-0.0643, 0.1334, 0.0738,-0.2253, 0.1255,-0.1198,-0.1660, 0.4280, 0.0747, 0.1772, 0.0048,-0.0435,-0.3246,-0.0791, 0.1007,-0.1595,-0.0038, 0.0526, 0.0872,-0.0974, 0.2356, 0.0233,-0.1825,-0.0755, 0.2242, 0.0910, 0.3942, 0.0659, 0.0887,-0.1930,-0.1764, 0.1997, 0.1140,-0.0751,-0.5154, 0.2276,-0.0606,-0.0984, 0.3156,-0.1109,-0.3265
-0.0433,-0.0921,-0.1495, 0.1443,-0.1104,-0.0521,-0.1653,-0.0292, 3.4426,-0.1172,-0.1107, 0.2572,-0.2868, 0.0741, 0.1461,-0.0693, 0.2504, 0.2422,-0.3698,-0.2632,-0.3119, 0.5738, 0.2062,-0.3230, 0.1999, 0.0407,-0.1752,-0.2188, 0.1420,-0.4308,-0.2349,-0.0277,-0.2573, 0.0729, 0.1209, 0.1072, 0.1193, 0.0364,-0.0677, 0.0499, 0.0524, 0.0452,-0.0478, 0.1845,-0.2717, 0.2950,-0.0879,-0.0492, 0.2264,-0.1724, 0.0613,-0.1735, 0.0378, 0.4630,-0.1924, 0.1303, 0.3161, 0.2770,-0.0858, 0.1333
-0.0223,-0.1630,-0.0813,-0.1735, 0.1769,-0.0056, 0.3443,-0.1836,-0.1172, 3.6625, 0.1641, 0.0585, 0.0190, 0.1148, 0.1640,-0.0008, 0.0956, 0.1246, 0.3733,-0.0793,-0.1943, 0.1435,-0.3159, 0.1007,-0.0553, 0.4598, 0.1438, 0.3029, 0.0740, 0.0369, 0.0452, 0.0072,-0.0875,-0.3990,-0.1005,-0.2879, 0.0180, 0.3057,-0.3592,-0.0405,-0.2043,-0.1777,-0.0656,-0.1629, 0.1091,-0.3514,-0.0886,-0.1392,-0.0493, 0.3432, 0.0625, 0.0750,-0.2938, 0.0652,-0.0386, 0.0370,-0.0660, 0.0839, 0.1543, 0.3498
 0.2436, 0.2425, 0.1175,-0.2627, 0.1362, 0.0622,-0.0879,-0.1590,-0.1107, 0.1641, 3.7570,-0.1565,-0.0084,-0.0671, 0.1957, 0.5100,-0.0220,-0.0702,-0.3035,-0.0318, 0.3706, 0.0684, 0.1172, 0.1440,-0.1726, 0.0705,-0.1959, 0.0456,-0.1981,-0.1404, 0.0066,-0.0620,-0.0243,-0.0008,-0.4618, 0.1624,-0.0060, 0.3153,-0.1151, 0.0762, 0.1299, 0.0514, 0.0319, 0.0709, 0.1125, 0.2066,-0.0886, 0.4940, 0.1856, 0.2045,-0.0632,-0.0916,-0.1151, 0.0732,-0.2146, 0.0392,-0.2223, 0.0439, 0.1738, 0.4073
 0.2195, 0.1595, 0.1368, 0.0796, 0.0902,-0.0164, 0.1195, 0.0302, 0.2572, 0.0585,-0.1565, 3.1798, 0.1974, 0.1737, 0.1593,-0.1715,-0.1526,-0.0548, 0.2093, 0.0250,-0.1915,-0.1313,-0.0778, 0.2729, 0.4104, 0.2319,-0.2497,-0.1187, 0.3162, 0.1008,-0.1861, 0.0293,-0.0093, 0.1960,-0.0182,-0.0842,-0.1062,-0.1071, 0.0136,-0.3641,-0.0937, 0.1424, 0.3019,-0.0618, 0.0163, 0.2890, 0.1737, 0.0587,-0.1687,-0.1449,-0.1430, 0.3212, 0.0405, 0.2628,-0.1539,-0.1877, 0.0705,-0.2387, 0.0244, 0.0175
