-1.3994,-0.1692, 1.2259,-0.3239,-4.9610, 2.8200, 2.2867, 1.5843,-0.9473, 3.9761,-2.3159, 4.7105,-3.3218, 3.2794,-0.8252,-1.1368,-0.6113, 2.7435,-2.0514, 1.3587,-1.1570,-3.1068, 2.0683, 3.0010,-3.9852,-3.2866,-3.4585,-1.5130, 0.0722,-4.8003,-3.7321, 4.0395, 1.2941, 0.2588,-2.0838,-1.8530, 0.5818,-2.1675,-3.3346,-3.9127,-3.3357, 1.8572, 2.5949, 3.3811,-4.9508,-2.5137,-0.5494, 4.6781, 0.8185, 2.7085,-3.0439, 1.9862,-2.0059,-3.8541,-3.1496,-1.4347, 4.8114, 3.5513, 4.7888,-1.8866
 4.1670,-0.3396, 2.3683, 4.1941,-2.0905, 2.1641,-3.2350, 1.5919, 0.3093, 1.6770,-3.2222,-2.3885,-4.3789, 3.8919,-3.6315, 3.7216,-2.5081,-3.5995, 0.7769, 2.3934, 1.6855,-4.9982, 1.9819,-2.4086, 4.8338, 0.2574, 3.9163, 4.8049, 1.3158,-3.2470,-0.8109, 2.5436, 2.0832, 3.8174,-2.8168, 1.6622, 4.2396, 3.7319,-1.8543, 2.1352,-0.7538, 3.4457,-1.2495,-3.1783, 1.3984,-3.0945,-4.3572, 1.9744, 1.0105,-3.3053, 3.2461, 0.2526, 0.1274, 2.6981,-1.7496,-4.2555, 4.3523, 2.6491, 0.3802, 2.7911
-4.6169, 4.4544, 2.1749, 1.9782,-3.4572, 4.4478, 3.9007,-3.6013, 0.4283,-1.2734, 3.7751,-3.0246,-2.5163, 0.8021,-3.1627,-0.5251,-1.7152, 2.7202,-3.2162, 3.0963,-1.9101,-2.5347, 1.6527, 0.4416,-4.3696, 3.5721, 0.9315, 4.3809,-3.8863,-1.7788,-1.7481,-1.4324, 4.3094, 2.8420,-2.9111, 4.1718,-3.8861,-2.5617, 2.9922, 3.6406, 4.4556, 2.0243, 0.9036, 4.1420,-0.5432, 3.0412,-2.0730, 2.1443,-4.2952, 2.2871, 2.4142,-4.0858, 2.7497,-3.3647,-1.3809,-0.3822,-0.4646, 3.9742,-0.1994,-2.0717
 0.0295,-4.7427, 2.8953, 0.7784, 4.5121,-3.0005, 3.7307, 1.2753, 2.1643, 0.2304, 0.9412, 0.1704, 4.7165,-1.4427,-3.2802, 0.7558,-1.1061, 2.8586, 2.0357,-1.3893, 2.7161, 2.1946,-0.8640, 1.7933, 1.0693,-1.4544, 2.4630,-2.4515, 1.6556,-0.6353, 1.9295, 0.5495, 3.0632,-3.0103,-1.3888,-1.6108,-1.2918, 3.8491,-1.4746, 1.8608,-2.0109, 0.9721, 2.5780, 0.6520, 1.1777, 3.9598,-4.4695, 2.4764,-0.9873, 1.7705, 2.3466,-1.7168,-1.0226, 4.0325, 2.8424,-1.2405, 3.7166, 0.7266,-2.5923, 1.8661
 0.3124, 3.8703, 1.7184,-3.2667, 0.2959, 1.6614,-0.6042, 4.3327, 0.6204,-1.2169, 0.5600,-2.7696,-1.4634, 4.7221, 1.8252,-2.6581,-2.3290,-3.6483, 1.5823,-3.1745,-0.0850,-0.2054,-3.9600, 3.5664,-1.2384, 2.4729,-3.4716, 1.0534, 4.3270, 3.8428, 0.7011, 1.8310, 3.0838, 4.1386, 3.2041, 3.8124, 1.1339, 4.7489, 4.8769, 1.6774, 3.3290, 2.6161, 4.3121, 1.5688,-1.4589,-0.6986,-0.7174, 0.9011, 4.1439,-4.2704, 1.3997, 4.4169,-0.1547,-3.4354, 0.8393,-4.6631,-2.3525, 0.8606, 2.7651,-2.6681
 2.5816,-4.0542,-3.4027,-0.8826,-3.6095, 0.6925, 2.1041, 0.8194,-4.0984,-4.9837, 0.8312,-1.1820,-4.6430, 0.1599, 0.8054, 3.4613, 4.6247, 2.3975,-3.9146, 4.6927, 2.9042, 1.0381, 2.2662, 3.5746,-3.2432,-2.6213, 4.6063,-2.1088, 0.0525,-1.8302, 4.0982, 2.7591, 3.4815, 3.2613, 1.0516,-0.2458,-3.4989,-1.3391,-1.3023,-3.9328,-0.5850,-4.0736, 2.9879,-1.5693,-0.9677, 2.1625,-1.0399,-3.8657,-0.9478, 2.4001,-2.5145, 4.6030, 3.8756,-0.2954,-4.7211,-1.3149,-4.2606,-1.0649, 3.5938,-4.5653
 0.8000,-4.4512, 4.7989, 0.0360, 4.9426,-0.3035, 2.9962, 3.0775, 3.3778,-1.2971,-3.3712, 3.5108, 3.9927,-2.3607,-3.6364, 4.7775, 0.9648,-3.6344, 3.3684,-4.9148, 3.4160, 0.2527, 1.1844,-3.4681,-3.7789, 4.0052,-3.0639,-0.8509, 4.2149,-4.3565,-1.9760, 4.9691,-4.3585,-3.9303,-4.1176,-1.1027, 2.9008, 4.0745, 0.7226, 2.2765,-2.1769,-3.9125, 3.8345, 1.1489, 4.5083,-4.1708, 1.6382,-2.9478, 0.8635,-1.8786,-1.4280,-0.0502, 1.4001,-1.2120, 4.8071,-0.8254,-0.8832,-1.9880,-1.4453,-1.2039
-3.8953, 0.0813,-1.5941,-0.5920, 3.4696, 1.7141, 0.5951, 0.1931, 0.9879, 0.9319,-4.5427,-2.1129, 1.2434, 2.0045,-3.2361, 0.1404, 3.9815, 3.5935, 4.3381, 0.6259,-4.9260,-1.6609,-2.1127,-3.8548, 4.4612, 4.6262,-1.8422, 2.7779, 2.3596, 4.3073, 3.5965,-0.7854,-0.7813,-1.6754,-2.9030, 3.2099,-2.2245, 0.8417,-0.5153,-4.2398, 1.7888, 0.1141, 4.1121, 2.3505, 3.9730, 3.0975, 0.8476,-3.7664,-3.5553, 2.6280,-3.4660, 0.7954,-3.0044, 1.1079,-2.7776, 2.0506,-0.4306, 1.4347,-3.0387, 1.6962
-2.5847,-1.8074, 2.2819,-1.1502, 0.3714, 1.4871,-3.8795,-0.3718,-2.8359, 1.2548,-0.6788, 1.9522, 2.4713, 0.5885,-3.7608,-0.9225,-0.7343, 3.0936,-2.9905, 4.6442,-0.6542, 2.8965, 3.7847, 4.3338,-3.4330, 3.2548,-0.4508, 3.2591,-1.7259,-2.0023, 3.6668,-0.6571,-0.8739,-3.2848, 1.7912,-2.6966, 1.4153,-0.6225, 4.0281,-4.4369,-1.7323, 4.8301,-0.4268,-2.0227, 1.9487, 3.4655, 3.8401, 1.0936,-4.1925,-2.0348,-1.7374, 2.0889,-3.7172, 2.0443, 4.7980,-0.4851, 3.3345, 0.3444, 2.0800,-1.4389
 0.0619,-2.1809, 1.2678,-1.9324, 1.4307, 2.0989,-3.6288,-1.4654, 1.9437, 3.7516, 0.2079, 4.3498,-4.7010, 0.2002,-3.5588, 0.1679,-1.8390,-1.5432, 2.6691,-3.9529, 3.9176,-0.7477,-4.5772,-0.5817, 1.7937, 3.7043,-4.6192, 0.1369,-2.6171, 4.6015, 2.0362, 1.4397,-4.5474, 2.0405,-3.8752,-4.9235,-3.5717, 2.8603,-4.3451,-1.6405,-4.8466, 1.4399,-3.2209,-2.4846, 0.3231, 0.6067,-4.0068,-1.8100, 2.8490, 0.7702,-3.1940, 3.5225,-1.5842, 0.9209, 1.2498, 4.3330, 1.8065,-2.1105, 2.4070,-0.3406
