-1.7023, 1.3111, 2.4508,-4.8143,-4.6841,-2.3797,-2.8504,-4.9129, 0.6784,-3.9721
 1.1559,-2.6768,-4.1111, 4.7995,-4.3575,-4.9265, 4.4046,-0.9266, 1.8839, 3.6217
 2.8695, 3.6357, 0.5460, 0.0969, 2.4692,-0.5214,-0.4671,-1.0079,-2.8072,-4.2307
-1.5775, 3.0377,-1.4417, 1.2421, 0.5666,-0.0832, 2.9357,-4.3110,-0.6512,-2.4632
-3.4083, 2.2861,-3.2713,-2.3100,-2.9237,-2.7779,-2.1344, 2.1973,-1.9478, 4.5982
-1.4170, 4.4449, 1.9830, 1.1108, 2.3591,-0.8656,-3.3975,-1.1539,-2.8547, 4.8061
-2.7243, 3.6670,-0.5852, 4.1729,-0.3087,-2.1703,-4.9002, 0.3596,-3.1257,-1.1570
 3.3320, 3.5273,-4.6867, 1.1427,-0.3992, 4.0774, 4.0614, 3.5327, 2.3859,-2.9757
 3.4178,-0.1201,-0.5703,-2.3469, 1.8709,-3.8740, 1.6014,-0.8360,-4.8425,-3.3689
-3.3010, 1.7491, 1.9192, 2.8989, 2.9773,-4.5980,-1.2271, 0.9642,-4.2568,-1.2675
-1.6743,-2.6563,-4.2950,-3.2368,-4.6270, 2.5193, 2.5745, 1.3891,-4.7349,-0.3412
-2.6320, 3.8814, 2.7612, 4.3880,-0.0171, 4.4118,-1.0226, 0.6519, 4.6477,-4.1371
 3.6955, 4.2665, 4.5366, 0.8620,-2.2151,-0.5111, 1.1844,-3.6220,-2.5594, 0.9514
 3.7722, 3.3723, 3.3225,-4.8370, 1.7618,-3.9609, 3.1283,-4.9527,-1.0208, 0.4809
-0.8234, 1.9773, 4.8178,-3.0690,-3.7264, 2.3037,-1.1516,-0.8027,-4.6200, 2.5865
 4.1316, 0.6009, 2.2614, 0.4812, 1.3134, 2.4372, 1.6980,-0.9157,-2.4453,-1.0722
 3.4492, 0.4534, 2.1012,-4.9530,-0.3532, 2.9699, 1.0328, 4.6176, 2.2608, 2.7829
 0.7828, 0.2008,-3.0199, 0.8415,-0.0648, 4.1411,-2.0341, 2.8372, 4.8772, 0.7659
 4.7591,-0.8493,-0.3623,-1.2970,-3.4107,-2.7047, 3.3799,-4.1512, 0.7250, 2.0595
 4.5974, 4.2608,-4.9331, 3.3579, 3.6445,-4.1139, 0.7745, 3.1600,-2.4090, 0.1680
 4.8299,-4.9240, 0.1635, 4.4260,-1.3517, 2.0325, 1.5467, 4.6175,-1.3524,-1.9763
-0.3311,-1.7103,-2.1343, 4.8474,-3.0148,-2.0617,-1.1082, 3.3554,-2.0199,-2.5379
-1.7808, 3.7805, 0.0900, 3.4282,-1.9710,-0.8064,-0.8855, 2.2274, 3.2094, 1.1096
 0.1295, 0.1136, 3.1537, 4.9836, 3.9494,-0.9069,-0.2253, 4.7089,-4.6397,-1.4815
 3.7776,-3.0642,-3.1371, 4.3409, 1.5287,-3.7411, 3.5376, 1.3449, 2.6855, 4.8856
 2.2316,-2.7380, 2.7762, 0.9082, 0.0554, 3.5550, 1.4876, 3.9640,-1.0496, 4.4303
 2.5536,-4.5591, 0.7079, 0.7407,-3.1545, 3.8185, 3.0288,-2.7020,-2.7090, 3.0574
-0.7615,-2.3413, 0.7389,-4.7784, 2.0662,-3.0302,-2.4337,-0.5585,-4.2199,-3.0474
-3.3082, 0.0937, 4.7814, 2.0874, 2.6073,-1.6422,-0.1484,-2.4682,-0.5821,-3.4697
-0.5083, 4.7806,-3.0814,-2.0246,-4.0083,-3.0859,-4.8257, 1.0006, 1.2358, 2.7175
 1.4367,-2.6755,-0.4975, 0.8252, 0.1055,-1.1693, 4.7305,-4.2108, 3.4837, 1.0114
 2.3561, 0.1623, 1.3888, 2.9397,-0.7145,-3.0145, 3.8096, 4.2785,-2.1314,-2.9056
-1.2851,-2.8894,-4.1021, 1.5568, 4.9722,-0.9065,-3.8333,-2.4065, 2.6283,-0.0922
-1.0190,-2.8569,-0.0829, 0.9908, 2.1606,-1.3621, 2.1859,-1.3030,-2.1774, 2.5838
 2.0897,-3.4690, 3.0154, 1.2626, 1.5346, 2.2878, 0.6894, 4.9438,-2.9908, 4.9626
 3.7260, 0.4002, 2.1824, 3.5767, 2.4152, 1.4257,-0.4561,-4.0988, 3.9251, 3.3790
 4.1051,-4.0198, 2.8378, 3.1524, 1.9739,-1.3795,-4.4486, 1.8171, 2.2456,-1.5450
-0.7152, 1.5324,-2.8269, 0.1397,-2.7831, 0.4271,-3.6700,-1.4591, 2.3393,-0.3521
-0.5914, 0.1982,-0.7546,-0.8368,-4.9943, 4.6476,-1.2249, 2.8122, 3.4593,-4.9219
 0.0588,-4.0367, 4.3667,-4.8176, 4.8040,-0.9009,-2.1047,-2.1079, 2.7661,-4.8472
 0.9338, 4.0419,-4.5920,-4.4268,-0.0559,-0.1808, 0.2252, 4.3176, 0.5897,-0.9272
 1.0788,-4.0801,-0.5799, 2.2964,-2.7815,-4.9098, 1.9592,-4.9308,-0.0972,-0.0196
-0.8399, 3.0864,-3.9685, 0.2021,-2.6871,-4.0801, 3.1764,-2.8422, 2.4867,-0.3935
-4.3942,-2.3847,-2.7526, 4.9724,-0.5313, 1.9452,-3.9763, 3.1073, 3.0522,-3.4211
-4.7673, 1.8230, 0.2413,-0.5688, 2.3931,-2.6316,-4.4144,-0.2485,-0.8491, 2.9452
 2.6577,-2.4766,-3.9033, 1.1452,-1.6352,-3.7152, 1.5096, 3.4157,-1.0616, 1.8223
 0.9460, 4.2708,-3.4831, 0.9348, 2.1740, 4.9679, 4.6451,-2.9889, 3.5683, 0.3856
-4.9571, 2.5320,-1.1324,-4.1054, 3.1821,-4.4360,-2.6685, 3.3760, 3.6351,-4.1356
 3.8416,-0.7445,-1.5222,-3.1964, 3.3988, 1.8357, 2.7771,-4.1728, 0.9354,-3.7311
 3.8205,-3.2253,-1.3290,-1.6198, 4.1445,-0.5645, 3.3761,-3.3358,-1.8074, 3.1740
 1.7737, 4.6778,-3.9717,-1.1689,-2.2006, 2.7401,-3.2167,-3.6804, 1.4817, 4.3955
-3.8842,-0.8777, 1.9104, 2.7316, 0.1362, 4.2842,-4.4587,-4.1516, 1.2101, 4.4704
 0.7491,-3.9950,-3.7997,-3.2295,-0.9007,-1.2431,-2.7312,-3.2725, 0.9125, 1.7773
