 2.8408, 0.2428,-0.0313,-0.5870,-0.3897,-0.0085,-0.1633, 0.1368, 0.1050,-0.5095, 0.2910, 0.0261, 0.0308, 0.1104,-0.0961, 0.3845,-0.0645, 0.2257,-0.0483,-0.3266
 0.2428, 3.9607,-0.1151,-0.0879, 0.2037, 0.6187,-0.2223, 0.2501,-0.5733,-0.0529,-0.1425, 0.0142, 0.5187, 0.3425, 0.4317,-0.3363,-0.5310,-0.0176,-0.0713,-0.4946
-0.0313,-0.1151, 3.4702, 0.1443, 0.7305,-0.1177,-0.2289, 0.1636, 0.2919,-0.8461, 0.2943, 0.5695,-0.0285, 0.2739,-0.0076, 0.1847,-0.0597, 0.0078,-0.0965,-0.0408
-0.5870,-0.0879, 0.1443, 4.3266,-0.2765, 0.3281, 0.1110,-0.1056, 0.3735, 0.0234, 0.2701,-0.1075,-0.2640,-0.1075, 0.1000,-0.2507,-0.2862,-0.2869, 0.1168,-0.3342
-0.3897, 0.2037, 0.7305,-0.2765, 3.9197,-0.1028, 0.0847,-0.5404, 0.1127, 0.4311,-0.2828, 0.0751, 0.2757,-0.2439, 0.1521, 0.0053, 0.1896, 0.0543,-0.2030,-0.2749
-0.0085, 0.6187,-0.1177, 0.3281,-0.1028, 3.7239, 0.1433,-0.3568,-0.2944,-0.2372, 0.2980, 0.3273, 0.1883,-0.2884, 0.3100, 0.3536, 0.3075, 0.3148, 0.0672,-0.4512
-0.1633,-0.2223,-0.2289, 0.1110, 0.0847, 0.1433, 3.9978,-0.3249,-0.0254,-0.4653,-0.5545, 0.0615, 0.0079, 0.0056,-0.6006,-0.1057,-0.5000, 0.3991,-0.5864,-0.1193
 0.1368, 0.2501, 0.1636,-0.1056,-0.5404,-0.3568,-0.3249, 4.2864, 0.0207, 0.0674,-0.5499, 0.0053, 0.0034,-0.3479,-0.1288,-0.0616,-0.2564, 0.0207,-0.2679,-0.5552
 0.1050,-0.5733, 0.2919, 0.3735, 0.1127,-0.2944,-0.0254, 0.0207, 4.3279, 0.0187, 0.3746,-0.1039, 0.3130, 0.4737, 0.3805,-0.1386,-0.3358, 0.4420,-0.4660,-0.2784
-0.5095,-0.0529,-0.8461, 0.0234, 0.4311,-0.2372,-0.4653, 0.0674, 0.0187, 3.9482,-0.2381,-0.0891, 0.3840,-0.0289,-0.1255,-0.0683,-0.1272, 0.3579, 0.2747, 0.0755
 0.2910,-0.1425, 0.2943, 0.2701,-0.2828, 0.2980,-0.5545,-0.5499, 0.3746,-0.2381, 3.3464,-0.1010, 0.0226, 0.1774,-0.2897,-0.3939, 0.7439, 0.0140, 0.3574,-0.1363
 0.0261, 0.0142, 0.5695,-0.1075, 0.0751, 0.3273, 0.0615, 0.0053,-0.1039,-0.0891,-0.1010, 4.6520, 0.1567,-0.4273, 0.0113,-0.3431, 0.0146, 0.3206, 0.3778, 0.1440
 0.0308, 0.5187,-0.0285,-0.2640, 0.2757, 0.1883, 0.0079, 0.0034, 0.3130, 0.3840, 0.0226, 0.1567, 3.8154, 0.3915,-0.4909, 0.3840, 0.0047,-0.5196,-0.4853,-0.0902
 0.1104, 0.3425, 0.2739,-0.1075,-0.2439,-0.2884, 0.0056,-0.3479, 0.4737,-0.0289, 0.1774,-0.4273, 0.3915, 3.5727,-0.1499,-0.4333,-0.7693, 0.1524, 0.4231, 0.0040
-0.0961, 0.4317,-0.0076, 0.1000, 0.1521, 0.3100,-0.6006,-0.1288, 0.3805,-0.1255,-0.2897, 0.0113,-0.4909,-0.1499, 4.1280, 0.1050,-0.2018, 0.1417,-0.4126, 0.4356
 0.3845,-0.3363, 0.1847,-0.2507, 0.0053, 0.3536,-0.1057,-0.0616,-0.1386,-0.0683,-0.3939,-0.3431, 0.3840,-0.4333, 0.1050, 4.3737,-0.4876, 0.0370, 0.4141,-0.1823
-0.0645,-0.5310,-0.0597,-0.2862, 0.1896, 0.3075,-0.5000,-0.2564,-0.3358,-0.1272, 0.7439, 0.0146, 0.0047,-0.7693,-0.2018,-0.4876, 3.4169, 0.1463,-0.4422,-0.3363
 0.2257,-0.0176, 0.0078,-0.2869, 0.0543, 0.3148, 0.3991, 0.0207, 0.4420, 0.3579, 0.0140, 0.3206,-0.5196, 0.1524, 0.1417, 0.0370, 0.1463, 4.3228, 0.2789,-0.4819
-0.0483,-0.0713,-0.0965, 0.1168,-0.2030, 0.0672,-0.5864,-0.2679,-0.4660, 0.2747, 0.3574, 0.3778,-0.4853, 0.4231,-0.4126, 0.4141,-0.4422, 0.2789, 3.5922, 0.2247
-0.3266,-0.4946,-0.0408,-0.3342,-0.2749,-0.4512,-0.1193,-0.5552,-0.2784, 0.0755,-0.1363, 0.1440,-0.0902, 0.0040, 0.4356,-0.1823,-0.3363,-0.4819, 0.2247, 3.3890
