 1.2620,-1.4185,-1.2704, 1.5931,-4.5624,-2.0483, 3.4640,-0.5100,-4.6399,-1.8925,-1.6746,-2.0616, 1.9245, 0.1521, 4.6633, 1.7785,-4.7320, 4.8990,-4.1295, 0.0894, 3.7529,-1.1811, 4.0876, 0.2123, 2.0170, 3.1149,-4.6394, 3.1213,-2.2949,-1.9180, 4.2795, 4.9848,-1.3246,-1.5746,-0.6365,-4.8966, 1.4861, 2.5418,-3.3550,-1.9792,-3.9073, 2.6692, 4.8288,-1.8545, 0.1276,-4.4131,-0.7116,-1.7217, 3.7623, 2.7216
 4.6367, 1.4743, 3.3820, 4.9712,-0.9290, 2.8172, 0.2008,-1.3669,-3.3729,-2.0679, 2.0731, 0.2284, 2.6157,-3.5077,-4.1510,-4.8355,-4.6085, 1.1286,-2.7374,-4.6640,-0.7379,-1.7308,-1.6600,-2.0720,-4.0012, 0.3316, 0.1484,-2.6689, 4.6359, 1.9396, 0.7941, 1.9073,-0.4837,-1.2089,-1.4520, 0.1316, 4.1640, 3.4227,-0.4743,-0.2744,-1.0171,-3.3121, 1.3658, 0.1995, 1.3517, 3.2026,-3.5544,-2.9948, 1.3576,-2.5579
-3.1320, 4.8246,-3.2328, 0.6885,-2.6719, 4.0288, 2.2646,-1.2955, 2.5597, 3.3221, 1.7204, 3.1421, 0.7733,-1.4614, 4.9050,-2.7553, 4.5188,-4.6732, 3.8056,-0.1555, 0.2600,-0.6525,-0.0016, 3.6910, 0.8392, 0.9213, 1.1366, 3.0175,-2.2446, 0.0320, 0.3224, 1.2613,-4.6411, 4.8158, 0.3105, 2.6363, 2.8243,-3.5972,-0.7410, 0.3203, 0.0801,-3.4057, 1.6199,-0.9383,-0.7587, 4.2414, 3.5579, 4.8339, 3.0420,-4.2231
 3.7143, 0.2399,-2.0044, 4.9576,-4.2928,-4.7641,-3.6080, 3.7644,-4.1361, 3.1470, 4.4933,-1.9479, 2.6114, 0.8776, 0.8410,-0.6207,-0.0610, 0.2947,-1.4161, 3.7389, 0.3181,-2.8154, 3.1147,-4.1430,-2.6545, 4.1396, 0.2461,-2.5227,-1.1414,-3.9076,-0.6145,-1.0391,-1.9988,-4.2161, 2.8161, 2.4624,-1.9589, 0.6871,-1.0663, 4.4322, 2.6850,-3.8641,-1.0201, 0.8245, 4.6417, 4.8277, 2.6282, 0.4133,-2.3488,-4.9201
 2.2413, 3.7783,-2.0712, 3.1249,-2.9107, 3.2288, 3.7292,-1.4074, 2.4238, 3.5908,-1.1114,-0.3451,-4.7522, 1.8866, 4.2181,-1.5739, 0.2477,-3.1789, 4.1356, 3.7127,-3.4648, 0.4715, 0.7586,-3.7876, 0.1951,-3.4425, 1.8984, 4.6708, 1.5902,-1.0431, 3.2022,-3.3836,-4.8332, 0.9115, 1.2660,-4.4734, 0.3495, 2.6315,-1.7531,-1.2065,-0.0763,-0.3242, 4.8414, 4.4447, 1.6897,-2.0670,-1.6521,-3.1572, 4.7955,-1.5447
-2.8149,-0.1231,-3.1825, 0.8904,-2.3588,-0.3161, 0.9486, 2.0216, 4.1955,-4.4364, 1.1646,-0.2748, 4.0759, 1.8460, 3.1223, 3.6852, 1.9176,-4.1939, 4.3720,-1.1753,-2.7920,-1.9193, 3.6020,-4.3730, 1.5132, 1.5898,-3.1667,-1.0984,-1.5349,-3.2346, 2.0452,-3.0171,-2.0813, 4.5801, 2.4955, 2.0034, 4.9624,-1.0811,-1.5638,-0.2885, 0.8878, 3.8869,-1.2262,-3.3903, 3.7122,-4.2886, 4.1183,-3.4689, 1.3870, 2.3444
-4.6421,-0.8053, 4.1373,-3.0660,-1.4814, 4.2366, 4.5825, 1.2235, 3.4871, 0.1325,-1.9727, 1.9427,-3.7678,-1.1928, 0.5888,-0.9336,-4.2033, 3.8432, 0.3025,-4.3393, 2.9932, 3.1318, 3.0663, 3.3791, 4.6599,-0.4169, 4.4173,-0.9911, 1.7294, 2.6738, 0.3878,-3.0617,-1.5648, 2.5851,-0.8921, 0.5821, 3.7095, 3.2207, 1.7540, 3.9314,-0.7261,-2.7828,-3.7796,-3.9205,-3.7721, 1.9687,-3.7868,-4.5109, 1.4987,-4.5388
-4.1081,-2.4908, 2.6645, 4.0933,-1.3488,-0.5020,-4.0203,-3.2470,-0.5067,-3.3773,-3.0626, 0.0912,-2.3123,-2.0186,-4.2370, 0.9108, 3.8573, 4.5483, 2.6487,-1.8561,-0.4444, 1.6283,-2.8799,-4.9846, 3.2281, 2.1951, 1.3121,-1.9295, 3.7911,-2.6434,-4.1271, 0.5450, 0.9309, 0.1155,-0.5345, 3.4081,-2.8088, 3.4204,-2.6999, 1.1682,-0.6585, 1.5846, 2.8724,-4.9067,-0.3743, 0.1923, 0.2554,-2.2375, 4.1199,-3.3488
-3.6089, 4.3236,-3.4280, 0.3487, 2.4601, 2.5451, 1.5546,-3.9242,-2.7312, 3.0641, 4.9730,-2.1123,-0.2668,-3.6496, 2.9276,-3.2853,-0.3650,-1.1943,-2.1715,-1.8843,-1.8707, 2.1310,-1.0891,-1.0348, 4.9462,-0.4229,-3.7489, 1.0435,-4.1795,-0.5582, 3.2740,-3.3455, 3.8592, 1.8861,-3.6823, 4.5189,-3.2893, 3.4442,-3.5570, 2.0975, 4.2165, 4.8886, 0.6216,-2.0736, 4.8729,-0.5506, 3.1565, 2.0685, 4.5538,-4.7850
-2.2612, 4.7949, 1.5548,-1.8020, 4.1095,-1.3484,-1.7420, 3.9175, 4.7112,-0.3771,-1.0969,-1.3395, 4.1158, 2.3001,-3.9998,-0.1041, 3.6997,-4.2672, 0.7435,-0.0331, 3.8501,-1.5198,-2.9881, 4.5201,-1.5247,-1.5205, 4.3695,-1.0220,-0.9836,-1.8541, 1.1421, 4.7221, 4.9637, 2.2668, 1.6753,-1.7646,-2.6305,-1.7834,-2.6808,-1.9349, 4.5753,-2.7941, 1.8635, 3.2751,-1.9834, 3.6773, 0.1525, 4.4853, 0.4425,-3.9815
