-4.4579, 1.5888, 0.9902,-0.6360,-0.7483,-0.8956, 0.5666, 0.7241, 4.8073, 1.8157, 3.4802,-4.7877, 4.0691,-4.9547,-1.8893, 1.0401, 0.4553,-2.7527,-1.1655,-0.9294
-0.1061,-1.2505, 3.0189,-1.5392, 1.3650, 0.8760, 3.1671,-2.8160,-4.1798, 1.6859, 3.1889,-3.0924, 0.3522, 4.8078,-1.0245,-0.7563,-1.3565,-0.6919, 1.9848, 2.4366
-0.3423,-1.0994, 3.7705,-4.7446, 4.1436, 4.1413, 3.5650, 4.8913,-0.5474, 1.3218,-0.6225,-3.2295, 3.6177, 3.8498, 1.5121, 0.3953,-3.4941,-4.3263,-4.3752, 1.5868
 1.1301,-0.9681, 2.0561,-1.9439,-4.4957, 1.1482,-0.8327,-1.8830,-0.6042, 3.0138,-2.1005,-3.1726,-2.7966, 4.3560, 3.7096,-1.6782,-2.5540, 2.1407, 4.7260,-2.1085
-3.2602, 1.4977, 0.4659, 2.5995,-1.3767,-0.6499, 1.4913,-2.8607,-0.8210, 1.0565,-4.3309,-3.3769, 2.6045, 2.6724,-0.1334, 4.8872,-3.4298, 3.2577, 3.1284, 4.0527
 2.0645, 0.8290, 4.0456, 4.2465, 2.7276, 3.3742,-3.3355, 3.2332, 2.5639, 0.9720, 1.7164,-2.1416,-0.0433,-4.5248, 0.1650,-1.4311,-2.5662, 1.4515, 1.4987,-2.5853
 2.5358, 1.2005,-3.2812, 0.1955,-2.7696,-3.2602, 4.2962,-1.4693,-0.2755, 3.3106,-0.2704, 4.3275, 2.9331, 0.6125, 2.5697, 1.5997, 1.6077, 3.0576,-2.0854,-3.0617
-3.2665, 1.3745, 0.0773, 4.6925, 0.2220,-3.9909, 0.1461, 2.7912,-4.1513,-1.8876, 0.1206,-0.0949, 1.8383, 0.1542, 4.9992, 1.0494,-0.1596,-1.2782, 2.8870,-3.6737
-1.3677, 0.9167, 0.0434,-3.6193, 2.1993, 2.7371, 3.7842, 1.0425, 0.9109, 3.2285,-1.0813, 4.5452, 0.6660,-3.6705, 2.7920, 2.2744, 3.2998, 1.4923,-1.1919, 3.8047
-1.2590,-1.8998,-2.2740, 1.3469,-2.9970,-4.8960,-0.9132,-2.7433, 4.4223, 2.5710,-3.2337, 0.1751,-4.8972, 4.3349,-1.3192, 2.9998, 4.2219, 0.1552,-3.4740, 4.7434
 0.2091,-0.8127,-1.2890,-1.2838, 0.6044,-2.2889, 3.2485,-4.2110, 3.0913,-1.1741, 0.8644,-3.6102, 0.7402, 4.6142,-2.7770, 1.8473,-1.3619, 0.4530, 4.9182,-4.5643
 4.2782, 1.6680,-3.7781, 1.9303,-1.2572,-1.7859,-1.3612, 2.9765, 4.6743,-3.8272, 2.8790,-2.7597, 0.6697, 0.2487, 3.1416,-0.5065, 1.8253, 0.7783,-1.4285,-3.1966
 2.6594,-2.4068, 4.0581,-1.8104,-3.1504, 2.0003,-1.9325, 0.3000,-2.6125,-1.9045, 3.0520,-1.9909,-1.7745,-0.3628, 4.3329,-2.1265,-2.6923,-1.9946, 4.6351, 4.6754
 0.6449,-1.0734, 1.3600, 4.5228, 1.0704, 4.9050, 4.5057, 3.9114, 1.5463,-2.7931, 3.9240, 1.3943, 3.7840,-1.3328, 1.5181,-3.2821, 0.0608,-4.1957,-0.3430,-4.3592
 4.7854, 2.5847, 3.9828,-4.8298, 2.1210, 0.3927,-0.5053,-2.4219, 1.8930,-0.6719,-1.2529, 0.4185, 1.0840,-3.3389, 0.8526, 0.9011, 2.5421, 0.6071,-0.8611, 4.4484
-0.1510, 3.3119,-4.1300, 1.9502,-2.3182,-0.7083,-0.3704, 3.9223,-3.0616, 1.3668,-2.6744,-3.2630,-1.9921,-3.2496, 3.2592,-4.6534, 0.8934, 1.6711,-3.4415, 3.7475
 4.2757,-1.2191,-3.9599,-0.0659,-2.1290, 4.2950,-2.5742,-0.6675, 2.2853,-2.3768,-1.3019,-1.4297,-0.8785, 0.0242, 2.6720,-0.7627, 3.4387,-0.9723,-1.0880, 1.4856
-2.4561,-3.5720, 3.5010, 4.9775, 0.4149, 0.2473, 1.3998, 2.3499,-0.4363, 0.2434, 2.5092,-4.8341, 3.3210,-1.4070,-1.2434,-2.9086,-4.5812, 1.8500,-1.9398, 0.3943
-3.5965,-2.0979,-1.6911, 0.6347,-1.5160,-3.7760,-2.8592, 3.3648,-3.5376, 3.4121, 2.2420, 2.4927, 4.4612,-1.8769,-2.8739, 0.7336,-4.0023, 1.5983, 1.1750,-2.6305
-3.8525, 3.3887,-4.8342,-2.2222,-4.3284, 2.3962,-3.7283, 3.3690, 1.3408,-4.0485, 4.1854,-0.3714, 1.5118,-2.0820,-0.7853, 0.1551,-4.7781,-0.0832, 4.6750, 0.1869
-0.9280, 0.7600,-4.0606,-3.2394, 3.8562,-4.0287, 4.5312, 2.0091,-3.4473,-4.4640,-1.4934, 4.9771, 1.6234, 1.3628, 1.5030,-2.8972,-1.4110, 2.3775, 4.0137, 3.9736
 1.2470, 0.1346, 2.8080, 0.3027,-1.2818, 1.2478, 0.0267, 0.0494, 4.1556, 0.4910,-1.3651,-0.7147, 4.2959,-4.9555,-4.1556, 0.6271, 0.6038,-4.1298, 3.9686,-4.5605
-4.4610, 1.0217, 3.8636, 1.5723,-0.4770,-4.9471, 0.4229,-3.8807,-3.5086, 2.3999, 4.9362, 4.9135,-4.9641, 3.6477, 0.1017, 3.2940,-0.0365, 1.9566, 2.3051, 4.9892
-0.6658, 4.2770,-1.7722,-0.1192, 4.5342, 3.2432, 4.7647,-4.1299, 4.9598, 4.9646,-1.3893,-0.1894,-2.5212,-2.3572, 0.3696,-1.0943, 2.8373,-2.0968, 0.4591, 3.0785
-0.4880, 4.2166, 4.9974,-1.8111, 2.5942,-4.4237, 2.8084, 4.8372,-4.0918,-3.9743,-4.5507, 3.6523,-4.4407,-2.3389,-4.9336, 3.3801,-2.8053,-0.3152,-0.7316, 3.7015
