 3.5465,-0.1108,-0.0333,-0.2989, 0.2727, 0.2175, 0.3037, 0.0407, 0.0936, 0.1906, 0.0154, 0.0066,-0.0521,-0.0375,-0.3412,-0.0377,-0.0975, 0.0525,-0.2286, 0.2524,-0.6079,-0.3754,-0.2122, 0.5015,-0.2242,-0.0802, 0.3151, 0.2065, 0.1895, 0.2137
-0.1108, 3.6814,-0.0783, 0.0793, 0.1001, 0.0238, 0.2171, 0.1647,-0.0368,-0.0769, 0.0858, 0.3358, 0.1623,-0.0122, 0.3219,-0.4325,-0.0404,-0.2234,-0.4521, 0.2023,-0.1008,-0.5389,-0.0171, 0.3913,-0.0400, 0.0445,-0.1123, 0.0364, 0.4224,-0.3492
-0.0333,-0.0783, 3.4895,-0.1333,-0.0087, 0.4649,-0.1590, 0.0147,-0.0106,-0.0191,-0.0509, 0.1236, 0.1924, 0.1996,-0.4408,-0.2881,-0.3204, 0.2751,-0.0993,-0.2041, 0.4463,-0.1714, 0.1144, 0.2051, 0.1607, 0.2005,-0.2408,-0.1162, 0.0789, 0.1804
-0.2989, 0.0793,-0.1333, 3.5662, 0.4301,-0.0639, 0.1243,-0.4046, 0.2791,-0.2108, 0.2546,-0.1224,-0.2990,-0.4087, 0.2936, 0.1391, 0.0732,-0.1744, 0.0148,-0.2573, 0.1991, 0.3385, 0.1298, 0.1015,-0.6430,-0.0405, 0.2242, 0.0982, 0.0789, 0.0302
 0.2727, 0.1001,-0.0087, 0.4301, 4.2011,-0.2026,-0.2287,-0.2324,-0.2562,-0.1108,-0.3322,-0.2089,-0.2748, 0.3976,-0.2786,-0.0450, 0.1312,-0.0352, 0.1234,-0.3368,-0.1794,-0.0256, 0.0996,-0.3438, 0.3181, 0.0690, 0.0822,-0.0399,-0.6970, 0.1068
 0.2175, 0.0238, 0.4649,-0.0639,-0.2026, 3.9458, 0.1383, 0.0003,-0.1534, 0.0231,-0.0310,-0.1679,-0.2515, 0.1133,-0.3109,-0.2666,-0.3143, 0.2786,-0.0010, 0.0769,-0.3500, 0.2190, 0.0976, 0.1773,-0.2288,-0.3911, 0.3699,-0.0636,-0.1831, 0.2542
 0.3037, 0.2171,-0.1590, 0.1243,-0.2287, 0.1383, 4.0042,-0.1456, 0.1293,-0.2200, 0.2162,-0.1082, 0.1556,-0.1932,-0.4481, 0.0162, 0.0374,-0.3028,-0.0137,-0.1201, 0.2301,-0.5276, 0.4062,-0.0271,-0.4698,-0.1856, 0.1596, 0.0350,-0.2628, 0.1339
 0.0407, 0.1647, 0.0147,-0.4046,-0.2324, 0.0003,-0.1456, 3.8182,-0.1623,-0.2617, 0.2520,-0.2345, 0.2821, 0.2902,-0.2820, 0.2019,-0.1490,-0.1013, 0.3258,-0.1338,-0.1620, 0.2906, 0.2938, 0.3462,-0.2157, 0.0878,-0.1353,-0.0397, 0.1252, 0.0554
 0.0936,-0.0368,-0.0106, 0.2791,-0.2562,-0.1534, 0.1293,-0.1623, 4.1417,-0.2431,-0.5254, 0.0250, 0.0055, 0.0614, 0.0228,-0.0844,-0.1160, 0.0633,-0.1426,-0.1279, 0.0633, 0.2554, 0.2494,-0.3409,-0.2213,-0.0534,-0.3091, 0.2449,-0.0337,-0.0800
 0.1906,-0.0769,-0.0191,-0.2108,-0.1108, 0.0231,-0.2200,-0.2617,-0.2431, 3.8287, 0.2488, 0.0290, 0.4317,-0.4474,-0.0824,-0.0678, 0.0948,-0.1525, 0.1261,-0.2159, 0.4289, 0.0192,-0.1278, 0.0622,-0.0875,-0.2397, 0.5167,-0.1560,-0.1687,-0.0280
