4.1105,0.067658,0.11279,-0.026214,-0.10144,-0.086512,-0.069146,0.060205,-0.054785,-0.03432,-0.06916,-0.042862,-0.092146,-0.10733,0.13274,0.17539,0.073176,0.064473,-0.12857,-0.054936,-0.056377,-0.06845,-0.12299,-0.048987,0.057745,-0.058878,0.081836,-0.023796,-0.29568,-0.20034,0.071798,0.078811,0.086823,0.030288,-0.10602,0.021326,-0.10956,0.051434,-0.038581,-0.19119,0.068242,0.17948,0.060295,-0.079853,-0.28366,-0.17071,0.11408,0.023502,0.06598,-0.22292,0.0075487,0.058584,0.1259,-0.077408,0.13597,-0.053396,-0.083348,0.042615,-0.097148,0.13508,-0.08204,-0.096384,-0.08921,-0.13375,0.081829,0.05813,-0.26138,-0.17715,-0.12177,0.030918,0.055082,0.02256,0.23634,0.064899,-0.00044872,-0.023045,0.12198,0.10951,-0.092836,-0.055389,-0.065639,0.073005,-0.007453,-0.016076,0.11585,-0.11911,0.016743,0.058083,0.11467,-0.0061564,-0.14289,0.13378,-0.1777,-0.029122,-0.069631,-0.028531,-0.054867,-0.055624,-0.022519,0.039604
0.067658,4.2407,-0.12166,0.055627,0.18039,0.16356,-0.29192,0.10205,0.078279,0.059702,0.22006,-0.096314,0.06991,-0.11098,-0.11995,-0.03917,0.014217,-0.0038817,-0.093697,0.19951,-0.0011034,-0.19866,-0.024265,-0.031259,0.077435,0.10957,0.008363,0.037557,0.049711,-0.053708,-0.11592,0.16293,0.13106,-0.010448,-0.028014,0.12792,-0.04317,-0.077029,-0.0045582,-0.10278,0.072605,0.0083854,-0.0020193,0.054089,-0.097108,0.067123,-0.14903,0.03676,-0.013756,-0.071387,-0.0014458,0.10162,0.091555,0.09758,-0.07759,0.01172,-0.025325,-0.058583,-0.067358,-0.035589,0.023843,-0.050177,-0.11134,-0.05303,-0.17734,-0.013804,0.14851,-0.080896,0.093306,-0.13188,0.095328,-0.1021,0.00033149,-0.017022,0.083162,-0.00096259,-0.040257,0.056635,0.011219,-0.0065295,-0.057371,0.010193,-0.01041,0.20118,0.0042414,0.046375,0.084989,-0.054825,0.0081151,-0.13306,-0.14462,-0.26156,-0.026231,0.13126,-0.061658,0.072651,-0.22756,-0.024357,0.049789,-0.18357
0.11279,-0.12166,4.3523,-0.22237,-0.026929,0.022962,0.0093236,0.0052861,0.051472,-0.17675,0.068241,0.028929,-0.062985,0.13591,0.018595,0.015707,-0.01247,0.098976,-0.1578,0.28778,0.077892,0.11027,-0.03681,0.016895,0.040528,0.039944,-0.040699,0.13305,0.018252,0.037657,-0.14759,-0.20029,0.0075193,0.20597,0.19154,-0.0048619,-0.10981,-0.0096681,-0.0083109,-0.13947,-0.10479,-0.10726,-0.06709,-0.017486,-0.020059,-0.0044062,-0.12952,-0.28192,0.10078,-0.071959,-0.0057432,-0.088241,0.11491,0.060427,0.17343,-0.14918,0.013505,0.060486,0.0075851,0.040632,0.039678,0.10048,-0.015852,0.055348,-0.15155,-0.22418,0.069454,0.010094,-0.10383,-0.096793,0.091885,-0.10545,0.04589,-0.030619,0.021677,-0.015408,0.0084998,0.16518,-0.0022745,-0.13535,-0.011752,0.13087,-0.093373,-0.2464,-0.068815,-0.078301,0.031496,-0.23619,-0.087457,0.032794,-0.099836,-0.10221,-0.10471,-0.011933,0.06473,-0.0111,0.079659,-0.048048,-0.099494,-0.17556
-0.026214,0.055627,-0.22237,4.0624,0.17927,0.11848,-0.18982,0.076835,0.014294,0.012968,-0.086925,-0.033819,-0.21386,0.1499,-0.013331,-0.081919,-0.11034,-0.062739,0.0031027,0.017612,0.071402,0.047304,-0.011624,-0.12477,0.079526,-0.22374,-0.13092,0.13324,0.12028,0.076626,0.11104,-0.018518,-0.1408,0.18218,-0.018302,-0.0079538,0.096989,0.17895,0.016519,-0.1699,0.04333,-0.14043,-0.012748,-0.067757,0.054383,0.14213,-0.095732,0.014849,0.029945,-0.11675,-0.057803,0.079192,-0.061004,-0.086835,0.0060455,-0.039958,0.1286,-0.097793,0.14963,0.31167,-0.031246,0.27688,-0.097035,0.139,0.12903,-0.01374,-0.016287,-0.020559,-0.063283,0.10695,0.093644,0.077052,0.034807,-0.030462,0.030845,0.032582,0.035528,0.17936,0.12211,-0.046322,-0.011131,-0.1344,0.0179,-0.19215,-0.082549,-0.071006,-0.037483,-0.14443,-0.079605,-0.1172,-0.11286,-0.026621,0.16594,-0.072218,0.10574,0.1018,0.23731,0.015525,-0.18051,-0.07801
-0.10144,0.18039,-0.026929,0.17927,3.9643,-0.060139,-0.28645,0.090036,0.10139,-0.22052,0.043611,-0.089292,-0.020213,-0.18264,0.093454,0.10472,0.0073501,0.13051,-0.15053,0.093527,-0.094031,0.044857,0.20317,-0.076979,0.091033,0.069585,0.079119,0.064628,-0.13922,0.0073864,0.17678,0.15632,-0.25221,0.10172,0.080872,0.091394,-0.02287,-0.15032,-0.038501,0.06758,-0.082242,-0.11322,-0.033503,0.19666,0.12634,0.20358,-0.17841,-0.18071,-0.079316,-0.063675,-0.011342,-0.14817,0.049678,-0.14252,-0.052751,-0.20661,-0.095833,0.08608,-0.045751,-0.075266,-0.13022,0.055626,0.10148,-0.094712,-0.17404,-0.016395,-0.2182,0.10866,0.35314,-0.090824,-0.066416,0.026548,-0.11393,-0.023897,0.098475,-0.11185,-0.11875,0.20091,-0.15499,0.021049,0.066303,0.019955,0.047727,-0.1223,0.036184,0.15126,-0.11812,0.1526,-0.20286,0.056509,-0.20042,0.0055265,0.042516,-0.1465,-0.028091,-0.081813,-0.050029,-0.21744,0.1335,0.1867
-0.086512,0.16356,0.022962,0.11848,-0.060139,3.9385,0.22877,0.1637,0.053674,-0.085327,-0.031765,0.1206,-0.18392,-0.047045,-0.032512,0.20539,-0.20766,0.029196,0.030447,-0.059093,0.14507,0.15548,0.23226,0.13929,0.0058269,-0.037937,0.14545,0.019539,0.13431,-0.045268,-0.051527,-0.014984,-0.14366,-0.086358,-0.036492,-0.14822,-0.043747,0.087948,-0.019136,0.16608,-0.24147,-0.086578,-0.099411,-0.13893,0.018843,-0.15983,0.062323,-0.20958,0.026982,-0.092375,0.012893,0.27112,-0.092691,0.076306,-0.082569,-0.22274,-0.10211,-0.050995,0.16865,0.085532,0.037162,0.054769,0.073436,-0.11151,-0.028501,-0.078609,0.10746,-0.14931,-0.074003,-0.06419,0.23131,0.099407,-0.032668,0.18865,0.095468,0.11534,0.14145,0.15924,0.001024,0.071353,0.053139,-0.14232,0.0070512,0.072355,-0.028825,0.070226,-0.063269,-0.015899,0.033278,0.21498,0.1029,-0.12177,-0.063772,-0.1411,-0.0056317,-0.261,-0.046128,0.0097615,-0.10296,0.031497
-0.069146,-0.29192,0.0093236,-0.18982,-0.28645,0.22877,4.1758,0.12565,0.055879,0.11638,0.098643,-0.10251,-0.053825,-0.0072202,-0.031413,-0.2112,0.014375,-0.1628,-0.010365,0.26156,0.099057,0.094692,-0.041995,0.1568,-0.037999,-0.050781,-0.048867,0.019669,0.022815,0.032209,-0.064522,0.051146,-0.25627,0.12361,-0.092306,0.10342,0.15813,-0.073319,0.052717,-0.089183,0.072152,-0.19843,-0.031874,0.13615,0.11785,-0.055873,-0.13136,-0.048039,-0.066562,-0.058973,0.1026,0.20962,-0.069475,0.043172,-0.040455,0.080155,-0.065542,-0.12424,0.012939,-0.0872,-0.047735,-0.062963,0.12374,0.0009193,0.023211,-0.12946,-0.10563,-0.1655,-0.043504,0.048624,-0.13498,0.049477,0.095396,0.073402,0.031019,0.12501,0.0096259,-0.041954,0.024708,0.21424,-0.0020637,-0.094318,0.11332,-0.027438,-0.0097517,-0.19115,0.1875,-0.097702,-0.031005,-0.01635,0.10247,-0.047776,-0.029548,-0.05305,-0.1817,-0.13007,-0.12093,-0.1323,-0.029382,0.12
0.060205,0.10205,0.0052861,0.076835,0.090036,0.1637,0.12565,4.2728,-0.10098,0.022701,0.15467,-0.069641,0.06659,0.0033223,0.12418,-0.041039,-0.10304,-0.080791,-0.0064653,-0.068165,0.0021759,0.023666,0.048278,-0.19535,-0.042252,0.072093,0.074599,0.056504,0.066392,0.0085325,0.02223,-0.095896,0.089337,-0.0021885,0.12275,-0.053178,-0.063813,-0.021402,-0.0481,0.08339,-0.03613,0.12966,-0.10362,-0.075162,0.028703,0.021074,-0.15848,0.075004,-0.19934,-0.041504,0.15682,0.046218,-0.25218,0.075063,0.061114,0.070248,0.016503,0.17753,0.07752,-0.16286,-0.031241,0.081622,0.037116,-0.069563,-0.046223,0.16602,0.058617,-0.095471,0.056786,-0.074568,-0.17626,-0.011298,0.14697,0.0026037,-0.06712,-0.070206,0.038915,0.15309,-0.27643,-0.014301,-0.14228,0.078939,0.15988,-0.086652,0.023766,-0.031293,0.25831,0.25166,0.0080745,0.069279,0.063771,0.096401,-0.086513,-0.036144,0.0047436,0.0061989,-0.014226,-0.10433,-0.10025,0.11785
-0.054785,0.078279,0.051472,0.014294,0.10139,0.053674,0.055879,-0.10098,4.2989,0.19302,-0.097212,0.10223,-0.08271,-0.11495,-0.10214,0.0201,-0.081129,0.10885,-0.071642,0.15864,-0.097226,-0.046759,-0.037508,-0.22607,0.016312,0.053217,0.014527,0.079437,-0.20492,0.039835,-0.036597,-0.011934,-0.058142,0.039432,-0.23769,0.0065843,-0.094257,-0.093821,-0.044798,0.022134,-0.077842,-0.25318,0.083514,0.14235,-0.063646,-0.12311,-0.046851,-0.0017742,-0.015858,0.095181,-0.063947,0.003872,-0.018505,-0.030892,-0.076951,0.17206,0.1316,-0.026109,-0.020263,0.063225,0.10574,-0.03606,0.030747,-0.043396,0.1574,0.13575,0.034034,-0.070518,-0.03451,0.028724,-0.066427,0.089328,0.077269,-0.076483,-0.086054,0.22294,0.035475,-0.071104,-0.01368,0.048201,-0.0098978,0.036742,-0.022766,-0.010667,-0.024702,-0.15621,-0.032862,0.081748,0.16079,-0.0075143,-0.11621,0.099431,0.16667,-0.02611,0.080702,-0.036661,0.11942,0.11385,0.12011,-0.18297
-0.03432,0.059702,-0.17675,0.012968,-0.22052,-0.085327,0.11638,0.022701,0.19302,3.9643,-0.15206,-0.091299,-0.0040411,0.014332,-0.10071,0.13148,-0.04807,-0.029844,0.026826,-0.0041558,0.12188,-0.16467,-0.013025,0.19774,-0.20444,0.10098,-0.14053,-0.088283,-0.09361,-0.070136,-0.094055,-0.13347,0.18079,-0.0059633,0.096717,0.091462,-0.063065,-0.068889,-0.078583,-0.051547,-0.039693,-0.031006,0.055997,0.15816,-0.0074325,0.10279,0.067322,0.10093,-0.053935,0.23043,0.00021009,-0.0059283,0.084242,-0.010969,-0.069167,0.17214,-0.26445,-0.065252,0.059239,-0.041857,0.087789,0.02785,0.024374,-0.045852,-0.056766,-0.19538,0.029159,0.056174,0.054808,-0.04177,-0.029747,-0.13921,0.026238,0.11544,0.063918,0.099048,-0.11873,-0.088895,-0.19659,0.040875,0.12244,0.0084128,-0.087448,0.30003,0.040278,0.070598,-0.15148,-0.053903,-0.12504,0.079313,0.19361,-0.058895,0.0052078,-0.084816,-0.18365,-0.057919,-0.0064448,-0.17243,0.031105,-0.12392
