 3.7894,-0.1502, 0.2556, 0.1054, 0.1943,-0.0032,-0.4054,-0.1834, 0.4794,-0.2266,-0.0729, 0.2103, 0.1286,-0.1841, 0.3419,-0.0248, 0.2759,-0.0883,-0.1680,-0.5830
-0.1502, 3.5338, 0.5110,-0.0540,-0.3930,-0.5457,-0.1352, 0.1836, 0.1879,-0.2122,-0.1118,-0.2651, 0.0635, 0.1469, 0.3799, 0.5470,-0.0141,-0.1991, 0.5033, 0.3898
 0.2556, 0.5110, 3.5425, 0.1829,-0.1392, 0.2993, 0.1853,-0.0320,-0.0464,-0.3244,-0.4247,-0.3845, 0.0648,-0.0920,-0.0711,-0.0121, 0.7068, 0.0164, 0.0828,-0.7794
 0.1054,-0.0540, 0.1829, 3.4032, 0.3188,-0.6251,-0.0935, 0.2373, 0.4777, 0.4370,-0.1009,-0.3539, 0.2460, 0.6886, 0.3640, 0.1292, 0.6576,-0.1564, 0.1937, 0.1478
 0.1943,-0.3930,-0.1392, 0.3188, 3.8555, 0.6078,-0.0191, 0.1349,-0.0043,-0.0701, 0.1867,-0.0221, 0.3759, 0.0591, 0.2741, 0.2028,-0.0777,-0.0613, 0.3319, 0.2272
-0.0032,-0.5457, 0.2993,-0.6251, 0.6078, 3.7535,-0.4063, 0.0166,-0.4849,-0.1067,-0.0560,-0.0925,-0.2430,-0.3341,-0.1627, 0.3429, 0.2615,-0.3006, 0.4967, 0.1788
-0.4054,-0.1352, 0.1853,-0.0935,-0.0191,-0.4063, 4.0521,-0.0394,-0.0752, 0.2454,-0.1468,-0.6602, 0.1456,-0.0511, 0.4046,-0.2535, 0.6026, 0.2302,-0.2999,-0.2608
-0.1834, 0.1836,-0.0320, 0.2373, 0.1349, 0.0166,-0.0394, 4.1620, 0.1099,-0.0501, 0.0433,-0.1238,-0.0090,-0.3889, 0.5078,-0.5285, 0.4776, 0.8603, 0.4302,-0.2528
 0.4794, 0.1879,-0.0464, 0.4777,-0.0043,-0.4849,-0.0752, 0.1099, 4.2172, 0.0210, 0.2692, 0.0502,-0.0034,-0.2786,-0.6610, 0.2277,-0.0654, 0.1930, 0.1501,-0.1216
-0.2266,-0.2122,-0.3244, 0.4370,-0.0701,-0.1067, 0.2454,-0.0501, 0.0210, 3.9314,-0.2899, 0.5921,-0.0504,-0.0639, 0.2634, 0.2742, 0.5622,-0.3497, 0.2765,-0.6437
-0.0729,-0.1118,-0.4247,-0.1009, 0.1867,-0.0560,-0.1468, 0.0433, 0.2692,-0.2899, 3.1443,-0.1370, 0.0789,-0.6713, 0.3147,-0.3582, 0.3310,-0.5503,-0.1047,-0.2764
 0.2103,-0.2651,-0.3845,-0.3539,-0.0221,-0.0925,-0.6602,-0.1238, 0.0502, 0.5921,-0.1370, 3.9273, 0.0323,-0.0089, 0.2199,-0.1451, 0.1993, 0.3374,-0.2277, 0.1485
 0.1286, 0.0635, 0.0648, 0.2460, 0.3759,-0.2430, 0.1456,-0.0090,-0.0034,-0.0504, 0.0789, 0.0323, 3.8968,-0.0882, 0.0152,-0.3563, 0.2423, 0.1110, 0.0093,-0.0469
-0.1841, 0.1469,-0.0920, 0.6886, 0.0591,-0.3341,-0.0511,-0.3889,-0.2786,-0.0639,-0.6713,-0.0089,-0.0882, 3.5863, 0.0913,-0.5436,-0.0205, 0.4731,-0.1310,-0.1318
 0.3419, 0.3799,-0.0711, 0.3640, 0.2741,-0.1627, 0.4046, 0.5078,-0.6610, 0.2634, 0.3147, 0.2199, 0.0152, 0.0913, 4.0273, 0.0631,-0.3769,-0.0105,-0.3201,-0.2771
-0.0248, 0.5470,-0.0121, 0.1292, 0.2028, 0.3429,-0.2535,-0.5285, 0.2277, 0.2742,-0.3582,-0.1451,-0.3563,-0.5436, 0.0631, 3.7473,-0.3362, 0.1367,-0.8072, 0.4211
 0.2759,-0.0141, 0.7068, 0.6576,-0.0777, 0.2615, 0.6026, 0.4776,-0.0654, 0.5622, 0.3310, 0.1993, 0.2423,-0.0205,-0.3769,-0.3362, 4.0332,-0.2581,-0.3857, 0.0607
-0.0883,-0.1991, 0.0164,-0.1564,-0.0613,-0.3006, 0.2302, 0.8603, 0.1930,-0.3497,-0.5503, 0.3374, 0.1110, 0.4731,-0.0105, 0.1367,-0.2581, 3.5910,-0.2832,-0.0508
-0.1680, 0.5033, 0.0828, 0.1937, 0.3319, 0.4967,-0.2999, 0.4302, 0.1501, 0.2765,-0.1047,-0.2277, 0.0093,-0.1310,-0.3201,-0.8072,-0.3857,-0.2832, 3.8665,-0.3384
-0.5830, 0.3898,-0.7794, 0.1478, 0.2272, 0.1788,-0.2608,-0.2528,-0.1216,-0.6437,-0.2764, 0.1485,-0.0469,-0.1318,-0.2771, 0.4211, 0.0607,-0.0508,-0.3384, 3.3578
