-3.7308, 0.9689,-1.8969,-3.4356,-0.7082,-4.1875, 4.3681, 4.1204,-4.4343, 2.2721,-2.9214, 0.8232, 0.1569,-2.5269, 3.5786,-0.2157, 1.7916,-1.8231, 0.9645, 4.0033, 2.6440, 1.8791, 0.3269, 3.5385, 3.2479,-0.3739,-4.5615,-1.5658,-1.4151, 0.2982
 2.5312, 4.6882,-1.7073,-1.1353,-1.4825,-0.5782,-4.3281,-4.3633, 3.0049,-1.8194, 0.4431,-4.8484,-3.6780,-2.5831, 2.9928,-1.8765, 1.3035, 4.9883,-0.5345, 1.4006, 1.7702, 3.9971,-0.2117, 0.7116, 2.6408, 0.4984,-2.4151,-1.4391,-4.4914,-1.1476
-4.6947, 3.2615, 1.7426, 1.9307,-3.8853,-0.0644,-2.9103,-0.0638,-2.1934,-1.4763, 1.9179, 1.4259,-1.0705,-3.1433,-4.5057,-4.3206, 0.7248, 1.7488, 2.0303,-4.3732, 2.5058,-2.2482,-4.3994,-3.3736, 1.4583, 1.4761, 2.4760,-0.9569,-4.6788,-1.4835
-0.7487, 0.3254,-0.5398,-0.1503,-4.9958, 3.1070,-3.8812,-4.2864, 4.4403, 4.3325,-4.0079,-1.3609,-3.9237, 2.4079, 3.1744, 0.7041, 2.3635, 4.9408,-0.6487,-3.7663, 3.0416,-4.8893, 1.9542,-2.5192,-3.1678,-0.1621, 0.0262, 4.5529,-4.7788, 1.0019
-0.6701,-4.3713, 4.3147, 0.6031,-1.1519,-2.6970,-3.0525, 0.8792,-4.0579,-3.6812, 1.0466, 4.2757, 0.2498, 4.5173, 3.9304, 4.5429, 2.8046, 0.6890,-4.2308,-4.3188,-3.4379, 0.0622, 2.6741, 2.0147, 1.9664,-4.6427, 1.7145, 2.4671, 1.0673, 0.7213
-3.8497,-2.6815, 1.6332,-2.2565, 0.5314, 1.5432,-2.9281,-2.5918,-4.4953, 0.8775, 4.3865, 0.9886, 4.7264, 1.7833,-3.1585, 2.6844,-2.0088, 1.7238,-0.9832, 1.1943, 1.1898, 4.3386, 3.0649,-1.5505,-1.6419,-0.0893, 3.0079, 2.9571,-4.5929,-2.3152
-3.5431,-2.3293,-2.3582,-0.9411, 0.8890, 0.4249, 2.0061, 2.1681, 2.8587,-2.3812, 1.1541, 3.9541,-2.5822,-0.3002, 3.2356, 0.0724, 3.9222, 3.7923, 3.9290, 4.5104,-4.5751, 0.6620,-4.6465, 4.3326, 3.4301,-0.7281,-0.1485,-4.1656, 3.9182,-1.4565
-2.6848,-4.1246, 3.1293, 1.5619, 2.4934,-1.7086, 0.4420, 1.8641, 1.7156, 0.3416, 4.5518,-2.7339, 2.3338,-4.6914, 1.0890,-4.5665, 4.6691,-0.5798, 2.0295, 4.3014, 3.3064, 4.8693, 2.9534,-0.6043, 1.9502, 0.0383,-4.1347, 1.0083,-1.7202, 3.0935
 0.8982, 4.5724, 2.6311, 4.4118, 4.4781,-4.1588, 2.3511,-4.7795, 3.5106,-0.7495,-0.1062,-2.4622,-4.2088,-4.1002,-3.6241, 0.7340, 0.8427, 1.2453,-1.8485,-3.8847, 3.3555,-0.3587,-1.3639,-2.6252,-4.1602,-2.9192, 1.3539,-1.8760,-3.3775, 3.5754
-2.6073, 4.7225,-1.5344,-1.9725,-3.7586, 0.8493,-1.4625,-4.3078,-1.4814, 0.8980,-2.5834, 0.4704, 4.3151, 4.2198, 2.3867,-2.8281, 1.9440, 4.8399, 0.4460,-3.9785, 0.6832, 3.9953, 3.0370,-1.1231,-1.7747, 2.1624, 0.8603,-4.5078, 4.6475, 3.1136
-3.1484,-2.4562, 4.8883,-2.9138,-2.1335,-3.8571, 1.2400, 4.0753, 1.1650, 4.2383, 2.9964,-1.4732,-3.7750, 0.1775,-3.0666,-2.7338,-4.1159, 3.7403, 0.9812,-0.7574,-4.8576,-0.5596,-0.4854, 1.2790,-4.8112,-2.2526,-3.6833, 4.8343,-2.9395,-1.2178
-0.5591,-0.3707,-2.7180, 3.9015,-2.8291,-3.7634,-2.9931,-4.9243, 3.4422, 0.0647,-2.1363,-1.4487, 2.8719, 1.4736,-1.5326, 1.4813, 4.4644, 4.2944,-0.0233, 3.5593,-0.4089, 0.2441,-2.0801, 2.4897,-3.0996,-2.4605,-3.7449,-0.6913, 1.2855, 1.5430
 4.3932, 4.6607,-4.4557, 2.6932, 1.4162, 3.2976, 0.4463, 4.5630,-0.2026,-3.2778,-3.4876,-0.5361, 2.3674,-4.1543, 0.0294,-0.2931, 3.8353,-1.8409,-4.1111,-1.3112, 3.6981,-4.3681, 1.4441, 1.6722, 4.9540, 3.5785, 3.3428, 0.4231, 1.2059,-0.6342
 1.7967,-3.6660, 1.0155,-2.3339,-0.8532,-0.6635,-2.3657,-3.5371,-1.1228,-0.8031,-4.6149, 1.3280,-4.9684,-1.2197, 1.1755, 3.1634,-1.1415,-2.7777, 1.2547,-2.2410,-1.2423, 1.4041, 3.8676, 2.7498, 4.0106, 0.1400,-2.5981,-0.3381,-1.5371,-0.5826
-1.3437, 0.2032,-3.0393,-0.0764, 0.4366,-3.1194,-2.0904,-0.3720,-4.0410, 1.5372,-1.9321, 0.6593, 0.0446, 2.4292, 1.8231,-1.1390, 3.8643, 3.3350,-2.8628, 1.0528,-3.7080,-4.9757, 2.5954,-1.9600, 4.6634,-0.3761,-4.8017, 2.8014, 1.9060,-3.5728
 0.1466, 1.9515,-3.9369, 4.9381,-2.5058,-4.3062, 4.3872, 1.2380, 4.3213,-0.5898,-2.9527, 2.4886,-2.7919,-1.8058, 3.0003,-3.4001,-2.7052, 2.4961,-3.8042, 2.4981,-0.5591, 4.4715, 0.1593, 4.2966, 3.2956,-3.3666, 0.4813, 2.0766, 0.0623, 0.1861
-0.7215, 3.0144, 4.0664,-1.4107, 1.0833, 2.1358,-3.0157,-4.1599, 0.3046, 0.4507, 2.6625, 2.5920, 2.2124, 2.7016, 0.7311, 0.6812,-2.1456, 3.8551,-1.3551, 2.8899, 1.4590,-3.1044,-4.8486, 3.2857, 4.7806, 1.4402,-2.9266,-2.5679, 4.0716, 3.6736
