-1.2398,-2.4136, 3.3232,-4.1697,-0.4815, 0.4268, 1.2747, 4.6052,-3.3862,-1.7749,-2.2849, 0.6675, 1.8356, 1.7791,-2.6009,-4.6493, 0.0636, 4.5383, 3.2909, 3.1143
-1.1034, 4.6611, 4.6435, 4.1211,-3.4132,-4.2719, 3.2603, 4.4736,-2.8880,-0.7544, 1.0184,-2.1097, 1.5188, 1.8270, 1.6987,-3.2966,-1.3432,-4.2947, 3.2678,-0.4738
-1.4468, 2.2519, 4.3770, 1.5738,-1.2231, 0.7822,-0.4496, 4.5818,-4.4873, 0.0348,-2.0273,-4.7814, 4.1249,-4.7600, 2.2191, 3.4313, 1.3511,-1.5929,-2.1341, 3.2405
 1.0559, 4.0357, 3.8700,-0.6476, 4.4874,-2.7324, 1.0050, 4.3095,-2.4354, 0.5259,-0.0344, 3.2542, 1.5718,-4.1421, 2.0622, 0.5715, 4.9943, 3.1599, 1.7392,-1.2208
 0.0426,-3.0695, 3.4841,-3.2252,-4.3395, 1.8845, 4.2032,-2.3756,-0.6094,-1.2095,-4.4692, 1.8678,-1.3239,-1.0448,-4.3765, 3.9001, 3.7543,-2.3732,-0.5821,-0.5031
 3.7455,-2.1139,-0.0306,-4.4305, 4.3168, 1.7611,-1.0603, 3.5976, 4.9578, 3.6002,-4.1563, 1.2528,-2.9192,-0.5271, 2.1523, 0.1847, 4.1470,-3.4570,-1.8107, 0.3381
-1.7012,-0.9723,-1.1726, 1.3250, 0.7563, 3.5552, 3.6634,-0.2872, 4.2466,-1.3777, 1.1903, 3.7950,-2.1774,-1.0176,-2.3543,-4.9230,-4.7885,-1.8910, 1.8687,-4.0910
-4.5055, 3.4393, 0.2967,-2.8757, 1.2440,-1.9542,-4.7115, 1.0531,-2.0482,-1.3774,-2.8632, 0.8482,-4.8958,-2.7547,-2.0924,-1.4427,-4.7599,-3.3803,-3.4258, 0.9720
-0.4776,-0.9240,-2.0427,-4.1359, 0.7317,-4.4313, 3.1207, 0.0582, 2.2589, 0.8333,-3.2639,-4.8736,-2.5775, 4.2670, 2.6458,-1.7503, 2.2271, 1.8078, 2.8957,-1.0441
 1.3327, 3.2038,-2.4724, 3.3257,-2.2659,-2.1414, 0.7706,-2.9937, 4.9703,-2.6434,-3.0771,-0.6586,-0.0819, 4.5192,-1.3367,-1.9794, 2.1372, 0.3102,-0.7011,-0.1233
-3.1546,-2.2649,-2.8563, 1.6015, 3.6635,-0.9958,-0.2649,-4.2327, 3.9557, 3.8562, 0.3142,-4.9194,-1.0037,-1.5686,-0.8931, 0.6340,-1.4235, 0.2384, 4.4255, 4.4706
 1.7610, 1.6721, 1.3151,-2.0342, 2.8825, 1.6390,-1.5339,-0.8327,-0.6257,-3.2138,-0.9521, 2.8108, 1.9383,-1.3572,-2.9868,-1.1834, 1.3859,-0.5587, 4.8842,-4.5547
 1.9555, 0.7833, 4.5904,-2.2423,-4.6415,-4.5229, 4.6992,-1.5292,-3.3429,-1.1555,-4.3325, 2.1349,-0.1716,-4.4142, 4.7520,-2.1646,-0.5803, 1.2387,-4.7772,-2.3221
 4.7953, 3.1997, 2.0218, 3.8554, 4.0622, 4.6167,-2.3080, 1.3359,-0.4509,-0.7303,-2.6910,-3.2600, 1.5606, 4.7059,-0.0826,-4.0995, 3.6683, 3.2162,-4.6794,-4.9392
-0.0497, 4.9867,-0.1188,-4.1885,-4.1327,-0.5802,-1.0289,-2.5731,-4.5047, 1.7448,-4.5684, 2.5112, 3.2047,-4.9286, 4.8603, 0.1991,-2.6745, 0.9641, 4.8554, 3.6289
-2.8079,-3.4199, 4.2098,-3.7264,-4.9455, 2.8203, 2.0143,-2.5976, 3.8513,-1.3602,-4.0044, 0.9997, 0.0090,-1.3255, 0.1078,-3.1173, 2.0214, 2.0913, 0.2439,-2.8169
 2.5683,-1.4751, 2.2553,-0.1357,-3.5678,-3.0145, 0.6412, 4.1356,-1.7569, 2.1948,-2.7326,-0.6496,-2.8510,-2.4295,-2.8346,-1.2997,-3.9150, 1.7721, 1.0838, 1.5786
 3.9942,-2.0396, 0.0811, 1.6538, 0.9525,-2.5727, 4.2694, 3.6678,-1.4789,-3.0846,-2.8197, 1.8897, 1.8382,-4.5712,-2.4138,-0.7936,-0.7865,-4.8749, 4.2265,-3.0069
 2.6354, 2.5775, 1.0545, 1.0383, 4.3429,-0.0292, 3.2481,-2.4022,-3.9488, 0.3384,-2.2392, 4.3036, 4.4279,-3.4586,-0.1757, 1.6222, 1.9426,-0.8798, 1.8298, 1.1343
 4.2945,-2.1535,-4.6227, 2.1897, 4.7478, 0.8895,-2.7050,-3.7158,-0.8658, 0.0936,-1.2967, 1.6959, 2.7848,-4.8477, 4.1525, 2.5231, 4.1441, 1.3337, 3.3423,-1.3605
 1.4658,-2.8314,-1.0994,-3.4573, 3.3034,-0.0753, 0.7824,-0.8187, 0.2389,-3.9458, 1.9038,-0.6040,-3.4085, 2.9025, 1.2214, 2.6512,-2.9490,-2.8099,-0.6069,-1.6459
 4.8750, 1.8157, 1.1389, 4.9240,-0.7181,-0.5589, 3.7079,-1.0904,-0.7809,-3.3361, 2.6731,-0.2870, 1.7948,-1.3134,-3.5493,-1.3203, 3.8724,-2.4588,-0.3708, 4.0511
 4.5997, 3.9416, 0.3740,-0.0574, 0.2228,-4.1121,-1.4222,-4.5989, 1.2812,-0.6449,-1.2642, 1.5790, 0.1763,-2.3508, 2.8752, 2.1479,-1.5766, 3.3779,-2.3827, 2.7701
 2.3536,-0.2216, 0.8779,-2.1815,-1.2863, 2.1327, 0.1867, 2.6255, 3.6228, 2.9944,-3.2940, 0.6930,-1.9622,-1.4153, 1.6843, 1.8430, 2.1950,-0.4074, 2.8033,-0.4358
 1.6271,-2.2128, 3.5301,-2.2677,-0.1910,-1.2303,-1.8098, 2.9930,-3.3642, 4.7364, 3.1587,-4.5013,-2.0814, 1.7359,-2.3140, 1.6709,-1.2457,-4.1817,-0.7739,-0.2122
-2.9587, 4.6757,-1.5220,-3.3929,-1.1137,-3.5882, 0.1629,-2.0362,-4.9316,-1.2785, 3.5723,-4.4325, 0.3490, 0.2652,-1.6097, 4.7195,-4.5873, 4.3061, 4.4593, 4.5970
-4.3040,-4.5315,-4.9355, 4.6955,-1.9065,-1.1542, 4.3634,-3.9735,-0.8696,-1.2253, 2.6541, 0.3457,-2.3645, 3.5679, 0.4476,-0.4957,-3.8372,-3.6192,-0.2304, 3.5753
 3.8856,-1.6993, 1.7919, 1.7710, 0.2380, 0.7403, 2.9542,-1.1333, 4.7875,-0.3566, 3.3391, 2.7013,-1.9193, 2.8445, 1.5584,-4.3674, 3.5887, 4.1790, 2.3911,-1.1545
 4.2064,-3.7857,-4.2994,-2.7662,-1.2801, 3.1108,-1.9600,-0.7427,-1.5798,-3.9837,-3.3716, 1.2758,-3.2231, 4.3129, 4.7689, 3.6215, 1.6454,-3.4245, 4.6698,-3.9051
-2.1496, 1.9946, 1.6115, 0.0109, 2.3269,-4.7977, 2.9129,-2.0521, 3.6981, 2.4449, 1.5463,-1.7701, 0.4015,-1.2236, 3.7209,-1.8305,-2.5868,-3.8894,-1.2472, 0.5683
 3.1585,-3.9760, 0.0521, 3.8114, 0.7167,-4.4671,-0.2719,-1.8130,-4.7446,-2.5694, 3.9732, 0.1856, 2.7183,-4.6586,-4.8502, 4.1959,-4.8850,-1.3453,-1.6478,-3.8413
 2.1902,-2.1309,-4.5650,-3.6967,-4.1922,-2.4974,-3.3000,-2.8074, 3.3062, 2.3725, 3.3812,-4.2963, 4.4050,-0.1822,-4.4370,-1.7365, 1.1922,-2.0712, 3.5104,-1.6307
 4.5189,-2.8012,-4.9388,-3.8080, 2.1853,-3.6081,-4.8631, 2.5751, 4.2750, 0.0564, 0.3639, 4.5933, 0.6419,-2.4366, 1.0510,-0.3151,-4.2351, 4.2309,-0.7715, 0.7813
 2.6746,-4.3585, 3.6084, 2.1680, 1.5778,-4.4615, 3.4288, 4.4074, 3.5823,-2.3605,-3.7050, 1.7594,-0.1854, 4.8671,-3.2990,-2.5870, 3.6711, 1.3393,-2.3303,-1.8022
-4.4182, 4.0967, 3.5460, 0.3699,-1.2659, 1.2219, 3.8905, 0.4079, 0.0579, 3.5177,-3.2522, 4.7993, 4.5551,-3.7223,-2.7229, 2.2972, 3.0830, 1.8738, 3.2459,-1.1257
-4.6758, 4.9767,-3.1555, 2.3170,-0.5407, 3.9649,-4.8140,-0.8814, 2.5013,-1.5836,-0.0187, 0.6828, 1.3994,-1.1940, 0.1171,-4.4523, 0.1534, 0.2819, 2.8596, 0.2478
-0.3467,-1.5678,-4.2906,-1.7108, 3.5795,-3.3043,-1.7380, 2.5865,-1.5550,-1.4905, 2.7816, 4.3964, 3.2235,-0.8556, 4.4084, 2.5976,-4.4988,-0.6219, 0.3963,-0.9513
 0.1407, 4.6730,-3.9078, 2.0912,-4.9485, 4.2602,-1.8225,-2.9809,-4.3095, 1.8486, 2.3096,-2.4275, 2.8579, 3.4708,-4.1138, 0.0067,-4.6627,-2.9711,-2.7612, 0.7896
 3.7843,-3.4970, 0.4931, 4.6141, 3.1879,-4.1403, 1.5356, 1.6662,-1.4387, 2.2216,-1.9505, 2.9460, 0.9475, 3.3507,-1.1085, 0.1785,-2.1243, 0.4983,-2.7989,-3.3207
 2.9074, 3.8404,-2.0735, 4.1557,-4.5599,-2.9821,-2.3840,-0.1007, 0.3514,-4.6440, 1.1441,-2.9307, 0.9306,-3.5219, 3.3957,-3.5352,-4.8421, 0.6869,-1.3197, 3.1165
 4.4109, 1.4862, 4.0639, 1.1886,-1.0089,-3.0795,-3.0920,-1.4418,-1.9356,-1.0609, 1.8021,-0.4457,-4.0880,-1.0403, 1.1444,-3.9902, 1.8381, 0.2812,-3.9749,-1.7413
-3.8779, 1.2090,-0.5785, 1.5151, 4.1466, 4.9000, 3.9505,-4.4084,-4.8303,-2.4492, 2.1520,-0.7977,-0.5983,-0.8973, 2.2902,-0.3973, 0.1322, 2.0027,-1.9981,-1.0601
-0.2269,-4.1206,-3.9604, 4.8630, 2.7010,-4.1148,-2.1272,-0.1076, 2.6687, 1.4786, 1.7652, 3.3971, 3.7948, 3.0985,-0.9068,-1.9184, 3.2575,-0.6975,-0.6207, 1.8175
-0.9166, 1.9050, 4.9949, 1.6107, 2.1833, 2.7489,-0.6839,-3.0894,-3.6869,-3.4795,-2.1974, 4.9072, 0.2631, 1.6149, 3.8944, 4.0735, 1.4486, 2.2472,-2.7629,-0.8477
 0.9486, 2.5292,-3.4663, 0.0990, 0.0917,-2.1945,-1.5164,-0.7570, 3.9345,-0.4016, 3.1470, 4.3144, 4.0944,-3.9987,-1.6880,-0.9257,-2.1450,-1.4302,-3.6477, 0.0771
 3.9175, 3.8328,-1.0757,-4.7090,-1.3995, 4.1206,-1.3218, 1.9527,-3.3396, 1.1311, 4.5060,-2.1546,-3.9521,-2.4579,-1.4318, 1.3273,-0.0369, 4.4421, 4.3766, 2.1241
-4.0567, 4.4785, 1.6079, 3.3356,-2.3651,-2.2740,-1.3649,-2.5367,-2.0496,-3.3104,-4.7716,-2.5323, 4.1436, 4.6956,-1.7308, 4.7501,-3.2352,-1.6895,-0.5414, 2.8153
-2.1191,-3.5254, 2.4411, 1.8008,-3.6730, 3.6138, 2.8172,-3.0439,-4.3261,-2.6281, 2.4166, 4.9827, 1.9296,-3.1529,-2.6566,-1.2637, 2.0623,-3.8791,-2.8270, 0.3463
 2.0154, 0.7177,-3.0689,-0.6774, 2.4854, 1.6025, 1.4095,-4.0839, 2.1725,-2.2230, 0.6559, 0.5342, 3.9698, 3.3108, 3.8595, 3.3636,-3.0985, 2.7293,-2.4161,-4.0302
-2.5024,-3.7916, 2.5237, 1.9507,-4.2008,-1.5337, 3.5163, 1.5836,-3.5194,-3.0466, 4.1072, 4.5306,-4.8027,-0.8400,-4.6584, 3.2384, 4.7471,-4.5108,-3.2043, 0.7179
 4.3474, 4.0387, 4.3283, 2.1521,-1.8524,-0.2021,-2.3832, 2.9574, 4.1221,-3.6963, 3.2394, 1.6682,-2.2055,-4.3654, 0.4674,-2.8316, 2.4993,-2.0169,-3.5804,-3.6904
 4.0399, 3.2282, 1.2978,-0.9935, 4.3678, 1.4448,-3.9993,-2.6630,-1.6128, 0.5049, 2.2793, 0.8660,-4.9146,-0.3650, 2.4913, 2.8533, 3.4683, 2.8969, 2.3585,-3.0112
-4.6438,-2.4018,-4.3701, 0.1375,-4.6213,-3.4196,-1.3063,-1.9471,-0.7903,-1.0718,-2.5097, 2.1101, 4.0638,-2.1784,-4.3482,-3.4907, 3.6326,-1.9103,-3.0271, 1.4791
-4.8409,-0.3254, 4.1835, 0.4156, 3.2123,-2.8358, 3.3604, 4.6107,-0.6987, 1.6788,-0.8703, 0.1397, 0.9310, 3.1163, 2.5085,-4.7140, 2.5243, 0.4572, 1.6196,-4.5072
 1.6344, 1.3525, 2.2761, 4.4263,-2.4895, 2.6509, 4.3122,-4.3578, 4.3990, 2.5689, 0.2610,-1.9732,-4.8022,-4.4712, 4.2520,-4.0211, 2.4446, 4.1432, 3.0084,-1.8822
-3.2206, 4.7954,-4.9409,-3.9175,-2.2723, 4.0625, 4.5698, 4.0707, 1.8405,-2.0223,-0.5953,-2.0483,-3.1642, 3.9041,-3.7859,-0.7858,-3.1003, 4.3660,-3.0867,-1.3747
-1.1821, 0.3568, 1.0541,-2.9250,-4.0864,-3.3141, 4.7215, 2.2471, 1.1557, 2.1170, 2.1826, 4.1863, 4.9261,-3.0004,-3.0385,-3.8759, 4.7895,-4.7532,-1.6562, 3.7709
-0.8058, 3.2272,-1.3690,-4.9764,-4.5788, 2.8611,-0.7311,-1.7822,-2.4191, 3.1033, 3.8384, 2.5757,-3.7026, 4.8199, 1.9573,-2.8762,-4.5298, 2.1719, 1.9100, 3.5572
 0.5287, 3.2427, 3.9081, 1.1080, 2.5924, 3.3541, 4.7560,-2.0685, 1.1542,-1.3012,-3.5559,-2.4688,-4.1485, 2.6927, 0.2680,-0.4048, 0.4245, 3.9542, 3.2463,-4.3812
-0.5906, 1.6995,-2.7709, 3.2604,-1.2442, 0.7536, 4.1954,-3.7783,-3.6197, 2.2006,-2.5216,-4.9333, 2.2092, 2.7452, 0.0404, 3.9965, 3.8833, 4.9857, 1.6222, 3.8515
 1.3278,-4.7377,-3.0719,-3.0857, 2.0024,-2.9903,-2.7069,-2.4279, 3.6693, 2.1661,-1.9434, 4.7078, 3.2763, 4.8758, 4.0067, 4.9837,-2.8810,-0.2613,-2.4682, 4.0162
 4.7304,-1.4091, 1.3143, 0.9541, 1.1772,-4.9254,-0.8433, 3.0967, 2.4256,-0.7385, 0.2826, 0.7699, 4.6324,-3.0751,-0.5108, 0.4349,-1.1081, 1.5896,-0.3634, 1.0733
 2.4810, 4.1139, 1.2508,-0.0126, 3.1182,-0.1948,-4.7714, 2.7646,-4.7703, 0.2548, 4.0545, 4.7688, 4.7302, 2.5884,-1.6295, 0.0202,-3.9656, 1.7560, 0.4381, 0.8992
 2.9197, 0.8736, 0.0730,-0.6853,-4.1053, 0.8328,-0.8212,-0.9964,-3.3299, 2.1738, 1.4082,-1.4444, 0.3601, 4.2454,-0.0698, 4.8056,-1.2278,-1.3231, 4.3467, 0.1833
-4.2099, 1.3078,-1.3446, 0.1031,-3.2619, 1.3104, 0.7433, 2.5605, 4.9310,-2.6368,-2.9129,-1.8029,-2.7057,-3.8419, 2.4581, 4.6328,-2.4617, 4.1994,-1.0058,-2.2436
