 1.3613,-4.5872, 3.5763, 3.6377, 3.1775, 4.5845,-0.2081,-4.6861, 1.3569, 1.2167,-1.3839, 3.6281, 1.5164, 0.9847,-4.0066,-1.6005, 1.3620, 2.5486, 4.9486, 4.4795, 3.9261, 3.9198, 0.0064,-3.9349, 4.4656,-3.6234,-2.0198,-1.4888, 2.4659, 2.4130,-2.9863, 3.3705,-0.3034, 2.6742, 2.5465,-3.9402, 3.1466,-0.2571, 0.6631,-3.0464
-1.6668, 1.7314, 0.3714, 2.9094, 4.4015, 3.9110, 2.4863, 4.7786, 3.9566,-3.8233,-1.4996, 3.1001, 2.9596, 3.4065,-1.6711,-4.0715, 2.8441,-3.1068, 4.3476,-3.4506, 2.9196, 2.2146, 2.8469,-1.2926,-1.9406, 4.1132,-4.6840, 0.7308,-1.5404, 1.3253,-3.9477,-1.8888,-3.0161,-3.7254, 3.7151, 1.3102,-3.2260,-2.1991,-4.3340, 0.0163
 2.6309,-2.6812, 1.0884,-2.2257,-4.0507, 0.2877, 3.1720,-0.5133, 0.9995, 3.4808, 0.9061,-2.7969,-4.8574, 4.7814,-1.7553, 3.5287,-0.9028,-1.9839, 1.9426,-4.5079,-3.1108,-4.8855,-2.8371,-4.7428,-4.5888,-3.6344,-3.4324, 4.5481, 3.5983,-0.6215,-4.4823, 0.7975,-2.4927, 4.1061,-0.8367,-1.3671,-4.1497, 3.3140, 3.1167,-3.4543
-1.8877, 0.3559, 4.9019, 0.5772,-1.6004,-1.5215,-3.3535,-2.7954,-4.9781,-0.8228, 3.2971, 4.0774,-4.2801,-3.9778,-4.2927,-4.7211,-0.6377,-4.2543,-3.0665, 1.7794,-1.4566, 2.0295, 3.3983, 4.6834, 4.7255,-3.0021, 1.6032, 3.4295, 0.2254, 4.1747,-2.2325,-4.9701, 0.7726, 3.4994,-4.7399,-2.7896, 4.6301, 1.8712,-2.6539, 3.2025
 0.9054,-1.3883,-0.7721,-0.9888, 4.2141, 1.3484,-1.7172, 0.6694, 1.3576,-4.1438, 4.1599,-0.0292,-3.9368, 1.4010,-0.9764,-4.9922, 0.4708,-0.3753, 0.5974,-0.9096,-2.0843,-3.4406, 3.2929, 3.9499,-0.9793,-2.4476,-2.4413,-3.7746, 1.5920,-4.7270, 3.0674, 4.3433, 3.5580,-4.6617,-0.8835,-3.9453,-3.4048, 0.7439,-0.7780,-0.7586
-0.1367,-0.6297,-3.0981,-4.1441, 2.6884,-3.2130, 2.0299,-0.3315, 1.3200,-4.4129, 4.6584, 3.8546,-3.0241, 2.8112, 2.0178,-4.9229,-0.5187,-3.6547,-4.9175,-2.4758, 3.0156, 1.1221,-3.1922,-0.5937, 0.0899,-0.1997, 1.6036, 2.3550,-0.4388,-2.9629, 4.2300,-1.5016,-3.5457,-3.8171,-4.8391,-4.1330,-2.3663, 4.3251, 4.1155,-4.9850
 0.3718,-2.6173, 1.0374, 3.8917,-4.3719,-1.2275, 3.4354, 1.8674, 1.9355, 3.8135, 1.0805, 0.0306, 4.0017,-2.7484,-4.8904,-2.4753, 1.8840, 1.1511,-4.1394, 4.3539,-2.8295, 1.2798,-0.6585, 1.0989,-3.1078,-3.5448, 1.1040,-2.6246, 0.7414,-4.0397, 0.7820,-0.7468, 3.7648, 2.5306, 3.9357, 2.0074, 4.2084, 4.3141, 3.7674, 2.1983
-0.4105, 1.4610, 1.3679, 3.9394,-2.5432,-2.0959, 0.3332,-2.6599, 4.2273, 1.5015,-1.7373, 2.9595, 0.5732, 2.2845,-3.2483, 1.3491,-3.3633, 0.5859,-3.9185, 3.1640, 0.7571,-1.9121,-1.8471, 0.9886,-0.0091, 2.3888, 1.7692, 1.8875, 0.4659, 3.2869,-4.2850,-0.1494, 3.8483,-0.6769,-4.4463, 4.6959,-1.6921,-1.1352,-1.0263,-0.2121
-3.5562,-4.0596, 2.0467, 1.5441,-2.2127, 3.3866,-1.2940,-1.2241, 1.7558,-4.7333, 2.3424, 3.4369,-1.4789,-2.6229, 4.5339,-3.4270,-2.6928, 2.2663,-1.6639, 4.0367,-0.0738, 1.1999,-4.2491, 4.5165,-3.6339, 0.1448,-4.4806,-1.0212,-0.3062, 0.8596,-1.6693, 2.8284,-0.8225, 3.2316,-1.6519, 2.8322, 1.8179, 4.5298,-2.2302,-3.2449
-0.9442,-2.6307,-1.6230,-1.7074,-3.0206, 4.2700,-3.7990, 4.5062, 2.6252,-3.3336,-2.5053,-3.5705,-4.5695,-4.5548,-0.4724,-2.1345,-1.6011,-4.5683, 1.1065, 3.8709,-3.8108, 3.1207, 4.9361,-2.8316,-0.0904,-4.8321, 4.3351,-0.9071, 1.1685,-1.3640, 1.2894, 2.2550,-4.0645, 3.4227, 4.8005, 0.5279,-0.3049, 0.3942, 0.6712, 1.1910
-4.0959, 3.5994, 0.9530, 1.9721, 2.8737, 3.1654,-3.9585,-4.5002,-4.1299,-0.9897,-3.5452, 3.8333,-0.2628, 3.0053,-3.0923, 4.1289,-1.9345,-2.6539, 1.8946, 4.8880,-4.1140, 3.1042,-2.3015,-0.5066, 1.9563, 2.1479, 1.3260,-1.6505,-0.3271, 1.0934, 1.4005,-2.1566,-4.3783,-2.0181,-2.4754,-1.5413,-2.1872, 3.4892,-2.5237, 1.4330
-0.3020,-3.4056, 4.3541,-2.4321, 4.3243,-2.4704, 0.8882,-3.4630, 1.3650,-3.4891,-4.1323,-2.3038, 4.5392, 4.1903, 4.6441,-2.3200,-3.0820, 3.9006,-1.1674,-4.6617, 1.5872, 4.3991, 2.1669,-2.0374, 2.1459,-0.8795, 0.1085,-3.7289,-0.7135, 0.4714, 2.3033,-2.3177, 2.1571, 0.7175, 3.6691, 2.7975, 2.6862,-1.3626,-1.6910, 4.3716
-1.0321, 1.6640, 3.9107, 4.4999, 1.6799,-3.7437, 0.0646,-0.5432,-1.1753, 1.6331,-2.0518, 3.8923,-0.5696, 1.7984,-3.2326, 3.6068, 2.4628, 3.6157, 0.0066, 4.3545,-0.9097,-3.0334, 2.2523,-4.5090, 3.9324, 2.6169, 3.0903, 4.0824, 0.5028,-3.9229,-3.2149,-0.0438, 0.7814, 3.6969,-4.9077, 0.0629, 1.9942,-1.7683,-0.6638, 4.8745
 2.5750, 3.6868, 1.8099, 2.5536, 0.8571,-3.3369, 0.8005, 3.1724, 3.8931, 1.7939, 3.7035,-3.3152, 2.6140, 0.7558,-1.1556,-4.6193,-2.2437,-2.3790,-0.4692,-2.1041, 3.1671,-4.8509, 4.5997,-2.1005, 4.4229,-2.4414,-4.3506,-4.9256, 0.2948,-3.5890, 4.1754,-4.5217,-1.4361,-4.8222,-3.0685,-2.8587,-4.0010,-2.9814,-0.1492, 0.6302
 4.4944, 4.6405,-4.8599,-4.5708, 1.1548,-2.5872, 4.4434,-3.4177,-4.6045,-2.4818, 3.9237, 2.6016, 2.5771, 4.5142,-4.7417, 4.3743, 4.4897,-2.3535,-3.4085, 4.8331, 4.7954,-4.3322, 4.2577, 0.4186,-2.3495,-4.6636,-3.0813, 0.5818,-0.0160,-4.4364,-1.3297,-1.2601, 0.4502, 4.8917,-1.2970,-3.7723,-2.8345,-1.7674,-0.0439,-4.1596
-1.6749, 4.5213,-1.5279, 3.2379, 1.5017, 2.3622, 2.6084, 3.5894,-3.1743, 4.0628, 4.8368,-4.7686, 0.1357,-3.5582,-4.8363,-1.6977,-1.5468,-0.8228,-4.1142, 3.4222, 3.1401, 0.7134,-0.3543, 1.2318, 1.9696,-2.2877, 2.3425,-2.5848,-1.7751, 4.7742,-4.3481,-2.8442, 0.5360,-4.1846,-1.4889, 2.3099,-0.1036,-0.7069,-4.6637, 3.2249
 4.6944, 1.1180,-0.4644,-2.8280,-1.1272, 3.1363,-2.8321,-4.4774, 4.9770,-3.0034,-3.4138,-3.7246,-1.6252,-1.8151, 4.9125,-1.4160, 3.0702, 2.6200,-2.4139,-4.8557,-3.5128,-3.8632, 4.4399,-0.5144, 2.9111,-4.0969, 2.0475, 4.4006, 0.6073,-3.9239, 3.8868, 2.6103,-3.4467, 1.5174, 1.9131, 1.9166,-4.7497, 4.1767,-2.5071, 2.2672
 2.8356,-0.2818,-1.7374,-2.4238, 1.6341,-1.4056,-0.8977, 1.2408,-4.1873, 0.7257, 3.4958,-2.2047,-4.4814, 1.3833, 4.0401, 2.6446,-4.8800, 1.0580, 1.8606,-1.7367,-1.0420,-1.9081,-2.3257, 0.1569, 2.9744, 1.3804, 3.6102, 2.6440, 0.5357,-2.0991, 0.1829,-3.7110,-1.2504,-4.2330,-1.4165,-3.1616,-1.9687,-1.2859,-4.2953,-2.2568
-4.4069, 2.2037,-1.6536,-4.9315,-2.1830,-1.5781, 0.8415,-3.7710, 2.9536,-3.3610, 3.9792,-1.1522, 2.3675,-0.3453,-3.1876,-1.4524, 0.0727,-1.7785, 1.3902,-2.3525, 0.6538,-0.7802, 2.6723,-1.3395, 3.8663,-4.3852,-3.4640,-2.9099, 3.8280,-3.5275, 1.9303, 0.9370, 3.2741,-4.6272,-3.4407, 2.4590,-2.3938,-4.1513, 2.1819,-0.1803
 2.8054,-2.9798,-4.1561, 2.1357, 2.5147,-4.0071,-1.2283, 4.9008,-3.9607, 4.0262,-4.4209,-2.1710, 3.2928,-4.6869,-3.6403, 2.4065,-2.2873,-2.6450,-3.2319,-0.7112, 4.7032, 1.6159, 0.6171,-4.7847,-2.5555, 1.5672,-1.5640, 0.8199, 4.9229,-2.8178, 0.7198,-1.2257,-1.7687,-4.2544,-3.5291,-3.7448,-4.2946,-1.1027, 0.0917,-0.1541
-3.4338, 3.8513, 4.3828,-1.9638,-4.7947,-1.3590, 0.9679,-3.1712,-1.7205, 2.2300,-2.8162, 3.8253, 0.2794,-0.1597,-4.4634,-3.3213,-1.6657,-4.8792,-1.2337,-0.0494, 0.2214,-0.4235, 1.4032, 1.8424, 0.5244, 4.5708,-4.9996,-4.2432, 3.8057,-4.6355, 3.4722, 4.2518, 3.9961,-4.9536, 0.9408, 0.8097, 1.8233,-0.0966, 1.5039,-0.1423
