 3.5711,-0.2375,-0.0399, 0.0251, 0.0710,-0.0345, 0.0504, 0.3751, 0.0557, 0.1808, 0.0948,-0.2271, 0.1249, 0.2979,-0.2319, 0.2527,-0.2311,-0.0640, 0.2218, 0.0086, 0.5417,-0.1455,-0.1150, 0.3286, 0.0382,-0.0016,-0.3620, 0.2623,-0.2895, 0.1720, 0.0201, 0.0424, 0.1513,-0.0763,-0.0725,-0.3576, 0.1843, 0.2342, 0.0662,-0.4230, 0.0158,-0.2994, 0.0272, 0.1906, 0.3846,-0.1563,-0.1134,-0.0418,-0.1032,-0.0769
-0.2375, 2.8728,-0.1803, 0.4307, 0.0449,-0.2366,-0.1097,-0.1355,-0.1084,-0.1378,-0.1076, 0.1757, 0.0437, 0.3088,-0.0289,-0.2731, 0.2036,-0.1151,-0.0045, 0.1245,-0.0647, 0.1181,-0.1029, 0.1450, 0.0662,-0.3242, 0.0230,-0.5306, 0.1864, 0.0777, 0.2000, 0.2503,-0.1439, 0.2146, 0.0927, 0.5480,-0.2285, 0.2275,-0.0642,-0.0190,-0.3550, 0.1969, 0.2662,-0.1518, 0.1309,-0.3652,-0.0690, 0.0009, 0.2592, 0.2249
-0.0399,-0.1803, 3.4639, 0.2786, 0.0578, 0.3110,-0.2455,-0.2511, 0.1631, 0.1871, 0.2555, 0.2854,-0.3139,-0.0279,-0.0285, 0.2300,-0.1185,-0.2865, 0.1309,-0.1995, 0.0113,-0.2567,-0.1448, 0.1084, 0.1167, 0.1809, 0.0471,-0.3176, 0.4671,-0.1749,-0.5510,-0.2182,-0.1155,-0.1530,-0.0095,-0.2689,-0.1156,-0.0065,-0.1542,-0.3912, 0.0558, 0.1797,-0.0394, 0.1287,-0.3923, 0.5432,-0.2232, 0.2057,-0.1207,-0.0158
 0.0251, 0.4307, 0.2786, 3.1938, 0.0909, 0.1125, 0.0916,-0.1706, 0.4514, 0.0627,-0.2231, 0.1562,-0.0826, 0.3636, 0.1815, 0.3504, 0.0668, 0.1026,-0.0683, 0.0074,-0.2970, 0.1889, 0.1439, 0.1181,-0.0675,-0.5135, 0.1434, 0.2308,-0.0723, 0.1312, 0.0486, 0.0557,-0.1884,-0.2739,-0.0395, 0.0786,-0.1253,-0.1864, 0.1150,-0.0283,-0.0387,-0.0289,-0.0237, 0.3619, 0.2106, 0.2584, 0.0008, 0.2806, 0.1524,-0.1992
 0.0710, 0.0449, 0.0578, 0.0909, 3.7189, 0.0871,-0.1976, 0.1495, 0.1254, 0.0428,-0.2657,-0.2775,-0.0327,-0.1665, 0.0007, 0.4016, 0.1310,-0.1697,-0.2806,-0.4777,-0.0644, 0.0106, 0.1524, 0.0365, 0.0755,-0.0583, 0.0062,-0.2408, 0.1187,-0.0773, 0.1183, 0.1321, 0.1513,-0.0477,-0.2924, 0.0115,-0.3362, 0.0273,-0.0940,-0.4977,-0.0124,-0.0156,-0.0725,-0.1592, 0.1433, 0.0404, 0.0678, 0.2907, 0.2660,-0.1303
-0.0345,-0.2366, 0.3110, 0.1125, 0.0871, 3.6006, 0.2456,-0.1244, 0.3991,-0.1827,-0.0633,-0.0441,-0.3699, 0.2221, 0.0142, 0.1975,-0.0320,-0.1788,-0.3013, 0.0224,-0.0204,-0.2287, 0.0895,-0.0645,-0.2519,-0.1120,-0.1605, 0.0034,-0.0909, 0.1010,-0.0850, 0.1161,-0.1909, 0.3719,-0.0727,-0.1245,-0.0981, 0.3800, 0.1423,-0.1401,-0.1431,-0.0953, 0.0101,-0.2850, 0.0554, 0.1873, 0.1187, 0.0663, 0.1818,-0.0148
 0.0504,-0.1097,-0.2455, 0.0916,-0.1976, 0.2456, 3.1848,-0.2458, 0.0825,-0.0092, 0.1567,-0.1058, 0.0180, 0.0086,-0.0463, 0.3216, 0.2763,-0.1536, 0.4342, 0.2242, 0.2876, 0.0661, 0.1220,-0.1383,-0.1666,-0.3495, 0.0391,-0.2427,-0.0656, 0.1865,-0.1698, 0.1093, 0.3782,-0.0167,-0.1120, 0.0883,-0.3094, 0.0992, 0.2780, 0.1044,-0.1562, 0.1012,-0.1900, 0.0599,-0.0984, 0.0658, 0.1349, 0.1613, 0.0021, 0.0732
 0.3751,-0.1355,-0.2511,-0.1706, 0.1495,-0.1244,-0.2458, 3.5574, 0.0360, 0.0207,-0.1866, 0.1056, 0.0359,-0.0938,-0.1574, 0.0146, 0.3143, 0.0108,-0.2482,-0.1256,-0.4115, 0.2160, 0.0362, 0.2355, 0.2449,-0.5164,-0.3444, 0.4016, 0.3978,-0.0152, 0.0660,-0.3853,-0.1482, 0.2611, 0.1020, 0.1758, 0.0965,-0.1009, 0.0052, 0.1710, 0.3205, 0.1098,-0.2180,-0.0880,-0.1327,-0.0681, 0.0878, 0.1779,-0.2566,-0.1031
 0.0557,-0.1084, 0.1631, 0.4514, 0.1254, 0.3991, 0.0825, 0.0360, 3.2750,-0.1276, 0.4316,-0.1738,-0.1817,-0.0946, 0.5328,-0.0128, 0.2216, 0.1349,-0.3223,-0.0151, 0.1842, 0.3874, 0.0775,-0.0550,-0.3227, 0.1216,-0.2412,-0.4142, 0.0562,-0.2946,-0.0234, 0.1199,-0.1032,-0.1206, 0.2311,-0.3137, 0.1232, 0.1127, 0.1905,-0.0737,-0.3825,-0.4025, 0.2868,-0.1141,-0.0955,-0.0407, 0.0978, 0.1241,-0.0600,-0.1470
 0.1808,-0.1378, 0.1871, 0.0627, 0.0428,-0.1827,-0.0092, 0.0207,-0.1276, 3.0488,-0.2513,-0.3754,-0.2622, 0.1802,-0.0044, 0.0712, 0.2474, 0.3099, 0.1670,-0.0611, 0.3582, 0.0178, 0.0100, 0.1912, 0.3922, 0.0118,-0.0566,-0.1151, 0.3063,-0.0958, 0.3300, 0.1454, 0.4400, 0.0761,-0.0161,-0.0501, 0.0709,-0.1341, 0.2118, 0.2995,-0.0903, 0.1713,-0.0570,-0.1311,-0.1089, 0.3087, 0.0724, 0.0009, 0.0972,-0.1333
 0.0948,-0.1076, 0.2555,-0.2231,-0.2657,-0.0633, 0.1567,-0.1866, 0.4316,-0.2513, 3.3980, 0.1797,-0.0198,-0.0427, 0.2091, 0.1618,-0.0795, 0.3871,-0.1083,-0.0018, 0.3091, 0.0965,-0.0021, 0.0388,-0.0411, 0.0675, 0.2574,-0.1774,-0.3614,-0.5150, 0.0643, 0.1113, 0.1625, 0.3451,-0.2108, 0.0677,-0.4385,-0.1215,-0.1643,-0.0803, 0.1019,-0.0538,-0.0688,-0.1798,-0.2841, 0.1263,-0.1690, 0.2793,-0.0485, 0.2556
-0.2271, 0.1757, 0.2854, 0.1562,-0.2775,-0.0441,-0.1058, 0.1056,-0.1738,-0.3754, 0.1797, 2.8437, 0.0298,-0.0208, 0.2568,-0.2122,-0.0304,-0.0072,-0.0202, 0.1446, 0.1791,-0.0300,-0.1162, 0.0763, 0.1047, 0.2447, 0.2074, 0.1597,-0.0908,-0.0091,-0.0690,-0.0001,-0.0337, 0.2635, 0.2952,-0.1609,-0.0058,-0.0699, 0.1806,-0.2450,-0.2128, 0.0922,-0.0457,-0.0350,-0.1444,-0.2466,-0.1461, 0.1670, 0.1285, 0.1036
 0.1249, 0.0437,-0.3139,-0.0826,-0.0327,-0.3699, 0.0180, 0.0359,-0.1817,-0.2622,-0.0198, 0.0298, 3.4869, 0.0467, 0.2343,-0.1466, 0.1053,-0.2710,-0.2347, 0.0855,-0.0411, 0.2610, 0.1624, 0.1201,-0.2561, 0.1817,-0.0335, 0.1677, 0.2545, 0.0085,-0.1871,-0.0301,-0.0235, 0.0102,-0.0473,-0.1528,-0.2268, 0.2089, 0.2241, 0.0494,-0.2922,-0.2414,-0.2088, 0.1777, 0.0124,-0.2871, 0.1267, 0.0565, 0.1661,-0.0360
 0.2979, 0.3088,-0.0279, 0.3636,-0.1665, 0.2221, 0.0086,-0.0938,-0.0946, 0.1802,-0.0427,-0.0208, 0.0467, 3.3512,-0.2577,-0.1491, 0.0998, 0.1860,-0.1411, 0.3738,-0.0807,-0.2764,-0.1096,-0.1719,-0.0311, 0.0247, 0.2632, 0.2089,-0.0033,-0.0287,-0.1873, 0.1032, 0.0406, 0.0817,-0.0084,-0.4854,-0.3851,-0.2333,-0.2776,-0.3218, 0.1404,-0.0265, 0.0865, 0.0330,-0.0977,-0.0491,-0.1696, 0.1158,-0.1466,-0.1708
