 1.2730, 0.6545, 1.5572,-4.1242, 2.5527,-1.7953,-4.1304,-2.3964, 1.4697, 0.5107, 2.4986, 2.1053,-1.6800,-2.6027,-2.3249, 0.1018, 0.4697,-0.4166, 4.9734, 1.3953, 1.3350,-1.0717,-1.2363,-0.3307,-0.0600,-2.6268, 2.9100,-0.9162, 3.1231, 2.3730, 1.3251, 0.9713, 0.0202,-0.8089,-4.9130,-0.5401,-3.0411,-0.6966,-4.4884,-1.7535,-3.2670,-1.7842,-4.5721,-4.9335,-1.7381,-3.2198, 4.6375, 1.1998,-1.6614,-2.9876,-4.1648, 1.9579,-1.9739,-0.8936,-0.3661, 3.2893, 0.9468, 3.5766,-3.7918, 2.0957
 3.1689,-2.2107, 0.0211, 2.0014, 3.3026, 1.0112, 1.8665,-0.9101, 2.8768,-3.0313, 0.9789, 4.5408, 4.7089,-3.5163, 3.9944, 2.7479, 3.5383, 1.4737, 3.6838, 2.0546,-3.4725, 3.8983, 4.8087, 4.1685, 4.6508,-2.2019,-1.2541,-1.7353, 2.4652,-1.6005, 4.4799,-3.3687,-3.7004,-4.0904, 4.8701, 1.3917,-1.1040,-2.7279, 1.2837,-4.8259,-2.9202,-4.0430,-2.9158, 3.4630,-2.3554, 2.3540, 3.6142, 1.1937, 2.0498, 1.4346,-2.3425, 3.9019, 3.9720,-0.4642, 0.2740, 3.4505,-1.6696,-0.7803, 0.2342, 0.1230
-0.0881, 2.0131, 2.8075, 2.8533,-2.0615,-4.2030, 3.2631,-2.4830, 0.1673, 3.8039,-2.1692,-1.6222, 4.3295,-4.0495, 3.6568, 1.8908,-2.0468, 0.3585,-3.8258, 4.6214,-0.2614, 4.2667, 4.8269, 1.6884, 1.9233,-2.9356,-2.9477,-4.1708,-4.7708, 0.9554,-4.8651,-2.5394,-2.5064,-1.5253, 2.8671, 0.8150, 4.3559, 0.1418, 1.6968, 0.3067, 2.0550, 0.8738, 1.2458,-2.4027,-1.4607,-3.8482,-1.0128, 4.3724, 4.1291, 3.3542, 2.4533,-1.2878, 1.8305,-0.9111,-2.2751, 4.8188,-0.5050,-0.5570,-2.0544, 2.2101
-2.6743,-1.5093,-1.6846, 4.9157,-0.0074,-0.6483, 2.5166, 4.5303,-0.8082,-0.9039,-3.2435, 0.3660, 3.4493,-1.8467,-2.0346,-4.1043,-1.0830,-3.8567,-3.2564, 1.6742,-4.3342, 1.2858,-2.6595,-1.7441, 0.4443, 3.3718, 2.0235,-4.4076, 0.3872,-0.0392, 1.3984,-4.3279,-3.4733,-4.0992, 4.1621, 1.5564, 0.7498, 4.9957,-4.7667, 2.5835,-2.9482, 0.6977, 1.6348, 1.0663, 0.5741,-1.1098, 3.7860,-1.8480, 4.9875, 4.3217, 3.1627, 0.2765,-0.6245,-1.0531, 2.8130, 2.9842, 0.4658, 2.6153, 3.7462,-4.4183
 2.4287, 4.2201,-2.5056, 2.4484, 3.0679, 3.6343,-3.3994,-4.3848,-2.5000, 4.1959, 1.6697,-4.4938, 0.6154,-0.5151, 1.1763,-4.3856,-1.0361,-1.2513, 4.5642,-2.8585,-2.2583,-0.5516,-0.5283, 2.0715, 4.0525, 4.7598, 2.0782,-2.4517, 3.7576,-2.3813, 2.5444,-3.3645,-2.3405, 2.5856,-0.2958,-2.9817, 0.0202, 3.3295,-3.3995,-1.0216,-0.8711, 3.0616, 2.1410, 3.3694, 3.0955,-3.2413,-3.5480, 1.6100, 0.5079, 2.3828, 1.6140, 0.2913, 4.0236,-4.0794,-3.4559, 4.1143,-1.0545, 4.1097,-3.6609,-0.8528
-3.6133,-4.5717, 2.4215,-4.9259, 3.7567,-4.4894, 3.9037,-2.3703,-0.7441, 3.5539, 0.9697,-1.3283,-3.4621,-2.5710, 1.1097,-3.3820,-1.8362, 0.8799, 2.6125, 0.6345, 1.7538, 2.8649,-4.3792,-4.6030,-3.7682, 4.4724, 4.2426,-4.8605, 1.3834, 3.5073, 0.5363,-4.5975, 0.3742,-0.8954, 0.9634, 3.2693,-0.4687, 4.8486, 4.0438, 1.5227,-2.0758, 1.9569, 2.0851, 1.7475, 1.7326, 1.7858, 0.0991, 3.8493, 0.1043,-2.0756, 4.0531, 0.1044,-3.2273,-4.9589, 2.4273, 4.3776,-0.2637,-0.1891, 2.9421, 3.4214
-0.5919,-1.8643, 0.5168,-0.2934,-1.4287, 1.3307, 1.1154,-3.1715, 4.6788,-4.1856,-4.6269,-2.5333, 2.0296,-2.1021, 4.8884,-1.4241,-3.1090,-1.3738, 4.7887, 3.3747, 3.4486, 0.0817,-1.8981,-0.2801,-2.5177, 1.2751, 0.0799,-2.3438,-2.9248,-3.3240, 0.9169, 3.2215,-2.6112, 1.0797, 3.4988,-3.6701,-2.4918, 0.1406, 2.7374,-4.5394,-3.5039, 0.6558,-1.8104, 3.9051, 4.7388, 2.5144, 3.3184, 0.9455,-3.2885, 3.2535,-4.3186, 1.7151, 4.6157, 4.1544,-1.1807,-2.6655,-4.4726, 1.3276, 1.7158, 1.9397
 0.7679,-4.6851, 3.9497, 3.1540, 0.5038,-2.3220,-0.2633,-3.0946, 1.3086, 1.4121,-0.0670,-1.6222, 0.1664,-2.2668, 1.6831,-2.1876, 1.3115,-4.8314, 1.0245,-0.7586,-2.9879, 1.3158, 4.2431, 1.8463, 2.2579, 3.3619,-0.0249, 2.7645, 1.2535, 4.4179,-4.0694, 4.0285, 3.1550,-2.5102, 2.4276,-3.6208, 4.7812,-1.1019, 3.0259,-0.7521,-0.9807,-4.9767, 3.1064,-3.1104, 0.1267, 2.5445,-3.2680,-2.8241,-2.3434, 0.3747, 2.0919,-0.4447, 3.3218, 3.9022, 0.2885,-3.3138, 3.1132,-3.1416,-4.0705,-1.3829
 4.6222, 0.3750,-2.0024, 4.1257,-2.4476,-3.9378, 1.0066,-2.9497, 0.7351,-2.0954, 4.1978,-2.7719, 1.3012,-3.5549, 1.1498,-2.5772,-2.4650, 2.8381,-2.8425, 1.0586, 0.5671, 3.3053,-2.4439, 3.9935, 0.1764, 4.9645, 1.9108, 0.6682, 1.5266,-1.4052,-0.6795,-0.2870, 0.3102, 4.6811, 2.8109,-3.1122, 2.0887,-4.1854, 1.4554,-2.4316, 1.8495, 3.7105,-2.6575, 1.4765,-3.2122, 1.6341, 4.5840, 1.0447,-4.2174, 0.8729,-3.1284,-1.6032,-4.7498,-0.1956,-3.1825,-2.8476, 3.0037, 4.8473, 3.3817, 0.0845
 4.5086,-4.5237, 0.3522, 0.9317, 0.6415,-3.0337,-0.2701, 4.4323,-2.7560, 0.4875,-2.1018,-1.4109,-3.9111, 4.4424, 2.2500, 4.1990,-4.1091,-4.7739,-1.1192,-2.1065, 1.7894, 1.4735, 1.9427, 4.3853,-3.9167, 4.8004, 0.1439,-0.6558, 0.7131,-2.1058, 0.6755,-1.6343,-2.0979, 3.8937,-1.9910,-0.6241,-3.4181, 0.0072, 3.3142,-4.5599, 0.2748,-2.4655, 4.6623, 2.8864, 4.3413,-1.9730, 3.0182, 4.1650,-4.8549,-3.1584, 4.2556,-4.0047,-0.4805, 3.3684,-2.6402,-2.9416, 2.8973, 0.0950, 0.6191,-4.4065
 4.4688, 4.9099,-0.7880,-3.6528,-0.8002, 2.8547,-1.1507,-2.1085,-4.0683,-1.5735, 0.9373,-2.9594,-0.2041, 1.7067,-3.1569,-3.4435,-2.6877, 1.5930,-1.2171, 1.9109,-0.6383,-4.6561,-2.6591,-0.3039,-4.6820,-4.9061,-4.5639, 4.5668,-0.8659,-0.8115, 3.1827,-4.7481,-2.5709, 1.4511,-2.0592, 1.0445, 4.6183,-4.4815,-3.3385, 3.0693,-3.4866, 1.7595,-4.6445, 3.4712,-1.7557,-2.0759, 3.5646,-2.4039, 0.6093, 3.4815,-4.0055, 2.8439, 1.9800, 1.3250,-0.5803, 1.3931, 1.7989, 2.5566, 4.5567,-3.9636
 3.9115, 3.6306, 4.7709, 4.9445, 0.2432,-0.1911, 4.5172, 4.8960, 4.3610,-3.1291, 4.2630,-1.8282,-1.3186,-0.0753,-0.1642, 0.8423,-1.2194, 2.0961,-0.5704, 2.6612,-0.9196, 4.1027, 0.3468,-0.0812, 0.7495, 0.0394,-2.8830, 2.4885, 4.0969, 0.8018,-4.7061,-3.3037, 2.6693,-3.4706, 4.4793,-4.6325,-0.5099, 4.7669,-0.3473,-2.0819, 4.9422, 0.6263,-4.4336, 0.3019,-2.7324, 4.2879, 4.8116, 0.9093, 3.2092, 1.6252,-0.4334,-3.7428, 1.7115, 4.6848,-4.8564, 1.9160, 3.1843, 3.4972, 4.5362, 3.6534
 4.8719, 0.4929,-3.7888,-1.1482, 4.2640,-2.4544, 0.5795, 2.1225, 2.3956, 0.6807,-1.3167, 1.1381, 1.5989, 2.7355,-0.3642,-4.0254,-0.2892,-2.3471, 0.5423,-1.0999, 4.8042, 2.2669, 2.2422, 3.1463,-4.1493,-1.1747,-1.6886, 0.2897,-0.0735, 0.7229,-4.1453,-4.5158, 2.6302, 1.3117,-0.0510, 1.1004,-0.7217, 2.1217,-4.4896, 3.8353, 1.9055,-4.1226,-2.5298, 4.3772, 0.3729,-4.0528,-0.6635, 2.3160,-2.5961,-2.5542,-1.8705, 1.9603, 3.3690,-0.4337, 3.7858, 2.0104, 3.1251,-0.0017, 1.6706, 1.3203
 1.3854, 1.6960,-1.1846, 2.3750, 3.9458,-2.8289, 3.3653, 2.1805,-2.2771,-4.5411, 1.1479, 0.6072, 1.4386, 4.0877, 4.6685,-3.6963, 3.0863,-3.8882,-1.2458, 4.8484,-1.1694,-2.8231,-3.9485,-4.2205,-3.6799, 2.4975,-1.3480,-0.3684, 1.5693,-0.9124,-2.3379, 1.4070,-1.9922,-4.3013,-3.0809, 1.2213,-1.2079, 4.9783,-4.4556, 1.8293,-4.0980, 4.9948,-1.0449,-4.9664,-4.6948, 0.7324,-2.2802, 1.9338,-1.0245, 2.3306,-3.1769,-4.5456, 3.4864,-4.9182, 1.5424, 4.6746,-3.4370, 0.2844,-1.1116, 2.7128
