-2.5043, 2.5687,-4.7133,-1.0377,-0.9734,-1.8972,-3.3886, 0.2636, 0.6611,-1.4911
-3.3452,-0.2866, 0.0475, 1.7934, 4.3973,-0.7476, 2.8784, 3.3472, 0.5262,-1.0139
-1.8977, 1.9661,-4.5238,-0.4172, 4.4189, 3.9325,-0.6532,-0.6570, 4.3061, 0.9294
-1.2133,-2.9119,-0.2389,-0.0259, 3.4555, 4.3360, 0.1439, 4.5279,-0.2297, 0.8137
 1.3043,-0.7494, 3.3282, 4.9620,-1.8933, 1.4008, 3.1701, 2.9089, 2.4992,-2.1963
 2.9423, 2.7281,-2.6160, 2.3017, 2.2918,-1.7981, 4.5844,-2.2312, 4.2802, 4.6147
 4.0799, 1.2713,-1.5559,-1.2179,-2.0819, 2.2065,-1.9080,-4.2524,-4.4811,-1.7527
 2.1539, 4.4266, 2.1355, 1.0941,-3.2881, 1.9641, 3.8666,-1.9979, 2.3500, 1.9945
-0.4179,-0.0547, 3.6717,-1.6509,-3.5072, 2.8035, 2.8375,-4.4495, 1.2054, 4.3647
 3.8301,-1.3190,-2.5765,-0.5675, 1.8144,-2.8042, 1.8749,-1.9131,-1.4445, 1.4323
-4.0263, 2.8128, 1.4185, 2.5631, 4.4852, 1.8001,-2.0210,-3.4691,-0.5439,-3.8169
-1.1870, 0.9910,-3.9348, 2.8678,-4.8634, 3.3916,-4.6181, 4.6624,-3.7753, 2.8685
-0.7837,-2.2722,-4.7746,-1.8817, 0.9659, 4.1536,-3.4904, 3.3170, 1.0859, 2.1090
 0.8873, 1.7237,-0.5667,-0.3777,-2.8582, 4.4273, 3.0374, 4.7574, 2.4646, 0.0042
-4.7488,-4.5968,-3.9744, 1.3940, 2.1352, 1.3208,-3.9669, 4.7113, 3.3730, 3.8387
 0.4258, 0.9802, 0.1178, 0.3167,-3.9430, 2.6072, 3.3262,-4.6213,-1.4046,-2.1050
 0.4258,-2.1673,-3.1322, 0.9728, 1.6390,-2.8530, 3.2926, 0.3581,-4.2980,-3.6566
 3.4363,-2.6768, 3.8188,-3.0383,-1.9297, 2.8585, 2.6846, 3.9110,-1.1932,-4.5155
 3.7995,-4.1133, 2.5747,-1.6529,-0.7535, 1.8825, 3.8834,-4.3327, 4.7419, 4.2656
 4.5693, 3.1995, 1.1713,-4.6620,-3.9409,-0.7693,-4.6092, 0.6067, 0.7337,-1.5785
-4.7755, 4.5828, 2.6368,-4.8829,-3.6981, 2.0617, 4.1988,-4.7530, 0.2579, 2.2695
-2.5571,-1.0156, 0.5225,-3.3454, 3.9523,-0.6992, 1.7490, 3.1133, 0.8218,-0.4791
-3.6715,-4.5607, 3.2784,-4.0748, 1.2474,-0.1514,-2.3832, 0.1374, 2.2853,-2.8473
-4.6533,-3.3416,-1.3518, 0.0117,-0.2300, 0.9152, 1.3538,-0.0687, 1.3787,-1.4003
 2.5848, 4.7917,-3.3695, 2.4585, 2.3432,-0.5946, 1.2831,-0.0880,-3.6888,-3.1251
-1.6197,-3.2889,-1.6665,-4.0015,-0.5162,-2.0063, 4.1350,-3.6331,-0.9794,-1.8649
-2.4321, 4.0070, 1.5340, 2.1809, 3.4462, 1.3428,-3.4111, 3.6270, 2.8455, 4.3509
 3.3245, 0.0981,-2.7859,-2.7488,-0.4136, 0.7794,-0.5682, 2.9896,-0.2516, 3.4860
 4.4688,-2.9037, 1.9624,-2.0604, 0.3949, 1.0926,-3.9230, 1.1569, 0.4177,-0.9511
 1.4349, 1.2097, 1.2716, 2.8952, 1.7622, 2.4406,-4.4442, 2.9417,-2.8314,-1.8537
-3.8882,-3.7075,-4.7558,-4.0078, 3.6534, 4.4178, 2.8596, 0.3643, 3.8307,-1.2331
-4.4717, 1.6115, 1.2838,-0.7200,-1.4807, 0.7798,-0.3091,-2.4099, 0.4165,-4.2454
 4.2369,-0.4029, 3.8314,-2.9198, 3.8901, 3.2755,-4.4931, 2.3906,-4.5778, 2.2775
 4.7110, 1.4109, 2.5395, 2.8865,-1.3869, 3.9070, 0.0375,-0.9090,-4.7405, 4.3078
 3.6867, 3.7531,-0.5513,-2.7730,-4.2962, 0.5109, 2.4693, 3.3360, 1.9729,-0.7356
 1.7880,-4.1159, 0.6943,-2.3083,-4.6567, 1.9315, 1.5472, 1.1659,-4.4689, 4.0530
 4.9664, 1.0655, 2.4234, 2.2146, 4.8047, 3.5340,-3.2244, 4.2538,-0.6411,-4.3906
-0.6231, 0.0823, 3.5149, 0.7064, 2.1837,-1.2484, 0.0354, 4.7217,-3.5842,-2.5011
 4.1692, 0.1376,-1.9732,-4.6297,-1.2476,-0.3580, 1.6790,-1.0627, 2.3999,-3.8085
 4.9734,-3.9588,-3.8929,-4.3164,-4.9749, 3.2681, 2.2223,-2.0099, 2.4966,-3.9259
-0.1196, 1.2713,-1.4209,-2.7916,-2.6414, 3.8655,-1.7478,-0.7243,-2.9400,-4.5958
 1.4137, 0.3135,-4.2930, 0.3989, 0.0265, 4.5710,-2.5289,-1.5303, 2.6433,-4.5744
-1.5683,-0.5752, 2.1670,-1.5284, 4.1783, 2.0480, 3.2406,-2.4035, 2.1015, 2.1216
-1.1298, 4.3792, 3.0132,-4.2071, 2.8871, 2.3180, 1.2548,-4.6476,-1.6554, 1.3454
 1.2379,-2.1297, 2.4548, 4.3214, 1.8928,-4.4367,-1.3180, 0.1412, 3.8814,-3.8763
-0.4517,-3.5267, 1.7557, 0.0729,-2.0723, 0.8707,-3.9162, 1.9708, 0.8244, 2.0331
 2.4409, 0.9997, 3.5372,-3.4927,-0.0621, 1.6437,-4.3962, 3.8240, 4.1618, 0.5043
 1.3249,-0.4085, 2.4350,-0.9154, 4.7418, 4.6613, 1.5996, 2.9381, 0.0224,-1.7657
 3.5691,-3.6243, 2.2084, 0.3882, 4.1713,-1.7491, 2.8730, 1.4152,-0.3674,-2.9327
 1.3180, 3.5214,-4.5144,-0.5751,-2.7694,-4.0250, 0.6529, 1.7976,-3.3632, 2.6164
-2.8356,-1.4045,-3.1192, 4.0795,-4.1985,-3.4118,-2.4804,-3.1927, 4.6931, 1.8179
-4.3591, 1.6536,-2.6733, 4.7862,-4.1845, 1.9280,-3.4019,-2.6964,-3.0089, 0.5235
-2.6080, 0.8967, 3.4631, 1.4189, 1.0341, 0.3045,-0.8597,-1.4184, 4.4456, 1.5557
 0.1890,-1.6632,-3.2101, 4.8076, 0.8183,-3.3711,-2.4707,-1.7074, 2.3274,-3.9968
-3.1383,-1.5131, 0.8689,-3.5346, 1.4367, 1.4234,-0.8510,-4.6306, 2.4836,-0.3065
 0.0901, 1.1144,-0.1855,-1.1374,-2.6114,-2.7144, 4.5961, 2.8367,-2.8780, 4.0080
 4.1662, 4.2123, 2.5606,-0.9504,-4.8626,-2.9774, 2.2729,-1.8620,-1.4323,-1.2489
-4.1512,-3.6742, 1.4595, 3.2846,-3.4590, 4.0840,-3.0335,-3.0444,-4.6824,-2.3417
-3.4238, 0.0141,-4.1503,-2.8345, 3.0878,-3.8694,-3.9483, 4.5358,-2.1981,-4.6061
-3.3892, 1.0659,-0.8389,-0.0944, 2.2041, 1.9454,-3.6719,-2.1319, 3.2695,-4.0899
-3.2330, 2.3567, 0.3668, 0.6520,-0.6227,-0.2954,-2.5726, 2.0111,-4.7045, 3.3238
 4.5319,-1.9283, 2.9460,-1.0397, 3.1825, 3.8842, 4.9203, 2.7837, 2.2687, 2.4888
 3.6441, 2.3417,-0.9949,-3.3845, 3.0392,-3.6182,-1.7595,-0.3373, 2.6336,-4.8728
-4.1269,-2.3397,-3.9348,-4.6189,-1.3601,-4.8646,-3.6283,-0.2402, 2.4592,-4.7922
 0.7637,-1.1117,-4.2548, 3.7328,-0.7860,-3.8786,-4.1942, 2.8698,-4.8266, 0.1037
-3.0424,-1.5791, 4.1730,-0.4972,-3.7505, 4.5539,-2.6054, 0.5478,-3.0057,-0.8180
-4.0890,-4.1776, 1.6109, 0.0601,-0.6648, 3.2407, 0.7570,-1.6344,-2.6708, 0.4720
 4.2009,-2.9004,-3.3299, 2.7675, 0.5333, 0.1525, 1.0926, 3.8535, 1.4926, 4.2497
 1.5069,-4.6673, 3.3779, 4.9280, 0.8746,-1.9079,-2.2680, 1.0396,-4.3426,-0.2291
-3.4276, 0.2581,-3.9993,-4.8057,-0.7657, 2.7786,-0.3071,-0.6575,-3.7789,-4.5196
