 4.0617, 4.5314,-2.4987, 3.0089,-2.9703, 0.1008, 0.7862, 4.9491,-2.9315,-3.5465,-0.6473,-3.0817,-1.8460,-2.3296, 4.0610, 1.7252,-2.6307, 4.8537,-0.2793,-1.8490,-1.5262, 3.6697, 3.2991,-2.0574, 1.2667,-2.2617,-2.0829, 0.1544,-3.0979, 4.1384,-4.9716,-0.4446, 3.7750,-3.5986, 4.9221, 4.9146, 1.5638, 1.3279, 3.3632,-4.6615,-1.9302,-3.3698,-1.0699, 3.2169, 1.9237, 1.3732,-3.2630,-3.1358,-0.5505,-3.6568, 3.3559, 4.6398, 0.2073, 4.2116, 1.1661,-2.7899, 1.1535, 1.3223,-1.6404, 2.0550, 3.1570, 4.9456, 0.1945, 0.8569, 3.5965,-4.3753,-2.7939, 0.0391, 4.6750, 0.7349,-2.7380, 3.2755, 2.6362,-2.0155,-0.5579, 4.0405, 3.6461,-1.2354,-2.1554, 1.8325, 0.2935, 2.2484,-2.1064,-2.2509, 2.6989,-4.0592,-1.2916,-1.6332, 4.6239, 1.7468,-2.6972, 2.8075, 0.1830, 1.2540, 1.1704,-2.7992,-4.2237, 4.5608,-1.7787,-0.3979
-4.8933, 0.3399, 2.5400,-1.2464, 0.1440,-4.3950, 2.4703,-0.1322,-0.5589,-2.6896, 3.7863,-0.5241,-4.9480, 1.7766, 3.1674,-2.0540, 2.7053,-1.1780,-0.3330, 3.8869,-2.3814, 3.7070,-3.7583,-4.8231,-1.6182,-0.9551,-0.2809, 3.0536, 3.9116,-0.8484, 3.7664, 1.2265,-0.7144, 0.2873, 3.9564, 0.6533,-4.3720, 2.7992,-2.4355,-0.8492, 4.9828,-1.8006, 1.9163, 2.9430, 2.1132,-4.6576,-2.6036, 3.4779, 4.3973, 3.9915,-4.9254, 0.2277, 4.6651,-4.9771,-1.5902, 2.2358,-3.9713, 1.6455, 4.7066,-0.6501, 0.5163, 3.2794, 4.6555, 0.9189, 0.7406, 1.2201,-1.6560,-2.5710,-4.9987,-0.3572,-4.4456,-0.7186,-3.4326,-4.2257,-1.3951,-2.7877,-4.0159,-4.5958, 0.0473,-1.6633, 2.7415, 2.0436, 2.5298, 1.7819,-0.6582,-4.5394,-1.4480,-3.1163, 2.0484, 2.5001,-1.2386, 4.7074, 3.8219,-0.9244,-2.9230, 1.4554, 3.9802,-0.7669,-0.7956,-4.3918
 0.1905,-1.0256, 1.8322, 4.2877,-4.7012,-1.1263, 2.3370,-2.1999,-0.8550,-2.0638, 3.9481,-0.3041,-1.0910, 0.7818, 3.5847, 3.8176,-3.5668, 4.0930,-1.2886,-2.0565,-3.7462, 4.5793, 3.9910, 0.3205,-4.7308, 2.6586,-2.2407, 2.7956,-4.1260, 1.4164, 1.2721, 2.5448,-1.1058,-0.9456,-3.0966, 3.5153,-0.4859,-4.6432,-2.8546,-0.8309, 2.4883, 1.7119, 3.6611,-4.0250, 1.4010,-0.3363, 0.7326,-4.8722, 3.1596,-1.1546,-1.8167, 3.9133, 2.3621,-0.5266, 1.5555,-0.2254,-1.1956,-1.6299,-4.5518, 1.5306, 4.2499,-0.0804,-2.4153,-4.7743, 0.6176,-1.3127, 1.5411,-1.9003, 4.3322,-0.4996, 2.0094,-3.6556,-4.4377,-3.6418, 3.6166,-3.0296, 2.3850, 0.2423, 0.3328,-0.8135,-3.8082, 1.1030,-2.3038,-1.4256,-2.2115, 1.8769,-0.2542,-1.4638,-3.2163, 2.7387, 4.9038, 3.9752,-1.0733,-2.6258, 4.5736, 2.2933, 4.0887, 4.6519, 0.5925,-1.4948
-0.3677,-0.6140, 1.6840, 2.8109, 1.4494,-2.4945,-3.1728,-4.9968,-4.6119, 4.2615,-3.5030, 4.1272, 4.7611,-0.2235, 4.5472,-2.1285, 4.8323, 3.5136,-0.0868, 3.3779, 2.2701, 4.2567, 4.9909, 2.9833, 4.7514,-0.0663,-4.2576,-0.6433, 2.8313, 3.2253,-3.9320, 0.7726, 4.7764,-0.3201, 3.6141, 1.7493,-0.6347, 4.5196,-2.0712, 1.4034,-4.4120,-3.2636, 4.1389,-1.0123, 1.7070, 1.5067, 1.8287,-1.2812, 0.6326,-3.8607, 1.7335,-2.9270,-2.3774, 2.1081,-0.2479, 3.7977,-0.4420,-4.1207, 4.8450,-1.2809, 3.0690,-1.7204,-0.9480,-0.3902,-3.4670,-4.1259,-3.5061,-0.0102, 4.8287,-0.1028,-2.2594, 1.3368,-4.4041,-2.4985,-4.8390, 2.3406, 3.8748, 0.3695, 0.4044, 2.7651,-3.3538, 3.5920,-2.9739, 1.0018,-4.2987,-0.3660,-3.7313,-4.3000, 0.2974, 3.5231,-1.1564,-4.7307, 3.5112,-1.5561, 2.4008,-4.7233, 0.2116, 2.2357,-0.8562, 3.9348
-1.6109, 4.1582, 3.6476,-0.0499,-0.1317, 2.4365, 1.6801, 2.4874, 2.6480, 3.0485,-1.8228,-4.1140,-4.1979, 3.6433, 2.9528,-1.1410,-3.0452, 2.7985, 0.5184, 3.5254, 2.3400,-4.8601, 2.6959,-4.0085, 3.1329,-4.7096,-1.5051,-2.7355, 2.7401, 0.1099, 1.3410,-4.5534,-2.2233,-1.6504, 1.7826,-0.3323, 3.7747, 2.9793, 2.5312, 1.6510,-3.1705, 2.4256, 1.4420, 3.6938,-4.3778,-4.1656,-3.1413,-0.1282,-4.8088,-0.7206, 2.9444, 0.4484,-2.1103,-0.2458, 0.8426, 2.6633,-4.3890, 0.5976, 1.8069,-4.5156,-1.9636,-2.1293,-1.2782, 2.0534,-0.9521,-4.3380,-2.6480, 3.7963, 1.2109,-3.7952, 2.9175,-4.5303, 0.7892,-0.5317,-1.3584,-3.2946, 3.6726,-3.4850,-2.3634, 1.1313, 0.0310,-0.2421, 1.5132, 4.1816, 3.7380, 4.8548,-1.1521, 3.6609,-0.4172,-4.0687, 1.5856, 2.3820,-4.0261, 3.2198,-2.7356, 0.0872,-4.9738,-4.6849,-3.3623,-4.8243
-1.4805,-1.7277,-3.7089, 3.9332, 4.0139,-3.2652, 0.8695, 1.2887, 2.8735, 3.0516,-4.1369,-1.6809, 0.4377, 2.3780, 2.7574,-4.7878,-1.1869,-1.5275,-0.6053,-1.3728, 2.2733, 3.9601, 3.2513,-3.1456, 1.9067,-0.9241, 1.1123,-1.4011,-3.9517, 4.9638, 1.2119, 2.1168, 2.4363, 0.9217, 4.4815, 1.9676, 2.3538, 1.1125,-4.7342, 0.7913, 0.2046, 4.0332,-0.4561, 0.9662,-3.7831, 2.7724,-2.6932,-2.9190,-2.6868, 2.4149,-4.5391,-4.6136, 2.4467,-1.5076,-2.2160, 1.7941,-3.6527, 1.3412,-0.3523, 1.8246, 3.6851, 1.9959, 1.3552, 2.2514, 1.4527,-3.5493,-1.0428,-4.2957,-3.9983, 4.0926, 1.2358,-3.2440, 2.9624, 1.6315,-4.8319,-3.7074,-1.8242,-0.9064,-1.7330, 0.4517, 2.1334,-3.0038,-4.1852, 0.0873, 4.2515, 2.9467,-4.3151,-0.4958, 2.8742,-0.3312, 1.6434, 3.5010,-1.5469, 1.6362,-0.5842,-0.9771, 2.6746,-1.3937,-3.9158, 4.6727
-3.3552, 2.7819, 2.0869,-3.2090,-2.2715,-1.0838, 1.2502,-1.6498, 3.9884,-2.9507,-0.8940, 0.0683, 0.7015, 0.1976, 3.2855, 4.5972,-4.2455,-3.0482, 4.4009, 0.0607,-3.3522, 2.5376, 2.8543,-1.4633, 4.5243, 2.0818, 3.9820, 2.0156,-3.2825,-2.3102,-4.2160,-1.6991,-3.3131,-4.4895,-1.6886, 3.4468,-4.7174,-0.9939,-4.8104,-3.6337,-4.9545,-2.2809, 3.7811, 0.1814,-2.3858,-3.4275,-4.6072,-4.0000, 2.1991, 3.2377,-1.5635, 3.3560, 3.2893, 1.9208, 3.8404,-3.3589, 0.5466,-4.1236,-3.6120, 1.4035,-4.8548,-3.2666, 4.0262,-0.5938, 0.7814, 0.5489, 4.8634,-1.1921,-4.4718,-4.2992,-1.0007, 3.3321, 1.0340, 2.3766, 3.4577, 0.9136, 4.3096, 2.5928,-3.0004,-2.2201, 1.1622, 2.8232,-3.4380,-2.2766,-0.1487,-2.5239,-4.3381, 3.9217, 4.4984, 4.5382, 3.4351, 3.0143,-4.5009,-3.2662, 3.8588, 1.1140, 4.3305,-0.4752,-0.4960,-1.8922
 0.6666, 3.5888, 2.9931,-1.6855, 1.1681,-1.0079, 3.9751, 1.4657, 0.9522,-1.7588,-0.0239, 4.7727,-4.7642, 4.7081,-1.6596,-4.7466, 0.3641,-1.1019, 1.8230,-3.2216,-1.3801,-1.2335, 4.6403,-4.6107, 0.8996, 0.0177,-2.1686,-3.1644,-2.1917, 3.9095,-1.5906,-3.9187, 0.3297, 0.5383,-0.1776,-3.5549,-4.0417,-2.7818,-0.3882,-4.2279,-1.2184, 2.2050, 1.4928, 4.4626, 4.9723,-2.9623,-0.7142, 0.1242,-3.8277, 1.9342, 3.1891,-1.8219, 0.2961, 1.0516, 4.8451,-0.4738, 2.5294,-1.9989,-4.6996, 2.8646,-1.6380, 0.3536,-3.2279,-2.4010, 4.2753,-0.5569, 1.4953,-0.6451,-0.4279, 4.3403,-2.3384, 3.5576,-1.1113,-1.5680,-0.6661,-0.6539, 0.5075,-3.2612,-2.0464, 3.5177,-0.6145,-1.6900, 1.9783,-1.1284, 4.3618,-0.2642, 4.7876,-2.7198, 1.0218, 4.0872,-0.8169,-2.2379, 0.2196,-1.5965, 2.2267, 1.4616, 0.7958,-0.3242,-2.0437, 3.6212
-2.6099,-2.8508, 4.7484,-1.3580,-3.0551,-3.2043,-4.8244, 1.7073, 2.1578, 2.3314, 4.6493,-4.4808, 2.9982,-4.0168, 0.5177, 2.0990,-2.1860, 2.5337, 1.4382,-1.6726,-3.6890,-3.0391,-1.6029, 4.5147, 1.3857, 0.3592, 3.2631, 4.0003, 2.3468,-2.4041,-1.2091, 0.2108, 1.1416, 2.0451,-0.1058, 3.9080, 0.1397, 0.9839,-4.2127,-1.8743, 0.2977,-1.4788,-2.7613,-0.2399, 2.9242,-3.1722,-2.0905,-2.0256, 2.4866,-4.2134, 2.2902,-1.2369,-0.5969, 4.7146, 4.7524, 2.4041,-4.1433,-0.5267,-2.2399,-4.6833,-3.3449,-2.1521, 1.0550, 4.6341,-1.4840, 3.4441,-1.2322, 2.3841,-1.3056, 4.4346,-3.6901, 2.9149,-0.8361, 4.0129, 2.9219,-0.4489,-0.6738,-3.5879, 4.0318, 3.6756,-1.5911,-4.6188,-2.2363,-3.6742,-3.0390, 4.5565,-0.2797, 2.1320, 0.7301,-4.9048, 1.9994, 3.6919, 3.4195, 4.7194, 1.0633,-2.9710, 3.4334,-3.2570, 4.7720, 4.6766
 1.1371, 3.9345, 0.0921,-4.3907,-4.7241, 4.3788, 1.4476,-1.9042, 0.1192, 0.3938,-4.5104, 4.4508,-2.6408, 4.2724,-1.7051,-3.6049,-4.6933, 2.7358, 2.8737, 0.9701,-4.7343,-0.9297,-3.7829,-0.1198, 1.1227, 4.9193,-0.2090,-4.1059, 4.0900, 2.8246,-2.6120, 0.3565, 4.6750,-4.8264, 0.2538, 2.9288,-0.6136,-3.3505, 0.0485,-1.9330,-3.3394,-4.8120, 2.7907, 0.6429, 2.1477, 2.7506, 0.9579, 2.4357, 4.1854, 1.8441,-1.0604,-2.9052,-2.4372,-2.2495,-2.5108,-4.8735,-4.1252,-1.9798, 3.7008, 1.6117,-0.2265,-1.5809,-4.5727, 2.5421, 4.3256, 2.2212,-0.9830, 0.4464,-2.0245,-4.1586, 1.1974, 2.3548, 4.0488, 0.7216,-1.9960, 0.6493, 2.5035,-4.2111, 2.4595,-3.7523,-1.7336, 4.6020,-2.6196, 0.9005, 2.5512,-2.5156,-3.3447, 4.6021,-0.1405,-1.3521,-0.0678, 3.3153,-0.6658, 4.9212,-0.7212,-2.7548, 0.7534,-4.6539,-2.1710, 1.9764
