 1.1087, 1.7801, 1.8423,-2.6963, 4.0429, 1.8979,-3.9869,-4.9581, 0.4068, 4.7886, 3.0482,-4.9017,-3.4001, 0.1480,-1.2601, 1.7862,-4.5888, 0.2813, 0.8526,-1.0200, 3.9450,-3.8309, 3.2372,-1.1768,-1.0733,-0.6010, 2.7958, 0.2635,-0.4995, 1.7216,-0.8655, 4.0021, 0.0925,-1.5882, 0.5851,-4.8813, 4.9061, 1.4294,-3.2364,-4.4499, 1.5088,-0.0721,-1.4442,-4.7898,-3.6357,-3.6605,-2.5266,-1.9786, 2.2527, 2.1212, 4.4824,-4.0709, 1.7734, 1.6346, 1.0537,-3.1024,-2.0262,-3.5120,-2.3676,-3.6843,-0.6555, 4.4094,-1.1960,-0.3748,-1.9125, 4.3664,-4.3187, 3.4732, 1.4869, 2.9521
-3.4041, 4.5428, 1.9755, 2.2584,-4.0477,-4.8876,-0.9065, 4.9132, 3.8573, 2.2370, 0.0175,-1.1560, 1.1390,-1.9269,-4.0560,-4.2237,-3.0759, 1.1521,-2.4606, 2.2984, 3.9648, 3.4898, 2.3756, 2.3717, 2.0972,-1.3533, 3.2174,-2.5875,-4.9337,-3.6336,-2.5484,-1.1196,-3.1833, 1.9285, 4.1788, 0.8787,-4.5812,-0.0698, 0.1760, 2.3731,-0.0104, 4.7537,-4.6748,-4.0832, 2.3119, 3.8763,-3.3842, 3.8214,-2.5101,-4.3699, 0.3342, 1.3547,-2.7848, 1.2279,-4.5600, 4.8437, 4.8976, 3.3532,-0.9070,-0.8436,-2.0392, 1.4891, 3.7033,-1.9348,-2.6876,-1.2888,-0.0627, 2.1125,-0.8135,-1.4879
 2.3899, 4.0161, 1.3073, 2.2225, 2.2511,-3.2875, 2.5524,-4.1921,-1.4433, 2.8747,-0.4711,-2.1351, 0.2582, 4.1497,-0.3264, 2.6213, 0.0767, 4.1189,-2.0934,-3.6978,-2.5549,-3.5798, 0.8497,-3.6110,-1.8819,-0.6671, 0.2098,-1.5255, 4.8471,-2.8129,-1.1111,-0.6408, 1.0949,-0.8460,-1.7676,-0.1160,-4.0457, 0.6714, 4.2769, 0.7465, 0.5483, 2.3683,-0.2583, 2.8084,-0.3267, 1.1773, 2.0610,-3.9644, 4.8117,-1.2122,-3.4330, 2.6384, 0.0420, 3.7511,-1.8307,-0.0541,-4.6491,-2.7344,-2.5450,-3.8418, 2.5443, 2.4698, 4.6862, 1.2134, 1.2546,-1.5556,-1.9261, 4.6656,-2.1585,-3.4413
-4.7630, 1.7161,-3.3130,-0.3668,-4.9974, 0.4889, 4.9848,-3.5937, 3.5905,-0.1473,-4.3104, 1.7470,-3.4583, 1.2637,-3.6939,-4.7353,-0.8616,-0.0990,-4.4906,-4.8179, 3.2755, 1.6016, 0.3307, 0.7550,-3.1885, 4.6670,-3.6669, 1.5114,-4.4410, 3.9212,-3.2631, 4.7284, 1.3720,-1.4913, 1.9573,-3.6263, 0.2291,-0.3407,-2.7195,-0.4091,-4.2445,-4.8797,-0.7825, 2.1576, 3.9136,-0.4306,-3.2994,-0.0481,-2.0849,-0.8983, 4.4976,-1.9245,-4.7567, 3.3588, 1.7108,-1.6090,-2.1498,-3.9613, 4.8438,-3.7516,-3.0245,-2.4125,-3.8152, 4.7150, 0.5445, 0.0416,-3.0541, 3.1658,-2.9057, 3.7425
 2.6744, 4.2289,-1.2654, 2.8586,-2.1908, 4.6540,-1.0471,-1.0372,-2.0154, 2.7907, 0.3821, 2.4123, 2.1063,-2.6201, 3.5630, 3.5379, 3.6384,-4.3511, 3.3657, 1.2829, 2.7137,-3.7818,-2.3662, 4.5970, 0.2131,-1.8607,-3.2051,-4.6312, 4.7161, 2.3526,-0.8823, 4.4377, 2.7809, 3.3548,-2.3907, 1.5962,-0.2432,-0.3906, 3.2620,-1.7621, 3.4111,-4.7153,-2.1336,-4.9823, 3.7789,-4.0814, 1.9749,-0.2794,-4.5903,-3.0085, 4.6172,-4.0705,-0.5709, 1.0049,-4.5311,-2.7457,-0.9572, 3.0713, 2.8811, 4.2064, 1.7959, 1.9735,-0.2775, 4.5367,-2.8218,-3.8030, 2.2565,-3.9462,-0.1760, 4.4155
-1.4090, 2.3737, 2.6190,-3.7443, 4.4147,-4.5037, 3.9441, 2.9022, 4.3958,-4.5151,-0.8437,-1.0781, 4.5232, 1.1804,-4.1743, 0.5450, 0.6619, 1.8063, 2.4383,-1.1374, 1.0765, 1.6019,-3.4728,-2.6804,-2.5768, 0.7587, 0.7583,-2.4623,-1.1353,-1.4611, 3.6602, 3.5761,-1.1213, 2.5427,-4.8729, 0.4296, 2.1366,-0.2632, 1.0569, 2.1411,-2.6454,-0.0722, 1.9878, 0.9913,-1.9818, 0.1961,-1.6264, 3.1070, 1.5669, 2.8545,-1.8739, 4.4495, 4.5578, 0.6871,-1.1516,-0.4293, 0.7934,-2.9331, 0.9209, 1.4220, 3.4241, 4.8811,-1.4451, 4.7115, 2.3426, 3.4092,-3.8600, 4.2405,-0.6075,-2.2589
 1.3601, 1.1221,-1.2799, 3.9031,-4.4682,-2.8596,-2.8193, 0.8995,-3.0769, 3.4489, 4.6567,-3.5474,-1.8040,-2.4506,-4.8677,-2.5246,-2.8436,-3.6674, 4.5908,-2.9265, 4.9934, 0.1930, 4.2420,-3.3748,-3.0544, 2.7196,-3.4126,-4.7175, 3.0234,-1.2605,-4.5867, 4.2833, 3.7555,-3.2057,-4.6069, 4.2503, 4.8302, 1.3502, 0.5907,-4.5827, 2.4499, 2.2199, 1.1790, 4.7807, 0.3710,-3.9644, 4.2835,-0.6901, 1.2344,-2.5736, 0.9580, 3.2505,-4.0099, 3.8450,-2.9099,-4.9790, 1.3554,-3.7653, 3.3014,-3.3633, 4.8530,-4.1629,-4.4636,-1.0198,-0.6805, 2.2112,-1.8197, 2.6808, 4.3489, 2.5865
-4.8211, 4.0597,-0.6239,-4.3913, 4.7696,-1.7633, 4.3471, 4.5844, 4.8989,-1.0038, 0.6899,-1.7869, 4.3444, 1.0898,-0.6009, 0.9733, 1.9423, 0.6415,-4.0917,-2.7881,-4.5378,-1.0559,-1.8518,-1.4816,-3.8661,-1.6514, 3.6794,-1.8499, 0.3173,-4.4307,-3.2436,-1.9341,-1.5382, 0.2663,-4.3989, 4.8063, 2.0113,-2.8772,-3.1366,-0.1805,-2.5284, 4.7796,-4.2493, 0.4283, 0.3953, 1.0681, 1.9123,-0.7901, 1.4570, 3.6337,-1.4235,-2.1889,-0.5409,-1.1138, 1.3413, 4.3756, 2.2290, 4.6129,-0.3106,-1.1377,-4.4105, 3.0598, 1.2325,-4.0707,-0.1851,-3.5945, 4.2772, 1.4113, 2.4701, 3.6952
-2.8183, 3.0938, 0.0130,-4.0800,-4.2459, 1.5896, 2.1923,-3.2734, 0.1796,-3.1968,-1.6821,-4.5826,-1.6332, 2.3760, 4.2510, 3.0072,-1.2853,-3.1902, 4.8103, 0.0433,-0.0682,-2.6844, 4.0041,-0.1226, 2.8432,-0.7799, 3.4591, 3.5302,-2.2513, 2.5817,-1.6167,-2.3694, 4.7686,-0.3835, 1.8892,-1.0425,-3.0796,-0.1822, 0.3529, 4.0002, 2.1247,-1.2767,-3.1251,-4.6638,-0.1880,-4.1238,-4.3147,-0.2304,-4.2113, 4.2408,-3.1711, 3.4144,-0.5641, 1.2801, 0.3364, 0.2701, 3.7316,-0.9449,-1.8391,-4.5119,-4.6791,-0.3350, 1.0495,-1.8974,-4.6459, 0.0536,-2.5758, 4.5403,-3.6010, 1.9403
 3.0033,-4.8561, 1.0793, 1.1219, 1.1018, 2.0367, 4.4931, 2.6781,-0.9305, 0.4792, 0.2739, 3.0989, 1.7041, 1.0387,-4.1861,-4.0521,-1.7875, 0.6303,-3.2061, 3.2044, 1.3301, 0.8721,-4.5644,-2.1795,-0.4951, 4.0731,-0.8934,-4.8005, 1.0661, 4.5624,-4.6089, 3.9530,-0.7191, 2.9126, 1.4996,-2.4245,-0.1546,-3.2449, 2.0462, 3.8162, 3.5428,-4.5447, 4.2278,-1.6005, 1.5974, 0.4097, 2.6251, 3.8185, 3.0944,-2.1596, 2.8951,-4.3295,-4.5364, 3.6620,-3.1660, 1.0309,-4.1449, 1.8581,-4.3516, 3.6251,-1.1970, 1.9422,-4.5635, 3.8839, 4.2196, 2.1286,-1.6663,-2.0100, 2.3098,-0.2186
