 3.8208,-0.1819,-0.6654,-0.2703,-0.3404, 0.2940, 0.1914,-0.5844,-0.0433,-0.2955,-0.5657, 0.2617,-0.2874,-0.3531, 0.6654, 0.1278, 0.3988,-0.3421, 0.2004,-0.1701
-0.1819, 2.9619,-0.3929,-0.2178, 0.0364, 0.0676,-0.5066,-0.0033,-0.1925,-0.1025, 0.1645, 0.0016, 0.2040,-0.2119,-0.3128, 0.7918, 0.0703,-0.0265, 0.1946, 0.0141
-0.6654,-0.3929, 3.6183,-0.2145,-0.1013,-0.1691, 0.0588,-0.0263, 0.4234, 0.1160, 0.0696,-0.7266, 0.2573,-0.0243,-0.2941,-0.4165, 0.3627, 0.0609,-0.1119,-0.3863
-0.2703,-0.2178,-0.2145, 2.7309, 0.1846,-0.5657, 0.1252,-0.3007,-0.3132,-0.0500, 0.2355,-0.1175, 0.0197,-0.0442,-0.1943, 0.0748,-0.1420,-0.2270,-0.2859,-0.1811
-0.3404, 0.0364,-0.1013, 0.1846, 2.8924,-0.2931,-0.2660,-0.1940,-0.4547,-0.3969, 0.0232, 0.4522, 0.0233,-0.3422,-0.4114,-0.4196,-0.0381, 0.0392,-0.0350,-0.1967
 0.2940, 0.0676,-0.1691,-0.5657,-0.2931, 3.0327,-0.5107, 0.3601,-0.2677, 0.4602,-0.5291,-0.8321, 0.0924, 0.1250,-0.1902, 0.5211, 0.4814, 0.1658, 0.4631, 0.0653
 0.1914,-0.5066, 0.0588, 0.1252,-0.2660,-0.5107, 3.3902, 0.1448,-0.1695,-0.0711, 0.3653,-0.1176, 0.6744, 0.4171, 0.1992,-0.6062, 0.4323, 0.2451,-0.5075,-0.3375
-0.5844,-0.0033,-0.0263,-0.3007,-0.1940, 0.3601, 0.1448, 3.2715,-0.2726, 0.1528, 0.0528, 0.4499, 0.2940,-0.1508, 0.3624,-0.5556, 0.2335, 0.0573, 0.2588,-0.1303
-0.0433,-0.1925, 0.4234,-0.3132,-0.4547,-0.2677,-0.1695,-0.2726, 3.4653,-0.5433, 0.2562, 0.2919,-0.1521,-0.2832, 0.0705,-0.0823, 0.0085,-0.2425, 0.2274, 0.2478
-0.2955,-0.1025, 0.1160,-0.0500,-0.3969, 0.4602,-0.0711, 0.1528,-0.5433, 3.5071,-0.0574,-0.2586,-0.0149, 0.0518, 0.4867,-0.1215, 0.3904,-0.0085, 0.2005,-0.3068
-0.5657, 0.1645, 0.0696, 0.2355, 0.0232,-0.5291, 0.3653, 0.0528, 0.2562,-0.0574, 2.4503,-0.0398, 0.1041,-0.0960,-0.1006, 0.1134,-0.0506,-0.1829,-0.0534, 0.0410
 0.2617, 0.0016,-0.7266,-0.1175, 0.4522,-0.8321,-0.1176, 0.4499, 0.2919,-0.2586,-0.0398, 3.0904, 0.1792,-0.7216, 0.0482,-0.1188,-0.1290,-0.0788, 0.2659, 0.0706
-0.2874, 0.2040, 0.2573, 0.0197, 0.0233, 0.0924, 0.6744, 0.2940,-0.1521,-0.0149, 0.1041, 0.1792, 3.6172,-0.5371, 0.0960, 0.3556,-0.0404, 0.5264, 0.1746, 0.0065
-0.3531,-0.2119,-0.0243,-0.0442,-0.3422, 0.1250, 0.4171,-0.1508,-0.2832, 0.0518,-0.0960,-0.7216,-0.5371, 2.9943, 0.0777,-0.2691, 0.1115,-0.2052,-0.2382,-0.0724
 0.6654,-0.3128,-0.2941,-0.1943,-0.4114,-0.1902, 0.1992, 0.3624, 0.0705, 0.4867,-0.1006, 0.0482, 0.0960, 0.0777, 3.0751,-0.2498, 0.2534,-0.0273, 0.5773, 0.2147
 0.1278, 0.7918,-0.4165, 0.0748,-0.4196, 0.5211,-0.6062,-0.5556,-0.0823,-0.1215, 0.1134,-0.1188, 0.3556,-0.2691,-0.2498, 2.8966, 0.1483, 0.2300,-0.0847,-0.3598
 0.3988, 0.0703, 0.3627,-0.1420,-0.0381, 0.4814, 0.4323, 0.2335, 0.0085, 0.3904,-0.0506,-0.1290,-0.0404, 0.1115, 0.2534, 0.1483, 2.9902, 0.6491,-0.0381, 0.0913
-0.3421,-0.0265, 0.0609,-0.2270, 0.0392, 0.1658, 0.2451, 0.0573,-0.2425,-0.0085,-0.1829,-0.0788, 0.5264,-0.2052,-0.0273, 0.2300, 0.6491, 2.9422, 0.3257, 0.0115
 0.2004, 0.1946,-0.1119,-0.2859,-0.0350, 0.4631,-0.5075, 0.2588, 0.2274, 0.2005,-0.0534, 0.2659, 0.1746,-0.2382, 0.5773,-0.0847,-0.0381, 0.3257, 2.8800, 0.5552
-0.1701, 0.0141,-0.3863,-0.1811,-0.1967, 0.0653,-0.3375,-0.1303, 0.2478,-0.3068, 0.0410, 0.0706, 0.0065,-0.0724, 0.2147,-0.3598, 0.0913, 0.0115, 0.5552, 2.7174
