-2.9368, 3.0544,-2.8045,-0.7202,-0.5761, 3.9705,-4.0260, 3.0553,-4.4489,-4.5925,-2.4144,-0.3590,-4.0644,-1.6491, 3.4223,-0.7770, 2.7026,-3.9753, 2.9913, 4.3601,-2.1262,-3.8840, 4.5363, 3.6190, 4.6854,-3.0180, 0.1086,-0.6450,-4.1816, 3.1952,-2.6762, 4.7304,-2.2122, 1.0364, 1.9566, 0.2580, 1.5665,-3.3063,-4.9387,-4.7558,-0.3969,-0.0473,-0.0945,-3.8014,-2.4322, 4.3592, 2.9643,-1.5227, 3.3072,-0.3913, 3.4698,-1.9890,-1.0508,-1.3465,-0.0561,-1.9325,-4.6869,-0.4912, 0.9185,-2.4864
 2.5579,-1.8420, 0.7790, 0.1550,-4.4106,-4.8665, 2.4769, 4.8929,-0.2774,-1.6533, 0.9233, 4.9058,-3.9245,-4.0195,-0.5389,-1.9235,-4.2396,-4.9619,-0.9717,-3.5138, 2.9732,-2.1752,-2.7031, 2.2857,-1.1146,-4.0758, 0.9471,-1.9839,-3.6270,-1.3154,-4.8231, 0.7286,-1.9512,-2.4968,-3.8011,-4.3476, 4.6969, 1.6561,-3.5202, 2.2242, 4.2205, 1.9647,-3.3185, 3.9122,-4.6404, 1.7782,-3.6283, 1.1212,-1.1876, 3.2562, 4.3490, 1.0460,-2.2429, 3.2212, 0.8159, 2.5913,-1.4988,-2.3206,-2.1581,-1.8702
-2.0898, 4.9653,-0.0702,-2.4303,-0.5453,-2.5934, 0.5054, 3.9740, 4.3321, 3.5146,-0.5419, 2.4129, 1.1517,-3.7203, 2.6179,-2.4339,-0.9192, 2.2862, 4.8088, 4.3494, 2.5790, 3.4080, 2.7749,-3.4134,-3.1738,-3.6524, 4.5903,-3.0751,-0.8878,-4.5127,-3.2069,-0.0935,-2.1037, 3.8406,-2.2757,-1.7844,-0.8325, 4.7447, 2.7732,-1.8332,-4.9329, 4.0913,-1.9685, 4.1804,-3.4714, 2.0766,-2.0019,-3.2666,-1.1169,-1.8257,-4.6343,-3.5667,-4.5358,-4.5901,-3.9365, 3.0337, 2.8080,-1.5372, 3.6962, 0.0312
 2.1811, 1.4759, 0.7431, 4.9841,-2.3954, 4.1172,-0.5285, 1.4595,-3.3026, 0.1996,-2.1141, 0.4696,-2.4217,-4.7723,-0.2238,-1.0951, 1.7495,-1.4226,-4.0656, 3.6207,-2.3600, 2.9756,-4.0160,-4.1484, 4.6734, 3.8379,-2.9126,-2.8205,-2.8913,-3.7275,-4.4878,-4.1774, 0.8013, 3.1749, 3.3175, 2.1738, 0.2281, 2.9931,-0.0327, 3.4501,-2.6930, 3.6090, 2.7333,-0.4094,-1.9728, 3.6437, 3.2420,-3.1612,-3.8172,-1.9141,-3.3424, 4.4487, 2.9208,-2.8716, 2.3899, 4.3877, 4.4571,-1.1341, 1.7422,-4.8202
-3.9208,-4.3211, 2.7233, 2.8864,-4.0406, 4.1044, 1.0107,-0.5511, 2.0304,-0.5967,-0.2607, 0.3823, 1.6995,-0.3430,-0.8048,-2.6023,-0.7468, 1.2614, 1.1544,-1.0961, 1.8054,-1.7778,-1.7252, 4.3475,-2.5945,-0.5827,-3.5320, 0.0007, 4.0077,-3.0780, 3.2448, 4.0011,-4.6150,-4.3591,-3.3100,-1.1464,-2.7093,-4.1470, 2.7676, 4.3160,-2.6662,-4.7417,-1.6728, 1.9694,-1.5731,-1.3365, 0.3249, 2.1557, 0.6436, 2.7025,-3.1819, 2.0750,-4.3552,-0.4889, 4.7032, 0.1904, 1.1976,-1.6685,-3.6237, 2.3850
-1.6618,-1.2470, 4.4313, 4.9090,-4.9767, 1.4650,-3.5524, 1.4139,-3.7939,-2.5047, 4.8919,-4.4830, 0.4209, 2.0086, 4.8776,-1.2224,-4.5493, 3.0987, 4.8374, 3.2036, 1.8213,-4.3301, 2.6408, 3.9079, 1.5308,-1.2117, 1.1518,-1.0385, 0.4617,-0.2289,-4.5837, 2.0225,-0.7521,-0.3194,-1.1280, 4.4353, 3.3565, 3.0520,-2.1020, 1.1816,-0.1622,-0.6365, 2.9365, 2.7893,-2.2136, 3.3752,-4.1921, 1.2904, 0.3279,-0.5518, 4.8036, 4.4936, 3.1553, 4.4894,-2.9464, 3.6515, 2.0215, 2.0592, 0.2395,-4.7749
 3.0749,-4.3720,-3.5792,-2.6170,-1.5080,-4.9983, 2.1584, 1.5005,-2.7269,-0.5966, 1.7481, 4.7802, 1.9535, 4.4267, 2.4833, 1.8186,-1.5271,-0.4005, 3.5189, 3.0598, 2.3463, 1.0519,-3.3545, 2.7616,-1.4053, 0.6838,-4.7697, 3.8686,-0.3925, 1.1213, 0.0348,-1.1802, 0.9428, 2.9894, 0.1684,-1.8755, 1.2685,-2.2889, 0.9294, 3.7009, 1.9170, 3.8994,-0.8079,-0.0275, 1.8301, 2.6935,-1.5748, 4.0272, 1.5041,-2.1205,-4.1559, 2.9848,-0.0637, 0.4235,-0.7574, 2.0232,-2.1170, 0.8249,-2.9348, 2.4658
-1.3227,-3.4472, 2.1381, 2.4698, 2.5102, 2.3510,-3.0119, 0.6296, 3.4152,-0.0093, 4.7402, 2.5078, 3.8377, 0.5914,-1.7352, 1.3065,-3.8202, 2.7277,-1.8269,-2.4256, 0.5273, 0.3366,-2.7751, 2.4861, 4.5190,-0.1379,-1.6079,-0.1894, 2.6072, 3.1633, 1.0536,-2.5581,-1.5180,-0.3785, 0.6072,-2.5250,-1.3996, 3.0955, 0.7081, 4.1419, 4.1323,-3.0938,-1.9047, 1.2540,-0.9477, 2.9942,-0.1893, 4.0787, 2.8012,-3.6395,-3.6781,-4.2288,-3.9581,-2.4848, 2.1861, 1.6555,-0.9136,-0.2453,-4.5050,-1.2573
 3.6171, 2.1733, 0.7376,-3.4309, 3.7918, 1.9000, 0.4095, 1.0284,-2.5431, 1.0327, 3.3521, 4.0759, 2.5093, 3.9484, 1.2462,-4.0987, 0.2928, 1.7271,-2.3728, 2.1764,-3.4622,-1.3448,-0.7767,-2.5529,-2.2943, 0.3846,-4.4028, 3.8653, 4.0245,-3.7298, 1.7275, 2.9145, 4.6967,-4.2405, 0.7594,-0.0031,-1.3143, 3.4026,-4.4971,-4.9537, 3.0716, 4.1054, 4.9592, 1.4613,-1.2749,-1.5472, 2.3727, 3.5514,-1.3990, 1.8818, 4.1527, 0.3755,-4.3852, 2.9761,-0.7930, 4.5352, 0.7273,-0.8501,-1.4733,-3.4782
-0.0254,-2.1768,-1.7429, 1.2783, 0.9813, 0.0765,-2.9770, 0.1510, 2.8864, 3.2032,-0.0139, 1.9318, 3.7944, 4.5029,-4.9134,-1.4014,-1.2914,-0.1123,-1.0907, 2.5421,-0.0121,-3.3895, 2.1941,-4.0671, 2.7810,-3.4869, 0.2279, 0.2149, 2.1982,-0.5905, 1.9238,-0.6834, 1.0788, 4.1975, 1.5437,-1.7554,-3.8181,-0.6283,-1.7637,-1.3692, 0.6026, 1.7178,-0.0982, 1.6531,-1.2176, 2.0162, 1.6753, 4.4934, 4.9592, 0.4578,-1.8956,-1.0743,-4.1946, 0.6372, 1.1185,-4.6750,-3.3720,-2.8352,-1.6226,-1.3086
