 2.4815, 1.4348, 2.9066,-4.9747,-2.2192,-1.2536,-3.0747, 1.1432,-4.1457,-2.8818, 3.9536, 1.6358,-3.1368,-2.0183,-2.7996,-0.6631,-2.5657, 4.6922, 1.8252,-4.1057, 2.1251,-3.9000,-4.2127, 0.1398, 0.3253,-4.7171, 2.7442, 0.3018,-2.4248, 2.3711,-4.5481, 3.6983,-4.3944,-4.1175, 4.8760,-2.3091,-4.9910, 1.1420,-3.2667,-1.7394, 2.5468, 1.7348,-1.2296, 2.3313, 1.7173, 0.1410,-3.9838, 0.5099, 2.6378,-0.9911, 4.0031,-1.0186, 1.8731,-0.6518,-0.4561, 3.4071,-4.4429, 0.0885,-2.9835,-2.4630,-4.1057,-0.4391, 4.0607, 3.2487,-2.7022, 1.2733, 1.0706, 1.2892,-0.5477,-2.6295,-2.8080, 4.9626, 2.4663,-1.8823, 3.0730,-2.8855, 2.7352,-2.7473,-2.8745, 0.0846, 1.6775,-3.0776,-2.4971,-0.9834, 0.2664,-2.8725,-4.2147,-4.9291, 1.9207, 4.9137
-0.9414, 1.8085,-2.0086,-1.8107,-4.0229, 0.6208,-4.4313, 0.7281, 1.2630, 1.8969, 0.9009,-2.2544,-0.4800, 4.3811,-0.8611,-3.5195, 3.9448,-0.3322,-1.5754,-4.7082, 0.1356, 2.1171, 0.4133,-1.5101, 2.6103, 4.5654, 4.4844, 1.7829, 4.9354,-1.5617, 2.5651, 1.8950,-1.0028, 1.7115,-0.3841,-2.7833,-4.6702,-2.9293, 3.0951, 2.7881,-4.9977,-2.4560, 1.7394, 4.3707, 0.6468, 0.9643, 1.8142, 3.2239, 3.8011,-2.7443, 3.3022, 3.8723,-4.6237, 2.9500, 3.4705,-3.7126, 1.2303, 4.2973,-3.0997,-2.5888, 2.0232, 2.0661,-2.4316,-2.1529,-0.6105,-4.2855, 1.5484,-1.3819, 4.6058,-0.8409,-4.5774, 4.2214, 0.1311, 0.4304,-0.1312, 1.3867, 2.9867,-3.8809, 0.5665,-3.7876, 0.4587,-0.1268,-0.5067,-2.1973,-1.1872, 0.7842, 4.0115,-0.6560,-1.3750,-3.5432
-3.9876, 2.8813, 4.3924, 2.3687,-3.7485,-4.5900, 4.4212,-4.2952,-3.5122, 0.7007, 0.4146,-1.7342,-4.0384,-3.3709, 1.4040, 3.7713,-4.0364, 3.3387,-1.7329, 4.9108, 0.7748,-0.9567,-0.8784,-3.1065, 1.8490, 4.7984, 2.6246,-2.7174, 0.4486,-3.9462, 0.0227,-2.3072, 1.1934,-0.7098,-3.6106,-4.5905,-2.6683,-1.9610, 0.3521, 3.7130,-4.1839, 4.2080,-2.8960, 2.9488, 0.2087, 2.1079,-1.4540, 0.7187, 1.5648, 3.8715, 2.0534, 2.6005, 1.6991,-0.8996,-2.6140,-1.1001,-0.0869, 3.2658,-0.2336, 0.2710, 0.0053,-4.7325, 2.2921,-2.1139, 3.8242, 2.7416,-0.2655,-1.3686,-1.5760,-0.2970, 1.9177,-1.5061,-0.3151,-3.6526,-2.6720, 3.7640, 2.8180, 2.0894,-1.4199,-4.8883, 1.9378,-2.8169,-1.1124,-2.4199, 2.6829, 0.6719,-2.5746, 4.1983,-0.7364,-0.9909
 1.1904, 2.0986,-2.0156, 0.3304, 3.7029,-1.7344, 1.1544, 1.2702, 1.3841,-3.6606, 2.0695, 3.7575, 0.1283, 4.6156, 3.5903, 3.6802, 4.4921, 2.4711,-2.9480, 3.3106,-1.2708,-2.2974,-0.7828,-4.1289, 1.8191,-1.5203, 1.8386, 0.2641, 3.5850, 3.5547,-4.0518, 1.5204, 3.6410,-2.3548, 0.3100,-3.4481,-1.5324,-1.3864, 1.5079,-4.9365,-1.8058,-2.9449, 4.4473,-2.3711, 4.5089, 3.0713,-0.6666,-1.2730,-2.5028, 0.7359,-3.4006,-1.4934,-4.8539,-0.2919,-2.5678, 2.9714, 0.1926,-0.3015, 0.6140, 3.1492,-3.2767, 3.6793,-4.8225, 1.6612,-3.3061, 4.4871, 4.7303,-2.6586,-4.1253,-3.4725,-3.3021, 1.2030,-4.5174, 0.6193,-4.4512,-3.2636, 1.6821,-1.2171,-4.8097, 2.9291,-4.4398, 4.5303,-2.4318, 0.5298, 2.9339,-3.2296,-1.1850,-3.0902,-1.3412, 3.2608
-1.3101,-2.1584,-3.2048, 2.5426,-1.9740, 0.6461, 3.4731,-0.0538,-3.7902, 1.4379,-1.8942,-3.8798, 1.3884,-4.5076,-2.5482, 4.0902,-3.8590, 2.9689, 4.2439, 4.4970,-0.7148,-3.6506,-1.1065,-0.0999,-2.1646, 2.1904, 0.8213, 4.5546,-2.8085,-1.3107, 4.3265, 1.2865,-2.4666,-4.1039, 0.9210, 0.0407, 0.3487,-0.0588, 1.0220,-4.4435, 3.0509,-3.7964, 4.9237, 2.9086,-2.6699, 2.2830,-4.8718,-0.8172, 1.0919, 0.8756,-1.1143,-0.1995,-0.2213,-3.1011,-3.9243,-3.8408,-0.7024,-1.4094,-3.9760, 1.0256, 2.3265,-0.4253,-0.5383,-3.9379, 2.9928, 2.7974,-1.1179, 2.7881,-1.2252,-0.9602,-3.6425,-3.6956,-2.1787, 1.4001,-1.3083,-3.3607,-1.8723, 0.8737, 0.6733,-2.3754, 4.4036, 2.5166,-0.6973, 3.5738,-0.8719, 3.9034,-0.4410,-0.0914, 4.8895, 0.8473
-2.3070, 1.0336,-2.5870, 0.0347, 3.6135, 0.7558,-4.4579, 2.0505,-1.7102, 0.1057,-2.3527,-4.5825, 0.9184,-2.7501, 2.1864, 0.3255, 2.2053,-1.5169,-4.9787, 3.4974,-3.2891, 1.1399, 2.4854,-2.9251,-2.8344, 2.3393, 2.8032,-4.8301, 1.8152,-1.4387, 2.2525, 0.8105,-2.2758,-2.6598, 3.9162, 4.1324, 0.8786, 1.5837, 0.3056, 2.0734,-1.1276,-1.5681, 0.7173,-0.4508, 3.1379,-2.7052,-4.1097, 4.0864,-4.0977, 0.2353,-2.8913, 1.7011, 2.4295,-3.4090, 0.1619,-3.1386,-3.5869, 0.8285, 2.4213, 1.2429,-2.5425,-2.0534, 2.2246, 3.5318, 0.2109, 1.8308,-1.2108,-3.6276,-1.2451, 1.6609,-1.3510,-3.3384,-4.2291,-4.1616, 0.3918, 1.6894,-4.7476,-1.9473,-4.5821,-2.8886, 0.7228,-4.2096, 3.2246, 0.0205, 0.8980,-1.6606,-3.1079, 0.5615,-1.3077, 4.6031
-3.7121, 3.4174, 0.9249, 0.8037, 2.3834, 3.9480, 0.0883,-3.2770,-3.6515,-2.1527,-4.5841,-1.4097,-3.4515,-1.9893,-1.7822, 3.7055, 2.7470, 2.6417,-4.1406,-2.4011, 0.4481,-2.2395, 0.7897, 0.6285, 4.4157, 0.7661, 3.5244, 3.3982,-3.4044,-4.4782, 1.9627,-2.6197,-2.9719, 3.0343, 0.6900, 0.8151,-3.9189,-2.0351,-4.8853,-1.7303,-3.9831,-2.3532, 1.5408,-0.9803,-0.5973,-2.6066,-2.4633,-2.2051, 0.4014,-4.8889, 1.7188, 2.2643, 3.0313,-4.3225,-2.9508, 1.8263,-3.2617, 3.5405, 2.4867,-2.4529,-4.9199, 2.0348,-1.3924,-0.9443,-3.7443, 0.0809, 2.1364, 2.5720, 1.4649, 0.0111,-4.4788,-3.6447,-0.9700, 3.7767,-4.9055,-0.4487,-1.2896, 2.0103,-2.9202, 1.1977, 2.9593, 4.8355,-1.6422, 2.5104, 2.9503, 1.8316, 3.0305,-4.3485,-2.5159, 0.3700
-3.8011,-1.4880, 1.7501, 0.4948,-0.9585, 4.1715, 3.2823,-3.4100,-1.7907, 3.2703,-0.3051,-2.8590,-4.6432,-4.6447, 3.5598, 1.2092, 0.3104, 3.4641,-0.1608, 2.3243,-2.8211, 3.1044, 4.3690, 3.1355,-2.8032,-4.2467, 3.7504, 0.1071, 4.3439,-0.0552, 3.4123, 4.9794, 3.8927,-2.8733, 0.8422,-3.8255, 0.7344,-3.4148,-0.2939, 3.8522, 2.5740,-2.6988,-3.6731, 3.2181,-0.9332, 3.8920, 2.8546, 2.2249,-4.3680,-4.9810, 2.2439,-1.7234, 0.7168,-4.3838,-2.4399, 2.2991, 3.5081, 0.7807, 4.4912, 4.5126, 0.5437, 4.8239,-1.2030,-4.2009, 3.6570, 0.1978,-3.1529,-4.8552, 1.9057, 0.5716,-1.2198, 3.9223,-1.5424,-4.7415, 2.1055,-2.7164,-2.7463,-2.9415,-0.7732,-3.0735, 0.9321,-3.3582,-2.9764,-0.4441,-4.9357,-0.2181,-4.0378,-0.0055,-3.0730,-0.7795
-2.4468,-3.4459, 2.5484, 4.9732,-1.6047,-0.1418, 3.6769, 4.3860,-1.8013, 0.0432, 4.8358,-1.1761, 0.8917,-4.2274, 1.2745,-2.2949, 0.2933,-1.5872,-2.2003, 0.0433,-4.6746,-2.6945, 1.6925, 4.5948,-3.9532, 0.7359,-3.5091, 3.6995,-2.4064,-0.0569,-4.4979,-2.4468,-3.7299, 3.6770, 1.7500,-4.0925,-3.2841, 1.0879,-3.7329,-4.1913,-0.6559, 2.5942,-4.4794,-0.2681,-2.0902, 0.4662,-1.1817, 1.6074,-4.9493, 4.8866, 0.8901, 4.6906, 1.4363, 1.4738,-1.0843, 2.3137, 0.2438,-2.8297, 2.0929, 0.0239,-2.2303,-3.4964,-0.5179,-1.8276,-2.5976, 3.6211,-2.7612,-3.4386, 3.7030, 2.0492, 2.0894, 0.6849,-0.9580,-0.2741,-4.3141, 1.4743, 4.2329,-1.3939, 1.7650,-1.3752,-2.1392,-0.1435,-2.5991, 2.3105, 3.5126,-2.6065, 4.2468,-2.0367, 1.7961, 2.7299
 4.0709, 3.7188,-0.6381, 1.5527,-2.1917,-4.1719,-3.3856,-2.2002, 2.9173, 2.6859,-0.9975, 2.1709,-3.8287, 2.9944,-0.5256,-2.3223,-3.0350, 4.5015, 4.4788,-1.8098,-2.9910, 1.2817,-2.3068, 1.5985,-3.3346,-1.1068, 2.0602, 1.0515, 3.7081,-0.1657, 0.2197,-0.5741,-0.0695, 0.0549, 0.2115, 4.4500,-2.3749,-0.2528, 4.8668,-3.7646, 3.2374, 3.6846, 0.1474,-4.9086, 4.4702,-0.1650, 0.8934,-3.9346, 2.4839,-2.1789, 3.6827,-1.8396, 0.6630,-4.8611, 1.1222, 3.7833, 4.6029,-1.1590, 0.2888, 2.3090, 2.3902,-3.7985,-2.6122, 0.9046,-2.4515, 3.1035, 4.2089,-4.0167, 0.6769, 3.6423, 3.9138, 2.6033,-0.6148,-1.8665, 4.4973, 2.2962, 0.2200, 0.3117,-3.2923, 0.7947, 4.5234, 2.2723, 4.1407,-3.9561,-3.3833,-1.9701, 2.9266,-2.0092, 4.1752, 3.0813
