-3.9780,-1.4816, 0.7943,-0.7496,-1.6816, 2.1044, 1.1832,-2.7758, 3.0495, 0.8841, 0.8678,-0.0609,-0.7165, 0.2891,-4.3400, 0.3593, 4.0648,-4.1554, 0.4415, 3.3986,-4.7709, 4.8636, 0.5663,-3.1060, 4.1330,-0.2095,-4.2031, 0.8390, 2.6496,-1.7162, 4.4646,-0.4875,-3.0723,-3.5319, 1.8566,-1.3109, 0.6720, 3.9194, 0.2114,-1.0551
 2.9940, 0.8252, 1.2956, 1.2104, 2.6104, 2.1532,-4.8815,-0.7732,-0.7458, 1.7975,-4.8515, 0.9016,-0.4508, 3.4540, 0.2904, 2.3426, 3.5070, 4.8759, 2.5041,-3.8304,-0.4697, 1.1002,-0.5723, 4.3263, 1.9826,-1.8740, 3.9912,-2.3576, 0.0945, 3.4217,-2.1094,-4.0602, 1.3046,-1.9636,-4.3718, 4.3736,-4.4626,-3.3201, 3.3610, 2.2732
-3.7357,-2.0671,-0.4849,-3.0868, 2.4350,-4.7271,-2.0336, 3.4184,-2.6303,-3.0943,-4.1353,-1.9039, 4.3972, 3.3161,-4.5311, 2.0235,-3.6371, 2.9454, 1.6308, 1.3620, 0.1427, 0.9235, 2.3143,-4.9000, 0.4693,-2.3581,-0.3303, 4.8939,-1.9490, 0.5370, 3.0441, 1.1723,-4.4598, 0.2011, 3.2764,-2.1712, 4.5902,-1.7887,-0.6614, 2.4973
 2.3741, 1.0745, 0.1215, 0.5259,-2.9017,-1.5941,-3.2838, 4.5610,-3.9632, 1.4082,-1.2019, 4.3674,-0.9804, 4.2137, 2.7944,-3.9906, 4.3148, 1.3036, 1.4479,-3.6078, 2.3231,-1.0995, 4.6083,-3.4809,-4.8372, 3.4838,-1.7304,-4.5343,-3.9556, 2.2946,-2.6754, 0.6199, 3.5396,-4.2444,-2.1359, 4.5873,-2.3915,-0.6455,-3.8446,-0.7903
 4.4355,-0.3199, 1.5125, 3.6775, 1.6257, 3.3745,-4.4721,-4.1350,-2.5771, 4.3463, 3.7880, 4.1770, 1.3724,-1.6057, 0.8297,-1.1367,-3.2750, 4.4984, 4.0235, 4.1094, 0.2043,-0.1663,-0.4453, 4.3078,-4.9114,-2.8026,-3.5339,-3.5372,-1.9044,-4.2080, 0.3130,-1.6267,-4.4751, 1.5142,-3.4314,-4.6254,-0.3106,-3.4004, 0.8806, 3.4831
-3.3910, 2.6645,-2.8780, 1.1119,-1.4736, 2.7807,-3.1782, 3.7032,-2.0369, 1.8896, 1.7691,-4.5238,-3.8190,-1.6776,-4.0237,-2.0868,-4.4280, 4.4487,-4.3983,-0.5708,-3.9189,-3.6324,-3.1362, 4.6399,-2.7653, 0.4533, 0.1228,-2.9900, 3.7446,-0.3056,-2.6697,-1.6487, 0.8932,-1.2489, 0.4956,-0.2535, 3.5649, 1.5201,-3.3719,-1.8918
 1.7796, 2.2824,-4.3488, 2.0408, 2.7835, 3.7718,-2.3063, 1.8624,-4.1767,-4.0685, 2.5753, 2.9800, 0.3604, 0.1818, 2.4141,-1.7067, 2.1893,-3.2595,-0.9358,-0.4739, 1.8492,-2.6265,-0.2735,-2.1485,-1.2800,-1.4494, 3.0375, 1.1271,-0.5608, 3.7366, 1.8907, 3.6518, 3.7508,-4.9063,-4.5090,-4.2887, 2.2222, 2.3410,-3.3736,-0.6324
-0.5753, 2.8984, 4.8984, 1.2235, 1.7934,-3.0197, 3.0182, 1.5375, 2.4360,-0.0436,-3.1680, 3.1512, 4.8371, 2.1083, 0.0981, 2.3015, 1.2994, 2.4830, 1.3296,-0.3374, 1.6054,-1.3050, 1.5619, 1.3749, 3.4842,-2.1655, 1.1099,-4.0045, 2.5690, 0.2742,-0.8309, 4.7108, 1.8921, 4.2051,-3.4861, 2.9566, 2.6782, 4.8163,-4.7826, 4.7154
-4.2268, 2.5462, 3.5347, 2.6742,-3.3619, 3.7102, 2.7342,-2.9387,-2.8605,-4.2383, 3.5223, 0.9229, 1.3221,-1.4169, 2.8062, 3.6932, 3.7833,-1.2244,-3.6099, 3.4846,-4.4513, 1.7669,-3.6214,-1.6746,-3.0163,-4.4583, 3.1112,-0.5812, 0.2709, 0.4573,-2.3521,-2.3186, 3.7592,-0.4376,-3.0435, 4.6952,-3.4931, 3.3557, 4.5925, 0.0664
-0.3299,-2.5747,-1.5092,-3.3414, 4.4837, 3.0510,-0.5897, 3.7648,-3.4742, 2.1509, 0.5572, 1.1679,-0.9438,-0.9973, 4.0141, 1.8222, 4.7399, 3.0254,-1.4367, 3.0223,-4.9853, 4.0689, 2.0621, 3.5954, 4.0661,-3.7102, 3.7659, 0.3343,-4.5648, 2.9180, 2.4901,-1.9076, 3.6836, 3.6181, 1.9524, 3.9754, 3.7636,-1.1957, 3.6071,-4.4384
-1.4371, 0.4245,-0.6344,-0.2568, 1.6725,-4.7650,-3.7519,-0.3130, 0.1181, 4.0091, 2.1910, 4.8529, 3.8342,-3.6842,-0.1675, 4.6473, 1.0334,-0.3177, 3.0669, 4.1406,-4.2508,-2.4737,-3.0547, 3.6706,-3.2572, 4.4115,-3.6707, 0.7231, 1.0994, 4.4026,-2.4839,-3.1966, 4.8382,-3.1277, 2.3563,-2.5960,-0.9086,-4.7331,-0.5774, 1.6927
 3.7357, 3.2894,-3.8819, 3.4018,-0.0904, 1.5151,-2.7083, 3.6485,-3.6012, 1.6081, 4.4797, 1.4963,-4.3753,-0.5098, 4.0570,-3.8513,-4.8012,-1.9485,-4.5242, 1.7333,-1.1065,-3.3028, 4.3037,-1.4445, 2.2416,-3.6990,-3.1879, 3.8517,-2.1803,-3.3922, 3.4449,-2.1881,-1.2655,-0.8926,-1.6442,-1.4418,-3.8423, 1.4450, 4.0961,-1.8353
-4.7560,-1.4929, 3.6207, 4.9151,-1.2693,-4.2460,-0.1177,-1.7052, 1.6098,-0.5297, 3.4542, 1.6908,-4.1964, 2.3154, 1.9762, 2.7226, 0.5308, 1.2484,-1.9454, 0.4987,-4.7386,-4.3526, 0.3881, 3.3319, 0.9378, 1.4476,-4.5335,-2.7054, 4.4236,-0.2115, 0.1062, 3.9630, 4.6932, 2.5127, 1.2297, 1.0405, 2.6752,-3.3682, 3.3447, 1.8962
