 4.2776, 0.8375, 1.2843, 2.6430, 3.8226,-3.3900, 2.2106,-3.5968, 3.1446, 1.6467,-2.9774, 4.8213, 4.8327,-2.5055, 1.0768, 2.0754,-0.5104,-3.0682,-3.3220, 3.3441,-4.8873, 0.1675,-3.3877, 1.2057,-3.3138,-4.5641, 3.6210, 3.8307, 4.3942,-3.8065, 4.1697, 1.7716,-4.3989, 3.3157, 3.3296,-0.4555,-1.0851, 1.6257,-4.2580, 4.3729,-1.9008, 1.8558, 4.5806, 0.2479,-2.9716, 2.6924,-2.0093,-1.4075, 0.3027, 0.9630,-3.2305,-3.6194,-0.6650,-1.6843,-1.9103,-2.8871,-2.5135,-1.2500, 4.4942,-1.6776
 2.2363, 4.4705,-3.2893,-2.5699,-4.4609, 2.3324,-0.2594, 2.4995, 2.7590,-3.6790, 2.8821, 3.2791,-1.9098, 4.0091, 1.5937,-0.0854, 1.2419,-2.3792,-3.7682,-4.2029,-0.4996, 2.5605, 2.1677,-4.2681,-0.9944, 2.7164, 1.1156, 2.3392,-0.1226, 1.1209,-0.2746, 3.1599,-4.9873,-3.2099, 2.4764,-3.7083, 4.8901,-4.4755, 0.5444, 0.4555, 0.3391, 0.3376, 0.9104,-0.2255,-0.6733, 2.1493,-1.3442,-0.5061,-0.3346,-1.0706, 2.4086,-0.8888, 4.9817, 4.8972, 0.0869,-4.6945, 1.8583, 0.4514,-4.1489,-3.3505
 0.2016,-2.7681, 1.7940,-4.3542, 3.4837,-1.0118, 2.3710, 2.9315, 1.0408,-3.9001,-1.8631,-3.3484,-2.9867, 4.7544, 1.3690,-2.3116, 3.5518, 2.1364, 1.6361, 1.3220, 3.0551,-0.4535, 1.1926, 3.4773, 1.8346, 4.4682,-4.9840,-3.6316, 0.1280, 2.3160,-1.4334,-0.1984,-0.1845,-0.2876,-1.7928,-0.1433,-4.7970,-0.9664, 3.6855,-2.4443,-3.9130,-1.8142,-4.9118, 0.1227,-0.5122, 2.1255, 4.2395,-4.2549,-4.2502, 2.3693, 0.1702, 4.3627,-0.7355,-0.8293, 4.8534,-3.9058,-3.1063,-4.2103, 3.5867, 2.3130
 1.3933, 4.4205, 0.9660,-4.2355, 4.5442,-0.2946,-4.4510,-2.6556, 4.5944,-2.4038,-2.8735, 1.6100,-3.8877,-2.5026,-2.9091, 2.4800,-4.7872, 4.0462, 3.3934, 4.0569,-4.3616,-1.4050, 0.1632, 2.5194,-0.1395, 0.2492,-3.8897,-1.2459, 4.0404,-0.6359,-4.6393,-2.5493, 4.0433,-0.7157,-3.1381,-1.9611,-1.1641,-0.2846,-1.4646, 0.7136,-2.1136, 1.3619,-4.1767,-0.0079, 2.2231, 2.0016, 0.8444,-3.3382, 0.9415, 0.0746,-3.5712, 0.3467,-2.4983,-4.8599,-2.6030,-1.0427, 4.2634, 0.4065, 4.2453,-2.1258
-3.0339, 4.0112,-1.2864,-2.9554, 2.0903, 1.7103, 4.8859, 4.4743,-0.0280, 1.6442, 1.3199,-2.5780,-1.9419, 2.0888, 2.4624, 4.4800,-4.6404,-3.3970, 0.3180,-3.4208, 1.1832,-1.2645, 0.4595,-4.4800, 4.7681, 3.0016,-1.4798,-2.3838,-0.6283, 4.4024, 3.4139, 1.4518, 4.9018, 4.2001,-2.1866,-4.9443,-4.5603, 0.3453,-2.8946, 1.2439,-0.6387,-1.8003,-4.6007,-0.2188, 2.5499, 4.0255, 2.3498,-0.9136, 1.6222, 2.9523,-4.1986,-3.9555, 0.3275,-3.5442,-4.0592,-4.4199,-4.1374, 3.5958,-0.4667, 4.0559
 1.4384, 4.9101, 3.7809, 0.1376,-0.9771,-4.6503, 3.1544,-1.1926, 3.0421,-3.2778, 4.2375,-1.3084, 4.3903, 2.1923,-3.3852,-4.9712, 0.5653,-2.2227, 3.4194, 3.1556,-2.9223, 2.0600,-1.2542,-0.5620, 1.1835, 0.1219, 0.2333, 1.6400, 1.5656, 3.3554, 0.1401, 0.5642,-0.3407,-0.3542,-0.4676,-4.0764, 3.5309, 3.2699,-3.3175, 3.8789, 3.9744, 2.5100,-0.0569, 3.7567,-2.5237, 1.3889, 0.2309, 4.5228,-0.7181, 3.9609,-0.9750,-4.4291,-2.7071,-4.7894,-3.3706,-4.2877,-2.5809,-0.0861, 0.2507,-4.2114
-2.8073, 4.5277,-1.7007, 0.0509,-1.5197,-1.4974,-0.3868, 3.3210,-2.0086,-3.1344, 2.2811, 0.0327, 2.8373, 1.6071,-1.5403,-0.4215, 4.9015,-3.0580,-2.5122, 3.5398, 1.5226,-4.6999,-2.4921, 1.7244,-0.7092, 1.0991, 2.4555, 1.9570,-1.8721, 3.4934, 0.0586,-3.7972, 4.6239,-3.6369, 0.0826, 2.7620,-3.3500, 4.2663, 4.5356,-4.2147, 2.2413,-3.4544, 0.9957, 2.5953, 0.7643,-3.9403, 3.8508,-3.1476,-4.3410,-1.5223, 1.4430,-0.5589, 0.9280, 1.9775,-0.5212,-1.5149, 3.1890, 0.0057, 3.6455, 4.4321
 4.4003, 2.3763,-2.5891,-4.9381,-0.8195, 2.6677,-3.8385, 4.2645,-1.5866,-2.0442,-0.8651, 2.8986, 1.6880, 3.0683,-1.4717,-3.4966,-2.0107,-2.2088,-3.0106,-1.6559, 0.5534,-2.3745, 1.3535, 2.9256,-3.5193, 2.2492, 3.0039, 4.7267, 3.1619,-2.0940, 3.1096, 1.9190,-3.1443,-1.5151, 1.0317, 4.6584,-0.6694,-4.6223,-1.1019, 4.0795,-2.1198,-1.5918, 1.9005, 4.2072,-0.6025, 0.8294, 4.2095, 2.0523,-1.9700,-1.2565,-4.1979, 1.3160, 4.2861,-3.2764,-3.7681,-1.0345,-2.2004,-2.8933,-4.0066, 4.8224
 1.5554,-0.1241, 0.6724,-4.0185, 4.2511,-3.9528,-4.6614, 2.8013, 3.4399, 0.9690, 3.2665, 3.3440, 0.1267,-3.5634, 1.2204,-3.4248, 1.4874, 0.7645, 3.1064,-0.3244,-0.3081,-1.8069,-2.2593, 1.0061, 3.2121, 3.2632, 2.4323, 0.4117,-1.3986, 2.9551,-3.0070,-0.7848, 2.8966, 1.9465, 4.1484,-4.3357,-4.0641, 1.3914,-0.7101,-4.3969,-3.9642, 1.6306, 1.7860,-4.8952,-4.9776,-3.1161,-0.5488, 0.4939,-1.2486,-3.9281, 2.4167,-1.5836, 1.4141,-2.8180,-4.1476,-3.9436,-1.0915, 0.3349, 3.1055,-3.4635
 3.9773,-4.6330, 0.4521, 4.9341,-2.5181,-1.1530,-1.7937,-2.9263,-4.6804,-3.9067,-2.2082,-3.4860, 0.6306, 1.2606, 1.9228, 2.1446,-1.6523, 2.0863, 4.1790, 1.3042,-2.7429, 4.7043, 3.5719, 4.5782, 4.8574, 0.9282,-2.3646,-0.8041,-4.9727, 3.0692, 4.9953,-4.7689, 2.5765, 1.6108, 2.7183,-3.5306,-4.2064,-0.9838, 0.3013,-0.5495, 2.9685, 2.1419,-3.3673, 3.0703, 3.0691,-2.0095, 3.4762,-0.5651,-2.7606,-0.5831,-3.2483,-2.1277, 4.1624, 1.2683, 1.7446,-0.3840,-1.4768,-0.9859, 0.1868,-4.6969
