 3.7162, 0.2936,-0.2684,-0.2761, 0.0031,-0.1934,-0.7442, 0.0483, 0.3589, 0.1260, 0.2203, 0.2324,-0.2736,-0.4392, 0.3834,-0.3677,-0.1072,-0.0109,-0.5787,-0.0065,-0.1346,-0.0854, 0.0803, 0.1706,-0.3831, 0.0713,-0.3939,-0.2969, 0.4291, 0.2708
 0.2936, 3.1009, 0.1433,-0.0939, 0.2071,-0.3009, 0.4592, 0.3301, 0.0522,-0.2559, 0.0414,-0.2426,-0.1600, 0.0637, 0.0176, 0.6087, 0.0655, 0.3576,-0.7470, 0.3077, 0.6623, 0.3675,-0.1342, 0.7535,-0.3214, 0.2737, 0.2925, 0.0123, 0.1616,-0.1796
-0.2684, 0.1433, 3.7342,-0.1308,-0.4580, 0.3883,-0.2793, 0.5718, 0.4439, 0.5559, 0.2854, 0.1170,-0.0249,-0.1501, 0.2290, 0.1961,-0.3213,-0.0259, 0.1881, 0.1018, 0.0599, 0.2669,-0.0728,-0.1837, 0.2666, 0.2167, 0.0066,-0.0684,-0.1971,-0.7248
-0.2761,-0.0939,-0.1308, 3.9655,-0.1633, 0.0339,-0.2132,-0.1343, 0.1606,-0.0235, 0.1837, 0.5163, 0.1865, 0.0115,-0.1641,-0.0067,-0.0401,-0.2553,-0.0033,-0.0144, 0.5057,-0.2716,-0.0269, 0.0835,-0.4918, 0.2323, 0.2073,-0.0706, 0.0675,-0.2050
 0.0031, 0.2071,-0.4580,-0.1633, 3.6727, 0.1334,-0.7253, 0.2132, 0.1800, 0.2726, 0.2377, 0.4405, 0.4034, 0.2326,-0.0296, 0.1539,-0.2341,-0.3859,-0.2292,-0.0341,-0.0410,-0.3775,-0.2022, 0.2413,-0.3398, 0.0731,-0.0232, 0.1755, 0.1233, 0.2224
-0.1934,-0.3009, 0.3883, 0.0339, 0.1334, 3.6051,-0.1325,-0.1655,-0.6292,-0.0010,-0.1922,-0.0962,-0.3748,-0.2306, 0.4695,-0.0405, 0.2031, 0.3522,-0.0324, 0.2828, 0.1407,-0.0457,-0.1221, 0.0764,-0.6399, 0.2202,-0.0149, 0.3446, 0.1308, 0.1625
-0.7442, 0.4592,-0.2793,-0.2132,-0.7253,-0.1325, 4.1555, 0.0118,-0.2259,-0.0140, 0.2051, 0.3420,-0.3114,-0.0824,-0.1503,-0.0829, 0.0593, 0.2689,-0.4328, 0.1421,-0.0472,-0.1046, 0.2389,-0.0899,-0.0608, 0.0641, 0.1842, 0.1811, 0.5233,-0.0558
 0.0483, 0.3301, 0.5718,-0.1343, 0.2132,-0.1655, 0.0118, 3.3657,-0.0549, 0.1312,-0.0888, 0.1231, 0.3801, 0.4489, 0.4057,-0.0777,-0.0841, 0.5163,-0.1875,-0.2171,-0.1314, 0.1139,-0.2429, 0.0870, 0.0038, 0.0211,-0.2640, 0.1789,-0.0260,-0.0517
 0.3589, 0.0522, 0.4439, 0.1606, 0.1800,-0.6292,-0.2259,-0.0549, 3.2128, 0.0472, 0.2798,-0.1962,-0.4104,-0.2411,-0.0107, 0.2103, 0.2685,-0.3263, 0.3568, 0.3059,-0.4986, 0.5161, 0.2322,-0.2164, 0.0059,-0.2079, 0.1338, 0.1159, 0.3531, 0.2985
 0.1260,-0.2559, 0.5559,-0.0235, 0.2726,-0.0010,-0.0140, 0.1312, 0.0472, 3.8838,-0.0802, 0.1000, 0.2032, 0.1766, 0.2201, 0.0072,-0.0041, 0.1025,-0.0391,-0.1565, 0.0648, 0.3658,-0.0240, 0.2821,-0.3451, 0.0201,-0.1756, 0.2712, 0.0744,-0.4372
 0.2203, 0.0414, 0.2854, 0.1837, 0.2377,-0.1922, 0.2051,-0.0888, 0.2798,-0.0802, 3.9771,-0.1843, 0.6002,-0.0613,-0.5058,-0.1222, 0.7692,-0.0134, 0.5548,-0.3372,-0.0916,-0.0841, 0.0068, 0.0295,-0.4032,-0.0981,-0.1673, 0.0771,-0.2194, 0.0631
 0.2324,-0.2426, 0.1170, 0.5163, 0.4405,-0.0962, 0.3420, 0.1231,-0.1962, 0.1000,-0.1843, 3.1864,-0.0245,-0.0878,-0.0897, 0.0034,-0.4145,-0.3071, 0.3047,-0.0314,-0.2808,-0.0700, 0.0675, 0.0006, 0.1294, 0.3509, 0.3457, 0.0228, 0.4566, 0.2886
-0.2736,-0.1600,-0.0249, 0.1865, 0.4034,-0.3748,-0.3114, 0.3801,-0.4104, 0.2032, 0.6002,-0.0245, 3.2839, 0.0089,-0.1835,-0.1407,-0.0242, 0.5660,-0.2033, 0.1021,-0.4031, 0.0363,-0.1153,-0.1932, 0.1092, 0.2220, 0.1764,-0.0572, 0.3277, 0.1489
-0.4392, 0.0637,-0.1501, 0.0115, 0.2326,-0.2306,-0.0824, 0.4489,-0.2411, 0.1766,-0.0613,-0.0878, 0.0089, 4.5251, 0.1257, 0.0331,-0.0279,-0.1633,-0.0887, 0.2354, 0.0913, 0.2686, 0.0779,-0.3247, 0.2440, 0.3577, 0.0944, 0.3711,-0.1083, 0.0392
 0.3834, 0.0176, 0.2290,-0.1641,-0.0296, 0.4695,-0.1503, 0.4057,-0.0107, 0.2201,-0.5058,-0.0897,-0.1835, 0.1257, 3.5732, 0.4672,-0.2397,-0.1401, 0.1346, 0.2711,-0.0407, 0.1400,-0.0305,-0.4792,-0.0353, 0.0142, 0.4816,-0.2016, 0.0338, 0.0664
-0.3677, 0.6087, 0.1961,-0.0067, 0.1539,-0.0405,-0.0829,-0.0777, 0.2103, 0.0072,-0.1222, 0.0034,-0.1407, 0.0331, 0.4672, 4.2034, 0.5512,-0.4254,-0.2220,-0.0820,-0.3684,-0.1679,-0.2206, 0.1167,-0.4282,-0.8429, 0.0195, 0.3363, 0.1658, 0.0593
-0.1072, 0.0655,-0.3213,-0.0401,-0.2341, 0.2031, 0.0593,-0.0841, 0.2685,-0.0041, 0.7692,-0.4145,-0.0242,-0.0279,-0.2397, 0.5512, 3.4701, 0.1384, 0.1807, 0.4162, 0.1694, 0.2033,-0.3251,-0.1700, 0.0271, 0.1499, 0.1488, 0.1206,-0.0348, 0.1104
-0.0109, 0.3576,-0.0259,-0.2553,-0.3859, 0.3522, 0.2689, 0.5163,-0.3263, 0.1025,-0.0134,-0.3071, 0.5660,-0.1633,-0.1401,-0.4254, 0.1384, 4.2298,-0.1009,-0.0968,-0.2051,-0.0852, 0.0326,-0.0104,-0.5142,-0.4403, 0.1492, 0.2177,-0.1567, 0.0932
-0.5787,-0.7470, 0.1881,-0.0033,-0.2292,-0.0324,-0.4328,-0.1875, 0.3568,-0.0391, 0.5548, 0.3047,-0.2033,-0.0887, 0.1346,-0.2220, 0.1807,-0.1009, 3.0816,-0.1104,-0.1694, 0.2838,-0.1030, 0.0202,-0.0802, 0.2226, 0.0018, 0.1152, 0.3086, 0.2954
-0.0065, 0.3077, 0.1018,-0.0144,-0.0341, 0.2828, 0.1421,-0.2171, 0.3059,-0.1565,-0.3372,-0.0314, 0.1021, 0.2354, 0.2711,-0.0820, 0.4162,-0.0968,-0.1104, 3.9149, 0.4083, 0.0680,-0.3254,-0.1421, 0.1403, 0.2922,-0.0985, 0.2173,-0.4682, 0.5076
