-4.6805, 0.6926, 0.2396,-1.7817, 4.0839, 3.0419, 4.9999,-1.1852, 0.7952,-3.9387,-1.3059,-3.7576, 2.7642, 0.7119, 3.3950, 4.2635, 2.6878, 4.5758,-1.8281, 0.3617,-0.0864,-4.6035, 1.0987, 1.9396,-0.4855,-1.8560, 4.3725,-0.1855, 4.8405,-0.3529
 4.3649, 4.2537, 0.4527,-2.4118,-2.1473, 4.1499, 4.0470, 4.9461, 3.3521, 3.1235,-4.8160,-4.1910,-4.0707, 2.7079,-3.8674, 3.7289, 2.3121, 2.4014, 4.7444, 0.8750,-3.0173, 1.7378, 3.3813,-2.5570, 2.1687,-1.3097,-0.9788,-3.8046,-1.8939,-0.7098
 3.9124,-3.9323,-2.7986,-4.4627, 2.9652,-3.2597,-0.2745,-4.6106,-4.0789,-4.4539,-0.8122, 3.3385,-1.6403,-4.4315, 4.4385,-2.3110, 2.8313, 1.9802,-4.9605, 2.2091, 3.1900, 0.1930,-0.2876,-3.8696,-4.8722, 1.9866, 2.8845,-1.3392, 4.5648,-4.2347
 3.0988,-2.6600, 4.5102,-0.2475, 4.0624, 0.3090,-3.6516, 4.6007,-1.0039,-3.9029,-2.1622,-0.2058,-2.6605, 4.6133,-1.0646, 3.9033,-0.4721, 2.8274,-4.5123, 1.0780,-2.2533, 2.2997,-2.7154,-0.0530, 4.9186,-2.9828, 4.0676, 3.5642, 0.9117,-0.3282
 3.2758,-3.9510, 4.5900, 1.5463,-4.0186, 2.6494, 0.4448,-3.4168, 4.4344,-0.7178, 1.3039, 3.5592, 0.0395,-3.4873, 1.2590, 0.3902, 1.3502, 3.3779, 0.7419, 3.2803,-0.5457, 0.6196,-3.5647, 3.9879, 4.2196,-4.6717,-3.4798, 1.3623,-0.9292,-2.3512
 2.6928,-2.2013,-2.5470,-3.5267, 0.1498,-1.9632, 3.8923,-2.2957,-2.9155, 3.3051, 0.6177,-3.4816,-3.5703, 3.2294,-0.5728,-3.2330, 0.2259,-2.1221,-3.8067,-0.6312,-3.9308,-2.2184, 2.2653,-3.5336, 0.5418,-0.6919, 1.0003,-0.3982, 2.4155,-4.3055
-1.2417,-3.1824,-0.3460,-0.8905,-0.8277,-3.3168,-4.2751,-2.9348, 1.1987,-0.8871,-0.7691,-2.1269,-3.1885, 0.3410, 0.8403, 4.4509,-2.8153,-0.4325, 4.7929,-0.1627,-1.0661, 2.2942, 0.8264, 0.7664, 3.2906, 0.2536, 1.0399, 0.7385,-3.5573, 1.3290
-2.2145,-4.8531, 4.8180, 4.3268, 4.3022, 1.7603, 1.1294, 0.1611, 1.2847,-1.2254, 0.9110,-3.0599,-0.9368,-0.1022,-4.3581, 1.9312,-1.2064,-2.4406, 3.3262,-0.6714, 3.3441, 2.9701, 1.1830, 3.6014, 2.8734, 0.4603, 2.8481,-1.8500, 1.5127,-4.8278
 2.8884, 2.3472, 4.9051,-0.9239, 2.9000,-3.8787,-3.3605, 4.5449,-3.9834, 0.9931,-3.8367,-1.8655,-1.7841, 4.5077,-1.1076, 0.3027,-2.8729, 4.7967,-3.1257,-0.2148, 0.1119, 2.3739, 0.6214, 3.3200, 3.9649, 0.8813,-2.8005,-2.3748,-2.9702,-1.6418
-1.3157, 2.2592, 0.0912, 0.6785, 3.3423,-4.2831,-4.9192, 1.6230,-1.1608, 0.4282, 0.6131, 3.4262, 4.2394,-2.3076, 4.0691,-4.1724, 0.5364,-2.1108, 4.1484, 3.7577,-2.8854,-3.8295,-2.9506, 0.1005,-3.0143,-2.3839,-2.8027,-4.4475, 2.3704,-3.0977
