-0.0084, 1.3683,-2.2265, 3.4075,-1.8902,-1.0987,-2.0613, 1.6833,-1.6294,-4.6332,-2.8924,-4.6935, 4.4684,-3.8956, 3.0340,-2.5761,-4.3116,-0.2167, 0.5645, 0.8181, 2.2085,-4.9380,-4.5463, 0.6225,-1.0959,-0.5048, 3.6308, 1.2130,-2.3520,-3.2863,-0.6237, 2.6485,-3.5002,-1.3744, 1.0455,-2.9678, 1.0257,-3.3181, 2.3221,-1.5575
-4.5084,-1.5464,-0.7179, 0.8045,-1.9248, 4.4960, 4.2019, 2.1123, 4.7259, 0.1281, 3.7988,-4.4964, 1.4536, 3.7928,-1.9654,-0.5647, 2.1048,-1.6102,-0.5081,-3.7981, 0.2392,-4.5126, 4.0301, 0.0057, 3.0321,-1.7925, 4.3795,-1.5030,-2.6602, 2.3495,-4.1117, 1.2342,-0.7393,-2.0672, 0.3704, 2.3215,-1.9937,-4.9805,-3.2654, 4.1232
-1.3667, 1.4254,-1.9461, 0.0311, 2.3218,-2.8942, 0.5491, 0.6155, 0.4395, 1.6144, 0.3088,-2.2483, 4.8670, 0.5871, 4.2653,-0.0376, 3.4362, 1.3785,-0.0600,-2.9137,-2.1061,-4.7869, 3.8749, 3.1601, 0.7395,-1.8167, 0.5846, 1.5717,-4.7260, 0.8199,-2.0628, 1.1520, 0.5271, 2.4563,-2.2237, 3.8081,-2.9066, 3.6885, 4.6899, 4.0758
-0.3851,-0.9704,-4.6552, 1.0775, 0.5867,-0.7560,-2.8024,-0.7435, 3.2633, 3.2681, 3.3707, 4.5619,-1.3552, 0.3421,-4.2612, 1.6930, 2.8712,-1.5607, 2.8393, 3.6191,-1.9821,-1.2873,-3.1069,-1.8679, 1.4255, 0.9099,-4.8567,-4.8503,-0.2758, 1.9054,-2.9822,-2.3200,-4.2162, 2.4220, 2.3629,-1.1453, 0.4383,-0.7670, 0.5346,-0.4510
-0.8978,-3.9756, 2.9439,-4.6926, 0.5968, 4.9867,-3.1397,-1.4131, 0.2237,-4.4274,-1.6843,-3.2810,-4.2636,-2.0962, 2.3883,-2.1149, 4.7592,-1.3938, 2.0906, 4.9611, 1.1556, 3.6613,-3.0665,-2.3010,-3.6261, 4.8118,-4.0902, 3.7611,-3.1915, 4.9354,-2.4633, 1.6257,-3.7145,-1.4727,-3.5592,-4.9420,-2.4141, 1.0154,-4.4823, 0.4213
 2.5429,-1.8393,-4.9917,-4.6843,-0.5042,-1.5880,-0.1527,-2.0046,-2.9453, 4.9590, 1.6985,-4.1044,-4.5620,-1.4794, 3.7058,-3.7328, 0.6788,-0.1661,-2.8361,-0.7264, 2.4436, 0.8392,-0.5379,-1.1776,-3.2007, 0.2304,-4.6737, 4.2831, 2.6669, 4.0238,-3.0525,-1.2140, 1.1281, 2.8825,-1.8552, 4.5263,-0.4789,-4.0430,-3.4951,-0.9080
 1.1887,-3.2090,-0.8563,-3.8056,-1.3886,-2.8423, 4.5680,-2.1668,-1.2880, 2.7842, 4.8126,-4.2524,-4.9089, 2.2585,-2.5617, 4.9813, 4.0448, 3.0665, 1.8687,-1.5843,-0.8025,-1.2269,-0.9823, 4.2416, 1.1133,-4.3536, 3.8676,-3.5312, 1.7564,-3.0254, 2.2202,-0.0394,-1.4516, 2.8834,-3.6468, 0.1624, 3.6013, 1.4394, 4.3473,-0.6336
 4.1376,-4.5541, 0.4714,-3.6408, 4.9086, 2.2191,-0.1670,-0.0910,-4.8061, 0.2217, 4.9672,-2.4756,-1.5853,-1.3133, 0.5005, 2.7432,-4.3124, 3.0941, 2.9732, 2.1520, 3.2182,-1.6609, 0.6987,-0.4941, 2.6339, 4.5084,-4.1979, 3.4171, 3.9087,-4.7821, 2.4892,-4.4761,-2.5812,-1.8226, 2.3693,-1.9898, 4.7357, 2.8103, 2.1741, 4.8325
-2.4597,-4.5217,-4.9398,-4.6461, 3.7877, 3.8627,-1.5723,-3.2070, 1.6959,-4.6575, 3.3602,-4.6389,-3.8248, 1.8164,-3.8401, 3.4479, 3.1119,-2.7869,-1.9561,-0.2346,-4.1544, 0.2816,-4.4768,-1.1718,-2.2964, 4.1424, 0.2112,-2.1588, 1.4110, 1.8299,-4.0883,-2.2741,-2.9553,-4.0602, 1.4192, 3.0803, 3.6110, 4.2719, 4.4703, 1.9807
 3.6735,-0.2855,-4.2131,-2.0206,-3.4117, 1.2581,-4.2211,-1.3858,-4.5256, 0.2949, 4.0472, 3.3255,-0.9188,-4.7361,-4.5536, 4.4738, 3.2349,-0.5648, 1.8319,-2.4626,-2.8467, 4.2097, 4.0820, 0.1952,-0.0292, 1.9916,-1.3032, 2.6193,-3.4371, 3.4029, 2.9913, 4.3702,-4.7452,-1.8510,-4.0392,-4.6942,-2.5127,-3.2858, 2.0062, 2.8552
-1.4950,-0.7406,-0.4698, 3.9683,-4.1515,-4.1075,-1.2528,-0.9255, 4.5381, 4.5133, 2.9030,-2.7086, 1.0293, 0.6237,-2.4412,-3.8027,-4.4043,-3.4948,-2.4230, 3.3409,-0.8383, 4.2697, 0.9364,-0.6345,-1.8238,-2.0280, 2.1318,-0.2887,-0.0006,-1.8283,-2.1443, 1.7570,-1.1371,-2.3267,-0.4851, 2.6626, 2.5176, 4.0871, 0.2012, 4.4009
