-3.2552, 1.7107,-1.2622, 2.0064,-0.2619, 0.0607, 1.2038, 1.7140,-3.3955,-3.4317,-0.2320,-1.3462,-3.6770, 1.4402,-3.4531, 0.4728, 4.4419, 4.6196,-2.5655, 1.3060,-1.2232,-2.2374,-3.5063, 4.1483,-2.6871, 3.1996, 4.1332,-0.9631,-1.0321, 3.1646, 0.7100,-3.0849,-0.4588,-0.9472, 1.7480, 1.8483, 4.9279,-1.9997, 0.3016,-3.9871, 3.1103, 2.2261,-4.9073,-2.7377, 1.8524,-4.5867,-0.4225,-1.0447,-1.3173, 2.5106,-0.1078, 1.2422, 1.5213,-0.6595, 4.9183, 3.9737, 0.7450, 4.4853,-4.6440, 0.0330,-1.9508, 4.7097,-3.3563, 1.8550,-2.0745,-1.7597, 4.8743, 2.3434,-0.8850, 3.5973,-4.1262,-3.2163,-0.3694, 2.9543,-4.7344, 0.9904,-0.5110, 3.8310,-3.2693, 2.1840,-1.0886,-0.0833, 1.0778, 3.3279,-1.0923, 3.1156, 0.1151, 4.4748,-3.6600, 1.6698
 3.3602,-1.2858,-0.7517,-3.4490,-4.8999, 2.9514, 3.0370,-3.6950, 2.3368,-0.3086,-4.7282,-2.2491, 4.4004, 2.9993, 2.4960, 3.8727,-4.6715, 1.7686,-1.0998,-4.0442,-2.6541,-2.7087,-2.6094,-2.3074,-0.5087, 3.1383, 4.1741, 0.8733,-0.0235, 4.9948, 1.6678,-0.5380,-3.3430,-2.9479,-0.8653, 3.2097,-1.0747,-4.1006, 2.0886, 3.3290,-3.1744,-0.2383,-4.9140,-0.3294, 3.1591,-1.9900,-3.3616, 2.8786,-1.6716, 3.1914,-4.6557, 4.6090, 3.7364,-2.7664,-2.5267,-0.4979, 0.4746, 3.2521, 1.3777,-1.4471, 4.3789, 3.1231,-3.8108, 0.4669,-2.9703,-3.9707, 0.4625, 4.1634, 2.5226,-0.3287,-1.1452, 0.1373,-4.3466,-4.0028,-3.1826,-1.2264,-4.2677, 2.7248, 3.7704,-2.4957, 0.4533,-1.3275,-2.2269,-4.6811, 0.1413, 4.2870, 2.6200, 1.9174, 0.9948,-3.1385
 0.7326, 2.0242,-1.1098, 4.3154, 2.4619, 3.9370,-1.8021,-1.9524, 2.4692,-3.0840, 3.9098,-0.8174, 1.3570,-3.6498,-1.7030,-0.1304, 2.0013, 0.7086,-2.3031,-0.0977, 1.6734, 2.2166,-2.4605, 4.2380, 1.4341, 3.5354, 1.1691, 1.2899,-2.6682, 3.0240, 2.9410,-4.3562, 2.9293, 0.7827,-4.8760,-0.9212, 4.5348,-3.5913,-4.5984,-4.0963, 3.6711,-3.0076,-4.9460,-0.4766, 2.4949,-3.3768,-3.7620, 0.8488, 4.0893,-3.0855,-2.7640, 2.2145, 2.1097, 4.3645, 2.0708,-3.6613, 4.6768,-1.3534,-0.4874,-1.9223,-1.2485,-1.5849, 0.7268, 3.1588, 1.5902,-3.9134,-4.8818, 0.7341,-2.5788,-2.0917,-3.0066, 0.4307, 2.7932, 0.5516,-4.1015,-3.5519,-4.4694, 0.2566,-0.0367,-2.6577, 0.2794, 4.9516,-0.2811, 2.8218,-0.9848,-2.5925, 2.1382,-1.2384,-1.1887, 2.4295
 2.6979, 2.6346, 2.2612,-3.5874, 0.9658,-4.5663, 4.1911, 4.7329,-2.7936,-3.1081,-2.3529, 3.9407,-4.8067,-0.2316,-4.6635,-3.1387,-4.0655,-2.8043,-1.5966, 2.4957,-0.1716, 0.7441, 3.5669,-4.2888, 4.8663,-0.1614, 3.1229,-1.0582,-4.7667,-1.5258, 0.0219, 4.1024, 4.2614,-1.0337, 2.6616,-0.8813, 4.6609, 3.6421, 1.4791,-0.8490, 0.8945,-1.6819, 3.0540,-0.8022,-1.5957,-3.3225,-3.1869,-3.6953, 2.4413,-2.3473,-4.5720, 0.8861, 4.8192, 4.1623,-4.0939, 2.2267, 2.1031, 1.8497,-0.1500, 1.9219,-1.0033, 4.2590,-4.5076,-2.0423, 1.7414,-4.1974, 0.2121, 0.0130,-1.0388, 2.5284,-4.4198, 3.3313,-4.4328,-1.1029,-0.2035, 0.6123, 4.1580,-3.2344, 2.1839,-1.9645,-2.2989, 3.9575,-2.5281, 2.8060, 4.4208, 0.3219, 1.0287, 0.1132,-4.1521, 1.5458
-4.7398,-3.6951, 0.3590, 0.5667, 1.8524, 2.8040, 4.8160, 1.6966,-4.3660,-2.6928, 4.0673, 0.3238, 1.3956,-4.2924, 3.4787,-0.2608, 3.7880, 2.2396, 1.0888, 0.4497,-0.2580,-1.5944, 3.5546, 2.3610,-0.5398,-2.2700,-2.2993,-0.3560,-4.8540, 2.0190, 2.9862,-1.3387, 0.9360,-4.6807,-2.9863,-3.4716, 3.1578,-2.9536, 1.3842, 2.0078, 3.7580, 2.1826, 4.4732, 3.5942,-3.2660, 0.8005,-0.0984,-1.7067,-3.0656,-2.8916, 1.3254,-3.5038,-3.6405,-1.6848, 4.9697, 3.2564, 4.3619, 0.7431,-3.5359, 0.5914, 0.1523,-4.7968, 2.2069, 4.6965, 2.8951, 3.2955, 4.0268,-1.1749,-0.5856,-3.8102, 1.9445,-2.5471, 1.6156,-4.3845, 4.8045,-4.2216,-4.9225,-1.8335,-0.2959, 1.3181,-0.1788, 2.3771,-2.3445,-2.7241, 2.9896, 1.2242,-4.8286, 1.7589, 3.2904, 3.4710
-0.0175,-3.2398,-1.7560, 2.3362, 1.6422, 1.3569, 0.4131,-2.0761,-0.5308,-3.1604,-0.1899,-1.7774, 3.8355,-2.0652,-0.5046,-2.5787,-0.0373, 4.8964, 3.2872, 4.0181,-2.1977, 0.1032,-4.9273, 4.4473,-3.3562,-2.6371,-1.8011, 1.0214, 1.2954, 4.3343,-4.4855,-2.4088,-3.1166, 2.8446, 2.1669,-4.9021,-2.8097, 1.3880, 1.2330, 1.0546,-3.8788, 3.6577, 2.5440,-1.3593, 4.4126, 2.8378,-0.1781,-0.2548, 0.7620, 3.9926,-2.1891, 0.8138, 4.0591,-2.4465, 4.4214, 3.9250,-4.4331, 0.0510, 4.0363,-2.9262, 0.0051,-3.6649, 1.8561,-3.2923, 2.7641,-2.7793,-4.7007, 4.7405,-0.4588,-4.4801,-0.3188, 1.0183,-1.7838,-1.6657, 2.1174, 4.9895,-4.8201, 3.2663,-0.4642, 0.5394, 2.5988,-2.2044,-0.0488, 4.7492,-0.9486,-0.3435, 4.0778,-1.4259,-3.6531, 0.5107
 4.6156, 0.5955, 3.3542,-4.9155, 0.4534, 0.5904,-4.3600,-4.0479,-2.8935,-4.4253,-2.9431, 2.2515,-2.0814,-3.2739, 4.8115, 4.2260,-4.2855,-4.0477, 1.2710,-3.5883, 4.9950,-1.9904, 0.3936, 1.1400, 4.5135,-4.4795, 1.4935,-1.0978,-1.2597, 2.5743,-2.9565,-4.4529,-0.2442, 0.3439,-0.6049,-1.3172,-1.0919,-4.1613, 0.5139,-3.2085,-4.4469, 4.4052, 2.5657,-2.9378,-4.8573, 4.6270,-0.5739,-1.7147, 0.6156,-0.6268,-3.9841,-3.6526,-2.1137,-3.2202,-3.8101,-2.4380, 0.0334, 1.5975, 3.4184, 1.8415,-4.8713,-4.9690,-3.3046,-0.9515,-2.0270, 1.2265,-3.0901,-3.1208,-2.6214, 1.2404,-2.4780,-3.1551,-1.7898, 1.1972, 1.1785,-0.3527,-4.0541,-3.1064,-1.9150,-4.6305,-4.9635, 3.7099, 3.1843,-2.2412,-1.0551, 3.4511,-1.1142,-2.8744,-1.3189, 0.2013
 1.0330, 3.3274,-0.4145,-3.3626, 4.0814, 4.4179,-1.2994,-3.0375,-2.6330, 0.1412, 4.7065, 2.4970, 2.0902, 2.7300,-1.2606, 0.3262, 0.7134, 3.0377,-0.6440, 1.3567, 1.0218, 4.6181,-0.7599, 3.0881,-2.6246,-1.0164,-4.7123, 4.3987,-3.2583, 3.3816, 1.0023, 2.1841,-2.4053,-1.7161, 2.5878, 0.5541,-1.0593, 1.1305,-1.5529,-0.4831,-0.0105,-1.5511,-3.8980,-1.9677, 0.3572, 4.8076, 3.8813,-4.9691, 0.5114, 2.4686,-2.8837, 2.4423,-4.1810,-4.3000,-3.6721, 3.7821,-1.4337,-1.8178, 2.4186,-2.4884,-1.2479,-4.5032,-1.5306,-3.3781,-0.1707,-0.2813, 4.0984,-0.9122,-3.1593,-3.4136, 3.8478,-1.8117,-0.1783,-1.5458,-1.8914, 1.8448,-0.8852, 0.4333,-1.3364,-1.0805, 3.8209,-0.7591, 4.6711,-2.7931, 2.1730, 0.8834, 1.2841,-3.5396,-4.7960, 2.6922
-4.6271,-3.0305, 3.1036,-4.6694,-1.6735, 2.3642,-3.8568, 2.9376, 1.8811, 2.3338,-1.4414,-0.5311,-4.4375, 2.8360,-2.4286, 0.4528,-1.5073, 2.7279, 2.0286,-0.6936, 3.8441,-0.7596,-2.4773, 4.2543,-0.4711,-4.3021,-1.7089,-0.5265, 4.5040, 0.4322, 3.5667, 3.3155,-1.5761, 0.1135,-2.5212,-3.8311, 3.7959,-4.2608, 0.7319, 3.5828, 4.3397,-0.8436, 2.1715, 3.3244,-1.7931, 2.0652, 3.8037,-3.0973,-0.3783,-2.6594,-0.2348, 2.0057, 1.0049, 4.3026,-1.1665,-3.6955,-2.6957, 2.0895,-3.8183,-3.7435, 1.4637,-4.1856, 4.7884,-3.5950, 0.9970,-2.2194, 0.5071,-0.7448,-4.9509,-3.1031,-4.3369, 1.3941, 1.1133,-0.7018,-0.3551, 2.4090, 2.5155,-3.9836, 4.1585,-0.5074,-0.6754, 0.3756, 1.9501, 3.0663, 3.5300, 3.8597, 2.4573, 3.1135,-2.7236,-3.9668
 0.2023,-2.4919,-0.2833,-0.7956,-1.0495, 0.4616,-4.5834,-1.4050, 1.3444,-1.2800, 2.8509, 3.7097, 2.8905, 3.9163, 2.8839, 4.2462, 1.3248,-3.2155, 4.8281,-3.8122, 1.2681, 0.7353, 0.3281,-3.8881,-0.2234,-1.9574,-1.8712, 4.2954, 0.8034, 3.8471,-0.5890,-3.9588, 3.3870,-1.3499,-1.5238,-4.8326, 4.2594, 1.5179, 1.0807,-2.4832, 2.5746,-4.1205, 2.7959,-0.1391, 3.9875,-1.6459, 4.2111,-0.1855,-1.9775, 3.2267,-3.6488,-2.4709,-4.0793, 0.5827,-1.5745, 3.0849,-1.6032,-2.8967,-4.5254, 3.6558,-0.2491, 1.9377, 0.8957,-2.6346,-2.9463, 0.4456, 1.3231,-1.1153,-4.6592, 2.5671,-1.4444, 2.8496, 1.9695,-2.7471,-0.2052,-4.6461,-4.3935,-2.8791,-2.2425,-0.9739, 4.3644,-1.4029,-1.7624, 4.6798,-0.1958, 1.1347,-2.6159,-4.4585,-4.8363, 3.5354
