 3.8982,-0.5782,-0.0530,-0.1805, 0.1387,-0.1659,-0.1769,-0.0336,-0.2685, 0.0133,-0.0675,-0.0157, 0.2673, 0.2962, 0.0305,-0.2933,-0.0752,-0.1410,-0.0448,-0.3819,-0.0284, 0.1795,-0.0055,-0.0728, 0.1240,-0.0419,-0.4725,-0.1499,-0.1384,-0.1758,-0.1695,-0.1600,-0.0405, 0.4092, 0.0923,-0.2236,-0.0817,-0.0718, 0.4607, 0.0072, 0.0122,-0.1512, 0.1071, 0.1334, 0.1518,-0.0921, 0.1655,-0.0421, 0.1433, 0.1841
-0.5782, 3.5278,-0.2100, 0.0691, 0.2375,-0.1606, 0.2155, 0.2223, 0.1083,-0.2610, 0.0145,-0.1540, 0.0154, 0.3247, 0.2166,-0.1109,-0.0307,-0.0032,-0.1981, 0.0785, 0.0010, 0.1037, 0.0192, 0.0161, 0.1358, 0.3522,-0.1609,-0.0787, 0.2034, 0.1166,-0.1857,-0.1283, 0.1526, 0.0318,-0.1307, 0.0278,-0.4340,-0.3730, 0.1317, 0.5129,-0.2004,-0.0364,-0.3946,-0.0524,-0.0960,-0.2829, 0.0570,-0.0340, 0.2564, 0.0113
-0.0530,-0.2100, 2.6168,-0.0678,-0.2273, 0.0410, 0.2423, 0.1511, 0.1963, 0.0512, 0.5081, 0.2940, 0.2478,-0.3095, 0.0843, 0.0361, 0.0313,-0.1153,-0.3431, 0.2553,-0.2154, 0.4655,-0.1497, 0.0672,-0.3033, 0.1389, 0.2212, 0.2176,-0.3337, 0.2761,-0.0743,-0.1313, 0.0651,-0.6325, 0.0587,-0.1308,-0.2213, 0.1980, 0.2823,-0.0141,-0.0717, 0.1173,-0.0532,-0.1669,-0.0512,-0.1417, 0.2544, 0.2419, 0.0116,-0.1939
-0.1805, 0.0691,-0.0678, 3.3969, 0.0692, 0.0811,-0.0589, 0.1607,-0.1262,-0.0002,-0.0977,-0.1032,-0.0563,-0.2954,-0.0511,-0.0367,-0.1161, 0.1791, 0.0849, 0.0259, 0.3770,-0.1242,-0.3492,-0.1067, 0.1320, 0.5188, 0.0946, 0.1873, 0.1513,-0.0559,-0.2760, 0.0791,-0.0501, 0.2027, 0.2957, 0.0729,-0.1524,-0.0532,-0.1716, 0.1048, 0.0563, 0.2217, 0.3146, 0.4600, 0.3143,-0.0612,-0.1842,-0.4131, 0.2580,-0.1542
 0.1387, 0.2375,-0.2273, 0.0692, 3.4217,-0.3021,-0.0322, 0.1823, 0.2143, 0.4244,-0.2082,-0.0278,-0.1021,-0.0895, 0.1586,-0.3490,-0.1484,-0.1103,-0.0063, 0.0253,-0.1626, 0.1253, 0.2981,-0.0009, 0.2638,-0.2776,-0.6174,-0.2546,-0.0495, 0.0000,-0.0828,-0.2470, 0.1458,-0.3798, 0.5708,-0.2533, 0.3208,-0.3886,-0.2453,-0.1502,-0.0910, 0.2681, 0.2816,-0.1235, 0.0625,-0.2932, 0.1617,-0.0847, 0.1803, 0.1125
-0.1659,-0.1606, 0.0410, 0.0811,-0.3021, 2.9336,-0.0889, 0.4188, 0.2241, 0.0928,-0.3723, 0.0906,-0.0247, 0.0337, 0.3677, 0.2253,-0.1104,-0.1554,-0.0069,-0.1064, 0.0540,-0.0372,-0.1053,-0.2362,-0.1508,-0.1383, 0.0760, 0.0968, 0.0217,-0.0863,-0.1500,-0.0427,-0.1633,-0.1094,-0.1710,-0.0742,-0.4668, 0.2913,-0.4156, 0.0601, 0.1239,-0.1943,-0.0928,-0.3232,-0.2530, 0.1371, 0.3291,-0.0679,-0.0976, 0.0695
-0.1769, 0.2155, 0.2423,-0.0589,-0.0322,-0.0889, 3.1032, 0.0217,-0.4190, 0.0487, 0.1358, 0.3274, 0.0270,-0.3197, 0.1949,-0.3225,-0.0905, 0.0152, 0.1327, 0.0555, 0.2478, 0.1611, 0.0898,-0.1054,-0.0480, 0.0454, 0.0418,-0.5291,-0.1545,-0.0129, 0.0800, 0.1971, 0.0618, 0.0388,-0.3715, 0.3209,-0.0899, 0.0909, 0.0713,-0.3324,-0.0813, 0.3252, 0.2934,-0.5724,-0.1020, 0.0897, 0.1971,-0.1338,-0.0169, 0.3487
-0.0336, 0.2223, 0.1511, 0.1607, 0.1823, 0.4188, 0.0217, 3.2754, 0.1183,-0.0256,-0.2346,-0.4392, 0.0944, 0.0132,-0.2475,-0.3610, 0.0164, 0.2630, 0.0723,-0.2129, 0.3393,-0.1953,-0.1234, 0.3871,-0.1049, 0.1111,-0.0192, 0.1415, 0.3051,-0.2739,-0.2514, 0.0423,-0.1637,-0.1148,-0.1074, 0.0312,-0.1982, 0.3666,-0.0567, 0.1625,-0.0208, 0.3048,-0.1654,-0.1955, 0.1706,-0.2446,-0.4762, 0.0280, 0.1753,-0.0485
-0.2685, 0.1083, 0.1963,-0.1262, 0.2143, 0.2241,-0.4190, 0.1183, 3.2972, 0.0806, 0.3372, 0.6419,-0.0033, 0.3807,-0.1796, 0.0153, 0.0488, 0.2945,-0.0668, 0.0510,-0.2009, 0.2571,-0.0718, 0.5803,-0.2290,-0.0228, 0.0507, 0.0461, 0.2396,-0.1284,-0.2049, 0.0530,-0.0160,-0.0180, 0.0761, 0.4207, 0.2166,-0.1274, 0.0990,-0.1071, 0.1650, 0.0994, 0.1244, 0.0994,-0.1771,-0.0867,-0.0014,-0.0045,-0.0809,-0.2511
 0.0133,-0.2610, 0.0512,-0.0002, 0.4244, 0.0928, 0.0487,-0.0256, 0.0806, 3.5410, 0.0981, 0.0849,-0.0985, 0.2060,-0.1871,-0.1716,-0.2190,-0.0960,-0.2750, 0.1255, 0.3307,-0.1660,-0.0076, 0.1205,-0.2143,-0.1299,-0.1724, 0.3776,-0.3099, 0.1696,-0.1424,-0.0056,-0.3662, 0.2409,-0.1435, 0.1148,-0.0749,-0.0706, 0.2979, 0.2102, 0.0453,-0.1215,-0.0824,-0.0207, 0.0500, 0.3832,-0.3660, 0.1117,-0.3605, 0.4327
-0.0675, 0.0145, 0.5081,-0.0977,-0.2082,-0.3723, 0.1358,-0.2346, 0.3372, 0.0981, 3.4109, 0.0263,-0.1247,-0.0859, 0.1271,-0.3895, 0.2470, 0.1185,-0.2094, 0.0012, 0.0590,-0.0452,-0.0525, 0.1251,-0.1763, 0.0821,-0.4604, 0.0240,-0.1366,-0.0053,-0.1844, 0.1212,-0.0996,-0.3523,-0.2697,-0.2030, 0.0612,-0.0204,-0.2132, 0.0819,-0.3527, 0.0954, 0.1196, 0.0352, 0.1623,-0.4659, 0.0030,-0.2084,-0.2370,-0.0462
