-0.1900,-3.1721, 1.6661, 3.6439, 3.3466,-3.0947, 2.4468, 0.9228, 2.1481,-2.5345, 3.0624,-2.9316,-1.9181,-2.2546,-4.0324,-0.2242, 1.7943, 2.2388, 1.8216, 3.1488,-4.6608,-2.7619, 2.0012,-0.6905,-0.2702,-3.6724, 2.8579, 0.8368,-2.1699, 1.6339, 3.5360,-4.6387,-3.0819,-3.8728, 3.2409,-0.5065, 1.9458, 2.3625,-3.7960,-0.3903, 4.1355,-0.3199,-0.3632,-2.2263,-3.9063, 2.3999, 3.4325,-4.7841, 0.2254, 0.7836, 0.1267, 0.4907,-4.3680, 1.1006, 0.6628, 2.1297, 3.5250,-0.5148, 3.2156, 3.4046, 0.0476,-4.4364, 4.6129, 2.4607,-0.1770,-3.4931,-3.8380,-4.5623, 0.2420,-4.5760
-0.3199,-3.9315,-2.3493, 0.7657, 2.7165, 0.7250,-2.5089,-1.5981,-2.6713,-0.9894, 4.1223, 1.3041,-0.9642,-1.6602, 2.6218,-0.7177, 1.5222, 4.9340, 0.3964, 3.9605, 4.7509,-2.0309, 4.0734, 3.8224, 4.3709, 2.6787,-2.7937, 1.1137,-1.7990,-0.6266, 4.6022, 2.7734,-4.2830, 3.9511,-2.5183, 2.4586,-4.3103,-2.4462,-1.9490, 4.3042, 1.6177, 4.4368,-0.7059, 0.1429, 0.3766,-0.3763, 0.9992,-4.8965,-3.8868, 3.3495,-0.0665, 4.8294,-3.6547, 0.5645, 2.2606,-0.4120,-2.1297, 1.8869, 1.9274, 0.9582,-0.8945,-3.4978, 2.6681,-3.4867, 3.3297,-0.7298,-3.7458, 0.5847, 3.4883,-2.0773
-3.9384,-3.1015, 1.2028, 2.3014,-4.3098,-1.0781,-1.9938, 4.7080, 4.1247, 1.5322,-2.3608,-2.3145,-1.1515, 4.8742,-0.5059, 1.4698,-0.0584,-4.7013, 2.6917,-3.1184, 3.2989,-1.0853, 4.6493, 1.8616, 3.3025, 3.3905,-4.4479, 1.7726, 4.9226, 2.3943,-1.0415,-2.1145,-0.3001, 2.0116,-2.3099,-4.3474, 4.8948, 4.1886,-3.3331, 3.9850, 4.2297, 1.7261,-2.0344, 1.8890,-2.7437,-1.2032,-2.0379,-3.3825,-2.7672, 3.1273, 2.9490,-4.5975,-3.4222, 2.7293, 2.2916,-0.6071, 0.2462, 0.7182,-1.0431, 1.3028,-3.6330,-2.7356, 4.4386,-2.2135,-0.8472, 0.7723,-1.8244,-4.0062, 2.2991, 0.3289
-1.2444, 2.0373,-2.6678, 4.8308,-2.7928, 3.6137,-4.2308, 4.1015,-4.2836,-3.5795, 2.4316,-0.3163,-4.7602, 1.5203, 3.2673,-1.1960, 0.8958,-2.3550, 0.9489,-2.4959, 4.5245,-3.9391, 0.7288, 0.7969, 1.2905,-4.9460, 2.0846, 2.0205, 4.9356,-1.4345, 4.8755, 4.5715,-2.8994, 4.3481, 4.5429,-1.4144, 0.1001,-2.6689, 4.4075,-4.6816,-4.1988, 4.8337, 1.7175,-4.8030, 2.1321, 4.6268, 0.5256,-1.1035,-2.6292, 3.2452, 1.7459, 3.8614, 1.9462, 0.2264,-1.4065,-0.9642,-1.5105,-2.5930,-0.6767,-2.1199, 2.2693,-4.0085, 3.9656, 1.2877,-2.3889,-0.1177, 4.3674, 0.0044, 2.0063, 1.0775
-3.4266,-3.8604,-0.7654, 1.4336,-0.0691,-4.4947, 2.6216,-2.9992,-3.5111,-0.2364, 3.9441, 1.1936,-1.4648,-3.4797,-0.8984,-3.9432,-1.2775, 0.3713,-0.8657,-3.1800, 3.8073, 2.3826, 4.4209, 4.2889, 0.2790, 1.4399, 1.2490,-3.9690,-4.7157, 2.3591,-3.9280,-0.3658,-0.5580,-3.9311,-4.8381,-2.1063,-1.0016, 0.5766, 3.0926,-1.5685, 1.2658, 2.5156,-3.4196, 1.1010,-1.5130, 4.0444, 0.7621, 4.2165, 0.6421, 2.6003,-2.9132,-4.5130, 3.0124,-4.0221,-3.1444, 0.3289, 2.0321,-2.2937, 2.6116,-0.6268, 0.3051, 1.9570,-4.1165,-1.3721, 0.7517,-4.4889,-0.8959, 3.3945,-3.5645, 2.0037
-4.2071,-4.5247,-1.9464,-4.6861,-2.5636, 3.9006,-3.4768,-3.4480,-1.3570,-2.8825, 1.2442, 3.7637, 0.7397, 3.0664, 2.8459, 0.2358,-1.0142,-4.9817,-1.1543,-0.7114,-4.7327, 3.9435,-1.2087,-2.8788, 2.6977, 1.5516, 4.8540, 3.4316, 4.6970, 3.6448,-1.9587, 4.3441, 2.4904,-1.2901, 4.4924,-1.5470, 2.3937, 2.9834, 4.8458, 1.2070, 1.2989,-3.3063, 2.5669, 2.3113,-3.8009,-3.5492, 4.3690,-4.7961,-0.2371, 0.3065,-4.8578,-4.0675, 0.3662,-2.8435,-4.6280, 4.1027,-2.2476,-3.7853, 2.6935, 1.6987,-0.1525, 4.6471, 1.1516,-1.9638,-2.3849, 3.9751,-1.9337,-0.1223, 3.7448, 1.0471
 2.2077, 4.7988,-1.3915, 4.7674,-4.1780, 1.4347,-2.7603,-0.3603, 4.0159, 4.2098,-0.9604, 0.3397, 3.3709, 2.7431,-2.3509,-3.5202, 4.2146,-4.7509,-2.7718,-3.0095, 0.1519, 0.4877, 4.5298, 3.1502,-2.1245,-1.2435, 4.3554,-2.5256, 3.5201,-0.9510, 3.6409, 4.9603, 0.1760,-1.2748,-2.1303, 0.8319, 2.4928,-2.7561,-2.2326,-4.5685, 0.9911, 3.1565, 1.2893, 0.0156, 2.4439,-4.2342,-3.5692,-3.3429,-4.2530, 1.7977,-0.5646, 0.8965, 0.0172, 0.6174, 2.6064,-1.2144,-2.3344, 0.3352,-1.6599, 3.1875, 3.9376, 0.2191, 1.6277, 1.7033, 3.9682,-2.7132,-3.3891,-1.0004,-0.6379,-4.4848
-4.1030, 2.2445,-1.5272, 2.0773, 3.7610, 2.2665, 2.4366, 4.8444, 2.4291, 1.3229,-0.2620, 4.8742,-1.9987, 4.7067,-2.8041, 0.6615,-0.2299,-4.3965,-2.3406,-2.6305,-0.6453, 1.9029,-2.3452,-3.9942, 4.9305, 0.4545,-4.8676,-0.6698, 4.3159, 3.3388,-1.4905,-3.7205,-4.8008, 0.9796, 4.2110,-4.1729,-0.7647,-0.7348,-3.9608,-3.1427,-1.3221, 3.3512,-4.6255, 4.7537,-1.6180,-4.8523,-2.0073, 0.4674,-4.9376,-0.0713, 3.0793, 1.3423,-0.1649, 4.9964,-2.5676, 4.4489,-4.1568, 2.5929,-4.9326, 1.2852,-1.8880, 1.9423, 3.7749,-4.6918,-2.4693,-3.1921, 3.7729,-0.9522, 2.7853,-1.4808
 0.3406, 0.8634,-2.9353, 1.5932, 2.4473, 3.8238, 2.3799, 3.5634,-2.2116, 1.7675,-1.9793,-2.2902,-4.5644, 3.3597, 4.1297,-2.9849, 4.6374, 1.1241, 0.7498, 2.2857, 2.8443, 2.7743, 0.3871, 1.4411, 2.7671,-4.1415, 2.7227,-3.6376,-1.1071, 0.2718,-1.6552,-2.4107, 1.2057, 1.9217,-4.3804,-1.1986, 3.1198,-1.9691, 0.6281, 1.7758,-1.1708, 1.1315, 4.6710, 1.2835, 2.7536,-3.6812,-1.0845, 1.3479,-2.8332,-3.0961, 3.4206,-0.2366,-0.0956, 2.8011, 2.4096,-1.3294, 3.2128, 3.6358, 3.2250,-3.0920, 2.7147, 2.3646, 3.6430,-0.0430, 1.0035,-1.8195, 0.1685,-3.7290, 3.5331,-2.9822
 2.7913, 2.8891,-0.5902,-3.4306, 4.9129,-3.3488,-1.4524,-4.5021, 2.4792,-3.0489,-2.2965,-3.8930, 0.9344,-2.2596,-2.6783,-1.6804,-4.3014, 1.0089, 1.9373, 3.5938, 0.2730, 4.2421,-4.0674,-1.8066, 3.9462,-4.9220, 0.2325,-1.0875, 2.2822,-1.4892, 2.9131, 4.3939,-2.6160, 3.0367,-3.2741, 2.8209,-0.1358, 1.6534,-1.1576, 3.7695, 2.9971, 4.7454, 0.7822,-1.1613, 2.4591, 1.4574, 0.8459,-3.0758,-3.9872, 4.3727, 1.1396,-4.2965, 0.4619,-2.7893, 1.2489, 0.9190, 2.9033, 2.8539, 1.5024,-3.8109,-0.0297, 0.4812,-3.7628,-2.8103,-2.8281, 1.2264, 3.8523,-1.6110, 4.1277,-0.8839
