-2.8649,-1.9836, 4.9241, 1.1503,-0.0881,-4.2578, 0.9007, 2.2404, 3.8024,-0.3330,-1.3017, 0.8661, 3.5832, 2.9763, 4.5253,-4.8283,-0.4612,-1.3378, 3.7937,-2.3990, 1.5613,-1.1768, 1.8252, 2.2896, 0.4575,-1.9448,-4.3527, 2.5835, 2.1580, 1.9095, 2.5398, 1.2801,-1.5793,-3.8642,-3.9785,-2.4863, 0.6474,-2.7784, 1.6629,-2.3278, 1.3906, 3.3110, 3.3787,-2.2850, 3.8423,-4.2623,-0.9155, 0.8058,-2.7816, 1.8933, 2.8505, 1.2596, 4.3021, 2.7496,-1.6973, 0.0560, 2.9861,-1.8140, 2.7808, 1.9301,-3.1551,-3.4859,-4.7862,-4.0060,-1.2650,-2.8086, 0.8840,-3.3061, 0.4322, 0.0108,-2.0190, 1.2064, 4.3869,-0.4976, 3.7082, 0.8286, 4.4081,-2.7344,-0.4931,-1.1839,-2.4742, 2.1560,-0.3011,-4.4578,-4.9136, 2.2272,-0.9537,-2.7365, 4.3711,-4.2568
-4.5681,-0.2392,-1.9070,-1.9537, 0.5141, 1.9051,-0.9580, 1.5654, 0.8842,-4.5305, 4.0298, 1.5245, 3.9983, 2.6622, 1.0229, 4.5013,-0.3734,-4.4001,-1.0857, 1.1474, 4.8880,-4.5813,-1.7029,-2.5781, 1.6329, 4.9606, 3.8186,-1.7793, 0.4537, 4.8922,-2.4783, 2.6132,-2.0163, 3.7938,-3.0170, 4.9954,-3.1462,-1.6263,-0.2026, 0.6645, 0.0628,-2.9870, 4.3155,-4.5840, 2.3556,-3.4941, 2.3622,-3.8854,-3.0860,-1.8000, 2.3621, 0.0923, 1.0808,-2.3499,-0.1741, 0.1437, 4.2658,-4.8206,-1.0368, 2.8244, 4.0700, 3.3056, 3.7112, 1.1184,-2.3275,-0.3670,-0.0914, 4.5854,-2.3920, 3.7139,-2.8672, 0.3569,-3.9558, 1.1854, 4.2708,-0.3214,-3.1090, 0.2226,-2.2754,-2.9362, 0.6515, 0.6608, 0.1379,-4.1375, 1.7511, 4.3267, 3.0817, 4.7877,-0.3153, 4.0808
-4.9094,-4.1536, 3.8744, 3.7389, 2.9648,-3.6764, 0.7721, 0.5669,-1.4600,-4.1293,-2.5070, 0.4809, 2.1850, 2.4177,-4.9628,-0.2341,-2.4054,-2.5273,-4.1733,-1.6644, 0.1773,-0.7934, 2.0047,-2.9307, 0.3069, 1.5714,-3.1748, 0.5021, 1.5304,-4.3869,-0.3768, 1.3426, 0.3808,-0.4328,-1.5058,-1.1976,-2.5198,-3.1416, 4.5237,-1.7898,-4.1278,-2.4539,-4.7196,-4.1818, 3.6520,-4.7716,-4.9423,-1.9976,-4.8820,-1.2360, 2.2953, 3.1367,-1.6395, 4.5788,-0.2626,-0.1407,-3.6081, 1.9314,-0.7704, 3.8540,-0.9224,-0.8822,-2.3701, 3.2161, 1.4396, 1.1151, 2.6157, 0.6467,-3.7371,-1.9451, 3.7358,-4.4614,-3.1568, 4.8645, 0.5731,-1.8645,-0.7001,-2.0756, 3.9944,-0.7937, 4.6720,-1.6801,-1.3423, 2.6045, 0.7993, 0.7860,-1.7436, 3.8041,-1.1181,-2.9990
-4.8652, 3.1685,-3.7437, 1.2526, 2.1464,-4.1444,-3.6637, 3.5423, 3.6728, 3.8287,-3.0747,-2.4814,-1.0578,-0.2599,-4.8016, 4.5590,-3.1806,-4.4817,-3.2246,-4.9504, 3.0957, 3.7097,-2.6051,-4.4021, 2.6472, 0.8926, 4.5191,-3.7037, 1.8381, 3.9237,-4.7757,-4.6246, 3.1819, 0.3574,-4.5933,-2.9862,-1.7421,-1.9792, 2.0326,-1.9063,-1.1624,-2.4680,-1.4027,-2.9086,-4.5295,-0.6500,-0.3850,-2.8933, 3.1246, 1.8215, 4.3796,-4.6702, 4.4175, 1.2314,-4.6715,-4.7764,-0.3819, 1.1256, 0.6987,-0.2428,-2.5086,-0.8593, 2.5998, 0.6386, 0.3680, 3.7270, 4.9860, 3.3414, 2.7253,-0.9585, 3.0292, 4.3738,-1.2049,-4.0364, 4.4392,-3.7976, 0.3405,-4.9627, 2.2465, 4.5252, 4.9271, 2.2036,-2.2226, 3.6657,-2.5596, 4.2837, 0.7140, 3.5748,-3.4386, 3.9363
-3.8216, 0.4519, 1.3695,-2.7219,-2.2633, 1.9579, 2.6495,-0.1610,-3.8809, 1.7275,-0.5508, 2.8229, 0.9802, 4.9175,-0.3837,-0.3711, 0.5893, 2.6514,-4.6936, 2.4116, 0.3705,-3.5096,-2.6725,-1.0056, 0.1957, 1.9643, 2.3166, 1.6388, 0.1648, 0.0295, 0.5411, 0.1977,-1.1043,-0.5196, 0.6408, 2.5756,-4.8238, 2.7095,-4.0348,-1.9825,-2.2160,-1.9281,-2.4877, 3.0251, 4.0691, 0.4982, 4.1821,-4.1410, 1.9644, 2.9386,-4.8823, 0.2371, 4.7251, 3.9361, 1.8110,-2.1373,-0.8585, 4.9968,-0.6062, 0.8580, 3.9009, 2.6389,-3.4263,-1.6297, 2.8601, 4.8546,-3.8220,-2.9644, 3.6388, 4.6066, 1.0216, 2.7951,-0.2551, 3.6813,-2.1742,-0.6649,-1.9908,-0.3767, 1.6684, 2.8238,-4.6316, 3.1835, 1.4077, 1.2928, 3.3939,-4.1257,-3.1303,-2.5457, 2.0513, 4.1120
 1.5877,-1.5328, 3.3851,-2.0368,-4.8308,-3.2086,-3.7471, 3.6400,-0.5951,-4.2941,-2.1346,-1.1519,-3.0280,-4.8519, 2.4078,-3.8495, 1.3788, 1.8916, 2.1025,-0.3871, 0.1612,-0.7602, 0.2307, 0.2730, 1.2176, 0.4124,-0.8344, 0.5034,-2.9767, 1.6739, 3.0896,-2.0125,-2.7525,-4.6497,-0.0097,-4.8556,-0.2181, 4.4262,-4.4562, 2.6693, 2.7289, 0.9391,-2.7565,-3.4121, 0.2043, 4.1105,-4.2984, 0.1201,-4.9182, 4.0560,-4.6869, 4.5479, 4.3715,-4.7132, 1.3008,-1.5474, 1.5933,-1.4742, 1.5898,-3.1012,-1.7042, 0.8884,-0.7391,-1.0180,-3.8486,-1.5700, 4.8505, 1.6181, 1.5320,-3.8290, 2.0764, 2.6584, 2.1151, 3.9707,-2.2852,-4.8213, 2.4157,-2.4545,-3.3197,-0.7150,-1.5521,-3.1415,-0.4368, 3.7361,-3.7255, 0.5468,-0.6870, 2.7862,-1.3214,-1.4069
-0.1754, 1.0045,-4.6883, 3.4955,-4.4014, 0.3322, 1.6436, 3.7984, 0.5728, 2.4307, 2.9498,-3.4918, 4.2233,-3.3176,-3.8423,-1.0876,-1.8726, 3.0350,-4.8545,-3.6445,-1.1910,-0.0899, 0.5713, 1.2543,-1.2257,-2.5053,-2.8581,-0.1005,-3.4522, 3.2540,-4.4814, 2.0650,-2.8714,-3.9675, 1.1806, 3.7426,-3.7162,-2.1231, 0.7075,-3.2569,-3.1162,-1.7391,-0.2222, 4.7894,-3.6956, 4.6607, 2.2294, 2.2289, 1.8788, 2.1436, 4.9233, 3.2444,-4.8486,-2.4775, 2.9471,-0.3731,-3.8135, 2.2248,-4.1548,-4.1170,-0.9801,-2.1698,-3.9304,-2.6824, 2.7992,-4.1913,-0.7176, 2.4454, 1.3361,-2.0791,-1.6018,-2.7993,-4.4307, 2.8304,-4.3757,-2.4554,-3.3971,-4.7885,-1.1525, 3.3101,-0.3258, 2.2547, 2.4719, 1.5569, 1.6413,-3.7068, 4.6604, 0.5671,-0.6824,-4.2102
-0.4109, 1.1668,-4.3299,-3.3278,-3.1433, 2.5931, 0.7100, 4.6468, 4.0638, 0.5196,-2.3709,-2.7632, 2.4712, 4.1450, 2.9488, 2.4511, 0.3806,-4.8103,-0.9595,-4.5588,-0.0707, 2.1581, 3.1496,-3.3826,-2.4445,-1.9518,-0.9085,-3.2887,-2.4783, 1.7912, 2.2334, 3.4915,-2.3951,-2.0820,-4.4669, 3.4456,-0.3921,-2.5591,-3.7160, 2.3102, 0.8963, 0.3922,-3.4585,-4.6790,-4.3324,-0.2671,-3.1921, 1.9905, 0.5812,-3.3508,-2.6857, 1.5219, 3.0972,-4.6733,-0.8615,-1.9974,-2.9055,-2.8691, 4.9919,-4.2790,-3.5160,-1.8329, 2.8150,-1.1942, 3.5739, 1.3148, 2.8514, 0.9051,-0.4708,-1.3327,-4.8828, 2.0133, 2.6276,-4.4172,-4.7049, 2.2121, 1.6160, 1.8651, 4.2063,-3.1184,-1.8609,-2.9433,-4.3083, 3.0033, 2.4233,-2.3012, 3.6769, 1.8620, 2.0040,-1.5095
-1.7221, 2.2465, 3.1409,-4.1047, 4.9070,-3.0704,-1.2454, 3.1427,-1.6427, 2.1502,-3.2888,-0.4256, 3.6298,-2.8262,-0.2822,-2.1999, 2.9776, 3.7611,-1.6545, 4.3079,-0.3978, 0.4096, 1.1054,-1.9820,-4.6932, 4.5401,-0.2383, 1.0416, 3.5949, 4.6272, 4.7246,-4.2819, 2.7909,-2.7491, 0.8527, 2.0029, 3.8431, 0.4376,-4.9957, 0.6318,-2.2476, 4.7022,-1.2659,-2.6918, 0.2339,-4.1714,-4.0355, 1.7172, 4.8670,-1.8154,-3.3276, 3.1435, 1.0750,-0.8688,-4.0874,-2.7875,-2.1556, 3.1778, 1.6054,-2.3985, 1.3018,-3.1486, 0.7345,-2.9362, 4.3548, 3.1436, 0.9786, 1.6948, 0.8037,-2.4982,-0.7120,-2.7823,-1.3712,-0.3424, 0.4058,-0.2136,-3.5634,-1.5439,-2.5704, 0.0633, 3.5873,-1.2320,-1.3485, 2.8133,-2.9562,-4.2131, 1.1650,-4.5199, 2.4105,-4.2542
-1.9115, 4.3489, 0.6023, 3.2205,-4.0919, 1.1864, 4.5890, 0.6773,-1.0011,-4.2165,-2.7806,-1.8354, 0.4501,-1.2961, 0.4750,-0.1979,-1.9830,-3.1043, 2.0986, 4.7302, 1.2284, 4.5241, 4.6974, 3.0895,-4.8642, 1.9428, 2.7217,-0.1406, 2.4222, 2.4332,-0.1741,-2.0343, 1.8454, 1.5821,-0.8205, 0.4125,-4.4384, 0.4247, 1.5210, 4.0412,-3.4313,-1.9330,-3.4695, 1.0601, 2.6755,-4.6864, 3.1458, 3.4793, 0.0036,-4.8014,-0.9959, 3.8599, 0.2178, 4.7474, 1.8534,-4.6317, 1.5424, 0.7851,-4.4804, 0.4116,-3.5914, 3.6789,-4.0496,-1.4761,-0.8389,-1.9460,-0.9841,-0.2202, 1.3463,-2.7635,-3.7921,-0.6493,-2.6718,-0.3101,-4.4471,-1.4798,-2.1487,-1.6964, 0.6884, 0.8155, 4.7529, 2.0678,-3.6917, 0.0124, 1.7508,-4.7010,-4.5460, 0.0113, 1.2646, 4.8046
