3.5185,0.19498,0.10643,-0.1956,0.16172,-0.19748,-0.33379,-0.21691,0.23366,-0.31775,-0.38627,-0.11187,-0.052483,-0.12553,0.024594,-0.19555,0.1068,0.23352,0.17116,-0.2051,0.19323,0.14441,0.19792,-0.071277,0.023369,-0.016259,0.088194,0.14519,0.13882,0.19602,0.11514,-0.30799,0.071328,-0.26252,0.23778,-0.10738,0.11551,-0.25332,0.024984,0.090036,-0.0017221,-0.33646,0.03528,-0.042852,-0.36307,-0.0379,0.13733,-0.061881,0.043201,0.33713,-0.22787,0.049133,-0.18133,0.26263,0.11231,-0.1341,-0.13031,-0.015982,0.11693,0.16572
0.19498,3.3893,0.036134,-0.27807,-0.011146,-0.26386,-0.067809,-0.019099,-0.1327,-0.081409,-0.042036,-0.10373,0.015612,0.0018959,-0.064219,0.2244,0.23453,0.19621,0.032124,0.25439,-0.022017,0.046296,-0.16436,-0.18237,0.3323,0.33204,-0.11196,0.11278,0.23788,0.020356,0.21107,-0.22851,-0.29063,0.22066,-0.086585,-0.1508,-0.16195,-0.13599,-0.081154,-0.099407,-0.0014442,-0.14529,0.088268,-0.12651,-0.10477,0.047311,-0.33304,0.0049819,-0.0089928,0.013105,-0.11919,0.18095,-0.01607,-0.075505,0.17728,-0.071509,0.29724,0.25637,-0.13283,-0.18616
0.10643,0.036134,3.8984,0.00064751,0.22818,0.29078,-0.13365,-0.040968,-0.06561,0.18622,-0.19693,0.048812,0.036601,-0.01484,0.11953,-0.18283,-0.071656,-0.032475,-0.0049274,0.11485,-0.024204,-0.16238,0.089636,-0.079639,-0.13022,0.2286,-0.25012,-0.074056,-0.043639,-0.11811,0.023563,0.11033,0.36875,-0.19172,0.37473,0.00028887,-0.056462,0.081959,0.43216,0.0023247,0.10527,-0.13601,-0.00021359,0.068826,0.26384,-0.2018,0.183,0.040261,0.063581,-0.078908,0.25495,-0.093684,-0.039079,0.03501,0.010702,-0.070246,-0.039836,0.088143,-0.080382,-0.11645
-0.1956,-0.27807,0.00064751,3.1042,-0.43695,0.13162,-0.065916,-0.051589,-0.073929,-0.33585,-0.18087,-0.057139,0.49263,-0.19533,-0.40903,-0.16948,-0.071461,-0.04554,-0.10281,0.2618,-0.31977,0.067473,-0.063724,0.087261,-0.025944,-0.13163,-0.28152,-0.015066,0.051835,-0.10483,-0.25113,-0.020214,0.15136,0.13803,0.030904,-0.11005,-0.045432,-0.070284,-0.18602,-0.066952,-0.14141,0.18471,0.095975,0.14042,0.29637,-0.4906,0.088564,0.05295,0.1194,0.25371,-0.061444,0.010529,0.052214,0.049647,-0.081122,0.12232,-0.11393,0.1667,-0.29264,-0.28131
0.16172,-0.011146,0.22818,-0.43695,3.8002,0.15319,-0.056191,0.1549,-0.019899,-0.13606,0.27034,0.096601,0.25898,-0.2781,-0.042308,0.33177,-0.15263,0.06807,-0.12067,0.23713,-0.041335,0.073697,0.16891,0.18642,-0.10215,-0.29729,-0.007433,-0.30254,-0.12284,-0.13599,-0.012808,0.051238,-0.043352,-0.1223,-0.098698,-0.27413,0.19537,0.016946,0.17406,-0.1754,0.018643,-0.059097,-0.036324,0.19294,0.24958,0.16206,-0.080748,0.14777,-0.035676,0.21985,-0.16809,0.20657,0.0062534,0.15725,-0.064722,-0.196,0.25189,-0.12976,-0.22527,-0.24515
-0.19748,-0.26386,0.29078,0.13162,0.15319,3.719,0.13071,0.11533,0.12397,-0.10843,0.26458,0.20459,-0.03663,-0.12061,-0.18544,-0.20814,-0.22215,0.28986,-0.22946,0.073113,0.1086,-0.10373,-0.066488,-0.08263,-0.07399,0.12809,-0.14728,-0.14881,-0.14798,0.24991,0.22737,0.072598,-0.02647,0.011517,0.019091,-0.10688,-0.12745,-0.20907,-0.081424,0.28796,-0.19005,-0.11073,0.076096,-0.062209,-0.029325,0.21673,0.24848,0.16553,-0.082323,0.10846,-0.099466,0.039433,-0.19156,-0.098329,0.012795,0.10267,-0.11855,0.049983,0.15012,0.26577
-0.33379,-0.067809,-0.13365,-0.065916,-0.056191,0.13071,3.3106,-0.1816,0.02373,-0.13758,-0.25142,-0.10289,-0.24105,0.088884,0.10629,0.18901,0.3655,-0.33132,0.23038,-0.11909,0.32705,-0.040574,-0.26514,-0.033038,-0.11091,0.059361,-0.054065,-0.0096915,0.13112,-0.23836,-0.16998,-0.19467,0.095214,-0.41857,0.33244,-0.080696,-0.023101,-0.085873,0.29163,0.042919,0.057455,-0.059342,-0.18968,-0.1236,-0.02496,-0.05811,-0.062345,0.071757,-0.16931,0.0021086,-0.030588,0.37152,0.114,0.174,0.14364,-0.34518,0.15783,0.066219,0.19596,0.12378
-0.21691,-0.019099,-0.040968,-0.051589,0.1549,0.11533,-0.1816,4.1671,-0.11607,-0.38171,-0.21243,0.04808,-0.088028,0.029992,0.16559,-0.33846,-0.13419,-0.072795,0.040737,-0.16952,-0.11162,-0.30177,0.11837,-0.19651,-0.11227,0.43363,-0.19898,0.11496,-0.087738,-0.26035,0.080638,-0.049061,-0.0011848,-0.31574,0.0051014,-0.10894,-0.15266,-0.063834,0.15553,-0.00041447,-0.11033,0.13384,-0.081026,0.12088,-0.030273,0.14101,0.11971,-0.31326,-0.24861,0.22037,-0.20023,0.098026,-0.0036683,0.25902,0.10548,-0.17342,0.038232,0.0093728,0.019836,-0.041328
0.23366,-0.1327,-0.06561,-0.073929,-0.019899,0.12397,0.02373,-0.11607,3.1369,0.13498,0.37826,-0.24266,0.19254,0.087707,0.28323,0.11609,0.039041,0.31269,-0.22224,-0.44998,-0.26903,-0.096825,0.086075,-0.089626,-0.2227,-0.085252,0.30368,-0.036108,-0.12385,-0.22706,0.1953,-0.22566,0.23021,-0.21083,-0.32981,0.14208,0.3146,-0.039701,0.062786,0.13802,-0.10288,-0.12694,-0.23673,-0.18493,-0.11754,-0.13288,0.26186,-0.39058,-0.11454,-0.22783,0.10558,0.2304,0.15003,-0.35043,-0.16533,-0.22678,-0.0057944,-0.067371,0.24588,0.16855
-0.31775,-0.081409,0.18622,-0.33585,-0.13606,-0.10843,-0.13758,-0.38171,0.13498,3.7383,-0.095005,-0.045661,-0.17138,0.26944,-0.0022157,-0.26806,0.15454,0.087133,-0.084123,-0.031581,-0.072414,-0.075706,0.10332,-0.15864,0.27683,-0.14156,0.22435,0.0003924,0.0239,-0.23978,-0.10024,-0.16538,-0.11038,-0.15863,0.385,-0.30124,-0.28881,0.31313,-0.012641,-0.22671,-0.069314,-0.090273,-0.22465,-0.063652,-0.011854,0.16936,-0.22207,-0.17294,0.056739,-0.2602,0.0047711,-0.017996,-0.12198,0.0042917,-0.29692,0.10406,-0.34193,0.069544,-0.26175,-0.076736
