 3.1339, 0.1945, 0.1306,-0.2297,-0.2187, 0.5170, 0.2645,-0.0903,-0.0934, 0.4541, 0.0773,-0.6622,-0.5210,-0.2136, 0.2753,-0.1661,-0.0855,-0.0706, 0.1400,-0.1451, 0.2467, 0.0374,-0.4719,-0.3989,-0.2442,-0.2458, 0.3297, 0.1926, 0.2072,-0.0092
 0.1945, 3.6701,-0.0629,-0.0957,-0.5668, 0.0036, 0.1251,-0.2599, 0.0491, 0.4019,-0.3126, 0.1384, 0.1966, 0.1122, 0.1566,-0.0287, 0.1479,-0.1811, 0.2328,-0.1683, 0.1690, 0.1884, 0.5565,-0.1312, 0.0887,-0.0371, 0.0951,-0.3605, 0.2965, 0.4954
 0.1306,-0.0629, 3.4609, 0.1707, 0.1421, 0.0163, 0.3030,-0.1382, 0.0289, 0.0943,-0.0501,-0.3605,-0.0156, 0.0525,-0.2356,-0.1329, 0.0566, 0.5422, 0.1282,-0.0951,-0.2128,-0.4465,-0.2836,-0.0028,-0.3779, 0.2151, 0.0292, 0.1893,-0.0981,-0.0724
-0.2297,-0.0957, 0.1707, 2.5743, 0.2289, 0.2364,-0.0659, 0.1721,-0.2300,-0.2745,-0.5245,-0.2490, 0.1288, 0.0249,-0.0203, 0.1374,-0.1933,-0.2302, 0.0570, 0.1747,-0.0338,-0.2886,-0.0703,-0.0083, 0.0188, 0.1194,-0.2023,-0.5552,-0.3060,-0.3080
-0.2187,-0.5668, 0.1421, 0.2289, 3.2630,-0.2531, 0.2841,-0.3368, 0.3934,-0.0658,-0.1481, 0.0638, 0.3899, 0.2224,-0.3254,-0.3793,-0.0007,-0.0519, 0.3399, 0.3478,-0.2427, 0.2474, 0.1372,-0.1843, 0.0727, 0.1767, 0.0285, 0.4448, 0.0428,-0.5166
 0.5170, 0.0036, 0.0163, 0.2364,-0.2531, 3.3650, 0.7351, 0.2234, 0.3363, 0.1924,-0.0127, 0.0274, 0.2348,-0.1534,-0.1779,-0.2759,-0.3372,-0.3299,-0.4712,-0.0594, 0.2282, 0.0198, 0.1108,-0.1396,-0.0638,-0.4450,-0.0023,-0.1299, 0.1985, 0.0869
 0.2645, 0.1251, 0.3030,-0.0659, 0.2841, 0.7351, 2.8738,-0.5378,-0.1475, 0.0249, 0.1538,-0.0424,-0.0730, 0.0907, 0.1908, 0.1942, 0.2096, 0.0196, 0.0638,-0.4047,-0.0128, 0.2805,-0.1652, 0.1764,-0.0183,-0.1783,-0.3048, 0.0642, 0.7198,-0.2483
-0.0903,-0.2599,-0.1382, 0.1721,-0.3368, 0.2234,-0.5378, 3.3099,-0.0357, 0.0039,-0.0218,-0.1153,-0.0539,-0.2212, 0.1838,-0.0505, 0.0008,-0.0924,-0.0556, 0.2806,-0.3363, 0.3327,-0.4569, 0.1403,-0.0156, 0.0346,-0.2234, 0.0301,-0.0744, 0.1846
-0.0934, 0.0491, 0.0289,-0.2300, 0.3934, 0.3363,-0.1475,-0.0357, 3.2654,-0.3238, 0.2303,-0.1493, 0.1064, 0.1148,-0.2208, 0.1869, 0.1038,-0.3777, 0.2559, 0.2619, 0.3927, 0.0864, 0.3857,-0.2357, 0.0172, 0.0602, 0.3457, 0.0408,-0.0212,-0.0906
 0.4541, 0.4019, 0.0943,-0.2745,-0.0658, 0.1924, 0.0249, 0.0039,-0.3238, 3.4998, 0.0138,-0.1320, 0.0439, 0.2718, 0.1093,-0.1730, 0.3296,-0.0091, 0.1419,-0.1800, 0.0265, 0.0433,-0.0090, 0.3029, 0.0575,-0.1101, 0.2133, 0.2498,-0.2367,-0.2705
