-2.3138, 4.0572,-4.1148, 0.0717, 2.0282,-3.7169, 0.7511, 0.1598, 3.5084,-4.2472,-2.9455,-1.3220,-2.8540,-3.9652, 2.7434,-3.1856,-0.0972,-2.8584,-3.8331, 1.7814,-3.8900,-4.9888, 2.7983,-2.4503,-0.5993,-2.6534, 0.0133, 4.4383, 3.4955,-3.8389,-0.6826,-0.1679, 2.2250,-2.6872, 4.5303,-0.1810,-4.9514, 4.4732, 1.6651, 0.4160, 2.9683, 3.3106, 3.7716, 3.1310, 3.2621,-3.6307,-4.5837,-3.8580, 3.3096,-3.0950,-4.4845,-0.7129,-3.1576,-4.0208,-0.5843, 2.6166, 3.4687,-1.3562,-2.2563, 4.0376,-3.3881,-0.8782,-0.5795, 3.7811, 1.1042,-2.0114,-1.3072, 0.9031,-4.9280, 3.5969,-3.5241, 0.0059,-3.4736, 0.2667, 1.1710,-2.5222, 2.5559, 2.4369, 0.1843, 1.9769
 0.0822, 2.4324, 1.9901,-0.6321,-4.6324, 4.3265, 2.3287, 0.8096, 1.2625, 4.6320,-4.1255, 1.2502,-2.6652,-0.2736, 4.5658, 0.5573, 4.4632, 4.2176, 4.9166, 2.9772,-1.7136,-4.3947, 3.9748,-0.7155,-2.0287,-0.9120,-2.6920, 4.5336, 4.8321,-1.4200,-3.6052, 4.9466,-3.9608,-4.5935,-4.4165, 0.2611,-1.3544, 1.6628, 2.2664, 4.8539, 1.0697,-1.0540, 3.9698, 3.0345, 1.3507,-4.1024,-3.7586,-0.0877,-4.6209, 1.7731,-4.2354, 0.4069, 1.7378,-0.5366,-2.3009,-1.6580, 0.9150,-2.3926, 2.1528, 2.8449, 0.5836,-2.9725, 0.8300, 3.4995,-3.1322, 0.7655, 2.9841,-3.2149,-0.4487, 0.8887, 0.4680,-0.7596,-2.7965, 2.5359, 1.9587,-2.5033, 4.8801, 1.6168, 1.8513, 2.9200
-4.5625, 4.6248, 0.1963,-1.6576, 4.7826,-0.4041, 1.5947, 1.2089, 0.4152,-3.3868,-3.3400, 4.9520, 2.7491, 2.2558, 4.4820,-0.2197,-3.9397,-1.8737, 4.6714,-1.2420,-2.0455, 2.9287, 1.7639,-1.8879,-3.5474,-3.3401, 4.7732,-2.8667, 2.8850,-1.0763, 3.6336, 1.4454, 3.2297, 1.7081, 0.7561, 1.6017, 1.1783, 4.5600,-2.1826,-2.3841,-4.7815,-4.3084,-4.0595,-3.7456, 3.9706,-3.6583,-2.8485, 4.0600,-0.4649, 0.2270,-0.6051, 1.3562, 2.7693, 1.9952,-4.7378, 1.4026, 1.5384,-2.1254, 1.4086,-0.2873,-1.9043,-0.4688,-4.7639, 2.1558,-3.6347, 3.7026, 2.4589,-4.6653,-1.0793, 4.3600, 2.3781,-2.5087,-0.9860, 1.0454, 2.8791, 1.4592, 1.6237,-1.4686,-2.1562, 2.5101
 3.4632,-4.8319, 0.8018, 1.6709, 0.9834,-1.2436,-4.9781,-3.4446,-1.3069, 2.0554, 4.6817, 0.1484,-4.2165, 0.0696,-1.3752, 4.9398,-1.4189, 3.3001, 1.8493, 2.3256, 3.3228,-2.5150, 0.0304,-4.6007,-0.5254, 2.4359,-2.6740,-0.6430,-4.8823,-2.8551, 2.9330,-2.6632,-1.6423, 1.7956,-4.0640, 1.5018, 0.3538,-0.5516,-0.7469, 3.6104, 4.6154,-1.7611, 2.3978, 0.7133,-2.9887, 4.3226,-2.3644, 1.5103, 4.5370,-4.9814,-4.0198, 2.5253,-1.6282, 1.0348, 0.0067,-3.3583,-1.1528,-3.6422, 4.1738,-1.5851, 2.2532,-1.3053, 4.3331,-4.4608,-3.4157, 2.9604, 1.7078, 2.4189, 2.1510,-4.0927,-3.7837,-0.4065,-0.9680,-2.2398, 0.2210, 0.1996,-0.5066,-2.8779, 0.0387, 3.2762
-4.3775, 1.5216,-2.9570,-1.1515, 1.0182,-4.8742, 4.5359,-4.4336,-1.3423, 0.5798,-2.8179, 4.6153,-1.5086,-3.4709,-1.0129, 3.3017,-4.7363, 4.2598, 1.4486, 0.0788,-3.1271, 4.1117, 2.5149,-2.1175, 2.7564,-4.5291,-2.6122, 0.5284, 1.1989,-3.1434, 2.2059, 3.5409, 3.4092, 1.9668,-2.8382, 0.1358,-2.0375,-0.3293, 1.9232,-0.1466,-0.9244, 0.3765,-3.3995,-2.5867, 0.5210,-1.7440, 1.0183, 1.5790, 1.3210,-1.6864, 0.0999, 0.9871,-1.5123,-1.1630, 0.8486, 0.8251, 1.8598,-3.0354,-4.8197, 2.4094,-1.0166, 0.8832, 3.1811,-2.0686,-4.0111,-3.4808,-2.1210,-1.2517,-4.7052, 4.6158, 1.3224,-3.7834,-1.8087, 1.8045, 4.0374, 4.6828,-4.6908,-2.0932,-2.9814,-2.2684
-0.7490,-2.6667, 1.8927, 0.5169,-0.7398,-1.9562,-2.5829,-1.8045, 2.1058,-2.6164,-1.1172,-1.7064,-2.2008,-1.6482, 3.0782, 0.1967, 0.4365,-1.7978,-3.3566, 1.1489,-1.9019, 1.0584,-4.8233, 1.9144, 3.8430,-0.6772,-1.8810,-0.0205,-1.6218, 0.2146,-1.0914, 1.8924, 3.1741, 2.7997, 2.6902, 0.7710, 2.1351,-2.9665,-2.3439, 2.9219, 3.0348, 2.7488, 0.2703, 4.6802, 2.7799, 1.5620,-4.6522,-4.1105,-4.8683,-3.1897,-4.2654, 3.5372,-1.0434, 1.0418,-4.1386,-4.7148,-4.0458,-3.6447, 3.3251,-2.7051, 3.7622, 3.3642, 0.4102,-2.4944,-4.1696,-3.9880, 4.4709,-0.6046, 0.2444, 3.7063, 0.5568, 3.9774,-4.3043, 0.0399, 3.2379,-0.7724, 2.2525,-0.0258,-4.9710,-4.9761
-3.8325,-0.8631,-1.5677,-2.1447, 1.2932,-1.8999, 3.7197,-1.0058, 2.6591, 2.8877, 1.3740, 0.8617,-1.7481, 0.9495, 1.2628, 1.3477, 3.2067, 2.7592, 2.2218, 4.4667, 0.1340, 4.8345,-2.5990, 2.9960, 1.7862,-0.9006, 2.8054, 2.2137, 3.7425,-0.1824, 3.4598, 3.3061,-4.8492,-1.3780,-0.9306, 3.0146,-2.0550,-3.4056,-2.4341,-2.2107,-4.6251, 3.1979,-2.1784,-1.2195,-2.2611, 1.2055,-3.7414,-0.7776,-2.4362, 0.8633, 3.7362, 2.9831,-0.0603,-0.7286, 3.8781,-0.3126, 1.6510, 1.2363, 2.8345, 2.3072,-1.4242,-1.8951, 1.3759,-3.1061,-4.6690, 3.2313, 1.1493, 1.3022, 0.9585,-2.4849,-4.4365, 3.7512,-2.4226,-4.2355, 2.0389,-1.2911, 2.2706,-2.4883, 1.7855,-0.6267
-0.4859, 0.6386,-4.7554, 4.7316,-2.3645,-4.5808,-3.5372,-3.0076, 0.0668, 0.4201,-0.8812,-4.2518,-4.2870, 4.2527, 2.4183, 2.4723,-4.8178, 0.4376, 2.0687, 2.7932, 4.1292, 3.8963, 1.0879,-1.6007,-3.5583,-0.8943, 3.2283,-1.3837, 1.2382,-2.4795, 0.5623, 0.4919,-0.4790,-2.1274,-3.2887,-0.7616,-0.1271, 3.1426,-2.4817, 3.4809, 0.5836,-3.3798, 4.8946, 2.3197, 3.5294,-0.7149, 4.6589, 3.7634,-3.5648, 0.7453, 0.9639, 3.7557,-0.2975,-1.7949, 2.1220,-1.9445, 2.3458,-3.9942,-2.5050,-2.8652,-0.3130, 2.9927, 3.5414, 1.9590, 4.2135,-4.8776, 2.2886,-2.8911,-1.4875,-2.3003,-1.0721,-3.4623, 0.3433, 2.4208,-0.0693,-4.0608,-1.8364, 1.6681, 0.6200, 0.9533
 2.2864,-0.6060,-1.7823,-4.6620,-0.4269, 1.5290, 1.4500, 0.7090,-1.5601,-2.9617,-3.4672,-2.4404,-3.4032, 3.5126, 2.9545, 4.5182, 0.7773,-3.5312,-4.2514, 4.2968,-1.4191, 3.1146, 1.2969, 2.1957,-4.0256,-4.6537, 4.6331, 1.6494,-1.5238, 4.4396,-0.7369, 1.1454, 0.7911,-1.3364,-2.1464, 3.6376,-0.2699,-0.7407,-0.9585, 4.6605, 4.3529, 2.6672, 0.7990,-0.4623,-2.5559,-2.6584,-2.1881,-1.0041,-3.0235, 1.2131,-1.5665, 2.9772, 4.5348, 1.6405,-4.6149, 4.6946, 1.4041,-4.7559, 3.2294, 1.8594,-4.0418, 2.2440, 3.5226,-0.8086,-0.4805, 1.8048,-1.6695, 1.4479,-2.1452,-2.5168, 2.8300,-0.2310,-1.2312, 3.1190, 2.6216,-2.3433,-2.5840, 3.0275,-4.6309,-3.7809
-2.7456, 0.9563,-0.3032,-4.0828,-2.0519, 3.8289, 0.6238, 3.5972, 0.6241, 3.9688, 4.5983, 3.1677, 1.0189,-0.1515,-1.8153,-3.6345, 1.3194,-4.0762,-4.3443,-1.3799, 1.1738,-1.5098, 3.3558,-0.5484,-3.7870,-4.1960,-3.1754, 1.5127,-3.5021,-2.0479,-1.6899,-1.7206,-4.5942,-3.0878,-0.2395, 1.3169,-0.7765,-0.0533, 0.8451,-1.3338,-2.4295, 3.1780,-0.6920,-0.7944, 3.3887, 4.5504,-4.4095,-4.7303, 1.3206,-1.7494,-1.5390, 4.5877, 0.8376, 2.7041, 1.7653, 3.0273, 0.8951, 4.0200, 2.6065, 2.4005, 1.8055, 4.0061,-4.9491,-3.7722,-1.5132, 2.6516,-2.4549,-1.0861,-4.3243,-1.9133, 2.4135,-0.2175,-0.9683,-0.4589, 2.0892, 4.5648, 3.5292, 1.0812,-4.8197, 3.8824
