 3.7850, 0.0035, 0.5635,-0.2653,-0.1008, 0.1723, 0.2271, 0.1735,-0.4450, 0.6319, 0.4473,-0.4222, 0.1473, 0.2535, 0.0257,-0.3026, 0.2608, 0.3462,-0.6390, 0.1959
 0.0035, 3.7995,-0.3506, 0.0063,-0.2383,-0.2590, 0.4056, 0.0690, 0.0894, 0.0621, 0.2128,-0.0119, 0.2806,-0.3172,-0.4642,-0.0989, 0.2155, 0.1741,-0.0785, 0.4452
 0.5635,-0.3506, 3.7477,-0.4583,-0.5612, 0.1512, 0.0864,-0.3684, 0.0926,-0.1669,-0.0612,-0.2152,-0.2990, 0.4671, 0.3941, 0.4238, 0.1313,-0.0768,-0.3830, 0.0199
-0.2653, 0.0063,-0.4583, 2.6217,-0.4252,-0.2544, 0.2175, 0.2861, 0.4345, 0.1973,-0.3193, 0.0270, 0.0617,-0.5211,-0.7204,-0.0917, 0.1903, 0.3477, 0.0058,-0.1512
-0.1008,-0.2383,-0.5612,-0.4252, 3.6934, 0.4748,-0.6378, 0.3232, 0.4147,-0.2172,-0.0586, 0.4130, 0.2516, 0.2241, 0.0822, 0.1947, 0.3277, 0.0460, 0.4554,-0.3897
 0.1723,-0.2590, 0.1512,-0.2544, 0.4748, 3.5161,-0.2078, 0.4570, 0.4290,-0.1662, 0.0842, 0.3857,-0.0782,-0.0021, 0.4471, 0.2488,-0.1841, 0.0972,-0.1691,-0.7912
 0.2271, 0.4056, 0.0864, 0.2175,-0.6378,-0.2078, 3.7146, 0.5510,-0.1839, 0.2265,-0.0110, 0.1161, 0.2218, 0.1040,-0.0214, 0.1404,-0.3922,-0.1382,-0.1950,-1.1519
 0.1735, 0.0690,-0.3684, 0.2861, 0.3232, 0.4570, 0.5510, 3.5659,-0.3186,-0.0558, 0.6348, 0.4614, 0.0532, 0.2930,-0.3967, 0.4019,-0.5092,-0.3393,-0.7310,-0.0432
-0.4450, 0.0894, 0.0926, 0.4345, 0.4147, 0.4290,-0.1839,-0.3186, 4.3696, 1.1872,-0.0667,-0.0141, 0.0583, 0.2712,-0.0345, 0.5050, 0.3961,-0.0200,-0.0655, 0.1544
 0.6319, 0.0621,-0.1669, 0.1973,-0.2172,-0.1662, 0.2265,-0.0558, 1.1872, 3.4530, 0.0211,-0.2481, 0.6494, 0.4420, 0.2145, 0.1493,-0.0478, 0.2716,-0.0175,-0.0004
 0.4473, 0.2128,-0.0612,-0.3193,-0.0586, 0.0842,-0.0110, 0.6348,-0.0667, 0.0211, 3.7739, 0.0849,-0.2533, 0.3792,-0.1256, 0.2589, 0.0463,-0.1466,-0.1432, 0.0052
-0.4222,-0.0119,-0.2152, 0.0270, 0.4130, 0.3857, 0.1161, 0.4614,-0.0141,-0.2481, 0.0849, 3.1254,-0.2750, 0.3605, 0.1871, 0.3312,-0.1093, 0.1108,-0.3204, 0.3692
 0.1473, 0.2806,-0.2990, 0.0617, 0.2516,-0.0782, 0.2218, 0.0532, 0.0583, 0.6494,-0.2533,-0.2750, 3.6623, 0.4141, 0.0042,-0.5937,-0.6128,-0.0312, 0.0113,-0.3023
 0.2535,-0.3172, 0.4671,-0.5211, 0.2241,-0.0021, 0.1040, 0.2930, 0.2712, 0.4420, 0.3792, 0.3605, 0.4141, 3.3226,-0.1099,-0.0615, 0.0086, 0.3366, 0.5128,-0.1703
 0.0257,-0.4642, 0.3941,-0.7204, 0.0822, 0.4471,-0.0214,-0.3967,-0.0345, 0.2145,-0.1256, 0.1871, 0.0042,-0.1099, 3.6018,-0.2936,-0.0939, 0.2812,-0.3763,-0.3122
-0.3026,-0.0989, 0.4238,-0.0917, 0.1947, 0.2488, 0.1404, 0.4019, 0.5050, 0.1493, 0.2589, 0.3312,-0.5937,-0.0615,-0.2936, 3.9237, 0.0035,-0.1446,-0.3858, 0.2751
 0.2608, 0.2155, 0.1313, 0.1903, 0.3277,-0.1841,-0.3922,-0.5092, 0.3961,-0.0478, 0.0463,-0.1093,-0.6128, 0.0086,-0.0939, 0.0035, 3.5473,-0.2306,-0.5226, 0.0189
 0.3462, 0.1741,-0.0768, 0.3477, 0.0460, 0.0972,-0.1382,-0.3393,-0.0200, 0.2716,-0.1466, 0.1108,-0.0312, 0.3366, 0.2812,-0.1446,-0.2306, 2.4950, 0.6129,-0.1756
-0.6390,-0.0785,-0.3830, 0.0058, 0.4554,-0.1691,-0.1950,-0.7310,-0.0655,-0.0175,-0.1432,-0.3204, 0.0113, 0.5128,-0.3763,-0.3858,-0.5226, 0.6129, 3.2541, 0.3313
 0.1959, 0.4452, 0.0199,-0.1512,-0.3897,-0.7912,-1.1519,-0.0432, 0.1544,-0.0004, 0.0052, 0.3692,-0.3023,-0.1703,-0.3122, 0.2751, 0.0189,-0.1756, 0.3313, 4.3181
