 0.4913,-2.0662,-0.6209, 0.9113,-1.2744, 4.7018,-1.7923,-3.0032,-0.0724,-3.4246,-0.8826, 3.4904, 0.6876, 4.3098, 1.1353,-2.2013, 1.9226, 1.7814,-0.2292, 4.0755,-1.2823,-0.3266, 4.7721,-1.6355, 4.8199, 4.5310,-2.6614,-0.5782,-3.2296, 2.7269,-2.2150,-1.2279, 4.8410,-1.8412, 0.6200,-0.4300,-0.7369, 1.7175, 3.3568,-4.1199, 3.4038,-0.5132,-4.9028, 2.3415,-3.6392,-3.7802,-1.7477,-1.8536, 4.0146, 0.8276,-0.7627, 3.9066,-2.9584, 4.6540, 2.2024,-1.4256, 4.0847,-3.9803, 1.7736, 1.6382,-0.1060,-1.6424, 2.8908, 3.8166, 4.8257,-3.8075,-0.7032, 3.4737,-0.9342,-4.4790, 0.8454,-4.8467,-1.7018, 1.1715,-3.4911,-0.9535,-3.2666,-4.9898, 3.9617, 4.1455, 1.1523, 1.3243, 3.0615,-4.5765,-2.6125, 4.1488, 4.2468,-1.6982,-4.6520, 4.9429
 3.6726, 3.9187,-3.5138,-3.6859,-0.5758,-3.5594, 0.2724, 2.4450,-0.6483, 4.5238,-2.3389, 2.7571,-3.5971, 4.7879, 4.8122, 2.1058, 0.5202,-3.9337,-4.8680,-3.8256,-1.9176,-0.4630,-0.3821,-1.6312,-4.9965,-0.2039,-4.7102, 2.1108,-4.3671, 4.1986,-0.1481, 3.6068, 3.8394,-0.9885,-3.7355,-4.9110,-4.9001,-4.3776, 1.0617, 4.8404, 2.9155,-4.8414,-1.3814,-4.3950,-4.6400,-2.8504,-2.7063, 4.0532,-1.7372, 1.5744, 0.7828,-3.8409,-2.8343,-1.6404,-0.0223, 0.4589,-4.4526, 3.6376,-1.5612, 2.8602,-3.1574, 4.9665, 0.9916,-2.8468, 0.1601, 1.4009, 4.7228, 0.0427,-2.5142,-2.2293, 0.1624, 3.9257,-1.8346, 2.0607, 4.0539, 1.6233, 2.3621,-0.0414, 3.3621,-2.5302, 4.0794, 0.8891,-1.9008,-3.6920,-0.6448, 0.5910,-2.2595, 4.6635, 2.1779,-4.0454
 0.3214, 4.3625,-3.2070, 4.7656, 1.0667, 2.1297,-0.9252,-3.6492,-4.3356, 2.7039,-1.1039,-0.8403, 1.6773,-2.4952, 3.8049,-1.8601,-1.2605, 3.4767,-3.1520, 2.2872, 2.6328,-2.0501, 4.1049,-4.5403, 3.0990, 0.6988,-1.1002, 1.6933,-4.9078, 0.8261, 3.9036,-1.2203, 3.7829, 3.5833,-3.9492, 0.7563, 4.2256,-1.4866,-1.0529, 4.4358, 4.3571, 2.9805, 3.6048,-3.4973, 4.9556, 0.8102,-3.5259, 1.7528,-2.6091, 4.1951,-3.4452, 2.4866, 0.8337,-4.1278, 1.3106,-2.5248, 1.9715, 3.5031,-4.7437,-4.0130, 0.6551,-0.1329, 0.9659,-4.4721,-2.7559, 2.0882,-1.9009,-1.1198,-0.3362, 1.6947,-4.0751, 3.1796, 4.7425,-2.6328, 5.0000,-3.7656, 3.9068, 3.9977,-4.8241, 2.1154,-2.1297,-2.2571,-4.1861, 2.9181,-1.7578,-1.1196,-4.6669,-4.7966, 0.9573, 2.0045
 1.3989,-2.7315, 4.9896,-0.4505, 3.6388, 1.9253,-2.0939,-2.5715, 2.7789, 2.0062,-3.8216,-0.0809, 1.3011,-2.2040, 1.6677,-4.5546,-2.8163,-0.2032, 1.8044, 4.3621, 2.7796, 3.9380, 3.1981, 4.7571,-4.6860,-1.5766,-2.5298,-4.1784, 0.1398, 2.0413,-4.9308,-2.4215, 0.2553, 1.3698, 3.8513, 3.7643, 2.5147,-3.2988,-0.6516,-1.5213, 0.1663, 3.4235, 1.3852, 2.8775, 3.5130,-4.1068, 1.1976, 4.0022, 0.8146, 3.2431,-2.2539,-0.9310,-3.5807, 1.9943,-4.1487, 1.7682,-0.3496,-1.0370, 4.0849, 2.5139, 1.9773,-2.2281, 0.1777, 1.3479,-4.1039, 0.9341, 0.2572,-3.9267, 4.0830,-2.7309, 0.2836, 3.6249,-2.4579,-4.8052, 4.0086,-4.1427, 4.4219,-2.1481,-0.4139, 4.0813,-2.5044, 1.4880, 0.5358, 4.3680,-2.6535,-3.1979, 3.1359, 2.7786,-0.0373, 0.2846
-0.9819,-0.6063, 1.4961, 3.2569,-4.6325,-2.4706,-3.8658,-0.8268,-0.4825,-4.1557,-4.1717,-3.9640,-4.1584, 4.7736,-3.8413, 1.3143,-2.9960,-4.7891, 3.2584,-0.5613, 1.5216,-2.7288,-2.5377,-4.2280, 1.4858,-3.0649,-2.2128, 2.5257, 3.9581,-3.7459,-1.6177,-2.2178,-3.2314, 0.4497, 3.4944, 1.0197, 4.9369,-4.1137,-4.9869,-4.9227,-3.5840, 1.6953,-0.4066,-2.7763, 3.4837,-4.5621,-3.4805, 3.0298,-2.2265,-0.1278,-4.6273, 3.7225, 3.7198, 3.5161, 1.4705,-0.4208,-4.0052,-4.8795,-1.3891,-2.5608, 2.2659, 2.6392, 1.3980,-4.6616,-0.2011, 1.4755, 3.1620, 4.6125,-1.9287,-0.4929,-2.0516,-1.0779, 4.3250,-0.2883, 4.3092,-3.7705,-0.8169, 0.0372, 0.2740,-2.7222, 0.1974, 0.9299, 0.9994, 0.8924,-2.6243, 2.9508, 1.1360, 2.9672, 3.7943, 0.7413
-2.2731,-4.5075, 4.0486,-1.1889, 3.2881, 4.9347,-3.6403, 2.5404,-3.0578, 1.3708,-0.9401,-1.7701, 1.1470, 2.8621, 3.8950,-2.1151,-1.3317,-3.7416, 2.5606,-0.8540,-3.4191,-0.8305,-0.9557, 0.7514,-1.1430, 4.3291, 3.9339, 4.7322,-0.9367,-1.4797,-4.7803,-1.0100, 4.7122,-3.6989,-2.5871, 2.4533, 0.3942,-1.2954, 2.3257,-3.6722, 3.7450,-4.2539, 3.2611,-0.1701, 1.1675,-1.9485, 2.3278, 3.0573,-1.0974, 1.3056, 3.5409, 0.1615,-4.7216, 1.3063, 4.6437, 4.3501,-2.6516, 0.6649, 4.3108,-1.6930, 2.7679,-1.1010,-1.5106,-4.8621, 3.3242, 0.9784, 1.0877, 1.1922,-0.4201, 4.1460, 0.3052, 2.9973, 2.7019, 0.8027, 0.9526,-1.0953,-0.1583, 0.6797,-3.5414, 2.4631, 1.8101,-2.8457,-2.8719,-4.7322,-2.6095,-0.5797,-4.1512,-0.6310,-1.1875, 4.6462
 1.4152, 4.9761, 0.8980, 3.4091,-3.1987,-2.5474, 1.2668, 3.9164, 1.4216,-4.7230, 2.6851, 2.7151, 4.7379, 3.6585, 2.7167, 2.1395, 4.2584, 2.4737, 0.8591, 2.4593,-0.7784,-4.4250,-1.1714,-2.3026, 3.0009, 1.1280,-4.8678,-3.0641, 1.1857,-3.5030, 2.3291, 4.3127, 3.7684,-2.8909,-3.8547,-1.5871,-1.5917,-2.9189,-2.3870,-2.8317, 4.0603, 1.2306, 2.9521, 3.9130, 0.6395, 2.0586,-1.5547, 1.9588,-0.1917,-2.5320, 2.4394,-4.4208,-4.7084, 2.3938, 4.5126,-0.7807, 3.2697,-1.9247,-1.1513,-2.1716,-3.3307, 4.0759, 3.7926, 3.2543, 2.2412, 3.4109,-2.9685, 3.5406, 0.4021, 4.6380,-2.6764,-0.0519, 4.8719, 3.5165,-1.7646, 2.5859, 2.4080, 3.4834,-2.9656,-4.4450,-4.8087,-1.5949, 2.4725, 4.8839, 2.2919, 3.8403, 3.7818, 2.2470,-4.1549, 1.3565
-1.1846,-1.4181,-0.5722, 2.7857, 4.0739,-1.5957,-3.1577, 3.9773,-4.0180, 0.0273,-3.1643,-2.3831, 0.4961, 1.6050,-1.3482, 0.8970, 3.3513,-1.1809,-0.9664,-4.5200,-4.0042, 2.2226,-2.9527,-4.8996,-3.5285,-1.9981, 3.5878, 1.3528, 2.0496, 1.6067, 3.3580,-4.9512,-2.5171,-3.9470, 4.3966,-1.8356,-2.7944,-3.7079, 3.3368,-1.0235,-2.2612,-3.9394,-3.3578,-1.3317,-3.8711, 4.2749,-3.9173,-4.6463,-1.8849, 4.1911,-2.4861, 1.0060,-0.5088,-2.8519, 4.7940,-3.2015, 0.5557,-4.3928, 0.5103, 4.6239, 0.2775, 1.6444, 2.0703,-3.9442, 3.3671, 1.6000,-1.4044,-2.1429, 3.1834, 2.2525, 4.3022, 2.8659, 1.2929,-3.3428,-4.4551,-4.2190,-2.7073, 3.8487, 3.8765,-4.0399,-0.7299,-1.9432, 0.3268,-4.5720, 2.8585, 4.5461,-1.3550,-3.0127, 1.0490,-0.7713
-2.5109,-2.9677,-1.0760,-2.1742, 4.9416,-2.4221, 4.3929,-4.8566, 3.3441, 1.3008,-1.5732,-2.9587,-4.6848, 0.1631,-2.2085,-4.1466,-3.9470,-2.6303,-2.0628, 2.1834,-4.6988,-0.5078,-1.4027,-4.8896,-2.5192,-4.9071, 1.2662, 2.5361, 4.8237,-2.5784,-2.3903,-4.3926,-2.4848,-4.6008,-2.5891, 4.5732, 0.7207, 4.9450, 1.0501, 4.8427, 3.0692,-3.1760, 3.3343, 2.2228, 0.8992,-2.6612, 1.9517, 1.3298, 0.9020,-1.9569,-2.4309,-4.2910, 3.5897,-0.9781, 2.2660, 0.4672, 3.6131, 1.7880,-0.9981, 1.9922, 1.7739,-3.3721, 1.4753, 2.4913,-4.5145,-1.0912,-4.2397,-0.3485, 3.1340, 2.9938, 3.2597,-4.0577,-0.0295, 0.1070,-2.8593, 3.5827, 1.4322,-3.9422, 1.6700,-2.5623,-2.3863, 2.1805, 2.8763, 1.7266,-4.0228, 0.2860,-4.7273,-3.1333, 0.2060,-2.9901
-1.4192,-4.2502, 2.8771,-2.3314, 3.1297,-0.2571, 4.1706, 4.0314, 0.5446, 0.6826,-3.9431, 2.2188,-0.0057, 2.7927,-1.9047,-0.2193,-1.6912,-0.8413, 1.7605, 4.2408,-0.6533, 1.8629,-0.3387,-1.1443, 3.0320,-3.9467, 1.6411,-2.2733, 2.5536, 3.4062,-1.6262,-3.6996, 3.9864,-3.0653, 2.7033, 0.5151,-0.3382, 1.1150,-1.2488,-2.6632, 1.7321,-0.3702,-4.6376, 0.8551, 0.4045, 2.9044,-1.3209,-3.9339,-1.5515, 4.8225, 3.6149,-1.2117, 4.9447, 0.3025,-2.0559,-3.0764,-0.1787,-4.3228, 1.9972,-2.0575, 4.0372, 3.1779,-4.0707,-1.1310,-1.2483, 3.1686, 4.3588, 2.5318, 4.2789,-1.9526, 4.0544, 3.2527,-0.6525,-1.1707,-0.1145,-4.0608,-2.2480,-3.3982, 1.7206, 0.7002, 2.8077,-4.6550,-0.0369, 3.2985,-0.7375, 1.4742, 3.1152, 1.6260,-0.6889, 1.3463
