 0.2611,-4.6229,-4.7112,-1.9826,-1.4193, 3.7556,-0.9342,-4.5007, 2.4080, 3.5588, 3.7881, 1.7081, 3.7288,-1.9026, 3.8240, 0.7956,-4.4934,-2.0203, 1.5122,-3.7879,-0.0473, 3.8468,-4.2171, 3.0854, 1.0117,-4.7481, 1.2587,-1.8396,-4.6846, 2.2870
-3.9478, 1.1364, 2.1519, 4.0331, 4.8882, 0.7168, 3.9584,-0.2949,-3.7713,-2.6513,-0.9971,-1.0531,-2.9181,-4.1174,-3.1228,-3.8299,-2.6181,-0.4851, 3.0447,-1.6406,-0.1989, 3.7975, 1.2241,-0.9412, 4.3199, 3.4793, 1.6649,-3.8215, 3.7218,-0.5893
-2.6817,-1.9947,-0.6067, 3.0616,-2.0366, 1.0797,-1.7866, 1.2779,-4.9553,-3.9248,-0.3093,-2.1953,-0.6078, 3.8666, 1.7515,-0.1425,-0.8182, 4.2989, 3.5389,-0.5112,-2.6267,-4.8889, 4.4906,-2.2818, 0.9118, 1.6542, 3.8541,-1.0893,-2.3149,-4.4026
-3.7260,-4.7846,-2.2850,-0.9126,-2.4116, 4.3603, 1.7892, 0.8085, 1.8978, 2.6959, 3.9903, 3.6721,-3.3878,-4.0339,-3.2334, 2.5975, 3.5244,-1.3157, 3.2929, 3.3007, 1.3616, 0.3552, 4.0512, 2.5303, 0.9067,-2.1408,-0.7788,-0.6383,-0.2880,-4.0851
-2.7868, 1.7544,-4.3274,-2.6992,-3.9699, 3.2832,-2.9623, 4.1907, 4.5666, 1.1874,-2.5388, 4.0930, 1.7619, 4.6869,-3.1242, 2.5418,-2.8491,-3.8192,-4.7053,-2.0152,-2.7808, 1.7202, 0.8692, 2.4756, 1.1509,-2.0961,-4.3402, 3.8243,-0.1388, 0.3021
 3.5642, 0.2793,-0.1908, 2.1685, 2.4532, 2.7866,-3.2717,-3.2874,-1.0877,-2.2604,-0.1529,-1.6009, 2.2933, 4.0691,-4.6071, 4.1457,-2.5809, 0.7542,-0.9655, 3.6854,-0.0843,-2.0659,-4.0384,-3.3060, 0.7640, 0.5277,-4.3170, 3.9464, 2.6385,-4.6854
-2.7954,-3.1053, 4.6663,-2.3028,-0.5030,-0.0960, 3.0388, 3.9016,-4.9560, 4.7556,-3.7812, 4.2543, 1.8645, 4.1868, 0.8978,-4.5595, 1.8826, 1.8550, 0.8583, 3.1620,-2.4198, 2.9429, 4.4770,-2.4264,-1.7649,-0.8779, 1.4964,-1.9803,-2.4702,-3.3320
 1.9485, 1.3765,-3.7458, 3.0320,-1.0724,-0.9870,-1.1138, 3.2021,-3.5199, 2.4589, 3.2166, 3.6937,-1.7216, 3.8905,-1.8897, 4.9317,-0.2740, 0.6333, 0.3390,-4.5357,-2.3106,-2.5613, 2.3150,-2.6366, 2.6572,-2.3666,-3.1620,-3.7335, 2.0267,-1.4446
 4.8784,-4.8049, 4.4461,-1.6884, 2.3077, 4.4012, 3.7958, 2.6282, 1.4015,-1.3482, 0.3212, 3.6776,-0.6733,-1.8565, 1.3808,-3.6861, 0.4023,-0.0091, 1.3796,-2.2916, 2.2010,-1.3696,-4.0550,-0.0710,-4.3316, 1.7001, 2.7102,-4.9272,-2.6627, 2.1802
-0.3059, 4.2579, 4.7438,-1.7492,-4.4232,-0.5836, 0.6265,-2.6028, 3.5977,-3.2098,-1.7824,-0.4936, 1.6000, 3.8649,-3.0382, 4.0912,-2.0892, 3.6958,-3.5402,-2.8792, 3.5913,-1.4724,-0.8164,-4.0689,-0.1664,-1.5486, 2.9588, 1.4791,-4.0779,-0.0668
 1.1280,-2.0006, 1.6456,-2.5338, 2.8760, 1.3230, 0.1008, 2.0243, 2.3990, 3.0927, 1.8879,-0.4724, 1.4897, 0.3759,-1.0147, 0.1782, 4.9062, 4.5327, 2.7458, 2.1597, 4.0907,-4.2754, 4.8960,-4.0120, 1.6314, 4.5532, 3.9810,-2.4727, 0.3368, 4.1244
 4.0042, 2.3298, 2.0374, 2.5222,-4.7299,-4.6810,-2.3232, 3.6408,-2.9892,-3.7229, 3.2691, 3.5048,-1.7645, 1.8890,-3.5457,-1.2308, 4.2375, 3.6448, 2.2331,-4.9099, 2.1614,-0.9248, 3.8634,-0.9168,-3.0780,-4.7081,-1.0258, 3.5705, 0.7445,-4.9466
 2.7702, 1.3416,-4.7017, 1.0490,-1.4505, 3.7487,-1.2337,-1.7996,-0.0488, 1.3800, 4.0368, 3.1965,-0.1959, 3.9401, 0.4474,-0.3758, 0.7767,-1.9198,-3.1668, 0.5739, 0.8440, 1.9609,-2.6435,-3.6003,-3.9336,-0.6400,-0.1809,-0.3489, 2.8853, 2.1034
