 4.2201,-0.1316,-0.6089,-0.2152, 0.4218, 0.3435, 0.2597,-0.2514,-0.5039, 0.4905, 0.3065,-0.6742, 0.0805, 0.2963,-0.1467, 0.1367, 0.7559, 0.3120,-0.6367, 0.0699
-0.1316, 4.5576, 0.3047, 0.1064, 0.0378,-0.1588,-0.0799,-0.0477,-0.3579, 0.0835, 0.0400, 0.1168, 0.1561,-0.0043,-0.1639,-0.3425, 0.2335,-0.1492, 0.1169, 0.1944
-0.6089, 0.3047, 4.2329,-0.2370, 0.2442, 0.2197,-0.2256, 0.2151, 0.1810, 0.1165, 0.2301,-0.1584,-0.1489, 0.2506,-0.0448, 0.5319, 0.3346, 0.3829, 0.0241, 0.3951
-0.2152, 0.1064,-0.2370, 4.2485, 0.5862,-0.2137,-0.0560, 0.1181, 0.2718, 0.3158, 0.1511,-0.2955,-0.0691, 0.5756, 0.3857,-0.0103, 0.1153,-0.4457, 0.4779, 0.4592
 0.4218, 0.0378, 0.2442, 0.5862, 3.5571,-0.4011, 0.4888, 0.3590, 0.2965,-0.0259, 0.1225, 0.3441,-0.2457,-0.3387,-0.6482, 0.2446,-0.3171, 0.0147,-0.5314,-0.1067
 0.3435,-0.1588, 0.2197,-0.2137,-0.4011, 4.3956, 0.2791, 0.1097, 0.2408,-0.1436,-0.2167,-0.0649,-0.1135, 0.3879, 0.1575, 0.0541,-0.0181,-0.1468, 0.6801, 0.0864
 0.2597,-0.0799,-0.2256,-0.0560, 0.4888, 0.2791, 4.0030,-0.3569,-0.0346, 0.0349, 0.0668, 0.0652,-0.1906, 0.1441, 0.4610,-0.3555,-0.6339, 0.2195, 0.1821, 0.3754
-0.2514,-0.0477, 0.2151, 0.1181, 0.3590, 0.1097,-0.3569, 4.3793,-0.3557, 0.0813,-0.2848,-0.0314,-0.5172,-0.4800,-0.1094, 0.3116,-0.1787, 0.2925,-0.4705, 0.0680
-0.5039,-0.3579, 0.1810, 0.2718, 0.2965, 0.2408,-0.0346,-0.3557, 3.9785,-0.3405,-0.5899,-0.1471, 0.5865, 0.1267, 0.1881,-0.4643, 0.8397, 0.0106, 0.0787, 0.2426
 0.4905, 0.0835, 0.1165, 0.3158,-0.0259,-0.1436, 0.0349, 0.0813,-0.3405, 4.0690,-0.2904, 0.2343, 0.5800,-0.1218, 0.1572,-0.6659,-0.1939,-0.3749, 0.5042, 0.0623
 0.3065, 0.0400, 0.2301, 0.1511, 0.1225,-0.2167, 0.0668,-0.2848,-0.5899,-0.2904, 4.3122,-0.0045, 0.2219,-0.1588, 0.2155,-0.4342,-0.1144,-0.1236,-0.0293,-0.1781
-0.6742, 0.1168,-0.1584,-0.2955, 0.3441,-0.0649, 0.0652,-0.0314,-0.1471, 0.2343,-0.0045, 4.5765,-0.0011, 0.3267, 0.1610,-0.1822, 0.3873,-0.1182, 0.0487, 0.1042
 0.0805, 0.1561,-0.1489,-0.0691,-0.2457,-0.1135,-0.1906,-0.5172, 0.5865, 0.5800, 0.2219,-0.0011, 4.1995,-0.2446,-0.0382, 0.4135,-0.3294, 0.2660,-0.1926, 0.1759
 0.2963,-0.0043, 0.2506, 0.5756,-0.3387, 0.3879, 0.1441,-0.4800, 0.1267,-0.1218,-0.1588, 0.3267,-0.2446, 4.3956,-0.4992, 0.2425, 0.0924, 0.3253,-0.3119,-0.4920
-0.1467,-0.1639,-0.0448, 0.3857,-0.6482, 0.1575, 0.4610,-0.1094, 0.1881, 0.1572, 0.2155, 0.1610,-0.0382,-0.4992, 3.8985,-0.1554,-0.0894,-0.0033,-0.1170,-0.3768
 0.1367,-0.3425, 0.5319,-0.0103, 0.2446, 0.0541,-0.3555, 0.3116,-0.4643,-0.6659,-0.4342,-0.1822, 0.4135, 0.2425,-0.1554, 4.1860,-0.1883,-0.3166, 0.5608,-0.2734
 0.7559, 0.2335, 0.3346, 0.1153,-0.3171,-0.0181,-0.6339,-0.1787, 0.8397,-0.1939,-0.1144, 0.3873,-0.3294, 0.0924,-0.0894,-0.1883, 3.3631,-0.1174, 0.1634, 0.0907
 0.3120,-0.1492, 0.3829,-0.4457, 0.0147,-0.1468, 0.2195, 0.2925, 0.0106,-0.3749,-0.1236,-0.1182, 0.2660, 0.3253,-0.0033,-0.3166,-0.1174, 4.3696, 0.0619, 0.0131
-0.6367, 0.1169, 0.0241, 0.4779,-0.5314, 0.6801, 0.1821,-0.4705, 0.0787, 0.5042,-0.0293, 0.0487,-0.1926,-0.3119,-0.1170, 0.5608, 0.1634, 0.0619, 3.7009, 0.0081
 0.0699, 0.1944, 0.3951, 0.4592,-0.1067, 0.0864, 0.3754, 0.0680, 0.2426, 0.0623,-0.1781, 0.1042, 0.1759,-0.4920,-0.3768,-0.2734, 0.0907, 0.0131, 0.0081, 4.2732
