-2.6647, 4.4803, 3.9433,-1.8738, 4.9478, 2.1055, 0.2029, 0.3211,-3.4907, 0.2967, 0.7639, 3.8297,-0.8731, 1.2491, 0.4420,-2.8105, 1.0903, 4.7300, 4.7021,-3.9779, 1.4511,-1.5028,-1.2228,-1.8449, 2.4369, 4.8694,-0.8609,-1.1381,-3.5507,-3.1838,-4.2063,-3.2820, 3.9069, 3.8900,-2.7900, 2.5782,-4.8529, 0.7071,-1.5783, 2.2789, 0.7246,-2.8554,-3.1799, 3.6364,-2.2572, 3.8241,-2.2440, 0.2853,-2.1822, 0.4051,-2.4764,-4.8438, 3.9333,-4.5309,-2.9259,-1.6173, 0.1968,-0.2313,-0.3939,-4.9272,-4.7841,-0.7512, 0.2629, 2.2695, 4.1155, 2.5582, 2.1373, 2.8890, 3.4097, 2.7264
-0.9424, 2.2652,-2.9108, 0.5809, 0.0399,-4.3812,-0.7105,-3.8444, 2.6411, 1.5995, 0.6787,-1.2226, 3.3943,-0.9400,-3.5882,-2.1035,-0.2673, 1.3090, 2.2905,-2.4584, 3.4247,-4.2520, 3.5753, 1.8849,-1.0679,-2.3729,-1.9381, 0.0472, 3.1060,-3.8095, 3.1485, 0.8649,-1.9830,-1.0199,-3.4654, 4.9521,-1.4758,-3.0110, 2.4085, 2.9694,-4.1363, 1.5686, 1.3993,-3.8524, 2.8948, 4.6439, 1.2818, 1.3777,-3.6709, 1.8629,-0.6305,-4.6519,-0.9788, 2.8728, 3.6950,-1.6992,-0.8056,-1.1828,-1.6644, 3.1144, 2.8180, 4.9042,-4.0361, 1.1594,-0.2981,-0.4867,-3.2425,-0.6359,-1.4406,-1.1959
-1.2973,-3.9842, 1.4101, 4.3222,-3.4440,-2.0933,-1.3057,-3.5112, 2.3847, 0.8857,-0.9374, 1.3447,-3.1923,-0.8142,-4.7872, 4.4636,-3.7914,-4.5431, 4.1658, 0.0148,-1.7756,-1.2332, 1.2623, 0.2209,-3.0789, 0.9423,-3.1455, 2.1113, 1.8848, 3.5729,-0.8070, 1.6717, 0.4747,-4.2675,-0.4222, 0.3532,-3.8359, 1.7635,-2.0141,-4.5294,-4.0029,-3.3262, 0.7119, 1.1826, 0.9348,-2.8918, 0.8852, 4.2553,-2.2318,-3.3543,-0.9559,-3.3864, 4.9080,-1.6317, 3.9882,-2.4132,-0.2494, 2.0771,-2.5897, 0.7738,-4.4038,-1.0584,-3.0059,-3.3924,-4.7191,-2.2703, 2.5467,-0.1672,-2.2419,-1.8056
-1.6569, 0.0845, 0.2679,-4.0308,-2.6282,-3.1058, 3.0909,-4.4050,-2.1807,-1.3924, 1.1980,-1.9838,-3.3511,-3.8179,-3.0386, 0.9688,-4.0496, 4.8868, 2.4587, 2.0933, 1.1671,-3.9401, 3.9747,-0.1403,-2.4202,-3.5644,-0.6967, 3.2359,-4.6073, 1.4725, 4.4479, 4.8348,-1.8900, 0.7119,-1.5037,-4.0850, 0.8551, 1.0857, 4.6245,-4.0851, 0.9203, 0.0694,-3.2020,-1.3306, 2.0918,-2.1318,-2.5525,-2.1354, 2.0023, 3.5561, 4.9070,-3.8175,-0.5441,-1.3628, 4.7023, 2.5123, 4.9658, 0.5842, 3.3933,-4.6649, 1.0102, 1.5994,-4.4789,-2.9031, 4.0165, 1.7496,-0.4615, 0.5081,-4.3464,-2.2076
 2.8221, 2.2282,-1.6291, 4.3248, 2.4430, 2.8705, 4.7023, 3.0978,-4.7122, 0.9130,-3.7429, 0.6418,-3.0086,-1.4774, 2.2339, 4.3742,-1.8410,-3.6839,-3.3227,-3.4560, 2.0391,-0.0433,-0.2564,-4.7632, 3.4952,-3.4597,-4.6828, 3.3706, 3.8431,-4.2918, 1.1805,-1.6916,-2.4416, 1.4209, 0.9185,-0.0281,-0.1057, 1.6919, 1.7615,-0.7454, 4.1985,-1.3243, 1.9651,-2.4217,-1.3973, 4.7834, 3.1401,-3.4393, 3.3037, 4.9451,-1.8619, 3.4942,-1.4753,-2.1046,-1.6064,-2.0251,-1.0896,-1.5393, 4.9796,-0.1817,-4.9483,-0.9638,-3.7594,-1.6670, 1.0813,-1.8767, 4.8608,-3.4553, 4.1814, 0.2987
 3.7507,-2.3300, 1.2497,-0.9151,-0.7834,-3.2803,-1.8052,-1.3961, 4.7918, 2.0124,-3.7635, 3.2817, 4.0732, 4.7182,-2.8715, 3.0541,-1.7570,-0.0570, 2.1106,-1.2377,-0.9612,-1.7265,-3.9937, 3.0215,-4.5959,-2.0640, 0.3384, 0.0677, 0.3666,-0.7629,-0.6780, 1.6287, 0.3785,-0.2084,-0.3028,-4.4974,-1.3196, 3.4932, 4.8426,-2.3550,-0.1886,-1.2284, 3.0837,-2.5292, 0.8583, 3.0703,-1.0741,-2.0695, 4.1091,-2.2686,-1.2421, 4.5699,-0.6454, 2.3273, 2.7910, 3.3100, 3.2789, 4.6816,-3.1389, 0.4090, 3.5094,-3.8893,-4.0158,-4.4191, 0.5241, 1.1782, 1.3132, 0.0203, 4.8048,-4.1730
-2.9037, 4.1996,-0.0150, 3.0651, 1.5117,-4.4620, 4.9342, 1.3791,-1.4071,-3.1924,-1.7044,-3.0049,-3.1528,-2.5986,-2.4997, 0.4186, 0.8565,-1.2929, 3.4512, 1.0788,-4.3370,-4.2814,-1.1001,-0.6739,-4.1680, 2.2710,-0.0317, 4.4613, 4.2249,-4.2705,-4.0303,-4.3089,-2.8116, 1.3114, 0.2929, 0.3976, 2.7992,-3.1013, 1.3350, 2.8364, 2.0093,-1.8446, 1.1277,-2.6412,-0.7264, 1.9259,-4.6923, 0.9861,-2.8800,-1.3388,-0.6453,-4.5077,-0.4407, 0.9397, 1.3419,-3.9453, 3.7473,-3.9698, 4.6781,-0.5411,-2.6623, 2.2368, 3.2158, 1.7912,-1.8802, 2.8325, 4.9161,-3.1846,-0.8557,-0.8634
 1.7061, 3.1173, 2.0150,-3.0058, 1.9962,-1.0675,-3.4756,-1.1021,-3.1898,-1.5291,-2.6092,-0.5674, 1.4100,-3.6739, 0.9621,-4.9969, 4.9600,-2.7260, 3.2337, 1.3224,-4.7231,-1.3452,-3.3761, 1.5748, 2.5091, 2.5309,-1.9982, 4.2474,-0.2144, 4.8173, 1.2565,-1.4833,-4.2822, 0.9822, 2.7503,-2.6086, 1.5398,-2.9102,-4.9603,-3.8898, 1.4464, 2.6695, 2.1998,-0.9475, 1.1265, 3.2697,-0.1750,-4.7545, 0.8091, 2.4426,-1.9290,-0.4883, 4.4308, 2.4742,-4.3619,-4.6836, 4.8787, 2.9301, 3.1496,-0.4225, 1.1062, 3.7333,-4.3560,-1.3791,-0.8280,-3.8562,-4.1212, 2.3833, 2.0843, 4.4245
-4.7370, 3.7933, 1.4228, 4.0800,-3.2271, 0.9101,-4.2199,-0.4299,-2.0852, 3.5416, 2.6477,-0.5545,-4.0970,-0.4597, 4.0928, 3.3424,-0.9654, 4.7997, 2.6110, 3.6033,-3.4676, 2.4828,-2.5676, 0.0379, 4.4798, 1.2658, 3.4044,-1.3104,-2.9817,-2.8914,-0.1444, 3.6479, 3.8020,-4.1817, 3.4038,-3.7521, 4.3624,-2.6266, 0.7151,-2.1997,-2.6446, 3.7779,-3.5442,-2.3268,-1.8266,-0.4792,-2.5318, 4.4242, 2.1532, 3.9748,-0.7419,-2.8491,-3.1445,-3.8744,-1.7271,-2.0118,-3.8030,-3.7903,-2.5763,-1.2441, 1.3747, 4.9652, 0.3997,-4.8885,-4.7363, 3.9248, 3.9373,-3.1178,-2.0379,-2.3321
-3.5929, 4.1877, 3.0973, 4.4314, 2.5149, 3.0260, 0.2164,-4.3803,-0.0737,-2.4008,-4.0837,-4.9745,-1.7693, 2.4063,-1.0832, 2.5152, 0.2900,-3.1070, 2.6712, 1.4238,-0.2224, 4.2657,-1.2695, 2.6487, 2.8977,-3.1568, 1.1326,-1.1614, 4.1215, 4.7773,-0.3040,-1.2561,-1.0958, 2.6711, 1.5254,-0.1554,-3.7812,-2.6740,-4.9610, 1.4697, 2.7705,-1.9309, 1.3502,-4.0393, 4.4712, 4.8085,-2.9766,-2.0309, 1.9469, 0.7362, 1.2620,-0.7386, 2.8143, 4.9063, 0.9000, 1.7408, 1.3227, 3.2112,-3.3257, 1.3121,-1.2792, 2.6266,-3.5197, 2.1386,-1.0215, 4.7323, 1.4947,-0.8956, 4.7503, 0.3038
