-4.5693,-4.3036,-4.1575, 1.2157, 4.1776, 3.6156,-0.5196, 1.2704,-3.8899,-2.5755, 4.4318, 2.3107, 4.4396,-0.2256, 3.8090, 4.1670, 4.4993, 1.6886,-3.4374,-0.9358, 3.1322, 2.7275, 0.1837, 2.6780, 0.8038, 0.7950,-3.8148, 1.8812, 0.9204, 1.2882, 4.2296, 2.1831,-0.0941,-1.0816,-3.9761,-3.0062,-3.5582,-0.3305, 0.0944,-3.7067, 2.2755,-0.7656,-3.9449, 4.9572, 0.7381,-0.0770,-1.5968,-3.9106, 1.1371,-4.5723,-1.4436,-4.1137,-0.3265, 2.3843, 1.5598,-3.9874, 1.2342,-0.0501, 2.2154, 0.3963, 3.2993,-3.8760,-3.6801, 4.3704, 1.3787,-4.4008,-2.7794, 0.5235,-3.4505,-3.1779
 2.9981,-1.2348, 0.6196,-4.7797,-0.9869, 2.7048,-2.8690, 0.5022, 4.6015, 3.3909,-4.0062,-4.2742,-4.2678,-4.5000, 0.5657,-1.4730,-2.2608, 1.0921,-4.3213, 4.9217,-4.1783,-4.1870, 2.2614,-0.5979,-3.3678,-1.7643,-4.1335, 1.5053,-1.7754,-3.2147,-1.0636, 3.2309,-2.1139,-2.6620, 3.2476,-1.9909,-2.8735,-4.7033,-1.6138, 0.5901, 3.8516, 0.3209,-3.6393,-2.4857, 1.4256, 4.9249, 4.5669,-0.6061, 4.4500, 1.1549, 1.7880, 1.0619, 3.6626, 3.9898,-3.5159,-2.5665,-2.3910,-0.0238, 4.7672, 4.4262,-2.6468,-4.2716,-1.0008,-0.6410,-1.7277,-0.6793, 1.0610,-1.5781, 0.5417, 0.7268
-0.3231, 1.0183, 0.6471, 3.3194,-2.2449,-2.9433,-2.5884, 1.5339,-4.8559, 2.1320,-1.4177, 4.6405, 3.5072,-2.4125,-0.5678, 3.1332, 0.3984, 4.9199,-0.9402,-4.5138,-0.6282,-4.3722, 2.7372, 0.2353,-4.7592,-1.2011, 1.0512, 1.8415,-1.5194, 3.0374, 3.0192,-2.8312, 4.3529,-0.3729, 4.5472,-1.0883, 1.3189, 3.2542, 2.2181, 2.1515, 1.4125, 2.9107, 3.6742,-0.3505,-4.6556, 2.3528,-2.0931, 1.0706, 2.6929,-1.1247,-0.6334, 2.7756, 2.5303, 3.0091, 1.4567, 1.2033, 3.4405,-2.7734,-3.2428,-3.7305,-0.1548, 1.1725,-2.0806,-0.7786,-2.3877, 2.0102, 3.4952,-3.9445,-0.3337,-1.7124
-1.3516,-3.5622, 1.1820, 0.5102,-1.1833,-4.9184,-3.7262,-3.8602,-1.2268,-3.3097, 2.7145, 0.1188,-3.3049,-0.4173,-2.3643, 2.4760,-2.3592, 1.6469,-4.1727, 1.4511, 2.8965, 2.0988, 0.6028,-2.7207, 2.1651, 3.4897,-4.2865,-0.0759,-0.6508, 2.9436,-3.7702,-4.8401, 4.7516, 0.5709,-0.1471,-4.2024, 1.6013, 1.9397,-4.3844,-2.4304, 0.9339, 3.1721, 2.5247,-3.1222,-1.0703, 4.1906, 0.3925, 0.9078,-3.0541,-4.1616,-2.9789,-3.4899,-3.0427, 2.1356, 1.4649,-4.9385,-1.4573, 3.6457, 2.1702,-1.3531, 4.5944, 1.9837,-0.9213,-0.4413,-2.4523, 0.5919, 4.7134,-2.2132,-1.5550, 1.6272
-4.0428, 2.5926, 4.1569,-4.9268,-2.0425,-2.4308, 2.8837,-3.0745, 2.4607, 1.6672,-4.2362,-1.9649,-0.6892,-4.4389, 0.6653, 1.6897, 3.1496,-0.8503, 2.7287,-1.9704,-1.1382,-0.4975, 3.9849,-3.7308,-0.0406, 4.1931, 3.5718,-2.6356,-0.3951,-4.8801, 2.4468, 1.1461,-1.5404,-3.9489, 0.7797,-2.8721, 4.8453, 2.1609, 4.1907, 4.7723, 2.7376,-2.5038, 3.4972,-2.7345, 4.5050,-4.0067,-2.1499,-0.2702,-1.8885, 1.5605,-2.5355, 0.0299,-2.7713, 4.1937,-2.8563,-1.6462, 2.2777,-0.2498, 2.0443, 2.4494, 1.7869,-4.0615,-3.3179, 0.3331, 4.7725,-3.0460, 3.6944,-3.7564,-2.8043,-1.7605
-3.8110,-1.3052, 4.4816,-3.8669,-2.5151, 2.8229, 2.1976, 1.1086, 2.6707,-4.1762, 3.8835, 1.9654, 4.0907,-4.6454,-0.4725, 4.1236, 0.2079, 4.0320,-1.9408, 3.4755,-0.2613,-4.8946,-0.4872,-2.8383,-3.0146,-3.5312,-4.1880, 1.8461,-3.4777, 2.3119, 0.5338,-3.7262,-0.8526,-1.2614, 1.7893,-4.9292,-3.5973, 4.5454,-2.3820, 0.7390, 1.6536,-3.6934,-2.8119,-3.4099, 1.2626, 0.7278,-3.3114, 2.7949, 1.1384, 0.8745,-4.2407, 4.1563,-4.6211,-1.3693,-2.7940,-3.4124,-3.1895,-3.3477,-1.9950,-4.4141, 4.1434,-0.9761, 2.9782, 4.5662,-4.3066,-3.3752,-1.6683, 3.2967, 4.8542, 4.3146
 2.0698, 2.1857,-3.5645, 4.3831,-1.2830,-2.9473, 0.0529, 0.7228, 2.9792, 1.0905, 2.6970,-3.3365, 2.7704,-0.1052,-4.5302,-3.6967, 3.4883, 4.9250,-2.2787,-0.1938, 3.8186,-4.5192,-4.2353,-4.8213,-0.2176,-0.7924,-2.4534, 3.5696,-4.3252,-0.0862,-4.4133, 1.5465, 2.7562,-1.7005,-1.7406, 4.7430,-1.0811,-0.6417,-3.4503,-1.0153,-4.0230,-0.4461,-2.7782, 3.5467, 3.6089, 0.1823,-4.9537,-4.1554, 3.0490,-0.3774,-3.7651,-3.2224,-2.8963,-3.8871, 1.3398,-3.4478,-2.1220,-4.3594, 1.1568, 1.0688,-3.8195,-2.0608,-2.7270, 1.5998, 1.7194, 2.7870,-4.3812, 3.1416, 0.3542,-3.1913
 0.4547, 1.6203, 3.8181,-2.1351, 3.4399,-3.3110,-3.8840,-2.1009, 4.0472, 4.8735, 1.3547, 0.1616, 4.8237,-1.8903, 2.1259,-3.7363, 4.0069, 3.5524, 3.9554,-1.7010, 1.3828,-2.9157, 1.7028, 0.6727, 1.2793,-2.3288, 0.3500,-2.5388,-3.3215,-2.5665,-2.8160,-1.7682,-2.2003, 4.7292, 0.1563, 4.0662, 2.1512, 3.6213,-2.8812, 1.3879,-2.7101,-2.5591, 2.6353,-3.0304,-0.4617, 1.3338,-0.4746, 4.9569, 0.7882,-2.5833, 1.0277,-2.5685, 0.0632, 4.3390,-0.1958,-3.4212,-0.6221,-3.8241,-1.0769,-0.8780,-0.1719,-2.9226,-1.8272, 0.9790,-1.5349, 3.8871,-2.4278, 2.6901, 3.2312, 3.4374
-4.9246, 4.0862,-1.3203,-2.5195,-3.8520,-2.3087,-4.0648,-1.6182, 1.5550,-4.0303, 4.9858, 1.8366,-3.3156,-2.6172,-1.7352, 2.6773, 3.6830,-4.3256,-4.9689,-3.0794, 3.6183,-3.7096, 4.0690, 1.8613,-1.9186,-2.4517, 1.8339,-4.5265,-3.8824,-4.1890, 2.3811, 2.4115,-0.1018, 4.7750, 3.6756, 2.9104, 1.4127,-4.2418, 1.9920, 2.3611,-0.8052, 4.5190, 1.4682,-4.4112, 0.0082, 0.0782,-3.3832, 2.6260, 3.8828, 3.4633,-4.9495,-3.8705,-3.1989,-4.4879, 4.2293,-4.3220,-2.9726,-0.8098,-2.0578,-2.3364,-0.3188,-3.5405,-3.1851,-2.3285,-0.4569,-4.2338, 2.4253, 1.3402,-0.4940,-4.4074
-2.3606,-3.6172,-0.3267,-0.4209,-3.3227,-0.6935,-3.5795, 0.0284,-3.1169, 3.2457,-3.8561, 1.7823, 4.6368, 4.1873,-2.0714,-1.4046, 1.1175, 0.0710, 3.8649, 1.1673,-1.7409, 2.0107,-1.8874,-4.6199,-1.4542, 1.0056, 4.1643,-2.9472, 4.8358, 4.5207, 3.8155,-4.5924,-0.3349, 1.8947, 1.6667,-0.2112,-1.3243, 0.5655,-1.3839,-1.7732,-4.0470, 2.2225, 3.8686,-3.1982,-4.4481, 3.3543,-2.0081,-0.6199,-0.3576, 2.7547, 1.1996, 0.0703, 4.9374,-3.6886, 1.3979,-2.5955,-3.4163, 2.9669, 4.3165,-1.8153, 0.2478,-0.1759, 2.2773,-0.3400, 0.6251,-0.4565, 1.9426,-1.0502, 1.0522,-0.7494
