-1.8915, 2.3909, 4.9577, 2.1601, 2.3143,-4.8058, 3.6503,-4.5883, 2.0486, 1.9774,-4.8363, 4.2538, 4.2787, 1.2625,-4.6919,-4.0001,-3.4089,-1.7995,-4.4242, 1.9974,-4.7240,-3.2954,-3.5359,-4.7607, 1.5549,-3.3822,-0.1984, 2.3612, 4.3747,-4.5740,-1.8804,-0.4518,-0.8899, 0.5000,-3.8239, 1.0886, 3.2495,-2.3862,-2.8478, 1.2162, 0.1273, 0.4370, 4.9790, 4.5116, 1.6290, 3.6841, 0.6520,-2.7565, 0.4298,-3.6231, 4.1094,-1.7309,-2.5015,-1.4410, 1.2460,-1.7102, 3.4088, 2.8624, 0.5761, 3.8674, 0.0735, 4.7691, 0.8691, 4.7159, 3.8317, 3.8291,-0.4821,-4.5013, 0.2845,-4.2248, 2.9473,-1.9178, 1.5417, 3.7939, 3.6183, 4.2208,-0.2178, 1.1724,-2.1696, 0.0000,-2.8624, 2.8336, 0.7653,-3.4671,-4.5805, 1.4045,-1.0556, 1.6925, 1.1373, 2.5536, 1.3108, 3.9470,-2.8954,-1.4505,-4.5070,-3.8789, 0.3475, 3.3816, 3.9830,-2.7760
-3.6788,-2.8556, 2.6084,-1.8545, 0.3492,-2.2041,-0.6442, 1.7741, 2.9263,-2.7105, 3.3315,-3.5890, 1.6712,-2.0870, 4.8072,-2.3072, 4.7564, 2.0033, 0.3285,-2.0597,-3.5388, 3.9259, 0.5129,-3.5900,-1.7442,-4.7531, 0.2410,-3.8199, 1.3641, 3.2081,-1.2906,-4.2833,-3.2972, 0.2427,-3.5549,-2.4989,-1.0612,-3.6541,-3.9628,-0.1970, 2.2060, 4.5245, 3.6940, 2.9590, 3.8498,-3.6532, 2.1709, 0.4788, 1.0508,-4.0784,-1.9887,-2.2750, 0.7470,-1.0838, 3.1205, 3.9241, 3.8300, 0.6595,-0.9170,-1.2661,-3.3433,-1.0749,-1.4468,-0.1379,-0.1904,-2.0287, 1.2377,-0.5204, 0.2222, 2.9225, 3.6076, 4.1175,-3.8516,-2.7290, 2.8529, 3.9129,-0.9658, 4.3058,-4.3660, 1.5510,-0.3895,-4.3283, 1.9363,-0.7702,-4.7850, 4.9118, 2.7000, 0.4244,-2.7713, 4.1415,-0.4726,-0.5347, 3.4255, 0.3070, 1.7510, 2.2889, 2.8600,-0.9082, 0.8520,-3.8877
 1.8119, 0.2389,-0.9177, 0.2839,-2.2898,-0.2520, 3.5761,-0.6492,-0.3628,-1.0165,-0.9434,-4.5334,-0.7203,-4.2166, 0.2918, 2.1905, 1.9806,-3.9285,-4.2274, 2.7414, 2.2498,-1.8005,-2.5994, 2.8222,-4.0666, 2.0137, 2.1704, 4.4047,-3.6751,-3.4078, 2.6503,-4.2692,-4.8470,-4.4403,-0.0655,-2.4381, 3.6758,-1.9208,-2.5865,-3.7546,-3.8753, 3.7368,-3.1745,-3.6823, 1.9162, 1.1772, 0.3618, 2.5575,-2.1979,-4.3820,-1.1811,-2.1912, 1.7678, 1.9410,-3.7023, 2.3587, 3.8036,-4.5905, 0.8776, 0.4608,-1.6062,-0.6923, 1.7036, 1.5736,-3.6584,-4.7754, 2.4314, 2.4532,-4.1496, 4.1299,-0.6618,-3.1883,-3.9411,-3.1182, 4.5628,-0.2498, 4.1575, 3.9926, 3.5640, 1.9608,-0.7774,-1.4229,-3.1837,-2.3524, 2.6098, 2.8625, 4.1387,-1.2433, 0.7122,-4.8541,-0.0850, 0.5519,-4.4302, 1.1760,-3.2211,-2.8244, 4.4175, 0.0539,-2.0372, 3.5589
-1.3175,-2.8121, 4.0860, 3.3526,-1.1881, 4.6681,-4.9068, 2.0001, 2.8843, 4.3909, 0.0916,-3.1422,-4.1658, 3.2820,-3.6977, 2.5101,-0.6149,-2.7794,-4.5819,-1.7657,-2.9241,-1.6538,-1.0885, 0.8490,-1.7372,-3.9104, 3.1852, 1.0511,-2.6519, 2.0801,-0.5653, 0.3910, 0.0988, 3.5600,-0.9629, 3.4958, 1.8733,-4.7163,-1.7197, 4.8734, 1.5281, 1.1167, 4.4331, 3.9736, 4.6100, 2.5293, 4.7362,-0.5887,-3.0330,-0.1666,-4.4655, 4.9931, 1.8343,-2.8722, 2.4371,-1.0455, 1.7361,-0.9583, 2.1877, 4.7749, 4.5973, 2.9987, 2.8549, 3.4169, 0.2902,-3.6476,-0.4812, 3.8153,-1.3289,-4.3461, 0.9949,-4.9291, 0.1140,-3.3268,-1.4401,-1.4900,-1.2337, 2.2031, 4.1534,-0.1347, 2.5636,-4.4223,-0.2549, 4.5550, 0.1612,-2.7466,-3.7053,-4.1084, 3.7771,-1.2237, 1.3169,-0.1920, 0.1794,-1.1697,-0.9231,-2.5367,-4.2943, 4.7507,-0.9643,-2.6821
 0.2169, 0.6746, 4.3451, 4.7284, 0.4430,-1.4825,-1.7544,-1.5006,-4.2049, 2.6396,-2.7789,-1.1026, 3.0172,-0.8805,-0.2010, 1.7680, 1.4237,-4.7201, 4.8619, 2.5615, 3.1800,-4.0715,-1.8802,-2.6580, 3.2592,-3.3696,-4.1220,-3.9821, 4.4147, 1.2058, 3.4750, 4.2576, 3.0386, 3.4844,-1.3453,-2.6805, 3.7365, 2.4024,-4.6208, 1.6254,-1.7381, 3.2215, 0.8480,-3.6331,-3.9239, 0.0682,-4.9703,-4.3013, 3.9421,-0.9661, 2.7343,-0.4952,-1.0380,-1.6710,-0.3879, 4.7644,-0.3000, 2.3884,-2.0665,-4.5706, 4.7275, 3.4294,-3.3908, 4.2736, 1.6911,-0.0548,-3.5082,-0.9663, 4.1421,-1.1805,-0.8298, 4.9557,-2.8244,-4.1555, 3.1519, 0.0163, 2.9216,-1.1321,-4.2653,-3.7170,-3.6404, 4.2495,-0.0886, 2.1677, 2.9163,-1.8924, 0.3403,-0.5101,-3.1552,-2.6656, 2.3432,-2.5534,-3.0651,-0.6568, 4.8522, 3.5276,-1.9192,-3.2866, 2.3131,-1.3610
 2.3741, 0.3775,-0.7373, 1.1577,-1.3870, 3.0087, 3.9012,-0.4439, 0.8409,-2.9790, 4.8344, 2.3993,-1.3846,-2.1395, 2.4863, 3.2312, 0.6070, 0.5908,-1.5693, 1.2954,-0.6348, 3.8504, 0.0889,-0.1535,-0.2199, 1.5008,-4.0996,-3.3926, 4.4118, 4.5524,-1.9717,-1.2580, 0.3937, 4.4614,-3.3809,-0.0548,-4.1141, 3.2500, 4.7297,-1.9650, 3.6579, 4.6549,-0.2451, 2.7376,-2.5263,-2.3022,-1.8194,-4.6860, 4.5832, 1.8155,-4.3102, 1.4089,-4.8833,-3.1972,-3.0350,-2.6105,-4.8945,-1.2941,-1.7546,-1.1916,-4.5479, 4.4162,-1.8233,-2.1640, 2.8458, 0.8961, 1.2395,-3.2933,-1.1783,-4.6561,-4.5751,-4.0645,-1.5526, 0.1714, 0.0072,-1.5572, 3.3184, 2.2710,-2.4078, 0.2610,-1.1082, 0.5170,-3.7587,-4.8138,-3.4972, 4.8996, 0.1795,-0.3465,-1.0135,-3.6106, 1.4450, 4.0900, 1.7712,-1.3767, 3.4374,-1.6418,-4.6793, 3.2760, 4.2680, 0.7601
 4.9082,-2.2897, 3.1617,-3.4902, 4.3138, 4.9778,-1.9247, 3.0552,-0.6049,-2.9635, 1.1368, 1.0016,-3.1410, 1.8941, 1.5692,-4.3458,-2.6934, 1.5464, 0.6071, 2.6827,-1.3407, 3.7774,-1.4021, 2.1929, 4.7666, 3.6355,-2.6832,-0.7215,-4.2603,-0.4573, 0.2372,-0.1348, 0.9604,-2.0694, 2.2905, 1.1668, 2.3720, 3.0743, 4.2023, 3.3082,-3.1799, 3.0701, 2.0772,-1.4633, 3.0676,-1.8561, 2.3889, 3.0520, 2.6709,-4.9044, 4.1897, 0.0139, 4.6395, 2.8578, 1.9158,-1.4872,-2.6976, 4.9747, 4.7849,-2.1025, 3.5774, 1.5194,-3.3239,-0.0969,-2.7130,-2.0299, 1.9364, 3.6972,-0.1461,-4.8930,-1.8912,-4.6705, 1.2667, 1.1152, 0.6500, 1.4355,-2.5903,-2.4193,-4.9822, 2.1960,-3.7464, 3.3688, 3.4355,-3.9273,-4.3818,-0.5401, 2.4326, 4.5125,-0.0874,-3.5852,-4.2248,-3.7464, 0.0987,-2.4223, 0.4290, 1.3883, 1.2406,-1.7206, 4.0935, 4.5078
-0.3135,-4.6373,-4.2947,-4.7000,-0.8908, 4.8279,-2.5705,-1.7567,-0.5151, 3.7162,-0.8179,-2.9305, 2.2608, 3.8074, 2.0218,-4.1407, 0.3723,-4.6954, 0.8722, 2.4200, 4.4802,-0.1064,-1.6728, 3.6770,-1.0992, 2.9586, 0.2667, 0.5485, 3.0964, 1.8653, 4.4000,-4.4106,-0.1180, 4.3573,-1.2407, 1.5782, 0.1268,-3.6222,-3.6684,-3.8534, 3.2743, 3.0127,-2.7131,-1.9835,-2.2385,-2.5713,-2.4372,-4.1153, 1.0745,-1.7760,-0.0747,-1.7491, 2.9868,-1.5013,-4.2014, 3.3862,-4.6146,-3.1807,-2.1723, 0.5051, 4.6495,-4.5722,-1.3794,-2.9564,-2.3033, 3.5831, 2.9232,-2.2057, 3.8517, 3.2420, 0.0573, 1.2399,-4.4333,-2.3462,-0.0341,-4.1606, 1.8993,-3.6314, 2.3285,-3.8692, 4.0067,-1.1868,-0.5872, 2.4255,-4.0970, 4.7377,-3.4900,-4.3879,-3.4943, 4.5584,-1.5968, 3.4136,-2.8274, 0.5989,-4.1659,-4.2243, 3.3597, 2.2580,-0.1028,-2.8397
-3.1765, 2.0998, 0.9094,-0.0552, 4.3414,-1.3004, 3.1071,-1.8859, 4.3709, 1.9816,-1.0495, 1.2713,-0.8366,-4.5314, 0.9273, 3.7493,-3.8221, 4.3749, 2.0485, 4.7742,-0.8599, 0.0374,-4.1416, 2.6690,-1.8883, 2.3131,-1.9872, 0.5724,-0.5923,-0.9823, 1.5364, 1.6648, 1.3674,-3.0389,-0.1565,-4.7815, 0.6304,-4.3591, 2.8305,-0.8246, 2.6105, 3.4068, 0.5000,-1.1702,-2.0748, 3.0938,-2.9771, 1.6330, 3.8872, 4.7815,-3.4467,-2.6820, 3.5354,-4.1217,-0.9594,-3.7817,-0.7783, 4.3345,-2.9753, 3.3986,-1.3225,-3.3700,-0.6940,-3.0164,-3.9704, 4.9520, 2.0268,-1.7487, 4.4304,-1.8766, 3.2307,-0.1069, 3.4670,-2.8504,-4.9667, 1.5717, 2.9830, 0.1809,-0.7382, 1.1149, 1.6652, 2.9142,-4.5046,-0.2545, 4.6776,-4.9367,-4.8809,-2.7626, 4.0054, 4.9838,-3.1190,-0.7560,-1.7526,-1.7566, 3.5087, 1.9563, 2.8997,-4.4953, 1.9293,-0.1015
-4.0444, 0.1040,-0.4375,-4.4720, 2.2656,-0.1272, 4.2415, 2.2914, 4.6996,-3.9948, 4.8550, 4.3747, 3.1903, 0.0945,-2.3331, 0.2864,-1.9967,-1.0627,-1.6337, 0.0965, 2.7474,-0.0551,-1.7997,-1.7539, 4.8186,-1.5858, 1.0233, 3.2091, 2.9423,-4.1091, 0.2733,-1.0782,-2.0732, 2.4736,-0.5928,-2.3134, 3.5270,-3.3529,-0.8396,-3.4458, 0.6705,-4.9390,-3.6231,-0.4584, 3.8826,-2.1964,-1.0247,-0.8447,-0.9442,-1.4517, 0.4507, 0.6494,-2.7271, 2.6319,-0.8874, 0.2482,-4.0610, 4.7958, 4.0250, 0.6377,-2.2190,-1.3420,-1.7456,-2.5608, 2.4310,-2.5734, 2.5964, 4.2654, 4.7676, 1.2698, 0.2770, 0.4779,-3.4470,-1.7845, 2.9495, 1.5583, 0.9639,-2.3488,-4.9555,-2.2852, 4.9864,-4.6971,-3.3926,-1.5379, 1.2348,-1.4542, 2.6842, 3.9721,-0.2044, 1.1131, 4.0141,-0.7636, 0.2542, 3.3172, 2.2589,-1.6905,-0.6803,-3.2642, 1.4961,-0.0889
