-2.7935,-0.4819, 4.4615, 3.6279,-0.0027,-2.6576, 4.8035, 4.5028,-4.6537, 3.5621,-2.3100, 1.9390,-3.3242, 1.8777, 4.2763,-3.9347,-2.2950,-2.3789,-1.6594, 1.4965,-2.1549, 0.1748, 3.0035,-3.3056, 4.5112,-2.3239,-0.1310,-4.1552,-3.8939, 0.9601,-3.6404, 4.4075, 4.4958,-0.9269,-4.2899,-4.1557,-0.4853,-4.4478, 3.1078, 1.3139, 3.0506,-3.2259, 3.8455,-0.0893, 4.4123, 4.2911,-3.2058,-2.2501, 1.3154,-4.1480, 4.8853, 4.9958, 0.0329, 3.7921, 4.4810,-4.5437,-0.0176, 2.0711, 0.8636,-0.8918, 2.4250, 4.0421,-4.6386,-2.8612, 4.8756, 0.4083,-4.8314,-1.5221,-3.6343, 0.0528,-2.6213, 0.9773,-2.5186, 1.0763, 4.9873, 1.2771,-3.5775, 4.0854,-0.2688,-1.6976
-3.3076, 2.8803, 0.7945,-2.7831,-3.9650, 0.2519, 1.7304,-4.7696,-4.6755,-1.1133, 4.9582, 0.9461, 4.9601,-4.9431, 3.2516,-4.6113,-1.0944, 1.2378,-4.6290,-4.2492, 3.1910, 3.7222,-2.6057,-2.3764, 0.1565,-2.1367, 3.5688,-0.1234,-2.6635,-3.6370,-2.9480, 3.8810, 4.9636, 1.3232,-3.8281,-2.5764,-4.0226, 4.9795,-1.8459,-3.1481, 3.6217, 3.9420, 1.4145,-3.8181, 4.0110,-2.9745,-1.1268,-4.4190,-1.4884,-2.7524,-0.7296, 1.7582, 4.6269,-4.7278,-1.6464,-2.4984,-1.1823, 4.9642,-1.3424, 4.4283, 0.3941, 1.1460,-3.3369, 2.0695,-2.1917, 3.6165,-2.0145, 1.0180, 3.2930,-3.3131,-0.7016, 4.3003,-4.7039,-3.9481, 1.0390, 3.2389, 4.7860, 3.8486, 3.7100,-4.5872
-0.6245,-0.8752, 4.2516,-0.7503, 0.1176, 1.5187,-2.8830, 2.9701,-1.8409, 2.6412,-0.3165, 1.6473,-4.3321, 0.0552, 4.2352,-4.5842, 1.6016,-3.4751,-3.9269, 3.8759, 1.3276,-2.7941, 0.1538,-2.6447,-4.4268, 2.6881, 4.1591,-2.0206,-4.3478,-1.1435, 4.6018, 4.3799,-2.1775, 0.2019,-1.5941,-3.1411,-0.5558, 0.4236, 3.9882, 1.0492,-0.2915, 1.4725, 2.1105, 1.4337, 4.1013, 2.6738,-2.1621,-4.8623,-3.2318, 3.5955,-0.2566,-2.8067, 1.1168,-3.8695, 4.5693, 3.8630, 1.0527,-4.0188,-3.6949,-3.7814, 3.8841,-1.0655, 0.3567, 0.9134, 2.7354, 2.4367,-4.0875,-0.6620,-0.3978,-3.3738,-0.5487, 0.4390,-3.0660, 4.7497,-3.0321, 4.8298,-4.4302,-2.5740, 3.3227,-0.0591
 3.4849,-0.9926,-0.1093, 3.8350, 3.6878,-2.2607, 0.8709,-1.6553, 1.2469, 4.7420, 2.4903,-0.3878, 0.1286, 3.6286,-2.8422,-4.6527, 4.8647, 4.1237, 3.1931,-2.3149,-2.9833, 4.1959,-0.2511,-2.6874,-2.2364,-3.2818,-0.9634,-1.9054, 0.7330,-1.7910, 1.2390, 1.7807, 4.5933,-4.6954, 4.4881, 0.9240,-1.9296,-3.8102, 2.2030,-3.2665,-1.3521, 3.2836, 2.1632,-4.0746,-2.8420, 2.5361,-3.0049, 2.6054, 4.3733, 2.7596,-0.6877, 2.4959, 4.9643, 2.2617, 1.4663,-1.6838,-3.6857,-0.8629,-0.2211,-1.9943,-2.0752,-1.4893,-0.6456,-4.0503, 1.7012, 2.6749,-2.0238, 0.5187, 4.7537,-3.2196, 3.8256, 3.2510, 2.4680, 3.6925, 1.4589,-3.2759, 4.5926,-3.9875, 4.3341, 1.4476
-1.9957, 2.0871, 2.0489, 1.6370,-0.8171,-3.7106,-2.7910,-1.3446, 3.4802,-2.9767,-0.9522,-0.8601, 1.3407,-3.7643,-4.2675, 3.1550,-2.5481,-4.0136, 4.2562,-2.9766, 0.6105, 3.9993,-1.4147,-4.7713,-3.6401,-2.2130, 1.2149,-1.8761,-4.7564,-3.5897,-4.3566, 1.7622,-3.3315,-2.6385,-0.6290,-4.8734, 0.6075, 3.6991, 1.9137,-2.4689, 4.0694, 0.4086,-4.9055,-0.6727, 3.6580, 1.2937,-3.3804,-4.2878,-1.8065,-3.8459,-3.7972, 4.3520, 3.6167,-2.1233, 3.0099,-4.1171, 1.4160,-0.0238, 0.9382,-1.8408,-2.7039, 3.2678, 4.5794, 4.1046, 4.5886, 2.2411,-0.0718,-0.3137, 2.0895,-2.2979,-1.1609,-3.0055,-0.9131, 2.7310,-1.4576,-4.9779, 4.6567, 4.1119,-1.0988, 2.9530
-2.6203,-4.5241, 0.5630, 1.1992, 2.3909,-0.7917,-2.6095, 1.8238,-3.3098, 2.9986,-2.3606, 1.4087,-2.2106,-1.5781, 1.9539,-3.0911, 0.2434,-2.1868, 0.2500,-2.9801, 0.3069, 2.8116, 3.0032, 0.6328,-2.8165, 0.7915, 3.9670,-1.9251,-1.2800, 0.1419,-3.8729,-4.8285,-3.7428,-0.8250, 4.7444, 1.9029,-3.8143,-3.2970, 1.8612,-1.3114, 4.6351,-3.4402,-3.8355, 1.5206, 2.1688,-0.5147, 4.3681,-3.6943,-4.8223,-2.2923, 3.7032,-1.8481,-4.1180,-3.6529, 0.0059,-4.0975,-4.2022,-4.2972,-1.5006, 4.4559, 1.9518, 4.6665,-0.6776, 1.6926, 4.7542, 4.8085, 4.9728, 2.4364, 1.8744, 3.7390,-3.3155,-3.1816, 0.2130, 4.5876,-0.3410, 1.0748, 2.9503, 0.9031,-2.2993, 0.4740
-0.8111,-1.4160,-4.6088,-4.6365,-2.1620,-4.6215, 0.7287,-3.9477, 0.2532,-4.9866, 4.7134,-0.2594, 1.5095,-0.6854,-3.3561,-2.7052, 4.4022, 1.5925,-4.4787, 3.8364, 0.3916, 1.8379, 2.8475,-2.1922,-2.2330, 2.0705, 3.4595,-2.8857, 4.2094,-3.4126, 1.3801,-0.1400,-2.3199, 3.8058, 3.7282, 3.3153, 2.3444, 1.8440, 1.0666, 2.3254,-3.4494, 0.6415, 1.9650,-0.8978, 0.0845,-4.6623, 4.1373, 0.2982,-0.3946, 1.3431,-3.3168, 4.5868,-4.2826,-0.4834, 1.1974, 4.2130,-0.4343,-2.7885,-2.7326, 3.2513,-3.0898,-1.7876,-4.0368,-0.8018, 3.6045,-0.1129,-1.4376, 1.3931,-1.0902, 0.6903,-3.2929, 0.5513, 4.8702, 3.7042,-3.0850,-2.5377,-4.0833, 2.1503, 4.0439, 2.9153
 0.2984, 3.9165, 1.6765, 4.2906,-2.3643, 0.4898,-0.0910, 4.2651,-3.4769, 1.3574, 4.9105, 4.2442, 1.1334, 1.7094, 1.6479,-2.4513, 4.4073,-4.5645, 4.0037, 4.5407,-1.3084, 3.0920,-3.0340,-4.2230, 4.5752,-2.0639, 3.7602, 2.3485, 1.2258, 4.1154,-3.3205, 1.6286,-1.4521,-3.0952, 2.0758, 2.8750,-1.7350, 4.1364, 2.9032,-1.6850, 0.4534,-3.5376,-1.4573, 3.2428, 2.2059,-4.5247,-1.3392,-0.9103, 0.2127, 0.6495,-1.5888,-0.5291, 0.5677,-1.7932,-2.2770, 0.0761,-2.1950,-3.3369, 2.9122, 4.8448,-1.6751,-2.8543,-2.1723, 3.5971, 3.9605,-0.9094, 4.1159,-0.9895, 4.0905,-2.3576, 2.1934,-0.8861, 4.9056, 1.4133,-2.1871, 4.5997, 3.9224, 0.2637, 1.9476, 1.7477
-0.2960, 2.2350, 4.3766, 4.7336, 2.0752,-2.1908, 1.6496,-4.4645,-0.8593, 2.9288,-1.2581,-1.2663,-1.6140,-1.2691,-2.7183, 2.3022, 4.2160, 0.5997, 2.3039, 0.7062, 3.1443,-1.2150,-3.2476,-2.7201,-0.3587, 1.9202, 1.0155,-3.2848, 3.2113,-0.5653,-4.8569, 0.5632, 3.7626,-3.3524,-0.0925,-2.1593,-1.7030, 3.5545,-4.1854, 2.8894,-0.0311,-1.6341, 2.9770, 0.7316, 1.5203,-4.8032,-0.3516, 2.8656, 1.9140,-4.6142, 4.4976,-4.5781, 0.0987,-2.7257, 0.9095,-3.8565,-1.0824, 4.1623, 1.5766, 4.9752, 3.7847,-0.4056, 2.5475, 4.0498,-2.9352, 3.4347, 4.6638,-3.8872,-0.0040,-3.0448, 3.3179,-3.6538,-2.9808, 2.3846, 0.3559, 0.2064, 0.7644,-0.7615, 1.8694, 3.9005
 4.9802, 2.5550, 1.9651, 1.7308, 1.6568, 1.1384, 4.2531, 0.7220,-0.9267,-1.4353, 0.7752, 2.7055, 0.5865, 1.3132,-4.8128, 2.1509, 3.2584,-3.4982,-2.0482, 0.2667,-3.8232, 4.2716,-1.8679, 1.7250,-4.6948, 4.8818,-2.8728,-1.0447, 1.2123, 3.1154, 4.4324,-0.8904,-0.0702, 3.8646,-2.5341, 0.4260,-3.4461,-1.8005,-4.4548,-3.6797, 0.0198, 0.9735,-2.4867, 3.9163,-1.1951, 1.8731, 1.9484,-4.6956, 4.7519,-0.2769,-3.7697, 1.6324,-1.1926,-3.0327,-4.2051, 2.0637, 4.3542,-1.3869,-4.4106,-1.8499, 1.7290, 0.2505, 2.3644,-1.9943, 0.3539, 4.2979, 0.4868,-4.8271, 3.9138,-4.9901, 4.8463, 2.7782,-1.6606, 1.6638,-2.4700,-4.0219,-4.7903,-0.5630, 2.6303, 3.3843
