 1.6748, 3.1024,-0.2734, 3.2943, 3.0999, 2.5959,-2.7662, 4.6419, 1.7981,-0.2874,-1.4991,-4.9012,-0.3045, 4.6837,-2.2362,-1.5251, 4.6113,-4.8736, 2.2369, 0.2718,-2.8065, 4.9252, 2.9470, 1.9261,-0.5533, 4.2909,-0.7578,-4.8160, 0.3064,-4.4492, 1.7779, 0.7054,-2.7347, 4.8381, 2.4953,-2.5807,-0.8573,-1.2418, 2.6980, 1.9045,-2.1888,-3.1523,-1.8939, 0.1557,-2.9164,-4.3261, 2.1485, 1.9604, 0.4844,-4.0362,-3.4497, 0.9508, 3.8649,-4.9485, 1.8617,-1.2902, 0.9782,-1.2023,-4.9840, 4.7271,-4.1458, 3.7751,-4.0835,-1.0468,-2.5300,-4.9077, 1.2067, 1.4962, 3.1235, 4.4689,-2.4799,-2.4884,-0.4392,-1.7080, 1.9813, 1.7118, 2.2109, 4.2693,-0.3098, 0.8158, 0.7401,-1.6432,-3.1602, 3.4429, 2.9166, 0.4660, 1.3534,-4.9296, 2.4660,-4.4268, 2.0699,-4.9383, 2.3171, 3.5020,-0.2144,-3.9297, 0.1738, 3.6634,-4.9592, 4.2949
-0.8928, 2.8062, 1.4476, 2.0446,-4.5040,-3.0749, 3.4235, 2.5933, 3.2003,-2.5777, 1.9172,-4.9362,-4.1326, 2.2103, 1.5876,-0.7657,-0.0743,-2.3895, 3.3567,-4.2446, 1.9604, 2.1329, 1.7523, 3.3365,-3.9905,-1.6667, 2.5434, 3.8563,-4.3684,-3.2530,-3.1872,-4.2077,-3.6885,-4.7938, 0.8259, 4.2437, 2.7880, 0.6599,-2.1957, 0.6405, 1.3937,-1.5029,-2.0928, 4.4235, 0.5124,-3.6776,-1.8958,-3.5618,-4.2769, 1.0999, 4.1083, 2.6205,-3.8966,-1.3641, 1.1814, 1.7076, 3.2212,-3.0930, 2.8523, 3.1446, 4.4478, 3.8573, 2.8036, 0.3929,-3.3793, 0.2638,-2.0409,-2.3913,-4.2213, 3.3246,-3.9565, 1.7373, 2.5054,-4.2439, 0.2696, 2.9742, 1.1059,-2.1096,-4.7905,-0.1810, 4.2725,-4.4143, 1.4496,-0.7744,-0.8053, 0.0818, 2.3385, 4.9167,-1.4319, 4.9900,-1.9770, 1.8051,-2.3416,-3.5761, 2.9302, 2.9529, 0.0741,-4.8306, 2.2522,-2.1036
-2.0944,-0.5014, 0.2553,-2.4926, 2.2742, 2.1099, 2.9744, 2.5391, 2.2866, 4.2237, 4.7170, 1.9634,-2.8898,-3.3684, 4.1260,-2.5525, 1.7681, 2.1209, 0.4918, 4.0554, 1.2775, 1.3410,-3.0333, 3.2527, 3.6267, 0.9472,-4.8055,-1.5837,-0.5494,-2.0711, 1.3668, 2.1182,-3.2984,-2.1687,-4.2226,-3.1436, 4.9983, 3.7269, 0.8265, 1.1425, 3.0007,-3.9031, 2.0474,-0.2821, 4.6814,-2.4438, 2.3500, 3.4503, 1.7835, 3.8791,-1.8044,-4.8637,-4.4774,-1.2282,-3.1212,-0.8371, 1.5774, 4.7287, 4.5738, 4.2743,-0.0075,-4.7917, 2.7770, 2.7166,-1.5182, 4.6949, 3.4080,-2.3902, 2.5678,-0.0852, 2.1540,-0.5545,-4.6583, 4.8858, 2.4013, 0.2712, 0.8487, 1.4717,-0.0776, 0.8510, 1.2678, 0.5224, 1.1721,-2.5624,-1.7402, 1.9591, 1.1816,-1.8620,-2.7906,-1.6081, 0.1639,-3.5710, 1.6048, 3.3785,-1.1903,-2.1823,-4.2446,-2.8068, 4.8200, 4.3459
 3.4084, 2.9662, 0.1105, 4.9392,-3.8574,-1.9059, 2.8082,-0.8324, 2.4017, 2.2712, 1.4819,-4.4791,-0.0381,-2.6609,-3.4472,-1.6617,-4.2945, 4.8974, 0.9189,-3.7422, 2.8407,-2.1876,-1.1238,-4.0713,-2.4822,-3.4925, 4.5932,-4.0744,-4.6879, 0.3198,-2.0171,-3.3015,-1.6659, 2.5068, 0.6157,-3.6819,-3.1430, 2.3485,-0.4224, 4.6012,-2.8205, 3.1984,-0.3109, 3.8234, 1.6416,-2.5606, 3.8737,-4.8394, 0.4335, 2.2181,-4.0416,-2.9445,-4.8849, 3.3931,-4.6534, 0.4482,-0.4432, 0.1158, 1.5109,-0.0339, 3.8597,-3.1556, 1.2672, 0.0852,-0.9223,-1.1225, 4.8631,-2.6458,-0.4684,-4.9778,-0.4034, 0.5709,-0.6550,-3.4794, 2.6032,-2.5802, 2.0325, 2.9184, 0.6438, 4.9738, 3.2722,-2.9567, 4.8711, 0.5873,-0.9333, 3.5216, 1.2641,-4.2350,-1.7720, 4.4712,-0.3914, 2.7704, 2.4725, 2.7665,-4.0418,-4.2301,-1.3461,-1.8759, 1.9733,-1.5875
 4.3978,-3.6660,-1.9487,-1.7578, 3.3997, 3.3713,-3.5506,-3.5490,-0.3325,-4.9368,-2.2420, 2.0718, 3.0287, 0.9162, 3.5489, 2.5769,-1.0720,-2.8709,-4.9824,-1.7449, 1.0174,-4.1740, 3.8543, 0.7536,-4.7950,-3.5459,-4.8784, 3.5193, 3.8492, 1.9442, 0.7699,-4.2709, 2.8493,-4.7128, 2.2816,-3.0096, 2.5103, 0.2892, 2.3994,-2.9536, 1.1011,-4.4739, 0.0609,-0.0439, 1.0765,-4.5796,-3.6652,-0.5513, 3.5575, 1.6560,-4.2296, 2.0731, 4.9624, 0.6081, 3.0565,-0.4727, 4.4777, 3.1004,-3.2636,-2.3419,-0.3613,-0.7355,-4.7585,-2.2016,-4.7568, 4.7269,-3.1388,-2.4986,-4.5840,-3.3667, 0.2825, 4.7373,-2.3062, 1.8497,-2.0117,-0.0062,-1.7799,-1.8831, 4.4542,-1.5388, 2.1378,-2.3918, 4.8298,-1.5734, 2.5810, 1.8261,-1.7279,-0.8749, 0.8237, 1.3350,-1.0219, 4.3042, 2.8070, 4.4678,-4.2526,-3.6594,-1.6138, 1.1472, 3.0992,-3.9880
-1.3872, 2.8722,-1.7040,-0.9246, 2.7367, 4.2180, 2.8842, 0.3455,-3.9238, 1.7480, 3.4884, 4.9397, 4.3948, 3.7686,-2.3657,-0.9246, 4.7807,-3.2425, 4.8593,-3.0064,-0.9850, 0.4410,-1.6865, 1.9145,-2.8483,-2.6755,-4.5384,-4.9339,-0.5246,-1.5892, 1.0644, 4.8782, 2.1642,-0.9767,-3.1093, 4.6012,-1.3130,-1.7651, 4.3912,-0.5571,-4.4942,-1.8911,-1.1226, 2.6288,-1.0018, 0.4338, 0.6494,-2.0077, 1.1613, 2.7905,-3.7798, 4.4320, 3.6234,-4.5001,-3.6874, 1.4922, 1.7820, 2.8222, 3.1794,-0.2581, 2.0875, 4.1894,-1.8413,-0.2155,-3.2487,-1.4228,-3.2421,-0.2396,-3.0233,-1.4016, 2.6039,-0.0937, 4.7222, 2.6609, 3.0018, 4.5803,-2.2572,-1.2840, 0.7399, 1.7529,-3.2440,-1.9361, 0.4963,-0.3131, 2.9570,-1.4873, 3.8248, 1.1605,-1.4161,-4.6650, 1.9608,-4.1401,-3.1298, 3.1765, 3.7448, 0.0661, 1.9682, 0.6957, 0.3109, 1.9198
 1.1158,-3.8745,-4.4346, 0.1161, 0.6246, 4.6668, 2.1963, 4.2043, 4.0195,-0.9154,-1.6315, 0.0617,-1.1494, 0.6054, 4.6001, 3.9096,-2.2409, 0.7627,-4.7372,-3.2995, 3.4827, 2.5500,-0.2295,-4.3579,-0.0942,-1.4388,-4.6137,-3.3579,-1.4473, 2.3598, 3.3691, 3.9637, 4.2878, 2.4871,-1.9142,-0.0745, 1.4082, 3.5256,-2.2649,-0.0116, 3.8653,-4.7658, 4.2602,-2.2434, 4.6093, 2.2766,-1.8755,-1.3295, 0.3224,-1.7922,-0.9095,-3.3284, 1.6284,-4.1548,-4.5431, 0.2921, 2.8336, 0.8363, 4.2383, 2.1714,-0.8951,-1.2783, 0.3904,-0.5369, 1.2920,-2.7928, 1.8099,-0.2111, 3.4329,-1.0310,-0.4763,-2.3945, 3.7222, 0.6203,-1.8646,-1.7298, 0.3769, 1.0688,-4.6461, 0.5037, 3.1379, 0.1081, 2.7583, 2.2455,-0.9719,-1.6533, 3.9144, 3.7888,-2.6785,-4.5043,-3.1223,-4.9331,-3.7384,-0.9668, 4.8383,-4.2803,-4.1405,-2.9175, 0.9415,-4.5573
 3.6331,-0.2215, 1.3628,-1.1405,-2.6055,-1.2980, 1.2201, 4.6975, 4.2361,-2.1339,-0.1500,-2.5802, 3.0655, 3.7320, 1.4262,-4.6500, 1.7750, 1.5946,-0.5362, 1.1443,-0.6903,-3.8979, 3.8155,-3.3826,-3.0453, 2.5968, 3.9014,-1.6538,-0.2149,-4.8181,-3.0105,-4.5069, 4.2631, 3.7819, 2.9519, 1.8517, 2.9746,-3.4647,-0.2565,-0.9019,-2.3644, 3.2034, 3.7962, 0.4666,-1.2781,-2.7846, 4.9001, 1.9053,-3.8803,-1.9083, 2.9268,-4.6320,-4.9407,-2.4187, 3.2306, 0.4474,-1.9818,-3.5978,-4.4787,-1.5336,-0.0817, 2.7598,-0.2756, 0.9038,-3.7336, 4.7705,-3.9622,-4.4014, 0.7349,-1.8690,-1.3814,-2.8908, 2.0622,-1.8883,-0.6100, 3.4144, 2.9308, 3.5915, 3.6570, 1.9215,-3.2633, 0.2762,-0.2535, 2.1865, 3.0633,-0.1228, 1.6319,-0.3300,-1.9975, 0.9258, 4.3244, 1.0574, 4.9885, 1.7155,-3.9502, 0.0817,-2.2539, 1.9985,-0.3264, 4.2780
 4.4807, 0.0458, 4.1504,-4.6108,-4.1423, 4.9838,-4.8166,-4.3165, 0.2870,-0.4606, 3.9231,-1.4358, 0.0689,-1.9993,-3.1777,-2.5196,-1.2457, 2.4123, 2.2701,-3.8617, 4.5019,-0.7012,-0.7709, 2.8836,-3.8314, 3.4869,-2.2290, 0.4348,-0.4343, 0.8504,-3.8859, 0.3832,-1.0720, 1.5630, 0.1872, 0.2677, 2.3160, 4.4778,-2.0819, 0.7005,-1.3065, 4.7308,-0.9893, 1.3076, 0.7118, 2.4004, 2.9998, 2.6999, 2.7153, 0.2846,-4.5873,-0.9444, 0.7118,-4.4256, 4.8960,-2.1674,-2.3504, 4.8746,-0.1911, 3.6456,-3.0048, 0.2367, 3.6126,-0.4290, 2.8631,-3.0574,-0.7422, 2.1732,-0.2080, 0.0116,-3.3491, 4.6210,-0.4720,-2.9420,-0.6134, 3.7029, 2.6241, 0.1588,-0.9505, 2.6681,-3.9188, 2.0360,-4.5377, 2.7054,-1.6395,-3.5424,-2.2760,-2.5266, 2.7349,-0.7432,-0.4484,-2.8715,-2.5197,-1.3085, 3.5463,-3.6987,-4.7605,-2.4963,-3.0634,-0.2919
-0.0750,-2.2710,-2.9737,-0.5753,-1.6779, 4.7656,-2.0852, 2.1177,-4.5055, 2.9409, 3.2491, 2.6222, 4.8623,-3.2744, 3.7999,-4.3003,-1.8095,-2.7751,-3.3189,-4.9000, 1.1947, 1.0352,-4.1504, 0.8169, 0.5849,-0.4619,-1.4195,-0.7614, 1.2853, 3.7762, 3.0725, 0.7333, 4.7699, 2.4712, 1.6654, 1.8653,-2.3882, 1.4717,-3.3651,-2.2893,-0.1620, 1.6786, 2.6832, 0.7632,-2.6223, 3.1766, 2.8285, 3.8346, 4.9480, 4.0377, 2.3012,-0.1225,-0.1261,-4.5031,-2.5043,-4.8038,-4.1894, 3.4406, 2.5133, 0.5502,-0.4623, 0.0474,-0.8604,-1.0680,-4.9648, 2.2010,-4.8138, 4.5560,-3.9835, 3.3494, 3.1145,-4.0731, 1.5778, 2.6271,-0.5482,-0.9830,-0.0484, 1.6752, 4.9036, 3.9488,-1.7992,-4.0494, 0.4660,-1.8290,-4.3420,-4.9969, 4.9544, 4.4936,-2.9856,-0.6738, 4.4556,-2.3262, 1.7719, 0.9170,-3.6853, 0.6371,-3.4983, 1.5282, 0.8610, 1.6902
