 4.1193, 0.0072,-0.2863, 0.0298,-0.0871,-0.2071, 0.1418, 0.2475,-0.4764, 0.3305,-0.1168, 0.3693, 0.0157,-0.1669,-0.0653, 0.2081, 0.2402, 0.1188, 0.3517, 0.2846,-0.2234, 0.3338, 0.0061, 0.7275, 0.3212, 0.1327, 0.0877,-0.3467, 0.0261,-0.2220
 0.0072, 2.4134,-0.1232,-0.1990, 0.4564,-0.1590, 0.1100, 0.1879,-0.3491, 0.0045,-0.2170, 0.1004,-0.4320, 0.0449,-0.0081, 0.3640, 0.0098,-0.0107, 0.0319,-0.7708,-0.2115,-0.0859,-0.0519,-0.1112, 0.1774,-0.1160, 0.1577,-0.1282, 0.6651, 0.0772
-0.2863,-0.1232, 3.7162,-0.5090, 0.3666, 0.1412, 0.0767,-0.1357, 0.0375,-0.1388,-0.0836, 0.0046,-0.6970,-0.3589, 0.0160, 0.1553, 0.0326,-0.3255,-0.1591, 0.4134, 0.1866, 0.3285,-0.4863,-0.0803, 0.0395, 0.1057,-0.3198,-0.0738, 0.2544,-0.4310
 0.0298,-0.1990,-0.5090, 3.6529, 0.0896,-0.1114, 0.5694,-0.2156,-0.1021, 0.2035, 0.1975, 0.1408, 0.1027,-0.1685,-0.0305,-0.2522, 0.5122, 0.1562, 0.2423,-0.3328, 0.0254,-0.1154,-0.2249, 0.1857, 0.0151, 0.9070, 0.2884, 0.2968, 0.2159, 0.2087
-0.0871, 0.4564, 0.3666, 0.0896, 3.5854,-0.5059, 0.8732,-0.3172, 0.0649, 0.4243,-0.0423,-0.4009,-0.1310,-0.1000, 0.0064,-0.0412,-0.1635,-0.0193,-0.3947,-0.4609,-0.1268,-0.0664,-0.1678, 0.2429, 0.2435,-0.0264, 0.3683, 0.4331,-0.1598,-0.2807
-0.2071,-0.1590, 0.1412,-0.1114,-0.5059, 4.1406, 0.2433, 0.2560, 0.4711, 0.1209, 0.1392,-0.3516,-0.1994, 0.4964, 0.2215, 0.0080, 0.0429, 0.5401,-0.2593,-0.1802, 0.1985,-0.4911,-0.0084, 0.1402,-0.4178, 0.4166, 0.3653, 0.2113,-0.4409,-0.0527
 0.1418, 0.1100, 0.0767, 0.5694, 0.8732, 0.2433, 4.0459,-0.5341,-0.0760,-0.3374,-0.0453,-0.4976, 0.3409,-0.0375,-0.1354, 0.1170,-0.0760, 0.5720,-0.0347, 0.5074,-0.2686, 0.0443,-0.1026, 0.1743, 0.2219,-0.0001,-0.1712, 0.1434,-0.0315, 0.2771
 0.2475, 0.1879,-0.1357,-0.2156,-0.3172, 0.2560,-0.5341, 3.4227, 0.2207, 0.1531,-0.0361, 0.3071, 0.1589, 0.0545, 0.2773,-0.1229, 0.1213,-0.0750,-0.2347, 0.1192,-0.5144, 0.1185, 0.1469, 0.4519,-0.0083, 0.1555, 0.2025, 0.4121, 0.0657,-0.2165
-0.4764,-0.3491, 0.0375,-0.1021, 0.0649, 0.4711,-0.0760, 0.2207, 3.2117, 0.1819, 0.1451,-0.0656,-0.0290,-0.2511, 0.2344,-0.0866,-0.0213,-0.4118, 0.3222, 0.3124,-0.1785,-0.0434,-0.3165,-0.2338,-0.4268, 0.5398, 0.3736,-0.3783,-0.2512,-0.1577
 0.3305, 0.0045,-0.1388, 0.2035, 0.4243, 0.1209,-0.3374, 0.1531, 0.1819, 4.0161,-0.0079,-0.0409,-0.0735,-0.0220,-0.2671, 0.1530,-0.4500,-0.1659, 0.6410,-0.0206,-0.0085,-0.4510, 0.5316,-0.1511,-0.0839, 0.2889, 0.2423, 0.0269, 0.1654,-0.2452
-0.1168,-0.2170,-0.0836, 0.1975,-0.0423, 0.1392,-0.0453,-0.0361, 0.1451,-0.0079, 3.1481, 0.2154, 0.1058, 0.1820, 0.0481, 0.0216, 0.1125,-0.1983,-0.3375,-0.1048,-0.0774, 0.0830, 0.1519,-0.2084,-0.3777,-0.1586,-0.6710,-0.3929, 0.3346,-0.0235
 0.3693, 0.1004, 0.0046, 0.1408,-0.4009,-0.3516,-0.4976, 0.3071,-0.0656,-0.0409, 0.2154, 3.5380, 0.0677,-0.1293, 0.2848, 0.0662,-0.0774, 0.0976, 0.4503, 0.4743,-0.0954,-0.1235,-0.1050,-0.0196, 0.0464, 0.3370,-0.1589, 0.0216,-0.1615, 0.1244
 0.0157,-0.4320,-0.6970, 0.1027,-0.1310,-0.1994, 0.3409, 0.1589,-0.0290,-0.0735, 0.1058, 0.0677, 3.2140, 0.4787, 0.2061, 0.2227, 0.2547,-0.0661,-0.1204, 0.3753,-0.7208, 0.1435, 0.1722, 0.1270,-0.1698, 0.2030,-0.0671, 0.3317, 0.0187,-0.1737
